Date,TBSP_synth
2000-05-24,460.3187338142961
2000-05-25,461.99158529860904
2000-05-26,464.3424248628989
2000-05-29,463.3572585845995
2000-05-30,461.9199619307081
2000-05-31,464.4366137562105
2000-06-01,465.52335708833726
2000-06-02,466.9665059584895
2000-06-05,467.4921131916617
2000-06-06,468.97104638911696
2000-06-07,467.3409880891594
2000-06-08,467.0487373490421
2000-06-09,466.10836197665725
2000-06-12,465.4095436127492
2000-06-13,467.98120023246173
2000-06-14,468.02012947614355
2000-06-15,467.85848048974634
2000-06-16,468.60246504399794
2000-06-19,465.3211850262368
2000-06-20,464.56469676554434
2000-06-21,466.19931551368404
2000-06-22,466.53389063977346
2000-06-23,466.8274340925953
2000-06-26,466.8177070520523
2000-06-27,466.8529936558789
2000-06-28,467.831050040986
2000-06-29,468.89308328274495
2000-06-30,469.25367951498356
2000-07-03,469.7893869780183
2000-07-04,471.30773089713034
2000-07-05,475.89856916327017
2000-07-06,477.19760304252304
2000-07-07,475.7765545510122
2000-07-10,475.11034890715865
2000-07-11,476.4051406095489
2000-07-12,477.13124181531265
2000-07-13,476.4930580914554
2000-07-14,477.1009367842546
2000-07-17,477.2425207800427
2000-07-18,475.8583853685269
2000-07-19,475.68816125990116
2000-07-20,474.1935943839381
2000-07-21,475.3278473998456
2000-07-24,478.1662062418237
2000-07-25,478.1842363304752
2000-07-26,477.2469280047325
2000-07-27,476.64177462909953
2000-07-28,477.3898589416587
2000-07-31,476.7930181125647
2000-08-01,475.75267583987977
2000-08-02,476.4732532473788
2000-08-03,478.06548394414835
2000-08-04,477.08850515210776
2000-08-07,477.50511874913127
2000-08-08,476.79213942328914
2000-08-09,477.37298290236475
2000-08-10,476.98420121743305
2000-08-11,478.20160349804604
2000-08-14,478.6031077266045
2000-08-15,478.01654385435523
2000-08-16,478.31547639520716
2000-08-17,478.48076453630995
2000-08-18,476.1788344648379
2000-08-21,477.8416112979381
2000-08-22,478.70260671992554
2000-08-23,478.77723447209144
2000-08-24,479.41201438041674
2000-08-25,480.98772122028953
2000-08-28,481.39286543793406
2000-08-29,481.4691209241224
2000-08-30,481.21158275949017
2000-08-31,481.00816048561194
2000-09-01,483.9186536468791
2000-09-04,485.41912600989184
2000-09-05,486.43393237535383
2000-09-06,487.05812429872816
2000-09-07,487.33673602263406
2000-09-08,487.1106726198212
2000-09-11,487.3831852556054
2000-09-12,487.18159424000424
2000-09-13,487.86429274334256
2000-09-14,487.73071677103883
2000-09-15,488.91220856218666
2000-09-18,490.08689388079756
2000-09-19,488.3220100125192
2000-09-20,489.3208659543834
2000-09-21,488.93076816795394
2000-09-22,488.366089729165
2000-09-25,489.2022786718957
2000-09-26,488.7707302504064
2000-09-27,487.25469799981835
2000-09-28,486.80351281166776
2000-09-29,486.3777227949213
2000-10-02,486.4045793385282
2000-10-03,486.97275656100413
2000-10-04,485.3391971227827
2000-10-05,484.54724932581314
2000-10-06,485.80700090339195
2000-10-09,485.2743230533118
2000-10-10,484.4174023448875
2000-10-11,483.7941031281276
2000-10-12,482.5431880906666
2000-10-13,482.90000714136903
2000-10-16,480.1693616363095
2000-10-17,482.1743584132926
2000-10-18,482.77602310706635
2000-10-19,483.1978756077877
2000-10-20,484.1849050792863
2000-10-23,485.09233871464477
2000-10-24,485.68239853619
2000-10-25,485.3801361325681
2000-10-26,486.4146252912172
2000-10-27,487.844405757487
2000-10-30,488.71650095984126
2000-10-31,489.01934699029306
2000-11-01,489.7679198162658
2000-11-02,490.08643785281055
2000-11-03,491.6525874478346
2000-11-06,493.65094101599874
2000-11-07,494.24973691886436
2000-11-08,493.6662348915775
2000-11-09,494.55534059574126
2000-11-10,493.47131560779223
2000-11-13,493.0469506726089
2000-11-14,493.15236310596396
2000-11-15,494.3728483577
2000-11-16,495.82163225357124
2000-11-17,495.0816552096059
2000-11-20,495.4939625596392
2000-11-21,499.37686842106325
2000-11-22,500.6807735713405
2000-11-23,501.0797724067336
2000-11-24,500.6866521247095
2000-11-27,501.78459982543825
2000-11-28,502.4772901564292
2000-11-29,503.86509989166274
2000-11-30,504.16094661135617
2000-12-01,505.28754053283353
2000-12-04,505.0067759551734
2000-12-05,506.6668638092828
2000-12-06,508.39713920285374
2000-12-07,508.8635821068538
2000-12-08,509.1148824614644
2000-12-11,509.7446048832314
2000-12-12,510.5339161613188
2000-12-13,513.0031185756627
2000-12-14,514.3467928178966
2000-12-15,516.2685781086899
2000-12-18,517.2440991421756
2000-12-19,520.5061902273754
2000-12-20,522.5358688737429
2000-12-21,523.4012303706135
2000-12-22,523.9741990251373
2000-12-25,523.9314165427801
2000-12-26,524.2276594721133
2000-12-27,524.5240699040439
2000-12-28,525.2303655337671
2000-12-29,525.9446183614826
2001-01-01,525.6628913633509
2001-01-02,525.958888425002
2001-01-03,531.5130553852345
2001-01-04,536.845703077872
2001-01-05,537.6008609082423
2001-01-08,539.2335069447947
2001-01-09,537.535762675569
2001-01-10,535.2872424944869
2001-01-11,536.0819118991061
2001-01-12,536.714052354611
2001-01-15,537.798403320855
2001-01-16,538.3379001964445
2001-01-17,539.134584913727
2001-01-18,539.4956243757279
2001-01-19,541.0829173093146
2001-01-22,539.8804680440483
2001-01-23,538.2864939644102
2001-01-24,536.9663443403831
2001-01-25,537.9553211191129
2001-01-26,539.0064117262001
2001-01-29,539.813571229966
2001-01-30,539.2397672515908
2001-01-31,539.8732562478629
2001-02-01,541.1463297941914
2001-02-02,543.0842985044386
2001-02-05,543.0096379808849
2001-02-06,543.1187238066439
2001-02-07,542.6229483840222
2001-02-08,541.2347283992322
2001-02-09,544.044585467072
2001-02-12,544.9698344750184
2001-02-13,545.8932626863472
2001-02-14,545.7343325605995
2001-02-15,544.9427489494607
2001-02-16,545.6146981925813
2001-02-19,547.3980833613242
2001-02-20,545.8118846060804
2001-02-21,545.1981857998683
2001-02-22,544.9639852773787
2001-02-23,545.5023239572092
2001-02-26,545.9056225761092
2001-02-27,547.1779038147447
2001-02-28,548.427756621174
2001-03-01,548.8376589681618
2001-03-02,548.2854033254305
2001-03-05,547.0427290834058
2001-03-06,546.9397911559549
2001-03-07,549.1828439262233
2001-03-08,548.2355413358521
2001-03-09,547.6366801522901
2001-03-12,547.7762812734934
2001-03-13,547.0435852900587
2001-03-14,546.8254777330629
2001-03-15,546.1065616121494
2001-03-16,545.6533866885519
2001-03-19,546.8641761631134
2001-03-20,546.743674079872
2001-03-21,546.8879688352232
2001-03-22,547.0864903755839
2001-03-23,549.1045212877767
2001-03-26,550.3090037232228
2001-03-27,551.4292670249538
2001-03-28,550.7413821893016
2001-03-29,551.5417066891284
2001-03-30,552.268694301045
2001-04-02,552.8176490520358
2001-04-03,552.7216791670382
2001-04-04,552.4011169685472
2001-04-05,553.1404460678875
2001-04-06,553.476796676393
2001-04-09,554.1662879105638
2001-04-10,554.1341903597212
2001-04-11,555.1553773206858
2001-04-12,555.3263211906088
2001-04-13,556.2593720792497
2001-04-16,556.3866088376017
2001-04-17,556.6798348535779
2001-04-18,557.3725214331243
2001-04-19,557.0567747763449
2001-04-20,557.0901699589986
2001-04-23,557.0084073736342
2001-04-24,557.1883448106447
2001-04-25,555.9765016667224
2001-04-26,557.1001558473666
2001-04-27,556.7783227185566
2001-04-30,555.4945657751149
2001-05-01,555.2140645220271
2001-05-02,555.5154652448467
2001-05-03,557.018565447323
2001-05-04,557.3186382900925
2001-05-07,557.4427890485287
2001-05-08,559.4086512075978
2001-05-09,560.3940341772767
2001-05-10,558.8255123922713
2001-05-11,557.9649496837799
2001-05-14,557.4999078657431
2001-05-15,556.701468974569
2001-05-16,557.5142427745136
2001-05-17,557.3065001926798
2001-05-18,557.4842375944123
2001-05-21,557.4854890616584
2001-05-22,556.9599827291486
2001-05-23,556.5446332900345
2001-05-24,557.6830936595356
2001-05-25,556.4504584094761
2001-05-28,557.4600407151196
2001-05-29,557.4425389961056
2001-05-30,558.1034278907193
2001-05-31,558.522505813309
2001-06-01,559.5226940593499
2001-06-04,559.5795315771437
2001-06-05,559.4166470547577
2001-06-06,560.6811338593491
2001-06-07,560.9339159594191
2001-06-08,559.7981497567265
2001-06-11,559.3827479908554
2001-06-12,559.0420905646309
2001-06-13,559.7844352577982
2001-06-14,560.5198857054604
2001-06-15,560.8321726673554
2001-06-18,560.966891256805
2001-06-19,562.663501985415
2001-06-20,560.701040564563
2001-06-21,559.6302235695066
2001-06-22,559.906427641074
2001-06-25,561.349115527612
2001-06-26,564.2660972721171
2001-06-27,565.2977338648086
2001-06-28,567.0561933916838
2001-06-29,566.9990510700651
2001-07-02,565.1516256392039
2001-07-03,564.0342064637981
2001-07-04,564.3102542464875
2001-07-05,564.0281380799214
2001-07-06,563.9899646274131
2001-07-09,562.100063354587
2001-07-10,560.2146355601086
2001-07-11,561.0702602646203
2001-07-12,560.4779951120508
2001-07-13,562.1689128774664
2001-07-16,563.3697833804914
2001-07-17,564.997678582777
2001-07-18,564.6707128490893
2001-07-19,567.2430249697952
2001-07-20,569.1349037542569
2001-07-23,569.692208920628
2001-07-24,570.7308539563913
2001-07-25,572.3237216986214
2001-07-26,572.0479435002944
2001-07-27,574.674144093332
2001-07-30,574.0217810752896
2001-07-31,573.5695315396551
2001-08-01,574.2111243418292
2001-08-02,575.3582200499275
2001-08-03,574.1060054328929
2001-08-06,575.2558472823845
2001-08-07,575.2790270875897
2001-08-08,575.4183740574157
2001-08-09,575.3932025686304
2001-08-10,575.6597898310318
2001-08-13,575.4605251733674
2001-08-14,574.9450782434022
2001-08-15,573.6777875033571
2001-08-16,573.9999302363254
2001-08-17,571.7570712919927
2001-08-20,568.9465514254618
2001-08-21,569.7812369212253
2001-08-22,571.5503957654969
2001-08-23,571.5792936027186
2001-08-24,573.8222988707726
2001-08-27,577.3068875567078
2001-08-28,576.8337822457461
2001-08-29,577.4094866035987
2001-08-30,579.0423108344573
2001-08-31,580.2813827115855
2001-09-03,581.8128530233324
2001-09-04,583.0999644581996
2001-09-05,582.7154652810048
2001-09-06,583.1634525753427
2001-09-07,582.639069300217
2001-09-10,583.4191562997828
2001-09-11,585.1868343063695
2001-09-12,584.7247010622632
2001-09-13,583.7738878747961
2001-09-14,584.0671070394121
2001-09-17,587.209281763716
2001-09-18,587.9436034214087
2001-09-19,589.6988364273083
2001-09-20,591.0962934698417
2001-09-21,593.8256435108995
2001-09-24,597.4468137965638
2001-09-25,594.8796366692765
2001-09-26,595.7214912459548
2001-09-27,595.1119153076975
2001-09-28,595.5746837807698
2001-10-01,596.6033678849842
2001-10-02,598.8611734804
2001-10-03,600.9955983142848
2001-10-04,601.639083213215
2001-10-05,600.895987130204
2001-10-08,604.4277499161649
2001-10-09,603.6779167492097
2001-10-10,608.3105025652006
2001-10-11,609.8754703855556
2001-10-12,614.3011009060729
2001-10-15,614.0799298675713
2001-10-16,613.4492996669024
2001-10-17,617.014304942488
2001-10-18,618.9757358974093
2001-10-19,618.7071270815974
2001-10-22,618.257517366471
2001-10-23,620.5100444584535
2001-10-24,620.2320911093173
2001-10-25,618.9618469884663
2001-10-26,620.4720004996665
2001-10-29,626.713395455362
2001-10-30,626.0224081880714
2001-10-31,624.7303176206182
2001-11-01,626.2156111263362
2001-11-02,626.4917564323493
2001-11-05,627.923231592767
2001-11-06,628.7549809154403
2001-11-07,633.6111162262675
2001-11-08,636.251075119588
2001-11-09,636.5970271552071
2001-11-12,637.1635889817454
2001-11-13,636.7444759162254
2001-11-14,638.6883547577488
2001-11-15,639.8017022119802
2001-11-16,637.5281966768683
2001-11-19,634.9106543146197
2001-11-20,631.7945377813573
2001-11-21,635.0077431499135
2001-11-22,636.2675150895118
2001-11-23,637.7563734788994
2001-11-26,640.1026155633648
2001-11-27,641.3967767919069
2001-11-28,642.8301820749015
2001-11-29,642.0118708729616
2001-11-30,640.9605095973944
2001-12-03,641.5720314704726
2001-12-04,643.1945080833052
2001-12-05,644.7126899037883
2001-12-06,644.5098903516249
2001-12-07,643.0945026239248
2001-12-10,642.7218155613227
2001-12-11,641.4859392140844
2001-12-12,641.9053251236013
2001-12-13,641.8927261173993
2001-12-14,641.0577922790294
2001-12-17,642.7604076286343
2001-12-18,644.2913167295932
2001-12-19,646.1173990520978
2001-12-20,647.6320662803968
2001-12-21,648.4147456821729
2001-12-24,648.6253177701474
2001-12-25,648.88556730897
2001-12-26,649.1459212683582
2001-12-27,649.4063796902087
2001-12-28,650.0501711363164
2001-12-31,650.3383364660278
2002-01-01,650.5978140509884
2002-01-02,650.8573951645483
2002-01-03,653.2119838861142
2002-01-04,654.3186161899453
2002-01-07,659.0007669542568
2002-01-08,659.6874926649192
2002-01-09,659.9906838131163
2002-01-10,660.4893396893552
2002-01-11,661.2065638150156
2002-01-14,661.6224220146369
2002-01-15,661.6385182231819
2002-01-16,663.2015885850639
2002-01-17,664.0463685763198
2002-01-18,664.909677981321
2002-01-21,665.5920665671655
2002-01-22,665.236622899588
2002-01-23,665.5581461413797
2002-01-24,666.213645500537
2002-01-25,666.1364289055987
2002-01-28,664.6942950574237
2002-01-29,665.0976639683432
2002-01-30,665.6641016408979
2002-01-31,666.0215249339782
2002-02-01,664.9931278855678
2002-02-04,664.1737755751251
2002-02-05,664.2704866864992
2002-02-06,665.2317933423994
2002-02-07,664.9223953909478
2002-02-08,662.2160267700524
2002-02-11,663.7497969433729
2002-02-12,663.4888452212817
2002-02-13,662.4157847401842
2002-02-14,663.0379486598082
2002-02-15,663.5402029087411
2002-02-18,665.015505157242
2002-02-19,667.2342722073805
2002-02-20,667.5277883830801
2002-02-21,667.8519406333141
2002-02-22,666.6585615604581
2002-02-25,667.1840952137793
2002-02-26,667.6124646413101
2002-02-27,666.4690783218213
2002-02-28,667.0788467522958
2002-03-01,668.2824650960355
2002-03-04,668.745628138335
2002-03-05,669.664457628713
2002-03-06,670.8306193918521
2002-03-07,670.3455921587987
2002-03-08,670.9467501579537
2002-03-11,670.6065850420723
2002-03-12,670.0425501280653
2002-03-13,669.9615705453649
2002-03-14,670.8507994784984
2002-03-15,671.9151188689566
2002-03-18,672.1249071931434
2002-03-19,672.8249223404803
2002-03-20,672.0302278048403
2002-03-21,672.4245560670655
2002-03-22,672.6502254940941
2002-03-25,673.353568149823
2002-03-26,672.6456708141252
2002-03-27,672.9525989522925
2002-03-28,673.5158441515692
2002-03-29,672.6059989629078
2002-04-01,672.5678949475887
2002-04-02,672.824400828372
2002-04-03,673.6013915619413
2002-04-04,673.407714550283
2002-04-05,672.8096659526714
2002-04-08,673.1526232756469
2002-04-09,674.2215200813574
2002-04-10,674.1004984447884
2002-04-11,675.0377895881364
2002-04-12,675.8372057854727
2002-04-15,676.464158649608
2002-04-16,677.3419420112504
2002-04-17,678.667163656242
2002-04-18,679.9893701119215
2002-04-19,680.7325775574641
2002-04-22,681.2671666277585
2002-04-23,681.865677706887
2002-04-24,681.2447245723481
2002-04-25,681.454055600509
2002-04-26,681.333771787882
2002-04-29,681.2720219413898
2002-04-30,681.6224975150039
2002-05-01,682.1855768596063
2002-05-02,682.438155966231
2002-05-03,682.4350187014082
2002-05-06,682.6881907789428
2002-05-07,682.7053824786442
2002-05-08,682.9934644070911
2002-05-09,683.0067742570375
2002-05-10,683.5170141647882
2002-05-13,684.9296318341836
2002-05-14,685.8555459867365
2002-05-15,685.0981148175917
2002-05-16,686.1589340082312
2002-05-17,685.9386731051179
2002-05-20,685.8618638286796
2002-05-21,686.5450497973292
2002-05-22,688.6822933921125
2002-05-23,688.8131221168381
2002-05-24,688.2820433202851
2002-05-27,689.0225326696143
2002-05-28,689.4229489465636
2002-05-29,690.55494846996
2002-05-30,691.3763774181056
2002-05-31,691.6245131334983
2002-06-03,692.7914503243878
2002-06-04,693.1753224553738
2002-06-05,694.4361768540977
2002-06-06,694.2032802935045
2002-06-07,697.7132355675892
2002-06-10,698.4177745794864
2002-06-11,698.2131790864162
2002-06-12,697.843124979538
2002-06-13,699.7582042599637
2002-06-14,700.8287439736534
2002-06-17,700.0906286865312
2002-06-18,700.0022249506181
2002-06-19,701.5620229446381
2002-06-20,702.6736041254997
2002-06-21,703.9349694531547
2002-06-24,703.9458360341014
2002-06-25,703.7800606204981
2002-06-26,704.2467994388151
2002-06-27,705.9663912530254
2002-06-28,706.9725498664476
2002-07-01,707.5050128321416
2002-07-02,708.2685624534629
2002-07-03,709.4292890222113
2002-07-04,701.8621204729445
2002-07-05,705.0860067362486
2002-07-08,703.6828236574556
2002-07-09,703.1175590387948
2002-07-10,701.2441940491115
2002-07-11,704.8936356025184
2002-07-12,705.2434603257109
2002-07-15,705.9841006253757
2002-07-16,706.8966791022162
2002-07-17,706.0796240415937
2002-07-18,708.4786596124047
2002-07-19,706.2152438802746
2002-07-22,707.1719755688159
2002-07-23,706.5739498864348
2002-07-24,706.2723127014841
2002-07-25,706.9521025072407
2002-07-26,708.1943994658886
2002-07-29,710.1809840779092
2002-07-30,712.4715369107998
2002-07-31,713.2485980342998
2002-08-01,713.3939236117997
2002-08-02,713.8571767016383
2002-08-05,715.9951211440882
2002-08-06,717.1300830843636
2002-08-07,716.4726113378979
2002-08-08,717.2465374319662
2002-08-09,716.6052198878984
2002-08-12,717.1935258439022
2002-08-13,716.8977887384843
2002-08-14,717.753828178711
2002-08-15,717.6885989719806
2002-08-16,717.9172839223191
2002-08-19,718.1560642705505
2002-08-20,718.570108384051
2002-08-21,719.4920577602153
2002-08-22,719.5520075429062
2002-08-23,719.0474133857865
2002-08-26,719.4472479082492
2002-08-27,719.7729332188309
2002-08-28,720.1668349877418
2002-08-29,721.0622734850987
2002-08-30,722.9864605216328
2002-09-02,722.9105454320846
2002-09-03,723.7524748473136
2002-09-04,724.6604946929538
2002-09-05,725.8148076192215
2002-09-06,727.7647719353383
2002-09-09,729.2373386354551
2002-09-10,729.7370156250208
2002-09-11,729.7002614649126
2002-09-12,731.2242601361792
2002-09-13,730.4164718966429
2002-09-16,730.1454079905897
2002-09-17,731.0473149312248
2002-09-18,731.4628255269905
2002-09-19,731.9512366063701
2002-09-20,733.0292993810199
2002-09-23,733.2065016066583
2002-09-24,732.9158019030983
2002-09-25,732.3302477915942
2002-09-26,733.5404253700907
2002-09-27,734.667984940249
2002-09-30,737.2923961179741
2002-10-01,737.4367605852614
2002-10-02,739.0360045904256
2002-10-03,739.3518961168315
2002-10-04,737.8835485599903
2002-10-07,737.6064039675979
2002-10-08,737.522468352553
2002-10-09,738.5125001951966
2002-10-10,740.2698980409715
2002-10-11,742.2418965141778
2002-10-14,742.0952772491784
2002-10-15,742.5294848479222
2002-10-16,742.8027089294841
2002-10-17,742.4754170647476
2002-10-18,741.8189979431435
2002-10-21,743.4201298436143
2002-10-22,745.7787909766822
2002-10-23,745.573393603004
2002-10-24,744.8352173594383
2002-10-25,747.8565745503895
2002-10-28,749.1284392371729
2002-10-29,750.2472905714465
2002-10-30,749.9092679369458
2002-10-31,751.335325212471
2002-11-01,752.0903737858297
2002-11-04,752.2832872708966
2002-11-05,751.8723215752742
2002-11-06,752.416469714627
2002-11-07,752.852648290518
2002-11-08,754.743698137077
2002-11-11,754.8309596394864
2002-11-12,755.0209280375967
2002-11-13,756.1628582430595
2002-11-14,756.6328158994767
2002-11-15,756.896493037518
2002-11-18,757.1106955827016
2002-11-19,758.8070256916549
2002-11-20,760.8331218757497
2002-11-21,760.979450178219
2002-11-22,759.6728889509507
2002-11-25,760.6287105834808
2002-11-26,761.4235395589706
2002-11-27,761.0083105876324
2002-11-28,760.4437209164983
2002-11-29,757.3921023120807
2002-12-02,758.3230628772158
2002-12-03,757.6640514793671
2002-12-04,759.1827043077733
2002-12-05,760.3350933816504
2002-12-06,761.7952651786316
2002-12-09,763.2462116106374
2002-12-10,764.0458275601259
2002-12-11,763.5572863511131
2002-12-12,763.6249061299459
2002-12-13,764.1647777360162
2002-12-16,764.8184803764534
2002-12-17,765.0264467543948
2002-12-18,764.9617337309037
2002-12-19,764.9337551406661
2002-12-20,764.342440981359
2002-12-23,765.212147914461
2002-12-24,765.7803728570935
2002-12-25,765.9626548629002
2002-12-26,766.144980258079
2002-12-27,766.3273490529583
2002-12-30,766.9702941594387
2002-12-31,767.2781157731823
2003-01-01,767.4590657323613
2003-01-02,767.6400583656202
2003-01-03,769.6418080609894
2003-01-06,769.4861609220868
2003-01-07,768.5838512932115
2003-01-08,769.2131282732485
2003-01-09,770.7056822790405
2003-01-10,770.6772927104495
2003-01-13,770.3963957480253
2003-01-14,770.094000684457
2003-01-15,770.4568889929609
2003-01-16,770.6751794656103
2003-01-17,771.3241083398062
2003-01-20,771.0436412981148
2003-01-21,771.0459496540562
2003-01-22,772.3750347387094
2003-01-23,771.5066174654172
2003-01-24,769.8500008219763
2003-01-27,771.332308017656
2003-01-28,771.7582464428594
2003-01-29,771.583681080277
2003-01-30,772.0472546095988
2003-01-31,771.176293232071
2003-02-03,770.8998066537457
2003-02-04,770.6792706977825
2003-02-05,770.0839806831765
2003-02-06,770.7384404889392
2003-02-07,769.5390805313472
2003-02-10,770.3324738809588
2003-02-11,770.402954039629
2003-02-12,770.4797042837608
2003-02-13,770.1253069516788
2003-02-14,770.7106024440734
2003-02-17,771.754140900989
2003-02-18,773.7872819361879
2003-02-19,775.6425751673196
2003-02-20,777.0712143003431
2003-02-21,775.9454613465908
2003-02-24,776.5056110070303
2003-02-25,777.3559805328381
2003-02-26,777.8846352851278
2003-02-27,778.4473529130273
2003-02-28,779.4240348008809
2003-03-03,778.3606138852001
2003-03-04,776.9039087675206
2003-03-05,777.9445378864923
2003-03-06,778.8850707368707
2003-03-07,779.7550420699997
2003-03-10,780.3782799093866
2003-03-11,781.4780168602521
2003-03-12,781.1629764942688
2003-03-13,779.8032982014777
2003-03-14,778.6665345299319
2003-03-17,778.8130788481024
2003-03-18,779.6330441840357
2003-03-19,778.588675751167
2003-03-20,778.6405878339176
2003-03-21,780.2923858531753
2003-03-24,780.4535942512338
2003-03-25,780.7885347465691
2003-03-26,780.5351457390465
2003-03-27,780.585405855589
2003-03-28,782.9297888670532
2003-03-31,782.4806085760603
2003-04-01,783.4694023931963
2003-04-02,783.5544391958498
2003-04-03,784.0784328483778
2003-04-04,784.575034592576
2003-04-07,784.6359164654469
2003-04-08,784.5462603573811
2003-04-09,785.0418261362611
2003-04-10,786.2398686033513
2003-04-11,786.6385633011809
2003-04-14,786.2064193170118
2003-04-15,786.1140253114542
2003-04-16,785.7796017873336
2003-04-17,786.3264875695892
2003-04-18,787.4472407777013
2003-04-21,787.0982123750748
2003-04-22,787.2715754671624
2003-04-23,787.4845063874858
2003-04-24,787.6067648391322
2003-04-25,788.4884302710368
2003-04-28,789.9198321028348
2003-04-29,790.5370345430575
2003-04-30,790.6937060830943
2003-05-01,791.203963355387
2003-05-02,791.3728705533764
2003-05-05,792.9792939243008
2003-05-06,793.0087012731511
2003-05-07,793.1977932231466
2003-05-08,793.780155904012
2003-05-09,794.8691866642876
2003-05-12,794.9364506909264
2003-05-13,795.3744622927429
2003-05-14,795.1509757315948
2003-05-15,795.5848502603139
2003-05-16,795.9772279218643
2003-05-19,796.2390620106169
2003-05-20,797.3375753436608
2003-05-21,797.0591009638852
2003-05-22,797.450554799073
2003-05-23,797.1497048843805
2003-05-26,798.0988794890129
2003-05-27,798.8450199745816
2003-05-28,799.1220264761521
2003-05-29,798.2918395599544
2003-05-30,798.5804025369245
2003-06-02,799.1676901212943
2003-06-03,798.5845884557838
2003-06-04,798.8049520807418
2003-06-05,799.6737599094204
2003-06-06,799.2630584131502
2003-06-09,799.9434321681377
2003-06-10,800.226432524888
2003-06-11,799.6295196247212
2003-06-12,799.7759523323059
2003-06-13,799.2856296451641
2003-06-16,799.5489314139867
2003-06-17,801.0382243442922
2003-06-18,801.3661825385191
2003-06-19,801.6032875358773
2003-06-20,801.7659056024573
2003-06-23,801.4276021069633
2003-06-24,801.6492249328743
2003-06-25,801.197142602305
2003-06-26,801.7087040287839
2003-06-27,800.6888082094297
2003-06-30,800.5906088731481
2003-07-01,800.9190613955391
2003-07-02,801.5690525901193
2003-07-03,801.216933066842
2003-07-04,801.2041985653638
2003-07-07,801.2965881595221
2003-07-08,801.216530850636
2003-07-09,800.5392336870598
2003-07-10,801.7279931120221
2003-07-11,802.0097688554948
2003-07-14,801.8891283761866
2003-07-15,802.0161938377852
2003-07-16,801.2569952005267
2003-07-17,799.6239609182319
2003-07-18,799.9287052481001
2003-07-21,797.7045472892752
2003-07-22,797.5553600286909
2003-07-23,798.4002295737548
2003-07-24,798.7141277722232
2003-07-25,799.1811208075356
2003-07-28,796.1217022529607
2003-07-29,796.5886251276556
2003-07-30,797.1962051783987
2003-07-31,796.7238384889126
2003-08-01,798.314235309456
2003-08-04,796.9438309739377
2003-08-05,797.3551752698771
2003-08-06,797.9720684164466
2003-08-07,797.7283330944059
2003-08-08,800.1330013526798
2003-08-11,801.1286601317931
2003-08-12,800.5338698975385
2003-08-13,801.0516259597786
2003-08-14,801.1195956165933
2003-08-15,800.2562469954785
2003-08-18,800.4351326618798
2003-08-19,801.0048904511655
2003-08-20,801.0332814444296
2003-08-21,802.3409455448344
2003-08-22,801.7003787275765
2003-08-25,802.2464623518995
2003-08-26,802.1880520631582
2003-08-27,802.1757054845933
2003-08-28,801.961889593486
2003-08-29,800.846495385588
2003-09-01,801.5057500659145
2003-09-02,801.5884476778994
2003-09-03,800.4465077000099
2003-09-04,800.4466386851069
2003-09-05,799.2471191194765
2003-09-08,798.9912575855896
2003-09-09,799.9672972760299
2003-09-10,800.473541947077
2003-09-11,800.1298157300126
2003-09-12,800.6278553586064
2003-09-15,800.7042878957993
2003-09-16,801.7222127878775
2003-09-17,801.2444977745785
2003-09-18,799.8865487709726
2003-09-19,800.0939466154441
2003-09-22,800.2645628782404
2003-09-23,800.851170068484
2003-09-24,801.4759170818194
2003-09-25,800.4094208091018
2003-09-26,800.2645974976848
2003-09-29,799.4612639397849
2003-09-30,798.8265879816406
2003-10-01,799.2607377587043
2003-10-02,800.7565107700224
2003-10-03,801.8863424654267
2003-10-06,801.2228735553009
2003-10-07,801.3600192044769
2003-10-08,801.764533654114
2003-10-09,802.1850780170782
2003-10-10,801.6778815369736
2003-10-13,800.994632487326
2003-10-14,800.8122708426567
2003-10-15,800.9647717216295
2003-10-16,800.4736410745543
2003-10-17,798.6211444929339
2003-10-20,796.5427457921627
2003-10-21,792.6837997118452
2003-10-22,794.5137411222698
2003-10-23,797.0030021335307
2003-10-24,794.0291870113726
2003-10-27,790.6351334756017
2003-10-28,791.2137998826614
2003-10-29,793.8559169534676
2003-10-30,793.530206279234
2003-10-31,790.1735639528004
2003-11-03,786.0634319197208
2003-11-04,786.9207936756914
2003-11-05,788.3831568001451
2003-11-06,791.4844914163851
2003-11-07,792.3591347894185
2003-11-10,791.2133615197841
2003-11-11,790.0350201555422
2003-11-12,790.2564507137798
2003-11-13,790.7000129616949
2003-11-14,790.7622186345914
2003-11-17,794.0053432627158
2003-11-18,794.2209172164023
2003-11-19,794.3732783453753
2003-11-20,792.8097683805148
2003-11-21,788.711232826031
2003-11-24,787.5868474848137
2003-11-25,787.5849073354722
2003-11-26,783.659104034572
2003-11-27,785.8938389930206
2003-11-28,785.2906659913552
2003-12-01,782.1563257113735
2003-12-02,786.6603115461761
2003-12-03,784.8055443121989
2003-12-04,787.1035018561752
2003-12-05,788.0074116687044
2003-12-08,790.3164012378201
2003-12-09,790.0773460673537
2003-12-10,792.0751049189296
2003-12-11,794.9342165352679
2003-12-12,796.5601784482351
2003-12-15,796.0560877489701
2003-12-16,796.169308885504
2003-12-17,797.0477255029659
2003-12-18,798.423588717819
2003-12-19,799.3404984300009
2003-12-22,800.1169517035587
2003-12-23,800.3367210012026
2003-12-24,801.9976294918457
2003-12-25,801.2818785847496
2003-12-26,801.4997535956072
2003-12-29,801.717687848439
