Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
1999-10-25,50.0,50.0,50.0,50.0
1999-10-26,50.01,50.01,50.01,50.01
1999-10-27,50.01,50.01,50.01,50.01
1999-10-28,50.02,50.02,50.02,50.02
1999-10-29,50.03,50.03,50.03,50.03
1999-11-02,50.08,50.08,50.08,50.08
1999-11-03,50.1,50.1,50.1,50.1
1999-11-04,50.12,50.12,50.12,50.12
1999-11-05,50.13,50.13,50.13,50.13
1999-11-08,50.18,50.18,50.18,50.18
1999-11-09,50.2,50.2,50.2,50.2
1999-11-10,50.21,50.21,50.21,50.21
1999-11-15,50.29,50.29,50.29,50.29
1999-11-16,50.31,50.31,50.31,50.31
1999-11-17,50.33,50.33,50.33,50.33
1999-11-18,50.34,50.34,50.34,50.34
1999-11-19,50.36,50.36,50.36,50.36
1999-11-22,50.41,50.41,50.41,50.41
1999-11-23,50.42,50.42,50.42,50.42
1999-11-24,50.44,50.44,50.44,50.44
1999-11-25,50.46,50.46,50.46,50.46
1999-11-26,50.47,50.47,50.47,50.47
1999-11-29,50.52,50.52,50.52,50.52
1999-11-30,50.54,50.54,50.54,50.54
1999-12-01,50.55,50.55,50.55,50.55
1999-12-02,50.57,50.57,50.57,50.57
1999-12-03,50.59,50.59,50.59,50.59
1999-12-06,50.64,50.64,50.64,50.64
1999-12-07,50.65,50.65,50.65,50.65
1999-12-08,50.67,50.67,50.67,50.67
1999-12-09,50.68,50.68,50.68,50.68
1999-12-10,50.7,50.7,50.7,50.7
1999-12-13,50.75,50.75,50.75,50.75
1999-12-14,50.77,50.77,50.77,50.77
1999-12-15,50.78,50.78,50.78,50.78
1999-12-16,50.8,50.8,50.8,50.8
1999-12-17,50.82,50.82,50.82,50.82
1999-12-20,50.86,50.86,50.86,50.86
1999-12-21,50.88,50.88,50.88,50.88
1999-12-22,50.9,50.9,50.9,50.9
1999-12-23,50.91,50.91,50.91,50.91
1999-12-27,50.98,50.98,50.98,50.98
1999-12-28,51.0,51.0,51.0,51.0
1999-12-29,51.02,51.02,51.02,51.02
2000-01-03,51.1,51.1,51.1,51.1
2000-01-04,51.12,51.12,51.12,51.12
2000-01-05,51.14,51.14,51.14,51.14
2000-01-06,51.15,51.15,51.15,51.15
2000-01-07,51.17,51.17,51.17,51.17
2000-01-10,51.22,51.22,51.22,51.22
2000-01-11,51.24,51.24,51.24,51.24
2000-01-12,51.25,51.25,51.25,51.25
2000-01-13,51.27,51.27,51.27,51.27
2000-01-14,51.29,51.29,51.29,51.29
2000-01-17,51.34,51.34,51.34,51.34
2000-01-18,51.35,51.35,51.35,51.35
2000-01-19,51.37,51.37,51.37,51.37
2000-01-20,51.39,51.39,51.39,51.39
2000-01-21,51.41,51.41,51.41,51.41
2000-01-24,51.46,51.46,51.46,51.46
2000-01-25,51.47,51.47,51.47,51.47
2000-01-26,51.49,51.49,51.49,51.49
2000-01-27,51.51,51.51,51.51,51.51
2000-01-28,51.53,51.53,51.53,51.53
2000-01-31,51.58,51.58,51.58,51.58
2000-02-01,51.6,51.6,51.6,51.6
2000-02-02,51.61,51.61,51.61,51.61
2000-02-03,51.63,51.63,51.63,51.63
2000-02-04,51.65,51.65,51.65,51.65
2000-02-07,51.7,51.7,51.7,51.7
2000-02-08,51.72,51.72,51.72,51.72
2000-02-09,51.74,51.74,51.74,51.74
2000-02-10,51.76,51.76,51.76,51.76
2000-02-11,51.77,51.77,51.77,51.77
2000-02-14,51.83,51.83,51.83,51.83
2000-02-15,51.84,51.84,51.84,51.84
2000-02-16,51.86,51.86,51.86,51.86
