Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2015-03-16,99.95,99.95,99.95,99.95
2015-03-17,100.0,100.0,100.0,100.0
2015-03-18,100.0,100.0,100.0,100.0
2015-03-19,100.0,100.0,100.0,100.0
2015-03-20,100.0,100.0,100.0,100.0
2015-03-23,100.0,100.0,100.0,100.0
2015-03-24,100.0,100.0,100.0,100.0
2015-03-25,100.0,100.0,100.0,100.0
2015-03-26,100.0,100.0,100.0,100.0
2015-03-27,100.0,100.0,100.0,100.0
2015-03-30,99.99,99.99,99.99,99.99
2015-03-31,99.99,99.99,99.99,99.99
2015-04-01,99.99,99.99,99.99,99.99
2015-04-02,99.99,99.99,99.99,99.99
2015-04-07,99.99,99.99,99.99,99.99
2015-04-08,99.99,99.99,99.99,99.99
2015-04-09,99.99,99.99,99.99,99.99
2015-04-10,99.99,99.99,99.99,99.99
2015-04-13,99.96,99.96,99.96,99.96
2015-04-14,99.95,99.95,99.95,99.95
2015-04-15,99.77,99.77,99.77,99.77
2015-04-16,99.76,99.76,99.76,99.76
2015-04-17,99.75,99.75,99.75,99.75
2015-04-20,99.72,99.72,99.72,99.72
2015-04-21,99.71,99.71,99.71,99.71
2015-04-22,99.7,99.7,99.7,99.7
2015-04-23,99.69,99.69,99.69,99.69
2015-04-24,99.68,99.68,99.68,99.68
2015-04-27,99.64,99.64,99.64,99.64
2015-04-28,99.62,99.62,99.62,99.62
2015-04-29,99.55,99.55,99.55,99.55
2015-04-30,99.49,99.49,99.49,99.49
2015-05-04,99.75,99.75,99.75,99.75
2015-05-05,98.92,98.92,98.92,98.92
2015-05-06,98.78,98.78,98.78,98.78
2015-05-07,98.94,98.94,98.94,98.94
2015-05-08,99.22,99.22,99.22,99.22
2015-05-11,99.28,99.28,99.28,99.28
2015-05-12,99.04,99.04,99.04,99.04
2015-05-13,98.63,98.63,98.63,98.63
2015-05-14,99.02,99.02,99.02,99.02
2015-05-15,99.3,99.3,99.3,99.3
2015-05-18,99.11,99.11,99.11,99.11
2015-05-19,99.36,99.36,99.36,99.36
2015-05-20,99.43,99.43,99.43,99.43
2015-05-21,100.19,100.19,100.19,100.19
2015-05-22,100.01,100.01,100.01,100.01
2015-05-25,99.95,99.95,99.95,99.95
2015-05-26,99.91,99.91,99.91,99.91
2015-05-27,100.96,100.96,100.96,100.96
2015-05-28,101.34,101.34,101.34,101.34
2015-05-29,100.8,100.8,100.8,100.8
2015-06-01,100.59,100.59,100.59,100.59
2015-06-02,99.99,99.99,99.99,99.99
2015-06-03,99.87,99.87,99.87,99.87
2015-06-05,99.07,99.07,99.07,99.07
2015-06-08,98.27,98.27,98.27,98.27
2015-06-09,98.57,98.57,98.57,98.57
2015-06-10,98.07,98.07,98.07,98.07
2015-06-11,98.53,98.53,98.53,98.53
2015-06-12,97.77,97.77,97.77,97.77
2015-06-15,97.63,97.63,97.63,97.63
2015-06-16,97.98,97.98,97.98,97.98
2015-06-17,97.71,97.71,97.71,97.71
2015-06-18,98.04,98.04,98.04,98.04
2015-06-19,97.72,97.72,97.72,97.72
2015-06-22,98.41,98.41,98.41,98.41
2015-06-23,98.61,98.61,98.61,98.61
2015-06-24,98.15,98.15,98.15,98.15
2015-06-25,98.1,98.1,98.1,98.1
2015-06-26,97.12,97.12,97.12,97.12
2015-06-29,95.44,95.44,95.44,95.44
2015-06-30,95.5,95.5,95.5,95.5
2015-07-01,96.15,96.15,96.15,96.15
2015-07-02,96.01,96.01,96.01,96.01
2015-07-03,95.85,95.85,95.85,95.85
2015-07-06,95.33,95.33,95.33,95.33
2015-07-07,94.21,94.21,94.21,94.21
2015-07-08,93.63,93.63,93.63,93.63
2015-07-09,94.1,94.1,94.1,94.1
2015-07-10,95.38,95.38,95.38,95.38
2015-07-13,95.97,95.97,95.97,95.97
2015-07-14,96.4,96.4,96.4,96.4
2015-07-15,96.55,96.55,96.55,96.55
2015-07-16,97.25,97.25,97.25,97.25
2015-07-17,97.92,97.92,97.92,97.92
2015-07-20,97.3,97.3,97.3,97.3
2015-07-21,97.16,97.16,97.16,97.16
2015-07-22,96.31,96.31,96.31,96.31
2015-07-23,96.69,96.69,96.69,96.69
2015-07-24,96.1,96.1,96.1,96.1
2015-07-27,95.66,95.66,95.66,95.66
2015-07-28,95.53,95.53,95.53,95.53
2015-07-29,95.74,95.74,95.74,95.74
2015-07-30,96.34,96.34,96.34,96.34
2015-07-31,96.89,96.89,96.89,96.89
2015-08-03,97.08,97.08,97.08,97.08
2015-08-04,96.86,96.86,96.86,96.86
2015-08-05,97.71,97.71,97.71,97.71
2015-08-06,96.76,96.76,96.76,96.76
2015-08-07,97.04,97.04,97.04,97.04
2015-08-10,97.54,97.54,97.54,97.54
2015-08-11,97.32,97.32,97.32,97.32
2015-08-12,96.49,96.49,96.49,96.49
2015-08-13,96.96,96.96,96.96,96.96
2015-08-14,96.65,96.65,96.65,96.65
2015-08-17,96.29,96.29,96.29,96.29
2015-08-18,96.02,96.02,96.02,96.02
2015-08-19,95.98,95.98,95.98,95.98
2015-08-20,94.92,94.92,94.92,94.92
