Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2017-12-21,10.0,10.0,10.0,10.0
2017-12-22,10.0,10.0,10.0,10.0
2017-12-27,10.0,10.0,10.0,10.0
2017-12-28,10.0,10.0,10.0,10.0
2017-12-29,10.0,10.0,10.0,10.0
2018-01-03,9.99,9.99,9.99,9.99
2018-01-04,9.99,9.99,9.99,9.99
2018-01-05,9.98,9.98,9.98,9.98
2018-01-08,9.98,9.98,9.98,9.98
2018-01-09,9.97,9.97,9.97,9.97
2018-01-10,9.96,9.96,9.96,9.96
2018-01-11,9.97,9.97,9.97,9.97
2018-01-12,9.98,9.98,9.98,9.98
2018-01-15,9.98,9.98,9.98,9.98
2018-01-16,10.05,10.05,10.05,10.05
2018-01-17,10.07,10.07,10.07,10.07
2018-01-18,10.07,10.07,10.07,10.07
2018-01-19,10.09,10.09,10.09,10.09
2018-01-22,10.11,10.11,10.11,10.11
2018-01-23,10.13,10.13,10.13,10.13
2018-01-24,10.11,10.11,10.11,10.11
2018-01-25,10.08,10.08,10.08,10.08
2018-01-26,10.09,10.09,10.09,10.09
2018-01-29,10.07,10.07,10.07,10.07
2018-01-30,10.01,10.01,10.01,10.01
2018-01-31,10.01,10.01,10.01,10.01
2018-02-01,9.96,9.96,9.96,9.96
2018-02-02,9.91,9.91,9.91,9.91
2018-02-05,9.88,9.88,9.88,9.88
2018-02-06,9.69,9.69,9.69,9.69
2018-02-07,9.76,9.76,9.76,9.76
2018-02-08,9.68,9.68,9.68,9.68
2018-02-09,9.62,9.62,9.62,9.62
2018-02-12,9.71,9.71,9.71,9.71
2018-02-13,9.74,9.74,9.74,9.74
2018-02-14,9.81,9.81,9.81,9.81
2018-02-15,9.8,9.8,9.8,9.8
2018-02-16,9.8,9.8,9.8,9.8
2018-02-19,9.81,9.81,9.81,9.81
2018-02-20,9.79,9.79,9.79,9.79
2018-02-21,9.77,9.77,9.77,9.77
2018-02-22,9.8,9.8,9.8,9.8
2018-02-23,9.8,9.8,9.8,9.8
2018-02-26,9.82,9.82,9.82,9.82
2018-02-27,9.79,9.79,9.79,9.79
2018-02-28,9.69,9.69,9.69,9.69
2018-03-01,9.63,9.63,9.63,9.63
2018-03-02,9.58,9.58,9.58,9.58
2018-03-05,9.62,9.62,9.62,9.62
2018-03-06,9.66,9.66,9.66,9.66
2018-03-07,9.68,9.68,9.68,9.68
2018-03-08,9.66,9.66,9.66,9.66
2018-03-09,9.78,9.78,9.78,9.78
2018-03-12,9.81,9.81,9.81,9.81
2018-03-13,9.76,9.76,9.76,9.76
2018-03-14,9.74,9.74,9.74,9.74
2018-03-15,9.71,9.71,9.71,9.71
2018-03-16,9.66,9.66,9.66,9.66
2018-03-19,9.57,9.57,9.57,9.57
2018-03-20,9.6,9.6,9.6,9.6
2018-03-21,9.69,9.69,9.69,9.69
2018-03-22,9.54,9.54,9.54,9.54
2018-03-23,9.48,9.48,9.48,9.48
2018-03-26,9.48,9.48,9.48,9.48
2018-03-27,9.49,9.49,9.49,9.49
2018-03-28,9.4,9.4,9.4,9.4
2018-03-29,9.45,9.45,9.45,9.45
2018-04-03,9.46,9.46,9.46,9.46
2018-04-04,9.42,9.42,9.42,9.42
2018-04-05,9.55,9.55,9.55,9.55
2018-04-06,9.54,9.54,9.54,9.54
2018-04-09,9.56,9.56,9.56,9.56
2018-04-10,9.62,9.62,9.62,9.62
2018-04-11,9.59,9.59,9.59,9.59
2018-04-12,9.69,9.69,9.69,9.69
2018-04-13,9.68,9.68,9.68,9.68
2018-04-16,9.67,9.67,9.67,9.67
2018-04-17,9.68,9.68,9.68,9.68
2018-04-18,9.73,9.73,9.73,9.73
2018-04-19,9.71,9.71,9.71,9.71
2018-04-20,9.65,9.65,9.65,9.65
2018-04-23,9.62,9.62,9.62,9.62
2018-04-24,9.6,9.6,9.6,9.6
2018-04-25,9.53,9.53,9.53,9.53
2018-04-26,9.61,9.61,9.61,9.61
2018-04-27,9.63,9.63,9.63,9.63
2018-04-30,9.62,9.62,9.62,9.62
2018-05-02,9.62,9.62,9.62,9.62
2018-05-04,9.57,9.57,9.57,9.57
2018-05-07,9.5,9.5,9.5,9.5
2018-05-08,9.53,9.53,9.53,9.53
2018-05-09,9.63,9.63,9.63,9.63
2018-05-10,9.71,9.71,9.71,9.71
2018-05-11,9.75,9.75,9.75,9.75
2018-05-14,9.73,9.73,9.73,9.73
2018-05-15,9.62,9.62,9.62,9.62
2018-05-16,9.66,9.66,9.66,9.66
2018-05-17,9.62,9.62,9.62,9.62
2018-05-18,9.56,9.56,9.56,9.56
2018-05-21,9.64,9.64,9.64,9.64
2018-05-22,9.6,9.6,9.6,9.6
2018-05-23,9.52,9.52,9.52,9.52
2018-05-24,9.51,9.51,9.51,9.51
2018-05-25,9.51,9.51,9.51,9.51
2018-05-28,9.52,9.52,9.52,9.52
2018-05-29,9.44,9.44,9.44,9.44
2018-05-30,9.44,9.44,9.44,9.44
2018-06-01,9.49,9.49,9.49,9.49
2018-06-04,9.53,9.53,9.53,9.53
2018-06-05,9.59,9.59,9.59,9.59
2018-06-06,9.62,9.62,9.62,9.62
2018-06-07,9.61,9.61,9.61,9.61
2018-06-08,9.6,9.6,9.6,9.6
2018-06-11,9.58,9.58,9.58,9.58
2018-06-12,9.59,9.59,9.59,9.59
2018-06-13,9.59,9.59,9.59,9.59
2018-06-14,9.54,9.54,9.54,9.54
2018-06-15,9.5,9.5,9.5,9.5
2018-06-18,9.39,9.39,9.39,9.39
2018-06-19,9.32,9.32,9.32,9.32
2018-06-20,9.39,9.39,9.39,9.39
2018-06-21,9.36,9.36,9.36,9.36
2018-06-22,9.37,9.37,9.37,9.37
2018-06-25,9.3,9.3,9.3,9.3
2018-06-26,9.31,9.31,9.31,9.31
2018-06-27,9.29,9.29,9.29,9.29
2018-06-28,9.21,9.21,9.21,9.21
2018-06-29,9.3,9.3,9.3,9.3
2018-07-02,9.24,9.24,9.24,9.24
2018-07-03,9.31,9.31,9.31,9.31
2018-07-04,9.34,9.34,9.34,9.34
2018-07-05,9.34,9.34,9.34,9.34
