Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2014-02-07,111.09,111.09,111.09,111.09
2014-02-10,111.06,111.06,111.06,111.06
2014-02-11,111.6,111.6,111.6,111.6
2014-02-12,112.22,112.22,112.22,112.22
2014-02-13,112.08,112.08,112.08,112.08
2014-02-14,112.34,112.34,112.34,112.34
2014-02-17,112.65,112.65,112.65,112.65
2014-02-18,112.53,112.53,112.53,112.53
2014-02-19,112.53,112.53,112.53,112.53
2014-02-20,112.12,112.12,112.12,112.12
2014-02-21,112.66,112.66,112.66,112.66
2014-02-24,113.13,113.13,113.13,113.13
2014-02-25,112.82,112.82,112.82,112.82
2014-02-26,112.15,112.15,112.15,112.15
2014-02-27,112.22,112.22,112.22,112.22
2014-02-28,112.92,112.92,112.92,112.92
2014-03-03,110.64,110.64,110.64,110.64
2014-03-04,111.86,111.86,111.86,111.86
2014-03-05,112.06,112.06,112.06,112.06
2014-03-06,112.51,112.51,112.51,112.51
2014-03-07,111.92,111.92,111.92,111.92
2014-03-10,111.2,111.2,111.2,111.2
2014-03-11,111.28,111.28,111.28,111.28
2014-03-12,110.53,110.53,110.53,110.53
2014-03-13,110.13,110.13,110.13,110.13
2014-03-14,109.57,109.57,109.57,109.57
2014-03-17,110.64,110.64,110.64,110.64
2014-03-18,110.85,110.85,110.85,110.85
2014-03-19,110.58,110.58,110.58,110.58
2014-03-20,110.47,110.47,110.47,110.47
2014-03-21,110.55,110.55,110.55,110.55
2014-03-24,110.58,110.58,110.58,110.58
2014-03-25,111.2,111.2,111.2,111.2
2014-03-26,111.89,111.89,111.89,111.89
2014-03-27,112.07,112.07,112.07,112.07
2014-03-28,112.43,112.43,112.43,112.43
2014-03-31,113.06,113.06,113.06,113.06
2014-04-01,113.38,113.38,113.38,113.38
2014-04-02,113.67,113.67,113.67,113.67
2014-04-03,113.42,113.42,113.42,113.42
2014-04-04,113.77,113.77,113.77,113.77
2014-04-07,113.42,113.42,113.42,113.42
2014-04-08,113.63,113.63,113.63,113.63
2014-04-09,113.51,113.51,113.51,113.51
2014-04-10,113.62,113.62,113.62,113.62
2014-04-11,113.29,113.29,113.29,113.29
2014-04-14,112.95,112.95,112.95,112.95
2014-04-15,112.42,112.42,112.42,112.42
2014-04-16,112.43,112.43,112.43,112.43
2014-04-17,112.95,112.95,112.95,112.95
2014-04-22,113.25,113.25,113.25,113.25
2014-04-23,113.18,113.18,113.18,113.18
2014-04-24,113.04,113.04,113.04,113.04
2014-04-25,112.75,112.75,112.75,112.75
2014-04-28,112.87,112.87,112.87,112.87
2014-04-29,113.19,113.19,113.19,113.19
2014-04-30,113.44,113.44,113.44,113.44
2014-05-02,113.6,113.6,113.6,113.6
2014-05-05,113.29,113.29,113.29,113.29
2014-05-06,113.05,113.05,113.05,113.05
2014-05-07,112.79,112.79,112.79,112.79
2014-05-08,113.22,113.22,113.22,113.22
2014-05-09,113.04,113.04,113.04,113.04
2014-05-12,113.36,113.36,113.36,113.36
2014-05-13,113.69,113.69,113.69,113.69
