Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
1999-10-25,50.0,50.0,50.0,50.0
1999-10-26,50.0,50.0,50.0,50.0
1999-10-27,50.01,50.01,50.01,50.01
1999-10-28,50.02,50.02,50.02,50.02
1999-10-29,50.04,50.04,50.04,50.04
1999-11-02,50.08,50.08,50.08,50.08
1999-11-03,50.07,50.07,50.07,50.07
1999-11-04,50.07,50.07,50.07,50.07
1999-11-05,49.85,49.85,49.85,49.85
1999-11-08,49.84,49.84,49.84,49.84
1999-11-09,49.84,49.84,49.84,49.84
1999-11-10,49.87,49.87,49.87,49.87
1999-11-15,49.98,49.98,49.98,49.98
1999-11-16,50.07,50.07,50.07,50.07
1999-11-17,50.23,50.23,50.23,50.23
1999-11-18,50.26,50.26,50.26,50.26
1999-11-19,50.61,50.61,50.61,50.61
1999-11-22,50.83,50.83,50.83,50.83
1999-11-23,50.74,50.74,50.74,50.74
1999-11-24,50.66,50.66,50.66,50.66
1999-11-25,51.0,51.0,51.0,51.0
1999-11-26,51.12,51.12,51.12,51.12
1999-11-29,50.84,50.84,50.84,50.84
1999-11-30,50.84,50.84,50.84,50.84
1999-12-01,51.21,51.21,51.21,51.21
1999-12-02,51.29,51.29,51.29,51.29
1999-12-03,51.14,51.14,51.14,51.14
1999-12-06,51.26,51.26,51.26,51.26
1999-12-07,51.24,51.24,51.24,51.24
1999-12-08,51.5,51.5,51.5,51.5
1999-12-09,51.73,51.73,51.73,51.73
1999-12-10,51.92,51.92,51.92,51.92
1999-12-13,51.95,51.95,51.95,51.95
1999-12-14,51.73,51.73,51.73,51.73
1999-12-15,51.71,51.71,51.71,51.71
1999-12-16,51.54,51.54,51.54,51.54
1999-12-17,51.81,51.81,51.81,51.81
1999-12-20,52.14,52.14,52.14,52.14
1999-12-21,52.16,52.16,52.16,52.16
1999-12-22,52.53,52.53,52.53,52.53
1999-12-23,52.9,52.9,52.9,52.9
1999-12-27,53.56,53.56,53.56,53.56
1999-12-28,53.36,53.36,53.36,53.36
1999-12-29,53.42,53.42,53.42,53.42
2000-01-03,54.55,54.55,54.55,54.55
2000-01-04,54.1,54.1,54.1,54.1
2000-01-05,53.28,53.28,53.28,53.28
2000-01-06,53.82,53.82,53.82,53.82
2000-01-07,55.02,55.02,55.02,55.02
2000-01-10,56.3,56.3,56.3,56.3
2000-01-11,56.62,56.62,56.62,56.62
2000-01-12,56.28,56.28,56.28,56.28
2000-01-13,56.79,56.79,56.79,56.79
2000-01-14,57.2,57.2,57.2,57.2
2000-01-17,56.78,56.78,56.78,56.78
2000-01-18,56.91,56.91,56.91,56.91
2000-01-19,56.16,56.16,56.16,56.16
2000-01-20,56.38,56.38,56.38,56.38
2000-01-21,56.21,56.21,56.21,56.21
2000-01-24,56.2,56.2,56.2,56.2
2000-01-25,55.37,55.37,55.37,55.37
2000-01-26,55.4,55.4,55.4,55.4
2000-01-27,55.7,55.7,55.7,55.7
2000-01-28,55.95,55.95,55.95,55.95
2000-01-31,55.7,55.7,55.7,55.7
2000-02-01,56.31,56.31,56.31,56.31
2000-02-02,56.72,56.72,56.72,56.72
2000-02-03,58.24,58.24,58.24,58.24
2000-02-04,58.97,58.97,58.97,58.97
2000-02-07,59.1,59.1,59.1,59.1
2000-02-08,59.98,59.98,59.98,59.98
2000-02-09,60.47,60.47,60.47,60.47
2000-02-10,59.52,59.52,59.52,59.52
2000-02-11,59.64,59.64,59.64,59.64
2000-02-14,59.14,59.14,59.14,59.14
2000-02-15,59.59,59.59,59.59,59.59
2000-02-16,59.78,59.78,59.78,59.78
2000-02-17,60.11,60.11,60.11,60.11
2000-02-18,60.86,60.86,60.86,60.86
2000-02-21,60.29,60.29,60.29,60.29
2000-02-22,61.54,61.54,61.54,61.54
2000-02-23,62.2,62.2,62.2,62.2
2000-02-24,63.39,63.39,63.39,63.39
2000-02-25,62.7,62.7,62.7,62.7
2000-02-28,61.59,61.59,61.59,61.59
2000-02-29,62.49,62.49,62.49,62.49
2000-03-01,63.3,63.3,63.3,63.3
2000-03-02,62.73,62.73,62.73,62.73
2000-03-03,63.02,63.02,63.02,63.02
