Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2016-10-17,100.0,100.0,100.0,100.0
2016-10-18,99.99,99.99,99.99,99.99
2016-10-19,99.99,99.99,99.99,99.99
2016-10-20,99.98,99.98,99.98,99.98
2016-10-21,99.97,99.97,99.97,99.97
2016-10-24,99.96,99.96,99.96,99.96
2016-10-25,99.95,99.95,99.95,99.95
2016-10-26,99.95,99.95,99.95,99.95
2016-10-27,99.94,99.94,99.94,99.94
2016-10-28,99.94,99.94,99.94,99.94
2016-10-31,99.71,99.71,99.71,99.71
2016-11-02,99.39,99.39,99.39,99.39
2016-11-03,99.25,99.25,99.25,99.25
2016-11-04,99.18,99.18,99.18,99.18
2016-11-07,99.64,99.64,99.64,99.64
2016-11-08,99.78,99.78,99.78,99.78
2016-11-09,100.6,100.6,100.6,100.6
2016-11-10,100.79,100.79,100.79,100.79
2016-11-14,99.96,99.96,99.96,99.96
2016-11-15,100.09,100.09,100.09,100.09
2016-11-16,100.2,100.2,100.2,100.2
2016-11-17,100.33,100.33,100.33,100.33
2016-11-18,100.13,100.13,100.13,100.13
2016-11-21,100.11,100.11,100.11,100.11
2016-11-22,100.1,100.1,100.1,100.1
2016-11-23,100.24,100.24,100.24,100.24
2016-11-24,100.45,100.45,100.45,100.45
2016-11-25,100.24,100.24,100.24,100.24
2016-11-28,100.19,100.19,100.19,100.19
2016-11-29,100.43,100.43,100.43,100.43
2016-11-30,100.18,100.18,100.18,100.18
2016-12-01,100.41,100.41,100.41,100.41
2016-12-02,100.19,100.19,100.19,100.19
2016-12-05,100.52,100.52,100.52,100.52
2016-12-06,100.57,100.57,100.57,100.57
2016-12-07,100.25,100.25,100.25,100.25
2016-12-08,100.84,100.84,100.84,100.84
2016-12-09,101.48,101.48,101.48,101.48
2016-12-12,100.98,100.98,100.98,100.98
2016-12-13,101.11,101.11,101.11,101.11
2016-12-14,101.0,101.0,101.0,101.0
2016-12-15,101.14,101.14,101.14,101.14
2016-12-16,100.99,100.99,100.99,100.99
2016-12-19,101.06,101.06,101.06,101.06
2016-12-20,101.09,101.09,101.09,101.09
2016-12-21,100.98,100.98,100.98,100.98
2016-12-22,100.8,100.8,100.8,100.8
2016-12-23,101.04,101.04,101.04,101.04
2016-12-27,101.11,101.11,101.11,101.11
2016-12-28,101.08,101.08,101.08,101.08
2016-12-29,101.08,101.08,101.08,101.08
2016-12-30,100.86,100.86,100.86,100.86
2017-01-02,100.84,100.84,100.84,100.84
2017-01-03,101.29,101.29,101.29,101.29
2017-01-04,101.74,101.74,101.74,101.74
2017-01-05,101.88,101.88,101.88,101.88
2017-01-09,101.99,101.99,101.99,101.99
2017-01-10,102.05,102.05,102.05,102.05
2017-01-11,101.92,101.92,101.92,101.92
2017-01-12,101.95,101.95,101.95,101.95
2017-01-13,102.09,102.09,102.09,102.09
2017-01-16,102.1,102.1,102.1,102.1
2017-01-17,101.91,101.91,101.91,101.91
2017-01-18,101.91,101.91,101.91,101.91
2017-01-19,101.68,101.68,101.68,101.68
2017-01-20,101.79,101.79,101.79,101.79
2017-01-23,101.77,101.77,101.77,101.77
2017-01-24,101.94,101.94,101.94,101.94
2017-01-25,102.29,102.29,102.29,102.29
2017-01-26,102.0,102.0,102.0,102.0
2017-01-27,102.18,102.18,102.18,102.18
2017-01-30,102.0,102.0,102.0,102.0
2017-01-31,102.35,102.35,102.35,102.35
2017-02-01,102.6,102.6,102.6,102.6
2017-02-02,102.58,102.58,102.58,102.58
2017-02-03,102.72,102.72,102.72,102.72
2017-02-06,102.6,102.6,102.6,102.6
2017-02-07,103.12,103.12,103.12,103.12
2017-02-08,103.41,103.41,103.41,103.41
2017-02-09,103.98,103.98,103.98,103.98
2017-02-10,104.92,104.92,104.92,104.92
2017-02-13,104.95,104.95,104.95,104.95
2017-02-14,104.95,104.95,104.95,104.95
2017-02-15,105.48,105.48,105.48,105.48
2017-02-16,105.22,105.22,105.22,105.22
2017-02-17,105.35,105.35,105.35,105.35
2017-02-20,105.33,105.33,105.33,105.33
2017-02-21,105.71,105.71,105.71,105.71
2017-02-22,105.56,105.56,105.56,105.56
2017-02-23,105.63,105.63,105.63,105.63
2017-02-24,105.66,105.66,105.66,105.66
2017-02-27,105.86,105.86,105.86,105.86
2017-02-28,105.44,105.44,105.44,105.44
2017-03-01,106.09,106.09,106.09,106.09
2017-03-02,105.94,105.94,105.94,105.94
2017-03-03,106.04,106.04,106.04,106.04
2017-03-06,105.63,105.63,105.63,105.63
2017-03-07,105.46,105.46,105.46,105.46
2017-03-08,105.8,105.8,105.8,105.8
2017-03-09,105.98,105.98,105.98,105.98
2017-03-10,106.28,106.28,106.28,106.28
2017-03-13,106.42,106.42,106.42,106.42
2017-03-14,106.4,106.4,106.4,106.4
2017-03-15,107.05,107.05,107.05,107.05
2017-03-16,107.14,107.14,107.14,107.14
2017-03-17,106.85,106.85,106.85,106.85
2017-03-20,106.78,106.78,106.78,106.78
2017-03-21,105.91,105.91,105.91,105.91
2017-03-22,106.01,106.01,106.01,106.01
2017-03-23,106.11,106.11,106.11,106.11
2017-03-24,106.4,106.4,106.4,106.4
2017-03-27,106.43,106.43,106.43,106.43
2017-03-28,106.84,106.84,106.84,106.84
2017-03-29,106.88,106.88,106.88,106.88
2017-03-30,107.0,107.0,107.0,107.0
2017-03-31,106.96,106.96,106.96,106.96
2017-04-03,106.86,106.86,106.86,106.86
2017-04-04,107.05,107.05,107.05,107.05
2017-04-05,106.96,106.96,106.96,106.96
2017-04-06,106.72,106.72,106.72,106.72
2017-04-07,106.79,106.79,106.79,106.79
2017-04-10,106.97,106.97,106.97,106.97
2017-04-11,106.64,106.64,106.64,106.64
2017-04-12,106.77,106.77,106.77,106.77
2017-04-13,106.47,106.47,106.47,106.47
2017-04-18,106.27,106.27,106.27,106.27
2017-04-19,106.56,106.56,106.56,106.56
2017-04-20,106.79,106.79,106.79,106.79
2017-04-21,106.49,106.49,106.49,106.49
2017-04-24,107.1,107.1,107.1,107.1
2017-04-25,107.87,107.87,107.87,107.87
2017-04-26,107.82,107.82,107.82,107.82
2017-04-27,108.28,108.28,108.28,108.28
2017-04-28,108.39,108.39,108.39,108.39
2017-05-02,108.77,108.77,108.77,108.77
2017-05-04,108.69,108.69,108.69,108.69
2017-05-05,109.17,109.17,109.17,109.17
2017-05-08,109.12,109.12,109.12,109.12
2017-05-09,109.45,109.45,109.45,109.45
2017-05-10,109.64,109.64,109.64,109.64
2017-05-11,109.47,109.47,109.47,109.47
2017-05-12,109.85,109.85,109.85,109.85
2017-05-15,110.05,110.05,110.05,110.05
2017-05-16,110.08,110.08,110.08,110.08
2017-05-17,108.77,108.77,108.77,108.77
2017-05-18,108.7,108.7,108.7,108.7
2017-05-19,108.99,108.99,108.99,108.99
2017-05-22,109.13,109.13,109.13,109.13
2017-05-23,109.41,109.41,109.41,109.41
2017-05-24,109.95,109.95,109.95,109.95
2017-05-25,110.21,110.21,110.21,110.21
2017-05-26,110.25,110.25,110.25,110.25
2017-05-29,110.2,110.2,110.2,110.2
2017-05-30,110.27,110.27,110.27,110.27
2017-05-31,110.45,110.45,110.45,110.45
2017-06-01,111.25,111.25,111.25,111.25
2017-06-02,111.71,111.71,111.71,111.71
2017-06-05,111.56,111.56,111.56,111.56
2017-06-06,111.27,111.27,111.27,111.27
2017-06-07,111.14,111.14,111.14,111.14
2017-06-08,111.11,111.11,111.11,111.11
2017-06-09,111.17,111.17,111.17,111.17
2017-06-12,110.53,110.53,110.53,110.53
2017-06-13,110.91,110.91,110.91,110.91
2017-06-14,111.07,111.07,111.07,111.07
2017-06-16,111.32,111.32,111.32,111.32
2017-06-19,112.19,112.19,112.19,112.19
2017-06-20,112.24,112.24,112.24,112.24
2017-06-21,112.81,112.81,112.81,112.81
2017-06-22,113.86,113.86,113.86,113.86
2017-06-23,113.83,113.83,113.83,113.83
2017-06-26,113.92,113.92,113.92,113.92
2017-06-27,112.91,112.91,112.91,112.91
2017-06-28,113.02,113.02,113.02,113.02
2017-06-29,111.78,111.78,111.78,111.78
2017-06-30,111.49,111.49,111.49,111.49
2017-07-03,111.63,111.63,111.63,111.63
2017-07-04,111.55,111.55,111.55,111.55
2017-07-05,111.67,111.67,111.67,111.67
2017-07-06,110.55,110.55,110.55,110.55
2017-07-07,111.07,111.07,111.07,111.07
2017-07-10,111.14,111.14,111.14,111.14
2017-07-11,110.83,110.83,110.83,110.83
2017-07-12,112.02,112.02,112.02,112.02
2017-07-13,111.91,111.91,111.91,111.91
2017-07-14,112.22,112.22,112.22,112.22
2017-07-17,112.12,112.12,112.12,112.12
2017-07-18,112.17,112.17,112.17,112.17
2017-07-19,112.66,112.66,112.66,112.66
2017-07-20,112.95,112.95,112.95,112.95
2017-07-21,112.81,112.81,112.81,112.81
2017-07-24,112.66,112.66,112.66,112.66
2017-07-25,113.01,113.01,113.01,113.01
2017-07-26,113.09,113.09,113.09,113.09
2017-07-27,112.64,112.64,112.64,112.64
2017-07-28,112.15,112.15,112.15,112.15
2017-07-31,111.92,111.92,111.92,111.92
2017-08-01,111.89,111.89,111.89,111.89
2017-08-02,111.82,111.82,111.82,111.82
2017-08-03,112.19,112.19,112.19,112.19
2017-08-04,111.92,111.92,111.92,111.92
2017-08-07,111.85,111.85,111.85,111.85
2017-08-08,111.82,111.82,111.82,111.82
2017-08-09,111.58,111.58,111.58,111.58
2017-08-10,110.73,110.73,110.73,110.73
2017-08-11,110.97,110.97,110.97,110.97
2017-08-14,111.47,111.47,111.47,111.47
2017-08-16,111.77,111.77,111.77,111.77
2017-08-17,110.67,110.67,110.67,110.67
2017-08-18,110.39,110.39,110.39,110.39
2017-08-21,110.2,110.2,110.2,110.2
2017-08-22,111.28,111.28,111.28,111.28
2017-08-23,110.95,110.95,110.95,110.95
2017-08-24,111.12,111.12,111.12,111.12
2017-08-25,110.9,110.9,110.9,110.9
2017-08-28,111.15,111.15,111.15,111.15
2017-08-29,110.99,110.99,110.99,110.99
2017-08-30,111.71,111.71,111.71,111.71
2017-08-31,112.84,112.84,112.84,112.84
2017-09-01,112.86,112.86,112.86,112.86
2017-09-04,112.64,112.64,112.64,112.64
2017-09-05,112.1,112.1,112.1,112.1
2017-09-06,111.86,111.86,111.86,111.86
2017-09-07,112.46,112.46,112.46,112.46
2017-09-08,112.52,112.52,112.52,112.52
2017-09-11,113.35,113.35,113.35,113.35
2017-09-12,113.41,113.41,113.41,113.41
2017-09-13,113.27,113.27,113.27,113.27
2017-09-14,113.53,113.53,113.53,113.53
2017-09-15,113.45,113.45,113.45,113.45
2017-09-18,113.35,113.35,113.35,113.35
2017-09-19,112.91,112.91,112.91,112.91
