Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2025-12-12,4514.94,4514.94,4514.94,4514.94
2025-12-15,4568.26,4568.26,4568.26,4568.26
2025-12-16,4532.09,4532.09,4532.09,4532.09
2025-12-17,4530.91,4530.91,4530.91,4530.91
2025-12-18,4535.53,4535.53,4535.53,4535.53
2025-12-19,4574.53,4574.53,4574.53,4574.53
2025-12-22,4608.46,4608.46,4608.46,4608.46
2025-12-23,4588.72,4588.72,4588.72,4588.72
2025-12-29,4607.66,4607.66,4607.66,4607.66
2025-12-30,4627.98,4627.98,4627.98,4627.98
2026-01-02,4729.51,4729.51,4729.51,4729.51
2026-01-05,4742.35,4742.35,4742.35,4742.35
2026-01-07,4823.72,4823.72,4823.72,4823.72
2026-01-08,4749.97,4749.97,4749.97,4749.97
2026-01-09,4810.71,4810.71,4810.71,4810.71
2026-01-12,4820.2,4820.2,4820.2,4820.2
2026-01-13,4813.05,4813.05,4813.05,4813.05
2026-01-14,4791.16,4791.16,4791.16,4791.16
2026-01-15,4824.48,4824.48,4824.48,4824.48
2026-01-16,4812.81,4812.81,4812.81,4812.81
2026-01-19,4785.58,4785.58,4785.58,4785.58
2026-01-20,4782.65,4782.65,4782.65,4782.65
2026-01-21,4775.23,4775.23,4775.23,4775.23
2026-01-22,4869.17,4869.17,4869.17,4869.17
2026-01-23,4816.1,4816.1,4816.1,4816.1
2026-01-26,4872.9,4872.9,4872.9,4872.9
2026-01-27,4895.77,4895.77,4895.77,4895.77
2026-01-28,4923.25,4923.25,4923.25,4923.25
2026-01-29,4895.8,4895.8,4895.8,4895.8
2026-01-30,4893.33,4893.33,4893.33,4893.33
2026-02-02,4905.22,4905.22,4905.22,4905.22
2026-02-03,4989.64,4989.64,4989.64,4989.64
2026-02-04,4986.61,4986.61,4986.61,4986.61
2026-02-05,4889.06,4889.06,4889.06,4889.06
2026-02-06,4909.85,4909.85,4909.85,4909.85
2026-02-09,4971.24,4971.24,4971.24,4971.24
2026-02-10,4941.85,4941.85,4941.85,4941.85
2026-02-11,4959.47,4959.47,4959.47,4959.47
2026-02-12,4953.31,4953.31,4953.31,4953.31
2026-02-13,4887.94,4887.94,4887.94,4887.94
2026-02-16,4901.8,4901.8,4901.8,4901.8
2026-02-17,4855.34,4855.34,4855.34,4855.34
2026-02-18,4915.14,4915.14,4915.14,4915.14
2026-02-19,4905.28,4905.28,4905.28,4905.28
2026-02-20,4893.23,4893.23,4893.23,4893.23
2026-02-23,4946.81,4946.81,4946.81,4946.81
2026-02-24,4905.62,4905.62,4905.62,4905.62
2026-02-25,4964.17,4964.17,4964.17,4964.17
2026-02-26,4935.69,4935.69,4935.69,4935.69
2026-02-27,4932.19,4932.19,4932.19,4932.19
