Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2024-01-04,100.02,100.02,100.02,100.02
2024-01-05,100.04,100.04,100.04,100.04
2024-01-08,100.07,100.07,100.07,100.07
2024-01-09,100.08,100.08,100.08,100.08
2024-01-10,100.09,100.09,100.09,100.09
2024-01-11,99.93,99.93,99.93,99.93
2024-01-12,99.88,99.88,99.88,99.88
2024-01-15,99.39,99.39,99.39,99.39
2024-01-16,99.23,99.23,99.23,99.23
2024-01-17,98.49,98.49,98.49,98.49
2024-01-18,99.27,99.27,99.27,99.27
2024-01-19,99.77,99.77,99.77,99.77
2024-01-22,100.17,100.17,100.17,100.17
2024-01-23,99.9,99.9,99.9,99.9
2024-01-24,100.39,100.39,100.39,100.39
2024-01-25,100.5,100.5,100.5,100.5
2024-01-26,100.69,100.69,100.69,100.69
2024-01-29,100.8,100.8,100.8,100.8
2024-01-30,101.48,101.48,101.48,101.48
2024-01-31,101.94,101.94,101.94,101.94
2024-02-01,102.97,102.97,102.97,102.97
2024-02-02,104.45,104.45,104.45,104.45
2024-02-05,103.99,103.99,103.99,103.99
2024-02-06,104.09,104.09,104.09,104.09
2024-02-07,104.61,104.61,104.61,104.61
2024-02-08,104.26,104.26,104.26,104.26
2024-02-09,104.04,104.04,104.04,104.04
2024-02-12,104.52,104.52,104.52,104.52
2024-02-13,103.44,103.44,103.44,103.44
2024-02-14,104.47,104.47,104.47,104.47
2024-02-15,104.61,104.61,104.61,104.61
2024-02-16,105.2,105.2,105.2,105.2
2024-02-19,105.8,105.8,105.8,105.8
2024-02-20,106.18,106.18,106.18,106.18
2024-02-21,105.86,105.86,105.86,105.86
2024-02-22,107.17,107.17,107.17,107.17
2024-02-23,107.68,107.68,107.68,107.68
2024-02-26,107.65,107.65,107.65,107.65
2024-02-27,107.48,107.48,107.48,107.48
2024-02-28,106.76,106.76,106.76,106.76
2024-02-29,107.1,107.1,107.1,107.1
2024-03-01,107.78,107.78,107.78,107.78
2024-03-04,107.4,107.4,107.4,107.4
2024-03-05,106.71,106.71,106.71,106.71
2024-03-06,106.99,106.99,106.99,106.99
2024-03-07,106.64,106.64,106.64,106.64
2024-03-08,106.5,106.5,106.5,106.5
2024-03-11,106.26,106.26,106.26,106.26
2024-03-12,107.95,107.95,107.95,107.95
2024-03-13,107.74,107.74,107.74,107.74
2024-03-14,107.97,107.97,107.97,107.97
2024-03-15,106.03,106.03,106.03,106.03
2024-03-18,106.51,106.51,106.51,106.51
2024-03-19,106.67,106.67,106.67,106.67
2024-03-20,106.87,106.87,106.87,106.87
2024-03-21,108.69,108.69,108.69,108.69
2024-03-22,108.31,108.31,108.31,108.31
2024-03-25,108.16,108.16,108.16,108.16
2024-03-26,109.03,109.03,109.03,109.03
2024-03-27,109.71,109.71,109.71,109.71
2024-03-28,110.23,110.23,110.23,110.23
2024-04-02,110.31,110.31,110.31,110.31
2024-04-03,110.21,110.21,110.21,110.21
2024-04-04,110.5,110.5,110.5,110.5
2024-04-05,110.37,110.37,110.37,110.37
2024-04-08,111.03,111.03,111.03,111.03
2024-04-09,110.12,110.12,110.12,110.12
2024-04-10,110.82,110.82,110.82,110.82
2024-04-11,110.26,110.26,110.26,110.26
2024-04-12,109.51,109.51,109.51,109.51
2024-04-15,109.52,109.52,109.52,109.52
2024-04-16,108.15,108.15,108.15,108.15
2024-04-17,108.82,108.82,108.82,108.82
2024-04-18,109.54,109.54,109.54,109.54
2024-04-19,108.81,108.81,108.81,108.81
2024-04-22,109.99,109.99,109.99,109.99
2024-04-23,110.72,110.72,110.72,110.72
2024-04-24,110.32,110.32,110.32,110.32
2024-04-25,109.65,109.65,109.65,109.65
2024-04-26,111.13,111.13,111.13,111.13
2024-04-29,111.77,111.77,111.77,111.77
2024-04-30,110.87,110.87,110.87,110.87
2024-05-02,110.69,110.69,110.69,110.69
2024-05-06,113.42,113.42,113.42,113.42
2024-05-07,113.31,113.31,113.31,113.31
2024-05-08,113.47,113.47,113.47,113.47
2024-05-09,113.73,113.73,113.73,113.73
2024-05-10,113.01,113.01,113.01,113.01
2024-05-13,113.5,113.5,113.5,113.5
2024-05-14,113.85,113.85,113.85,113.85
2024-05-15,114.65,114.65,114.65,114.65
2024-05-16,114.64,114.64,114.64,114.64
2024-05-17,114.7,114.7,114.7,114.7
2024-05-20,115.44,115.44,115.44,115.44
2024-05-21,115.2,115.2,115.2,115.2
2024-05-22,115.06,115.06,115.06,115.06
2024-05-31,113.9,113.9,113.9,113.9
2024-06-03,114.29,114.29,114.29,114.29
2024-06-04,113.01,113.01,113.01,113.01
2024-06-05,114.35,114.35,114.35,114.35
2024-06-06,114.86,114.86,114.86,114.86
2024-06-07,114.31,114.31,114.31,114.31
2024-06-10,114.28,114.28,114.28,114.28
2024-06-11,113.65,113.65,113.65,113.65
2024-06-12,114.99,114.99,114.99,114.99
2024-06-13,113.84,113.84,113.84,113.84
2024-06-14,113.93,113.93,113.93,113.93
2024-06-17,115.07,115.07,115.07,115.07
2024-06-18,115.6,115.6,115.6,115.6
2024-06-19,116.29,116.29,116.29,116.29
2024-06-20,116.44,116.44,116.44,116.44
2024-06-21,116.45,116.45,116.45,116.45
2024-06-24,116.59,116.59,116.59,116.59
2024-06-25,116.88,116.88,116.88,116.88
2024-06-26,116.65,116.65,116.65,116.65
2024-06-27,116.76,116.76,116.76,116.76
2024-06-28,116.83,116.83,116.83,116.83
2024-07-01,116.67,116.67,116.67,116.67
2024-07-02,116.06,116.06,116.06,116.06
2024-07-03,116.11,116.11,116.11,116.11
2024-07-04,116.49,116.49,116.49,116.49
2024-07-05,115.81,115.81,115.81,115.81
2024-07-08,116.37,116.37,116.37,116.37
2024-07-09,116.32,116.32,116.32,116.32
