Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2015-05-19,99.99,99.99,99.99,99.99
2015-05-20,100.07,100.07,100.07,100.07
2015-05-21,100.21,100.21,100.21,100.21
2015-05-22,100.17,100.17,100.17,100.17
2015-05-25,99.97,99.97,99.97,99.97
2015-05-26,99.65,99.65,99.65,99.65
2015-05-27,100.56,100.56,100.56,100.56
2015-05-28,100.1,100.1,100.1,100.1
2015-05-29,98.43,98.43,98.43,98.43
2015-06-01,98.21,98.21,98.21,98.21
2015-06-02,97.95,97.95,97.95,97.95
2015-06-03,98.06,98.06,98.06,98.06
2015-06-05,96.73,96.73,96.73,96.73
2015-06-08,95.81,95.81,95.81,95.81
2015-06-09,95.65,95.65,95.65,95.65
2015-06-10,96.81,96.81,96.81,96.81
2015-06-11,97.62,97.62,97.62,97.62
2015-06-12,96.56,96.56,96.56,96.56
2015-06-15,95.46,95.46,95.46,95.46
2015-06-16,95.76,95.76,95.76,95.76
2015-06-17,95.25,95.25,95.25,95.25
2015-06-18,95.57,95.57,95.57,95.57
2015-06-19,96.04,96.04,96.04,96.04
2015-06-22,98.19,98.19,98.19,98.19
2015-06-23,98.98,98.98,98.98,98.98
2015-06-24,98.72,98.72,98.72,98.72
2015-06-25,98.81,98.81,98.81,98.81
2015-06-26,98.89,98.89,98.89,98.89
2015-06-29,96.2,96.2,96.2,96.2
2015-06-30,95.0,95.0,95.0,95.0
2015-07-01,96.65,96.65,96.65,96.65
2015-07-02,95.88,95.88,95.88,95.88
2015-07-03,95.29,95.29,95.29,95.29
2015-07-06,94.08,94.08,94.08,94.08
2015-07-07,92.83,92.83,92.83,92.83
2015-07-08,92.85,92.85,92.85,92.85
2015-07-09,94.7,94.7,94.7,94.7
2015-07-10,96.59,96.59,96.59,96.59
2015-07-13,97.51,97.51,97.51,97.51
2015-07-14,98.36,98.36,98.36,98.36
2015-07-15,98.42,98.42,98.42,98.42
2015-07-16,99.61,99.61,99.61,99.61
2015-07-17,99.53,99.53,99.53,99.53
2015-07-20,100.0,100.0,100.0,100.0
2015-07-21,99.15,99.15,99.15,99.15
2015-07-22,98.62,98.62,98.62,98.62
2015-07-23,98.54,98.54,98.54,98.54
2015-07-24,98.04,98.04,98.04,98.04
2015-07-27,96.53,96.53,96.53,96.53
2015-07-28,96.8,96.8,96.8,96.8
2015-07-29,97.76,97.76,97.76,97.76
2015-07-30,97.8,97.8,97.8,97.8
2015-07-31,98.07,98.07,98.07,98.07
2015-08-03,98.93,98.93,98.93,98.93
2015-08-04,98.9,98.9,98.9,98.9
2015-08-05,99.66,99.66,99.66,99.66
2015-08-06,99.59,99.59,99.59,99.59
2015-08-07,98.46,98.46,98.46,98.46
2015-08-10,99.22,99.22,99.22,99.22
2015-08-11,97.79,97.79,97.79,97.79
2015-08-12,95.49,95.49,95.49,95.49
2015-08-13,96.11,96.11,96.11,96.11
2015-08-14,95.86,95.86,95.86,95.86
2015-08-17,95.9,95.9,95.9,95.9
2015-08-18,96.11,96.11,96.11,96.11
2015-08-19,94.82,94.82,94.82,94.82
2015-08-20,93.07,93.07,93.07,93.07
2015-08-21,90.83,90.83,90.83,90.83
2015-08-24,86.3,86.3,86.3,86.3
2015-08-25,89.75,89.75,89.75,89.75
2015-08-26,88.87,88.87,88.87,88.87
2015-08-27,91.06,91.06,91.06,91.06
2015-08-28,91.19,91.19,91.19,91.19
2015-08-31,90.94,90.94,90.94,90.94
2015-09-01,89.06,89.06,89.06,89.06
2015-09-02,89.41,89.41,89.41,89.41
2015-09-03,91.01,91.01,91.01,91.01
2015-09-04,89.15,89.15,89.15,89.15
2015-09-07,89.45,89.45,89.45,89.45
2015-09-08,90.35,90.35,90.35,90.35
2015-09-09,91.47,91.47,91.47,91.47
2015-09-10,90.23,90.23,90.23,90.23
2015-09-11,89.56,89.56,89.56,89.56
2015-09-14,89.18,89.18,89.18,89.18
2015-09-15,89.72,89.72,89.72,89.72
2015-09-16,90.78,90.78,90.78,90.78
2015-09-17,90.83,90.83,90.83,90.83
2015-09-18,89.06,89.06,89.06,89.06
2015-09-21,89.71,89.71,89.71,89.71
2015-09-22,87.5,87.5,87.5,87.5
2015-09-23,87.43,87.43,87.43,87.43
2015-09-24,85.87,85.87,85.87,85.87
2015-09-25,88.09,88.09,88.09,88.09
2015-09-28,86.49,86.49,86.49,86.49
2015-09-29,85.88,85.88,85.88,85.88
2015-09-30,87.69,87.69,87.69,87.69
2015-10-01,87.36,87.36,87.36,87.36
2015-10-02,87.31,87.31,87.31,87.31
2015-10-05,89.92,89.92,89.92,89.92
2015-10-06,90.53,90.53,90.53,90.53
2015-10-07,90.55,90.55,90.55,90.55
2015-10-08,90.36,90.36,90.36,90.36
2015-10-09,90.63,90.63,90.63,90.63
2015-10-12,90.4,90.4,90.4,90.4
2015-10-13,89.7,89.7,89.7,89.7
2015-10-14,89.22,89.22,89.22,89.22
2015-10-15,90.15,90.15,90.15,90.15
2015-10-16,90.71,90.71,90.71,90.71
2015-10-19,90.91,90.91,90.91,90.91
2015-10-20,90.57,90.57,90.57,90.57
2015-10-21,90.74,90.74,90.74,90.74
2015-10-22,92.28,92.28,92.28,92.28
2015-10-23,93.93,93.93,93.93,93.93
2015-10-26,93.63,93.63,93.63,93.63
2015-10-27,92.91,92.91,92.91,92.91
2015-10-28,93.62,93.62,93.62,93.62
2015-10-29,93.49,93.49,93.49,93.49
2015-10-30,93.56,93.56,93.56,93.56
2015-11-02,93.97,93.97,93.97,93.97
2015-11-03,94.14,94.14,94.14,94.14
2015-11-04,94.32,94.32,94.32,94.32
2015-11-05,94.33,94.33,94.33,94.33
2015-11-06,94.53,94.53,94.53,94.53
2015-11-09,93.69,93.69,93.69,93.69
2015-11-10,93.71,93.71,93.71,93.71
2015-11-12,93.1,93.1,93.1,93.1
2015-11-13,92.41,92.41,92.41,92.41
2015-11-16,92.55,92.55,92.55,92.55
2015-11-17,94.37,94.37,94.37,94.37
2015-11-18,94.24,94.24,94.24,94.24
2015-11-19,94.65,94.65,94.65,94.65
2015-11-20,94.65,94.65,94.65,94.65
2015-11-23,94.45,94.45,94.45,94.45
2015-11-24,93.45,93.45,93.45,93.45
2015-11-25,94.67,94.67,94.67,94.67
2015-11-26,95.39,95.39,95.39,95.39
2015-11-27,95.3,95.3,95.3,95.3
2015-11-30,95.67,95.67,95.67,95.67
2015-12-01,95.43,95.43,95.43,95.43
2015-12-02,95.42,95.42,95.42,95.42
2015-12-03,93.05,93.05,93.05,93.05
2015-12-04,92.67,92.67,92.67,92.67
2015-12-07,93.25,93.25,93.25,93.25
2015-12-08,91.87,91.87,91.87,91.87
2015-12-09,91.38,91.38,91.38,91.38
2015-12-10,91.23,91.23,91.23,91.23
2015-12-11,89.61,89.61,89.61,89.61
2015-12-14,88.53,88.53,88.53,88.53
2015-12-15,90.51,90.51,90.51,90.51
2015-12-16,90.78,90.78,90.78,90.78
2015-12-17,91.92,91.92,91.92,91.92
2015-12-18,91.01,91.01,91.01,91.01
2015-12-21,90.31,90.31,90.31,90.31
2015-12-22,90.03,90.03,90.03,90.03
2015-12-23,91.84,91.84,91.84,91.84
2015-12-28,91.23,91.23,91.23,91.23
2015-12-29,92.55,92.55,92.55,92.55
2015-12-30,92.19,92.19,92.19,92.19
2016-01-04,89.93,89.93,89.93,89.93
2016-01-05,90.37,90.37,90.37,90.37
2016-01-07,88.01,88.01,88.01,88.01
2016-01-08,87.11,87.11,87.11,87.11
2016-01-11,86.85,86.85,86.85,86.85
2016-01-12,87.64,87.64,87.64,87.64
2016-01-13,87.7,87.7,87.7,87.7
2016-01-14,86.37,86.37,86.37,86.37
2016-01-15,84.65,84.65,84.65,84.65
2016-01-18,84.57,84.57,84.57,84.57
2016-01-19,85.54,85.54,85.54,85.54
2016-01-20,83.27,83.27,83.27,83.27
2016-01-21,84.55,84.55,84.55,84.55
2016-01-22,86.87,86.87,86.87,86.87
2016-01-25,86.27,86.27,86.27,86.27
2016-01-26,86.77,86.77,86.77,86.77
2016-01-27,86.94,86.94,86.94,86.94
2016-01-28,85.77,85.77,85.77,85.77
2016-01-29,87.19,87.19,87.19,87.19
2016-02-01,87.01,87.01,87.01,87.01
2016-02-02,85.7,85.7,85.7,85.7
2016-02-03,84.48,84.48,84.48,84.48
2016-02-04,84.23,84.23,84.23,84.23
2016-02-05,83.73,83.73,83.73,83.73
2016-02-08,81.09,81.09,81.09,81.09
2016-02-09,79.9,79.9,79.9,79.9
2016-02-10,81.23,81.23,81.23,81.23
2016-02-11,79.01,79.01,79.01,79.01
2016-02-12,80.03,80.03,80.03,80.03
2016-02-15,82.15,82.15,82.15,82.15
2016-02-16,81.9,81.9,81.9,81.9
2016-02-17,83.43,83.43,83.43,83.43
2016-02-18,83.72,83.72,83.72,83.72
2016-02-19,83.14,83.14,83.14,83.14
2016-02-22,84.19,84.19,84.19,84.19
2016-02-23,83.44,83.44,83.44,83.44
2016-02-24,81.83,81.83,81.83,81.83
2016-02-25,83.23,83.23,83.23,83.23
2016-02-26,84.32,84.32,84.32,84.32
2016-02-29,84.6,84.6,84.6,84.6
2016-03-01,85.71,85.71,85.71,85.71
2016-03-02,86.01,86.01,86.01,86.01
2016-03-03,85.69,85.69,85.69,85.69
2016-03-04,85.98,85.98,85.98,85.98
2016-03-07,85.53,85.53,85.53,85.53
2016-03-08,85.11,85.11,85.11,85.11
2016-03-09,85.28,85.28,85.28,85.28
2016-03-10,84.7,84.7,84.7,84.7
2016-03-11,86.07,86.07,86.07,86.07
2016-03-14,86.57,86.57,86.57,86.57
2016-03-15,86.05,86.05,86.05,86.05
2016-03-16,86.08,86.08,86.08,86.08
2016-03-17,85.65,85.65,85.65,85.65
2016-03-18,85.88,85.88,85.88,85.88
2016-03-21,85.67,85.67,85.67,85.67
2016-03-22,85.54,85.54,85.54,85.54
2016-03-23,85.54,85.54,85.54,85.54
2016-03-24,84.72,84.72,84.72,84.72
2016-03-29,84.79,84.79,84.79,84.79
2016-03-30,85.78,85.78,85.78,85.78
2016-03-31,85.21,85.21,85.21,85.21
2016-04-01,84.14,84.14,84.14,84.14
2016-04-04,84.36,84.36,84.36,84.36
2016-04-05,83.15,83.15,83.15,83.15
2016-04-06,83.44,83.44,83.44,83.44
2016-04-07,83.05,83.05,83.05,83.05
2016-04-08,83.8,83.8,83.8,83.8
2016-04-11,84.03,84.03,84.03,84.03
2016-04-12,84.36,84.36,84.36,84.36
2016-04-13,86.09,86.09,86.09,86.09
2016-04-14,86.55,86.55,86.55,86.55
2016-04-15,86.3,86.3,86.3,86.3
2016-04-18,86.42,86.42,86.42,86.42
2016-04-19,87.33,87.33,87.33,87.33
2016-04-20,87.62,87.62,87.62,87.62
2016-04-21,87.45,87.45,87.45,87.45
2016-04-22,87.44,87.44,87.44,87.44
2016-04-25,87.25,87.25,87.25,87.25
2016-04-26,87.47,87.47,87.47,87.47
2016-04-27,87.73,87.73,87.73,87.73
2016-04-28,87.76,87.76,87.76,87.76
2016-04-29,86.37,86.37,86.37,86.37
2016-05-02,86.36,86.36,86.36,86.36
2016-05-04,84.79,84.79,84.79,84.79
2016-05-05,84.95,84.95,84.95,84.95
2016-05-06,84.73,84.73,84.73,84.73
2016-05-09,85.0,85.0,85.0,85.0
2016-05-10,85.67,85.67,85.67,85.67
2016-05-11,85.35,85.35,85.35,85.35
2016-05-12,84.92,84.92,84.92,84.92
2016-05-13,85.32,85.32,85.32,85.32
2016-05-16,85.32,85.32,85.32,85.32
2016-05-17,85.33,85.33,85.33,85.33
2016-05-18,85.84,85.84,85.84,85.84
2016-05-19,85.12,85.12,85.12,85.12
2016-05-20,86.11,86.11,86.11,86.11
2016-05-23,85.82,85.82,85.82,85.82
2016-05-24,87.49,87.49,87.49,87.49
2016-05-25,88.6,88.6,88.6,88.6
2016-05-27,89.01,89.01,89.01,89.01
2016-05-30,89.14,89.14,89.14,89.14
2016-05-31,88.67,88.67,88.67,88.67
2016-06-01,88.04,88.04,88.04,88.04
2016-06-02,88.0,88.0,88.0,88.0
2016-06-03,87.47,87.47,87.47,87.47
2016-06-06,87.35,87.35,87.35,87.35
2016-06-07,88.24,88.24,88.24,88.24
2016-06-08,87.84,87.84,87.84,87.84
2016-06-09,87.17,87.17,87.17,87.17
2016-06-10,85.54,85.54,85.54,85.54
2016-06-13,83.85,83.85,83.85,83.85
2016-06-14,82.38,82.38,82.38,82.38
2016-06-15,82.9,82.9,82.9,82.9
2016-06-16,82.38,82.38,82.38,82.38
2016-06-17,83.4,83.4,83.4,83.4
2016-06-20,85.87,85.87,85.87,85.87
2016-06-21,86.56,86.56,86.56,86.56
2016-06-22,86.83,86.83,86.83,86.83
2016-06-23,88.03,88.03,88.03,88.03
2016-06-24,82.13,82.13,82.13,82.13
2016-06-27,79.37,79.37,79.37,79.37
2016-06-28,80.6,80.6,80.6,80.6
2016-06-29,82.45,82.45,82.45,82.45
2016-06-30,83.39,83.39,83.39,83.39
2016-07-01,83.9,83.9,83.9,83.9
2016-07-04,83.36,83.36,83.36,83.36
2016-07-05,82.19,82.19,82.19,82.19
2016-07-06,81.09,81.09,81.09,81.09
2016-07-07,81.63,81.63,81.63,81.63
2016-07-08,82.72,82.72,82.72,82.72
2016-07-11,83.77,83.77,83.77,83.77
2016-07-12,84.65,84.65,84.65,84.65
2016-07-13,84.69,84.69,84.69,84.69
2016-07-14,85.23,85.23,85.23,85.23
2016-07-15,85.19,85.19,85.19,85.19
2016-07-18,85.11,85.11,85.11,85.11
2016-07-19,84.78,84.78,84.78,84.78
2016-07-20,85.5,85.5,85.5,85.5
2016-07-21,85.49,85.49,85.49,85.49
2016-07-22,85.56,85.56,85.56,85.56
2016-07-25,85.6,85.6,85.6,85.6
2016-07-26,85.73,85.73,85.73,85.73
2016-07-27,86.14,86.14,86.14,86.14
2016-07-28,85.65,85.65,85.65,85.65
2016-07-29,86.01,86.01,86.01,86.01
2016-08-01,85.6,85.6,85.6,85.6
2016-08-02,84.49,84.49,84.49,84.49
2016-08-03,84.52,84.52,84.52,84.52
2016-08-04,85.11,85.11,85.11,85.11
2016-08-05,85.78,85.78,85.78,85.78
2016-08-08,85.88,85.88,85.88,85.88
2016-08-09,86.79,86.79,86.79,86.79
2016-08-10,86.63,86.63,86.63,86.63
2016-08-11,87.31,87.31,87.31,87.31
2016-08-12,87.33,87.33,87.33,87.33
2016-08-16,86.58,86.58,86.58,86.58
2016-08-17,85.81,85.81,85.81,85.81
2016-08-18,86.17,86.17,86.17,86.17
2016-08-19,85.76,85.76,85.76,85.76
2016-08-22,85.61,85.61,85.61,85.61
2016-08-23,86.29,86.29,86.29,86.29
2016-08-24,86.56,86.56,86.56,86.56
2016-08-25,86.15,86.15,86.15,86.15
2016-08-26,86.48,86.48,86.48,86.48
2016-08-29,86.3,86.3,86.3,86.3
2016-08-30,86.81,86.81,86.81,86.81
2016-08-31,86.66,86.66,86.66,86.66
2016-09-01,86.58,86.58,86.58,86.58
2016-09-02,87.87,87.87,87.87,87.87
2016-09-05,87.95,87.95,87.95,87.95
2016-09-06,87.73,87.73,87.73,87.73
2016-09-07,88.03,88.03,88.03,88.03
2016-09-08,87.83,87.83,87.83,87.83
2016-09-09,87.04,87.04,87.04,87.04
2016-09-12,86.06,86.06,86.06,86.06
2016-09-13,85.42,85.42,85.42,85.42
2016-09-14,85.24,85.24,85.24,85.24
2016-09-15,85.43,85.43,85.43,85.43
2016-09-16,84.88,84.88,84.88,84.88
2016-09-19,85.49,85.49,85.49,85.49
2016-09-20,85.55,85.55,85.55,85.55
2016-09-21,85.86,85.86,85.86,85.86
2016-09-22,87.17,87.17,87.17,87.17
2016-09-23,86.83,86.83,86.83,86.83
2016-09-26,85.43,85.43,85.43,85.43
2016-09-27,85.16,85.16,85.16,85.16
2016-09-28,85.74,85.74,85.74,85.74
2016-09-29,85.84,85.84,85.84,85.84
2016-09-30,86.03,86.03,86.03,86.03
2016-10-03,85.97,85.97,85.97,85.97
2016-10-04,86.67,86.67,86.67,86.67
2016-10-05,86.59,86.59,86.59,86.59
2016-10-06,86.42,86.42,86.42,86.42
