Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2018-07-02,119.26,119.26,119.26,119.26
2018-07-03,119.52,119.52,119.52,119.52
2018-07-04,119.52,119.52,119.52,119.52
2018-07-05,118.97,118.97,118.97,118.97
2018-07-06,119.61,119.61,119.61,119.61
2018-07-09,119.99,119.99,119.99,119.99
2018-07-10,120.89,120.89,120.89,120.89
2018-07-11,120.98,120.98,120.98,120.98
2018-07-12,120.4,120.4,120.4,120.4
2018-07-13,121.57,121.57,121.57,121.57
2018-07-16,121.16,121.16,121.16,121.16
2018-07-17,120.76,120.76,120.76,120.76
2018-07-18,121.77,121.77,121.77,121.77
2018-07-19,121.89,121.89,121.89,121.89
2018-07-20,121.46,121.46,121.46,121.46
2018-07-23,120.79,120.79,120.79,120.79
2018-07-24,121.35,121.35,121.35,121.35
2018-07-25,121.67,121.67,121.67,121.67
2018-07-26,122.24,122.24,122.24,122.24
2018-07-27,122.86,122.86,122.86,122.86
2018-07-30,121.94,121.94,121.94,121.94
2018-07-31,121.16,121.16,121.16,121.16
2018-08-01,121.86,121.86,121.86,121.86
2018-08-02,121.96,121.96,121.96,121.96
2018-08-03,122.5,122.5,122.5,122.5
2018-08-06,123.09,123.09,123.09,123.09
2018-08-07,123.47,123.47,123.47,123.47
2018-08-08,123.56,123.56,123.56,123.56
2018-08-09,123.49,123.49,123.49,123.49
2018-08-10,124.1,124.1,124.1,124.1
2018-08-13,123.72,123.72,123.72,123.72
2018-08-14,123.57,123.57,123.57,123.57
2018-08-16,123.2,123.2,123.2,123.2
2018-08-17,123.68,123.68,123.68,123.68
2018-08-20,124.01,124.01,124.01,124.01
2018-08-21,123.43,123.43,123.43,123.43
2018-08-22,123.29,123.29,123.29,123.29
2018-08-23,123.27,123.27,123.27,123.27
2018-08-24,123.12,123.12,123.12,123.12
2018-08-27,123.41,123.41,123.41,123.41
2018-08-28,123.6,123.6,123.6,123.6
2018-08-29,123.81,123.81,123.81,123.81
2018-08-30,123.95,123.95,123.95,123.95
2018-08-31,123.73,123.73,123.73,123.73
2018-09-03,123.71,123.71,123.71,123.71
2018-09-04,124.18,124.18,124.18,124.18
2018-09-05,123.56,123.56,123.56,123.56
2018-09-06,122.83,122.83,122.83,122.83
2018-09-07,122.18,122.18,122.18,122.18
2018-09-10,122.42,122.42,122.42,122.42
2018-09-11,122.22,122.22,122.22,122.22
2018-09-12,122.85,122.85,122.85,122.85
2018-09-13,122.82,122.82,122.82,122.82
