Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2022-10-05,84.05,84.05,84.05,84.05
2022-10-06,84.21,84.21,84.21,84.21
2022-10-07,82.71,82.71,82.71,82.71
2022-10-10,81.19,81.19,81.19,81.19
2022-10-11,80.05,80.05,80.05,80.05
2022-10-12,79.93,79.93,79.93,79.93
2022-10-13,79.45,79.45,79.45,79.45
2022-10-14,79.85,79.85,79.85,79.85
2022-10-17,80.34,80.34,80.34,80.34
2022-10-18,80.61,80.61,80.61,80.61
2022-10-19,79.94,79.94,79.94,79.94
2022-10-20,80.27,80.27,80.27,80.27
2022-10-21,80.01,80.01,80.01,80.01
2022-10-24,78.32,78.32,78.32,78.32
2022-10-25,78.42,78.42,78.42,78.42
2022-10-26,79.83,79.83,79.83,79.83
2022-10-27,80.08,80.08,80.08,80.08
2022-10-28,78.65,78.65,78.65,78.65
2022-10-31,79.16,79.16,79.16,79.16
2022-11-02,80.44,80.44,80.44,80.44
2022-11-03,80.1,80.1,80.1,80.1
2022-11-04,81.84,81.84,81.84,81.84
2022-11-07,82.79,82.79,82.79,82.79
2022-11-08,83.01,83.01,83.01,83.01
2022-11-09,82.78,82.78,82.78,82.78
2022-11-10,83.05,83.05,83.05,83.05
2022-11-14,85.68,85.68,85.68,85.68
2022-11-15,87.49,87.49,87.49,87.49
2022-11-16,86.1,86.1,86.1,86.1
2022-11-17,85.8,85.8,85.8,85.8
2022-11-18,85.73,85.73,85.73,85.73
2022-11-21,84.54,84.54,84.54,84.54
2022-11-22,84.65,84.65,84.65,84.65
2022-11-23,84.97,84.97,84.97,84.97
2022-11-24,86.1,86.1,86.1,86.1
2022-11-25,85.36,85.36,85.36,85.36
2022-11-28,85.24,85.24,85.24,85.24
2022-11-29,86.55,86.55,86.55,86.55
2022-11-30,88.26,88.26,88.26,88.26
2022-12-01,88.26,88.26,88.26,88.26
2022-12-02,88.43,88.43,88.43,88.43
2022-12-05,88.3,88.3,88.3,88.3
2022-12-06,87.86,87.86,87.86,87.86
2022-12-07,86.91,86.91,86.91,86.91
2022-12-08,87.89,87.89,87.89,87.89
2022-12-09,88.44,88.44,88.44,88.44
2022-12-12,87.13,87.13,87.13,87.13
2022-12-13,87.98,87.98,87.98,87.98
2022-12-14,88.1,88.1,88.1,88.1
2022-12-15,86.47,86.47,86.47,86.47
2022-12-16,86.62,86.62,86.62,86.62
2022-12-19,86.73,86.73,86.73,86.73
2022-12-20,86.32,86.32,86.32,86.32
2022-12-21,86.62,86.62,86.62,86.62
2022-12-22,86.61,86.61,86.61,86.61
2022-12-23,86.23,86.23,86.23,86.23
2022-12-27,86.8,86.8,86.8,86.8
2022-12-28,86.53,86.53,86.53,86.53
2022-12-29,87.47,87.47,87.47,87.47
2022-12-30,86.67,86.67,86.67,86.67
2023-01-02,86.87,86.87,86.87,86.87
2023-01-03,87.43,87.43,87.43,87.43
2023-01-04,88.95,88.95,88.95,88.95
2023-01-05,89.48,89.48,89.48,89.48
2023-01-09,91.78,91.78,91.78,91.78
2023-01-10,91.63,91.63,91.63,91.63
2023-01-11,91.94,91.94,91.94,91.94
2023-01-12,92.27,92.27,92.27,92.27
2023-01-13,93.08,93.08,93.08,93.08
2023-01-16,92.78,92.78,92.78,92.78
2023-01-17,92.83,92.83,92.83,92.83
2023-01-18,93.01,93.01,93.01,93.01
2023-01-19,92.96,92.96,92.96,92.96
2023-01-20,93.89,93.89,93.89,93.89
2023-01-23,94.99,94.99,94.99,94.99
2023-01-24,94.73,94.73,94.73,94.73
2023-01-25,94.39,94.39,94.39,94.39
2023-01-26,95.61,95.61,95.61,95.61
2023-01-27,95.41,95.41,95.41,95.41
2023-01-30,94.39,94.39,94.39,94.39
2023-01-31,93.25,93.25,93.25,93.25
2023-02-01,93.98,93.98,93.98,93.98
2023-02-02,94.46,94.46,94.46,94.46
2023-02-03,93.6,93.6,93.6,93.6
2023-02-06,91.55,91.55,91.55,91.55
2023-02-07,91.53,91.53,91.53,91.53
2023-02-08,91.7,91.7,91.7,91.7
2023-02-09,92.41,92.41,92.41,92.41
2023-02-10,91.56,91.56,91.56,91.56
2023-02-13,91.74,91.74,91.74,91.74
2023-02-14,91.74,91.74,91.74,91.74
2023-02-15,90.93,90.93,90.93,90.93
2023-02-16,91.42,91.42,91.42,91.42
2023-02-17,90.12,90.12,90.12,90.12
2023-02-20,90.97,90.97,90.97,90.97
2023-02-21,89.6,89.6,89.6,89.6
2023-02-22,88.96,88.96,88.96,88.96
2023-02-23,89.25,89.25,89.25,89.25
2023-02-24,87.66,87.66,87.66,87.66
2023-02-27,87.68,87.68,87.68,87.68
2023-02-28,87.54,87.54,87.54,87.54
2023-03-01,89.04,89.04,89.04,89.04
2023-03-02,89.1,89.1,89.1,89.1
2023-03-03,89.7,89.7,89.7,89.7
2023-03-06,90.0,90.0,90.0,90.0
2023-03-07,89.37,89.37,89.37,89.37
2023-03-08,88.71,88.71,88.71,88.71
2023-03-09,87.69,87.69,87.69,87.69
2023-03-10,87.05,87.05,87.05,87.05
2023-03-13,86.66,86.66,86.66,86.66
2023-03-14,86.62,86.62,86.62,86.62
2023-03-15,85.31,85.31,85.31,85.31
2023-03-16,86.13,86.13,86.13,86.13
2023-03-17,86.17,86.17,86.17,86.17
2023-03-20,86.02,86.02,86.02,86.02
2023-03-21,86.84,86.84,86.84,86.84
2023-03-22,87.57,87.57,87.57,87.57
2023-03-23,89.01,89.01,89.01,89.01
2023-03-24,87.97,87.97,87.97,87.97
2023-03-27,87.59,87.59,87.59,87.59
2023-03-28,88.58,88.58,88.58,88.58
2023-03-29,89.15,89.15,89.15,89.15
2023-03-30,89.77,89.77,89.77,89.77
2023-03-31,89.97,89.97,89.97,89.97
2023-04-03,89.58,89.58,89.58,89.58
2023-04-04,89.57,89.57,89.57,89.57
2023-04-05,89.46,89.46,89.46,89.46
2023-04-06,89.34,89.34,89.34,89.34
2023-04-11,90.31,90.31,90.31,90.31
2023-04-12,89.62,89.62,89.62,89.62
2023-04-13,90.34,90.34,90.34,90.34
2023-04-14,90.26,90.26,90.26,90.26
2023-04-17,90.51,90.51,90.51,90.51
2023-04-18,90.42,90.42,90.42,90.42
2023-04-19,89.52,89.52,89.52,89.52
2023-04-20,89.54,89.54,89.54,89.54
2023-04-21,88.51,88.51,88.51,88.51
2023-04-24,88.22,88.22,88.22,88.22
2023-04-25,87.52,87.52,87.52,87.52
2023-04-26,87.64,87.64,87.64,87.64
2023-04-27,88.23,88.23,88.23,88.23
2023-04-28,88.5,88.5,88.5,88.5
2023-05-02,87.67,87.67,87.67,87.67
2023-05-04,88.31,88.31,88.31,88.31
2023-05-05,88.95,88.95,88.95,88.95
2023-05-08,89.29,89.29,89.29,89.29
2023-05-09,88.84,88.84,88.84,88.84
2023-05-10,88.75,88.75,88.75,88.75
2023-05-11,88.32,88.32,88.32,88.32
2023-05-12,87.99,87.99,87.99,87.99
2023-05-15,88.77,88.77,88.77,88.77
2023-05-16,88.82,88.82,88.82,88.82
2023-05-17,88.54,88.54,88.54,88.54
2023-05-18,88.71,88.71,88.71,88.71
2023-05-19,88.54,88.54,88.54,88.54
2023-05-22,89.29,89.29,89.29,89.29
2023-05-23,88.68,88.68,88.68,88.68
2023-05-24,87.76,87.76,87.76,87.76
2023-05-25,87.44,87.44,87.44,87.44
2023-05-26,88.66,88.66,88.66,88.66
2023-05-29,88.46,88.46,88.46,88.46
2023-05-30,88.01,88.01,88.01,88.01
2023-05-31,86.62,86.62,86.62,86.62
2023-06-01,87.63,87.63,87.63,87.63
2023-06-02,89.87,89.87,89.87,89.87
2023-06-05,89.37,89.37,89.37,89.37
2023-06-06,89.94,89.94,89.94,89.94
2023-06-07,90.27,90.27,90.27,90.27
2023-06-09,90.87,90.87,90.87,90.87
2023-06-12,91.01,91.01,91.01,91.01
2023-06-13,91.79,91.79,91.79,91.79
2023-06-14,91.91,91.91,91.91,91.91
2023-06-15,92.23,92.23,92.23,92.23
2023-06-16,92.63,92.63,92.63,92.63
2023-06-19,92.21,92.21,92.21,92.21
2023-06-20,91.11,91.11,91.11,91.11
2023-06-21,90.38,90.38,90.38,90.38
