Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2020-10-26,100.0,100.0,100.0,100.0
2020-10-27,100.0,100.0,100.0,100.0
2020-10-28,100.0,100.0,100.0,100.0
2020-10-29,100.0,100.0,100.0,100.0
2020-10-30,100.0,100.0,100.0,100.0
2020-11-02,100.0,100.0,100.0,100.0
2020-11-03,100.0,100.0,100.0,100.0
2020-11-04,100.0,100.0,100.0,100.0
2020-11-05,100.0,100.0,100.0,100.0
2020-11-06,99.95,99.95,99.95,99.95
2020-11-09,99.76,99.76,99.76,99.76
2020-11-10,99.59,99.59,99.59,99.59
2020-11-12,99.69,99.69,99.69,99.69
2020-11-13,99.81,99.81,99.81,99.81
2020-11-16,99.89,99.89,99.89,99.89
2020-11-17,99.88,99.88,99.88,99.88
2020-11-18,99.97,99.97,99.97,99.97
2020-11-19,99.84,99.84,99.84,99.84
2020-11-20,99.88,99.88,99.88,99.88
2020-11-23,99.74,99.74,99.74,99.74
2020-11-24,99.71,99.71,99.71,99.71
2020-11-25,99.61,99.61,99.61,99.61
2020-11-26,99.72,99.72,99.72,99.72
2020-11-27,99.69,99.69,99.69,99.69
2020-11-30,99.73,99.73,99.73,99.73
2020-12-01,99.57,99.57,99.57,99.57
2020-12-02,99.58,99.58,99.58,99.58
2020-12-03,99.56,99.56,99.56,99.56
2020-12-04,99.44,99.44,99.44,99.44
2020-12-07,99.63,99.63,99.63,99.63
2020-12-08,99.67,99.67,99.67,99.67
2020-12-09,99.58,99.58,99.58,99.58
2020-12-10,99.52,99.52,99.52,99.52
2020-12-11,99.51,99.51,99.51,99.51
2020-12-14,99.6,99.6,99.6,99.6
2020-12-15,99.69,99.69,99.69,99.69
2020-12-16,99.74,99.74,99.74,99.74
2020-12-17,99.78,99.78,99.78,99.78
2020-12-18,99.74,99.74,99.74,99.74
2020-12-21,99.79,99.79,99.79,99.79
2020-12-22,99.74,99.74,99.74,99.74
2020-12-23,99.78,99.78,99.78,99.78
2020-12-28,99.99,99.99,99.99,99.99
2020-12-29,100.04,100.04,100.04,100.04
2020-12-30,100.14,100.14,100.14,100.14
2021-01-04,100.38,100.38,100.38,100.38
2021-01-05,100.31,100.31,100.31,100.31
2021-01-07,100.27,100.27,100.27,100.27
2021-01-08,100.38,100.38,100.38,100.38
2021-01-11,100.36,100.36,100.36,100.36
2021-01-12,100.2,100.2,100.2,100.2
2021-01-13,100.15,100.15,100.15,100.15
2021-01-14,100.2,100.2,100.2,100.2
2021-01-15,100.13,100.13,100.13,100.13
2021-01-18,100.35,100.35,100.35,100.35
2021-01-19,100.39,100.39,100.39,100.39
2021-01-20,100.43,100.43,100.43,100.43
2021-01-21,100.15,100.15,100.15,100.15
2021-01-22,100.21,100.21,100.21,100.21
2021-01-25,100.15,100.15,100.15,100.15
2021-01-26,100.26,100.26,100.26,100.26
2021-01-27,100.23,100.23,100.23,100.23
2021-01-28,100.15,100.15,100.15,100.15
2021-01-29,100.2,100.2,100.2,100.2
2021-02-01,100.23,100.23,100.23,100.23
2021-02-02,100.19,100.19,100.19,100.19
2021-02-03,100.13,100.13,100.13,100.13
2021-02-04,100.16,100.16,100.16,100.16
2021-02-05,100.24,100.24,100.24,100.24
2021-02-08,100.36,100.36,100.36,100.36
2021-02-09,100.32,100.32,100.32,100.32
2021-02-10,100.24,100.24,100.24,100.24
2021-02-11,100.39,100.39,100.39,100.39
2021-02-12,100.28,100.28,100.28,100.28
2021-02-15,100.4,100.4,100.4,100.4
2021-02-16,100.34,100.34,100.34,100.34
2021-02-17,100.34,100.34,100.34,100.34
2021-02-18,100.1,100.1,100.1,100.1
2021-02-19,99.95,99.95,99.95,99.95
2021-02-22,99.88,99.88,99.88,99.88
2021-02-23,99.51,99.51,99.51,99.51
2021-02-24,99.5,99.5,99.5,99.5
2021-02-25,99.35,99.35,99.35,99.35
2021-02-26,99.24,99.24,99.24,99.24
2021-03-01,99.74,99.74,99.74,99.74
2021-03-02,99.82,99.82,99.82,99.82
2021-03-03,99.6,99.6,99.6,99.6
2021-03-04,99.48,99.48,99.48,99.48
2021-03-05,99.38,99.38,99.38,99.38
2021-03-08,99.52,99.52,99.52,99.52
2021-03-09,99.99,99.99,99.99,99.99
2021-03-10,100.24,100.24,100.24,100.24
2021-03-11,100.04,100.04,100.04,100.04
2021-03-12,99.94,99.94,99.94,99.94
2021-03-15,100.16,100.16,100.16,100.16
2021-03-16,100.14,100.14,100.14,100.14
2021-03-17,99.79,99.79,99.79,99.79
2021-03-18,99.88,99.88,99.88,99.88
2021-03-19,99.98,99.98,99.98,99.98
2021-03-22,100.12,100.12,100.12,100.12
2021-03-23,99.9,99.9,99.9,99.9
2021-03-24,99.71,99.71,99.71,99.71
2021-03-25,99.69,99.69,99.69,99.69
2021-03-26,100.08,100.08,100.08,100.08
2021-03-29,100.27,100.27,100.27,100.27
2021-03-30,99.97,99.97,99.97,99.97
2021-03-31,100.22,100.22,100.22,100.22
2021-04-01,100.37,100.37,100.37,100.37
2021-04-06,100.93,100.93,100.93,100.93
2021-04-07,100.94,100.94,100.94,100.94
2021-04-08,101.09,101.09,101.09,101.09
2021-04-09,100.98,100.98,100.98,100.98
2021-04-12,101.17,101.17,101.17,101.17
2021-04-13,101.11,101.11,101.11,101.11
2021-04-14,101.25,101.25,101.25,101.25
2021-04-15,101.31,101.31,101.31,101.31
2021-04-16,101.36,101.36,101.36,101.36
2021-04-19,101.26,101.26,101.26,101.26
2021-04-20,101.17,101.17,101.17,101.17
2021-04-21,101.13,101.13,101.13,101.13
2021-04-22,101.11,101.11,101.11,101.11
2021-04-23,101.06,101.06,101.06,101.06
2021-04-26,101.17,101.17,101.17,101.17
2021-04-27,101.13,101.13,101.13,101.13
2021-04-28,101.43,101.43,101.43,101.43
2021-04-29,101.19,101.19,101.19,101.19
2021-04-30,101.26,101.26,101.26,101.26
2021-05-04,101.05,101.05,101.05,101.05
2021-05-05,101.34,101.34,101.34,101.34
2021-05-06,101.24,101.24,101.24,101.24
2021-05-07,101.57,101.57,101.57,101.57
2021-05-10,101.8,101.8,101.8,101.8
2021-05-11,101.71,101.71,101.71,101.71
2021-05-12,101.4,101.4,101.4,101.4
2021-05-13,101.23,101.23,101.23,101.23
2021-05-14,101.37,101.37,101.37,101.37
2021-05-17,101.41,101.41,101.41,101.41
2021-05-18,101.55,101.55,101.55,101.55
2021-05-19,101.6,101.6,101.6,101.6
2021-05-20,101.62,101.62,101.62,101.62
2021-05-21,101.83,101.83,101.83,101.83
2021-05-24,101.96,101.96,101.96,101.96
2021-05-25,102.06,102.06,102.06,102.06
2021-05-26,102.05,102.05,102.05,102.05
2021-05-27,102.11,102.11,102.11,102.11
2021-05-28,102.28,102.28,102.28,102.28
2021-05-31,102.23,102.23,102.23,102.23
2021-06-01,102.17,102.17,102.17,102.17
2021-06-02,102.28,102.28,102.28,102.28
2021-06-04,102.4,102.4,102.4,102.4
2021-06-07,102.48,102.48,102.48,102.48
2021-06-08,102.24,102.24,102.24,102.24
2021-06-09,102.06,102.06,102.06,102.06
2021-06-10,102.26,102.26,102.26,102.26
2021-06-11,102.28,102.28,102.28,102.28
2021-06-14,102.4,102.4,102.4,102.4
2021-06-15,102.18,102.18,102.18,102.18
2021-06-16,102.12,102.12,102.12,102.12
2021-06-17,101.84,101.84,101.84,101.84
2021-06-18,101.75,101.75,101.75,101.75
2021-06-21,101.77,101.77,101.77,101.77
2021-06-22,101.88,101.88,101.88,101.88
2021-06-23,102.08,102.08,102.08,102.08
2021-06-24,102.28,102.28,102.28,102.28
2021-06-25,102.25,102.25,102.25,102.25
2021-06-28,102.1,102.1,102.1,102.1
2021-06-29,102.01,102.01,102.01,102.01
2021-06-30,102.01,102.01,102.01,102.01
2021-07-01,101.96,101.96,101.96,101.96
2021-07-02,102.0,102.0,102.0,102.0
2021-07-05,102.04,102.04,102.04,102.04
2021-07-06,102.21,102.21,102.21,102.21
2021-07-07,102.72,102.72,102.72,102.72
2021-07-08,102.32,102.32,102.32,102.32
2021-07-09,102.48,102.48,102.48,102.48
2021-07-12,102.74,102.74,102.74,102.74
2021-07-13,103.0,103.0,103.0,103.0
2021-07-14,103.06,103.06,103.06,103.06
2021-07-15,102.99,102.99,102.99,102.99
2021-07-16,103.09,103.09,103.09,103.09
2021-07-19,102.99,102.99,102.99,102.99
2021-07-20,103.35,103.35,103.35,103.35
2021-07-21,103.65,103.65,103.65,103.65
2021-07-22,103.6,103.6,103.6,103.6
2021-07-23,103.8,103.8,103.8,103.8
2021-07-26,103.8,103.8,103.8,103.8
2021-07-27,103.66,103.66,103.66,103.66
2021-07-28,103.68,103.68,103.68,103.68
2021-07-29,103.82,103.82,103.82,103.82
2021-07-30,103.88,103.88,103.88,103.88
2021-08-02,104.12,104.12,104.12,104.12
2021-08-03,104.05,104.05,104.05,104.05
2021-08-04,103.9,103.9,103.9,103.9
2021-08-05,103.92,103.92,103.92,103.92
2021-08-06,103.7,103.7,103.7,103.7
2021-08-09,103.74,103.74,103.74,103.74
2021-08-10,103.71,103.71,103.71,103.71
2021-08-11,103.74,103.74,103.74,103.74
2021-08-12,103.91,103.91,103.91,103.91
2021-08-13,103.93,103.93,103.93,103.93
2021-08-16,104.02,104.02,104.02,104.02
2021-08-17,104.33,104.33,104.33,104.33
2021-08-18,104.32,104.32,104.32,104.32
2021-08-19,104.25,104.25,104.25,104.25
2021-08-20,104.29,104.29,104.29,104.29
2021-08-23,104.67,104.67,104.67,104.67
2021-08-24,104.48,104.48,104.48,104.48
2021-08-25,104.54,104.54,104.54,104.54
2021-08-26,104.42,104.42,104.42,104.42
2021-08-27,104.48,104.48,104.48,104.48
2021-08-30,104.62,104.62,104.62,104.62
2021-08-31,104.38,104.38,104.38,104.38
2021-09-01,104.3,104.3,104.3,104.3
2021-09-02,104.28,104.28,104.28,104.28
2021-09-03,104.01,104.01,104.01,104.01
2021-09-06,104.23,104.23,104.23,104.23
2021-09-07,104.09,104.09,104.09,104.09
2021-09-08,103.91,103.91,103.91,103.91
2021-09-09,104.12,104.12,104.12,104.12
2021-09-10,104.11,104.11,104.11,104.11
2021-09-13,104.13,104.13,104.13,104.13
2021-09-14,104.09,104.09,104.09,104.09
2021-09-15,104.01,104.01,104.01,104.01
2021-09-16,103.82,103.82,103.82,103.82
2021-09-17,103.5,103.5,103.5,103.5
2021-09-20,103.3,103.3,103.3,103.3
2021-09-21,103.46,103.46,103.46,103.46
2021-09-22,103.84,103.84,103.84,103.84
2021-09-23,103.55,103.55,103.55,103.55
2021-09-24,103.33,103.33,103.33,103.33
2021-09-27,103.19,103.19,103.19,103.19
2021-09-28,102.83,102.83,102.83,102.83
2021-09-29,103.06,103.06,103.06,103.06
2021-09-30,103.02,103.02,103.02,103.02
2021-10-01,102.97,102.97,102.97,102.97
2021-10-04,102.97,102.97,102.97,102.97
2021-10-05,103.09,103.09,103.09,103.09
2021-10-06,102.75,102.75,102.75,102.75
2021-10-07,102.45,102.45,102.45,102.45
2021-10-08,102.54,102.54,102.54,102.54
2021-10-11,102.62,102.62,102.62,102.62
2021-10-12,102.65,102.65,102.65,102.65
2021-10-13,102.73,102.73,102.73,102.73
2021-10-14,102.71,102.71,102.71,102.71
2021-10-15,102.51,102.51,102.51,102.51
2021-10-18,102.28,102.28,102.28,102.28
2021-10-19,102.24,102.24,102.24,102.24
2021-10-20,102.18,102.18,102.18,102.18
2021-10-21,102.07,102.07,102.07,102.07
2021-10-22,101.85,101.85,101.85,101.85
2021-10-25,101.71,101.71,101.71,101.71
2021-10-26,101.79,101.79,101.79,101.79
2021-10-27,101.9,101.9,101.9,101.9
2021-10-28,101.6,101.6,101.6,101.6
2021-10-29,101.45,101.45,101.45,101.45
2021-11-02,101.36,101.36,101.36,101.36
2021-11-03,101.2,101.2,101.2,101.2
2021-11-04,100.81,100.81,100.81,100.81
2021-11-05,100.78,100.78,100.78,100.78
2021-11-08,100.4,100.4,100.4,100.4
2021-11-09,100.5,100.5,100.5,100.5
2021-11-10,100.14,100.14,100.14,100.14
2021-11-12,99.88,99.88,99.88,99.88
2021-11-15,99.76,99.76,99.76,99.76
2021-11-16,99.79,99.79,99.79,99.79
2021-11-17,99.63,99.63,99.63,99.63
2021-11-18,98.85,98.85,98.85,98.85
2021-11-19,98.53,98.53,98.53,98.53
2021-11-22,98.45,98.45,98.45,98.45
2021-11-23,98.17,98.17,98.17,98.17
2021-11-24,98.04,98.04,98.04,98.04
2021-11-25,98.0,98.0,98.0,98.0
2021-11-26,97.95,97.95,97.95,97.95
2021-11-29,97.82,97.82,97.82,97.82
2021-11-30,98.41,98.41,98.41,98.41
2021-12-01,98.37,98.37,98.37,98.37
2021-12-02,97.94,97.94,97.94,97.94
2021-12-03,97.93,97.93,97.93,97.93
2021-12-06,98.07,98.07,98.07,98.07
2021-12-07,98.46,98.46,98.46,98.46
2021-12-08,98.53,98.53,98.53,98.53
2021-12-09,98.36,98.36,98.36,98.36
2021-12-10,98.32,98.32,98.32,98.32
2021-12-13,98.38,98.38,98.38,98.38
2021-12-14,98.3,98.3,98.3,98.3
2021-12-15,97.97,97.97,97.97,97.97
2021-12-16,98.34,98.34,98.34,98.34
2021-12-17,98.2,98.2,98.2,98.2
2021-12-20,97.64,97.64,97.64,97.64
2021-12-21,97.34,97.34,97.34,97.34
2021-12-22,97.6,97.6,97.6,97.6
2021-12-23,97.59,97.59,97.59,97.59
2021-12-27,97.59,97.59,97.59,97.59
2021-12-28,97.79,97.79,97.79,97.79
2021-12-29,97.61,97.61,97.61,97.61
2021-12-30,97.65,97.65,97.65,97.65
2022-01-03,97.62,97.62,97.62,97.62
2022-01-04,97.59,97.59,97.59,97.59
2022-01-05,97.67,97.67,97.67,97.67
2022-01-07,97.46,97.46,97.46,97.46
2022-01-10,97.27,97.27,97.27,97.27
2022-01-11,97.68,97.68,97.68,97.68
2022-01-12,98.3,98.3,98.3,98.3
2022-01-13,98.41,98.41,98.41,98.41
2022-01-14,98.16,98.16,98.16,98.16
2022-01-17,98.0,98.0,98.0,98.0
2022-01-18,97.59,97.59,97.59,97.59
2022-01-19,97.74,97.74,97.74,97.74
