Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2006-05-31,100.08,100.08,100.08,100.08
2006-06-01,100.09,100.09,100.09,100.09
2006-06-02,100.1,100.1,100.1,100.1
2006-06-05,100.13,100.13,100.13,100.13
2006-06-06,100.14,100.14,100.14,100.14
2006-06-07,101.64,101.64,101.64,101.64
2006-06-08,100.28,100.28,100.28,100.28
2006-06-09,100.19,100.19,100.19,100.19
2006-06-12,99.99,99.99,99.99,99.99
2006-06-13,99.79,99.79,99.79,99.79
2006-06-14,99.83,99.83,99.83,99.83
2006-06-16,100.25,100.25,100.25,100.25
2006-06-19,100.2,100.2,100.2,100.2
2006-06-20,100.65,100.65,100.65,100.65
2006-06-21,100.96,100.96,100.96,100.96
2006-06-22,101.02,101.02,101.02,101.02
2006-06-23,100.82,100.82,100.82,100.82
2006-06-26,100.9,100.9,100.9,100.9
2006-06-27,101.01,101.01,101.01,101.01
2006-06-28,100.95,100.95,100.95,100.95
2006-06-29,101.15,101.15,101.15,101.15
2006-06-30,101.35,101.35,101.35,101.35
2006-07-03,101.23,101.23,101.23,101.23
2006-07-04,101.32,101.32,101.32,101.32
2006-07-05,101.55,101.55,101.55,101.55
2006-07-06,101.55,101.55,101.55,101.55
2006-07-07,101.91,101.91,101.91,101.91
2006-07-10,101.79,101.79,101.79,101.79
2006-07-11,101.51,101.51,101.51,101.51
2006-07-12,101.81,101.81,101.81,101.81
2006-07-13,101.89,101.89,101.89,101.89
2006-07-14,101.59,101.59,101.59,101.59
2006-07-17,101.55,101.55,101.55,101.55
2006-07-18,101.68,101.68,101.68,101.68
2006-07-19,101.78,101.78,101.78,101.78
2006-07-20,101.93,101.93,101.93,101.93
2006-07-21,101.65,101.65,101.65,101.65
2006-07-24,102.0,102.0,102.0,102.0
2006-07-25,102.63,102.63,102.63,102.63
2006-07-26,103.04,103.04,103.04,103.04
2006-07-27,103.42,103.42,103.42,103.42
2006-07-28,103.34,103.34,103.34,103.34
2006-07-31,103.43,103.43,103.43,103.43
2006-08-01,103.39,103.39,103.39,103.39
2006-08-02,103.14,103.14,103.14,103.14
2006-08-03,102.99,102.99,102.99,102.99
2006-08-04,102.94,102.94,102.94,102.94
2006-08-07,103.39,103.39,103.39,103.39
2006-08-08,104.16,104.16,104.16,104.16
2006-08-09,103.83,103.83,103.83,103.83
2006-08-10,104.5,104.5,104.5,104.5
2006-08-11,104.54,104.54,104.54,104.54
2006-08-14,103.49,103.49,103.49,103.49
2006-08-16,104.15,104.15,104.15,104.15
2006-08-17,104.75,104.75,104.75,104.75
2006-08-18,104.27,104.27,104.27,104.27
2006-08-21,104.99,104.99,104.99,104.99
2006-08-22,106.0,106.0,106.0,106.0
2006-08-23,106.09,106.09,106.09,106.09
2006-08-24,105.51,105.51,105.51,105.51
2006-08-25,105.68,105.68,105.68,105.68
2006-08-28,105.63,105.63,105.63,105.63
2006-08-29,106.68,106.68,106.68,106.68
2006-08-30,108.46,108.46,108.46,108.46
2006-08-31,108.91,108.91,108.91,108.91
2006-09-01,108.45,108.45,108.45,108.45
2006-09-04,108.64,108.64,108.64,108.64
2006-09-05,110.25,110.25,110.25,110.25
2006-09-06,110.55,110.55,110.55,110.55
2006-09-07,110.15,110.15,110.15,110.15
2006-09-08,110.99,110.99,110.99,110.99
2006-09-11,110.29,110.29,110.29,110.29
2006-09-12,110.76,110.76,110.76,110.76
2006-09-13,111.47,111.47,111.47,111.47
2006-09-14,111.85,111.85,111.85,111.85
2006-09-15,111.5,111.5,111.5,111.5
2006-09-18,111.76,111.76,111.76,111.76
2006-09-19,112.34,112.34,112.34,112.34
2006-09-20,111.89,111.89,111.89,111.89
2006-09-21,112.87,112.87,112.87,112.87
2006-09-22,112.94,112.94,112.94,112.94
2006-09-25,114.17,114.17,114.17,114.17
2006-09-26,115.81,115.81,115.81,115.81
2006-09-27,115.32,115.32,115.32,115.32
2006-09-28,115.82,115.82,115.82,115.82
2006-09-29,115.74,115.74,115.74,115.74
2006-10-02,115.88,115.88,115.88,115.88
2006-10-03,115.84,115.84,115.84,115.84
2006-10-04,116.36,116.36,116.36,116.36
2006-10-05,117.37,117.37,117.37,117.37
2006-10-06,117.72,117.72,117.72,117.72
2006-10-09,119.15,119.15,119.15,119.15
2006-10-10,121.31,121.31,121.31,121.31
2006-10-11,122.45,122.45,122.45,122.45
2006-10-12,122.94,122.94,122.94,122.94
2006-10-13,123.34,123.34,123.34,123.34
2006-10-16,124.14,124.14,124.14,124.14
2006-10-17,124.65,124.65,124.65,124.65
2006-10-18,124.98,124.98,124.98,124.98
2006-10-19,125.77,125.77,125.77,125.77
2006-10-20,127.04,127.04,127.04,127.04
2006-10-23,126.67,126.67,126.67,126.67
2006-10-24,131.19,131.19,131.19,131.19
2006-10-25,131.8,131.8,131.8,131.8
2006-10-26,132.96,132.96,132.96,132.96
2006-10-27,132.5,132.5,132.5,132.5
2006-10-30,130.3,130.3,130.3,130.3
2006-10-31,130.71,130.71,130.71,130.71
2006-11-02,131.08,131.08,131.08,131.08
2006-11-03,131.43,131.43,131.43,131.43
2006-11-06,132.78,132.78,132.78,132.78
2006-11-07,134.62,134.62,134.62,134.62
2006-11-08,135.89,135.89,135.89,135.89
2006-11-09,139.19,139.19,139.19,139.19
2006-11-10,138.89,138.89,138.89,138.89
2006-11-13,138.16,138.16,138.16,138.16
2006-11-14,137.9,137.9,137.9,137.9
2006-11-15,144.71,144.71,144.71,144.71
2006-11-16,144.64,144.64,144.64,144.64
2006-11-17,144.66,144.66,144.66,144.66
2006-11-20,145.74,145.74,145.74,145.74
2006-11-21,148.3,148.3,148.3,148.3
2006-11-22,150.3,150.3,150.3,150.3
2006-11-23,151.98,151.98,151.98,151.98
2006-11-24,153.21,153.21,153.21,153.21
2006-11-27,155.25,155.25,155.25,155.25
2006-11-28,155.62,155.62,155.62,155.62
2006-11-29,157.36,157.36,157.36,157.36
2006-11-30,159.74,159.74,159.74,159.74
2006-12-01,160.54,160.54,160.54,160.54
2006-12-04,161.39,161.39,161.39,161.39
2006-12-05,161.55,161.55,161.55,161.55
2006-12-06,161.62,161.62,161.62,161.62
2006-12-07,162.55,162.55,162.55,162.55
2006-12-08,164.47,164.47,164.47,164.47
2006-12-11,165.26,165.26,165.26,165.26
2006-12-12,164.31,164.31,164.31,164.31
2006-12-13,163.67,163.67,163.67,163.67
2006-12-14,164.11,164.11,164.11,164.11
2006-12-15,161.26,161.26,161.26,161.26
2006-12-18,162.78,162.78,162.78,162.78
2006-12-19,163.0,163.0,163.0,163.0
2006-12-20,160.7,160.7,160.7,160.7
2006-12-21,158.37,158.37,158.37,158.37
2006-12-22,159.06,159.06,159.06,159.06
2006-12-27,161.05,161.05,161.05,161.05
2006-12-28,160.72,160.72,160.72,160.72
2006-12-29,160.43,160.43,160.43,160.43
2007-01-02,163.31,163.31,163.31,163.31
2007-01-03,163.51,163.51,163.51,163.51
2007-01-04,162.41,162.41,162.41,162.41
2007-01-05,162.63,162.63,162.63,162.63
2007-01-08,160.78,160.78,160.78,160.78
2007-01-09,163.67,163.67,163.67,163.67
2007-01-10,164.05,164.05,164.05,164.05
2007-01-11,165.57,165.57,165.57,165.57
2007-01-12,169.17,169.17,169.17,169.17
2007-01-15,171.16,171.16,171.16,171.16
2007-01-16,173.34,173.34,173.34,173.34
2007-01-17,174.69,174.69,174.69,174.69
2007-01-18,177.38,177.38,177.38,177.38
2007-01-19,179.41,179.41,179.41,179.41
2007-01-22,180.42,180.42,180.42,180.42
2007-01-23,177.1,177.1,177.1,177.1
2007-01-24,180.09,180.09,180.09,180.09
2007-01-25,181.17,181.17,181.17,181.17
2007-01-26,179.73,179.73,179.73,179.73
2007-01-29,180.99,180.99,180.99,180.99
2007-01-30,180.67,180.67,180.67,180.67
2007-01-31,182.32,182.32,182.32,182.32
2007-02-01,185.45,185.45,185.45,185.45
2007-02-02,186.46,186.46,186.46,186.46
2007-02-05,187.53,187.53,187.53,187.53
2007-02-06,188.37,188.37,188.37,188.37
