Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2015-02-20,100.11,100.11,100.11,100.11
2015-02-23,100.11,100.11,100.11,100.11
2015-02-24,100.19,100.19,100.19,100.19
2015-02-25,100.2,100.2,100.2,100.2
2015-02-26,100.4,100.4,100.4,100.4
2015-02-27,100.44,100.44,100.44,100.44
2015-03-02,100.47,100.47,100.47,100.47
2015-03-03,100.15,100.15,100.15,100.15
2015-03-04,100.18,100.18,100.18,100.18
2015-03-05,100.26,100.26,100.26,100.26
2015-03-06,100.19,100.19,100.19,100.19
2015-03-09,100.14,100.14,100.14,100.14
2015-03-10,100.01,100.01,100.01,100.01
2015-03-11,100.19,100.19,100.19,100.19
2015-03-12,100.32,100.32,100.32,100.32
2015-03-13,100.23,100.23,100.23,100.23
2015-03-16,100.35,100.35,100.35,100.35
2015-03-17,100.38,100.38,100.38,100.38
2015-03-18,100.54,100.54,100.54,100.54
2015-03-19,100.76,100.76,100.76,100.76
2015-03-20,100.98,100.98,100.98,100.98
2015-03-23,101.01,101.01,101.01,101.01
2015-03-24,101.04,101.04,101.04,101.04
2015-03-25,100.87,100.87,100.87,100.87
2015-03-26,100.61,100.61,100.61,100.61
2015-03-27,100.58,100.58,100.58,100.58
2015-03-30,100.82,100.82,100.82,100.82
2015-03-31,100.75,100.75,100.75,100.75
2015-04-01,100.78,100.78,100.78,100.78
2015-04-02,100.93,100.93,100.93,100.93
2015-04-03,100.93,100.93,100.93,100.93
2015-04-07,101.3,101.3,101.3,101.3
2015-04-08,101.43,101.43,101.43,101.43
2015-04-09,101.67,101.67,101.67,101.67
2015-04-10,101.73,101.73,101.73,101.73
2015-04-13,101.7,101.7,101.7,101.7
2015-04-14,101.64,101.64,101.64,101.64
2015-04-15,101.79,101.79,101.79,101.79
2015-04-16,101.82,101.82,101.82,101.82
2015-04-17,101.42,101.42,101.42,101.42
2015-04-20,101.63,101.63,101.63,101.63
2015-04-21,101.74,101.74,101.74,101.74
2015-04-22,101.83,101.83,101.83,101.83
2015-04-23,101.82,101.82,101.82,101.82
2015-04-24,101.88,101.88,101.88,101.88
2015-04-27,102.06,102.06,102.06,102.06
2015-04-28,101.94,101.94,101.94,101.94
2015-04-29,101.55,101.55,101.55,101.55
2015-04-30,101.33,101.33,101.33,101.33
2015-05-04,101.52,101.52,101.52,101.52
2015-05-05,101.2,101.2,101.2,101.2
2015-05-06,101.11,101.11,101.11,101.11
2015-05-07,101.07,101.07,101.07,101.07
2015-05-08,101.69,101.69,101.69,101.69
2015-05-11,101.66,101.66,101.66,101.66
2015-05-12,101.36,101.36,101.36,101.36
2015-05-13,101.36,101.36,101.36,101.36
2015-05-14,101.3,101.3,101.3,101.3
2015-05-15,101.41,101.41,101.41,101.41
2015-05-18,101.55,101.55,101.55,101.55
2015-05-19,101.77,101.77,101.77,101.77
2015-05-20,101.79,101.79,101.79,101.79
2015-05-21,101.91,101.91,101.91,101.91
2015-05-22,101.92,101.92,101.92,101.92
2015-05-25,101.69,101.69,101.69,101.69
2015-05-26,101.43,101.43,101.43,101.43
2015-05-27,101.62,101.62,101.62,101.62
2015-05-28,101.57,101.57,101.57,101.57
2015-05-29,101.43,101.43,101.43,101.43
2015-06-01,101.44,101.44,101.44,101.44
2015-06-02,101.03,101.03,101.03,101.03
2015-06-03,100.75,100.75,100.75,100.75
2015-06-05,100.29,100.29,100.29,100.29
2015-06-08,99.9,99.9,99.9,99.9
2015-06-09,99.58,99.58,99.58,99.58
2015-06-10,99.87,99.87,99.87,99.87
2015-06-11,100.02,100.02,100.02,100.02
