Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2020-10-26,100.0,100.0,100.0,100.0
2020-10-27,100.0,100.0,100.0,100.0
2020-10-28,100.0,100.0,100.0,100.0
2020-10-29,100.0,100.0,100.0,100.0
2020-10-30,100.0,100.0,100.0,100.0
2020-11-02,100.0,100.0,100.0,100.0
2020-11-03,100.0,100.0,100.0,100.0
2020-11-04,100.0,100.0,100.0,100.0
2020-11-05,100.0,100.0,100.0,100.0
2020-11-06,100.02,100.02,100.02,100.02
2020-11-09,99.94,99.94,99.94,99.94
2020-11-10,99.84,99.84,99.84,99.84
2020-11-12,99.91,99.91,99.91,99.91
2020-11-13,99.97,99.97,99.97,99.97
2020-11-16,99.99,99.99,99.99,99.99
2020-11-17,99.99,99.99,99.99,99.99
2020-11-18,100.04,100.04,100.04,100.04
2020-11-19,99.95,99.95,99.95,99.95
2020-11-20,99.99,99.99,99.99,99.99
2020-11-23,99.92,99.92,99.92,99.92
2020-11-24,99.89,99.89,99.89,99.89
2020-11-25,99.84,99.84,99.84,99.84
2020-11-26,99.9,99.9,99.9,99.9
2020-11-27,99.86,99.86,99.86,99.86
2020-11-30,99.88,99.88,99.88,99.88
2020-12-01,99.81,99.81,99.81,99.81
2020-12-02,99.82,99.82,99.82,99.82
2020-12-03,99.81,99.81,99.81,99.81
2020-12-04,99.63,99.63,99.63,99.63
2020-12-07,99.76,99.76,99.76,99.76
2020-12-08,99.78,99.78,99.78,99.78
2020-12-09,99.78,99.78,99.78,99.78
2020-12-10,99.77,99.77,99.77,99.77
2020-12-11,99.77,99.77,99.77,99.77
2020-12-14,99.8,99.8,99.8,99.8
2020-12-15,99.9,99.9,99.9,99.9
2020-12-16,99.91,99.91,99.91,99.91
2020-12-17,99.96,99.96,99.96,99.96
2020-12-18,99.92,99.92,99.92,99.92
2020-12-21,99.93,99.93,99.93,99.93
2020-12-22,99.91,99.91,99.91,99.91
2020-12-23,99.95,99.95,99.95,99.95
2020-12-28,100.12,100.12,100.12,100.12
2020-12-29,100.1,100.1,100.1,100.1
2020-12-30,100.16,100.16,100.16,100.16
2021-01-04,100.22,100.22,100.22,100.22
2021-01-05,100.16,100.16,100.16,100.16
2021-01-07,100.14,100.14,100.14,100.14
2021-01-08,100.2,100.2,100.2,100.2
2021-01-11,100.23,100.23,100.23,100.23
2021-01-12,100.22,100.22,100.22,100.22
2021-01-13,100.25,100.25,100.25,100.25
2021-01-14,100.27,100.27,100.27,100.27
2021-01-15,100.24,100.24,100.24,100.24
2021-01-18,100.34,100.34,100.34,100.34
2021-01-19,100.36,100.36,100.36,100.36
2021-01-20,100.36,100.36,100.36,100.36
2021-01-21,100.27,100.27,100.27,100.27
2021-01-22,100.35,100.35,100.35,100.35
2021-01-25,100.35,100.35,100.35,100.35
2021-01-26,100.4,100.4,100.4,100.4
2021-01-27,100.42,100.42,100.42,100.42
2021-01-28,100.33,100.33,100.33,100.33
2021-01-29,100.36,100.36,100.36,100.36
2021-02-01,100.38,100.38,100.38,100.38
2021-02-02,100.37,100.37,100.37,100.37
2021-02-03,100.36,100.36,100.36,100.36
2021-02-04,100.35,100.35,100.35,100.35
2021-02-05,100.34,100.34,100.34,100.34
2021-02-08,100.38,100.38,100.38,100.38
2021-02-09,100.38,100.38,100.38,100.38
2021-02-10,100.35,100.35,100.35,100.35
2021-02-11,100.38,100.38,100.38,100.38
2021-02-12,100.31,100.31,100.31,100.31
2021-02-15,100.3,100.3,100.3,100.3
2021-02-16,100.23,100.23,100.23,100.23
2021-02-17,100.29,100.29,100.29,100.29
2021-02-18,100.19,100.19,100.19,100.19
2021-02-19,100.17,100.17,100.17,100.17
2021-02-22,100.2,100.2,100.2,100.2
2021-02-23,100.08,100.08,100.08,100.08
2021-02-24,100.03,100.03,100.03,100.03
2021-02-25,99.89,99.89,99.89,99.89
2021-02-26,99.83,99.83,99.83,99.83
2021-03-01,100.0,100.0,100.0,100.0
2021-03-02,100.02,100.02,100.02,100.02
2021-03-03,99.91,99.91,99.91,99.91
2021-03-04,99.87,99.87,99.87,99.87
2021-03-05,99.84,99.84,99.84,99.84
2021-03-08,99.87,99.87,99.87,99.87
2021-03-09,100.01,100.01,100.01,100.01
2021-03-10,100.08,100.08,100.08,100.08
2021-03-11,100.04,100.04,100.04,100.04
2021-03-12,99.97,99.97,99.97,99.97
2021-03-15,100.06,100.06,100.06,100.06
2021-03-16,100.08,100.08,100.08,100.08
2021-03-17,100.1,100.1,100.1,100.1
2021-03-18,100.08,100.08,100.08,100.08
2021-03-19,100.15,100.15,100.15,100.15
2021-03-22,100.21,100.21,100.21,100.21
2021-03-23,100.13,100.13,100.13,100.13
2021-03-24,100.11,100.11,100.11,100.11
2021-03-25,100.16,100.16,100.16,100.16
2021-03-26,100.22,100.22,100.22,100.22
2021-03-29,100.24,100.24,100.24,100.24
2021-03-30,100.1,100.1,100.1,100.1
2021-03-31,100.2,100.2,100.2,100.2
2021-04-01,100.24,100.24,100.24,100.24
2021-04-06,100.41,100.41,100.41,100.41
2021-04-07,100.42,100.42,100.42,100.42
2021-04-08,100.47,100.47,100.47,100.47
2021-04-09,100.44,100.44,100.44,100.44
2021-04-12,100.51,100.51,100.51,100.51
2021-04-13,100.55,100.55,100.55,100.55
2021-04-14,100.59,100.59,100.59,100.59
2021-04-15,100.64,100.64,100.64,100.64
2021-04-16,100.63,100.63,100.63,100.63
2021-04-19,100.59,100.59,100.59,100.59
2021-04-20,100.51,100.51,100.51,100.51
2021-04-21,100.52,100.52,100.52,100.52
2021-04-22,100.52,100.52,100.52,100.52
2021-04-23,100.53,100.53,100.53,100.53
2021-04-26,100.58,100.58,100.58,100.58
2021-04-27,100.6,100.6,100.6,100.6
2021-04-28,100.65,100.65,100.65,100.65
2021-04-29,100.45,100.45,100.45,100.45
2021-04-30,100.48,100.48,100.48,100.48
2021-05-04,100.49,100.49,100.49,100.49
2021-05-05,100.55,100.55,100.55,100.55
2021-05-06,100.49,100.49,100.49,100.49
2021-05-07,100.56,100.56,100.56,100.56
2021-05-10,100.44,100.44,100.44,100.44
2021-05-11,100.23,100.23,100.23,100.23
2021-05-12,100.12,100.12,100.12,100.12
2021-05-13,99.9,99.9,99.9,99.9
2021-05-14,99.94,99.94,99.94,99.94
2021-05-17,99.7,99.7,99.7,99.7
2021-05-18,99.79,99.79,99.79,99.79
2021-05-19,99.91,99.91,99.91,99.91
2021-05-20,99.99,99.99,99.99,99.99
2021-05-21,100.08,100.08,100.08,100.08
2021-05-24,100.15,100.15,100.15,100.15
2021-05-25,100.22,100.22,100.22,100.22
2021-05-26,100.2,100.2,100.2,100.2
2021-05-27,100.11,100.11,100.11,100.11
2021-05-28,100.16,100.16,100.16,100.16
2021-05-31,100.17,100.17,100.17,100.17
2021-06-01,100.11,100.11,100.11,100.11
2021-06-02,100.13,100.13,100.13,100.13
2021-06-04,100.16,100.16,100.16,100.16
2021-06-07,100.15,100.15,100.15,100.15
2021-06-08,100.07,100.07,100.07,100.07
2021-06-09,100.03,100.03,100.03,100.03
2021-06-10,100.13,100.13,100.13,100.13
2021-06-11,100.18,100.18,100.18,100.18
2021-06-14,100.19,100.19,100.19,100.19
2021-06-15,100.13,100.13,100.13,100.13
2021-06-16,100.11,100.11,100.11,100.11
2021-06-17,99.98,99.98,99.98,99.98
2021-06-18,99.95,99.95,99.95,99.95
2021-06-21,99.93,99.93,99.93,99.93
2021-06-22,99.92,99.92,99.92,99.92
2021-06-23,99.97,99.97,99.97,99.97
2021-06-24,99.98,99.98,99.98,99.98
2021-06-25,99.94,99.94,99.94,99.94
2021-06-28,99.92,99.92,99.92,99.92
2021-06-29,99.94,99.94,99.94,99.94
2021-06-30,100.06,100.06,100.06,100.06
2021-07-01,100.0,100.0,100.0,100.0
2021-07-02,99.94,99.94,99.94,99.94
2021-07-05,99.9,99.9,99.9,99.9
2021-07-06,99.98,99.98,99.98,99.98
2021-07-07,100.14,100.14,100.14,100.14
2021-07-08,100.05,100.05,100.05,100.05
2021-07-09,100.06,100.06,100.06,100.06
2021-07-12,100.13,100.13,100.13,100.13
2021-07-13,100.21,100.21,100.21,100.21
2021-07-14,100.23,100.23,100.23,100.23
2021-07-15,100.24,100.24,100.24,100.24
2021-07-16,100.26,100.26,100.26,100.26
2021-07-19,100.39,100.39,100.39,100.39
2021-07-20,100.47,100.47,100.47,100.47
2021-07-21,100.49,100.49,100.49,100.49
2021-07-22,100.48,100.48,100.48,100.48
2021-07-23,100.55,100.55,100.55,100.55
2021-07-26,100.55,100.55,100.55,100.55
2021-07-27,100.57,100.57,100.57,100.57
2021-07-28,100.56,100.56,100.56,100.56
2021-07-29,100.53,100.53,100.53,100.53
2021-07-30,100.54,100.54,100.54,100.54
2021-08-02,100.64,100.64,100.64,100.64
2021-08-03,100.64,100.64,100.64,100.64
2021-08-04,100.54,100.54,100.54,100.54
2021-08-05,100.53,100.53,100.53,100.53
2021-08-06,100.44,100.44,100.44,100.44
2021-08-09,100.45,100.45,100.45,100.45
2021-08-10,100.42,100.42,100.42,100.42
2021-08-11,100.44,100.44,100.44,100.44
2021-08-12,100.51,100.51,100.51,100.51
2021-08-13,100.52,100.52,100.52,100.52
2021-08-16,100.62,100.62,100.62,100.62
2021-08-17,100.69,100.69,100.69,100.69
2021-08-18,100.7,100.7,100.7,100.7
2021-08-19,100.69,100.69,100.69,100.69
2021-08-20,100.79,100.79,100.79,100.79
2021-08-23,100.89,100.89,100.89,100.89
2021-08-24,100.81,100.81,100.81,100.81
2021-08-25,100.8,100.8,100.8,100.8
2021-08-26,100.72,100.72,100.72,100.72
2021-08-27,100.76,100.76,100.76,100.76
2021-08-30,100.79,100.79,100.79,100.79
2021-08-31,100.64,100.64,100.64,100.64
2021-09-01,100.56,100.56,100.56,100.56
2021-09-02,100.5,100.5,100.5,100.5
2021-09-03,100.4,100.4,100.4,100.4
2021-09-06,100.46,100.46,100.46,100.46
2021-09-07,100.37,100.37,100.37,100.37
2021-09-08,100.3,100.3,100.3,100.3
2021-09-09,100.43,100.43,100.43,100.43
2021-09-10,100.41,100.41,100.41,100.41
2021-09-13,100.38,100.38,100.38,100.38
2021-09-14,100.38,100.38,100.38,100.38
2021-09-15,100.36,100.36,100.36,100.36
2021-09-16,100.27,100.27,100.27,100.27
2021-09-17,100.17,100.17,100.17,100.17
2021-09-20,100.16,100.16,100.16,100.16
2021-09-21,100.24,100.24,100.24,100.24
2021-09-22,100.32,100.32,100.32,100.32
2021-09-23,100.19,100.19,100.19,100.19
2021-09-24,100.13,100.13,100.13,100.13
2021-09-27,100.09,100.09,100.09,100.09
2021-09-28,99.96,99.96,99.96,99.96
2021-09-29,100.03,100.03,100.03,100.03
2021-09-30,99.95,99.95,99.95,99.95
2021-10-01,99.91,99.91,99.91,99.91
2021-10-04,99.79,99.79,99.79,99.79
2021-10-05,99.78,99.78,99.78,99.78
2021-10-06,99.66,99.66,99.66,99.66
2021-10-07,99.39,99.39,99.39,99.39
2021-10-08,99.32,99.32,99.32,99.32
2021-10-11,99.21,99.21,99.21,99.21
2021-10-12,99.21,99.21,99.21,99.21
2021-10-13,99.21,99.21,99.21,99.21
2021-10-14,99.07,99.07,99.07,99.07
2021-10-15,98.95,98.95,98.95,98.95
2021-10-18,98.74,98.74,98.74,98.74
2021-10-19,98.72,98.72,98.72,98.72
2021-10-20,98.72,98.72,98.72,98.72
2021-10-21,98.61,98.61,98.61,98.61
2021-10-22,98.48,98.48,98.48,98.48
2021-10-25,98.39,98.39,98.39,98.39
2021-10-26,98.41,98.41,98.41,98.41
2021-10-27,98.56,98.56,98.56,98.56
2021-10-28,98.45,98.45,98.45,98.45
2021-10-29,98.3,98.3,98.3,98.3
2021-11-02,98.26,98.26,98.26,98.26
2021-11-03,98.12,98.12,98.12,98.12
2021-11-04,97.55,97.55,97.55,97.55
2021-11-05,97.52,97.52,97.52,97.52
2021-11-08,97.19,97.19,97.19,97.19
2021-11-09,97.26,97.26,97.26,97.26
2021-11-10,97.14,97.14,97.14,97.14
2021-11-12,96.96,96.96,96.96,96.96
2021-11-15,96.87,96.87,96.87,96.87
2021-11-16,96.97,96.97,96.97,96.97
2021-11-17,97.03,97.03,97.03,97.03
2021-11-18,96.66,96.66,96.66,96.66
2021-11-19,96.56,96.56,96.56,96.56
2021-11-22,96.45,96.45,96.45,96.45
2021-11-23,96.25,96.25,96.25,96.25
2021-11-24,96.19,96.19,96.19,96.19
2021-11-25,96.22,96.22,96.22,96.22
2021-11-26,96.56,96.56,96.56,96.56
2021-11-29,96.48,96.48,96.48,96.48
2021-11-30,96.69,96.69,96.69,96.69
2021-12-01,96.54,96.54,96.54,96.54
2021-12-02,96.28,96.28,96.28,96.28
2021-12-03,96.34,96.34,96.34,96.34
2021-12-06,96.47,96.47,96.47,96.47
2021-12-07,96.68,96.68,96.68,96.68
2021-12-08,96.72,96.72,96.72,96.72
2021-12-09,96.7,96.7,96.7,96.7
2021-12-10,96.64,96.64,96.64,96.64
2021-12-13,96.71,96.71,96.71,96.71
2021-12-14,96.63,96.63,96.63,96.63
2021-12-15,96.53,96.53,96.53,96.53
2021-12-16,96.67,96.67,96.67,96.67
2021-12-17,96.65,96.65,96.65,96.65
2021-12-20,96.21,96.21,96.21,96.21
2021-12-21,96.05,96.05,96.05,96.05
2021-12-22,96.09,96.09,96.09,96.09
2021-12-23,96.01,96.01,96.01,96.01
2021-12-27,96.05,96.05,96.05,96.05
2021-12-28,96.11,96.11,96.11,96.11
2021-12-29,95.88,95.88,95.88,95.88
2021-12-30,95.9,95.9,95.9,95.9
2022-01-03,95.87,95.87,95.87,95.87
2022-01-04,95.81,95.81,95.81,95.81
2022-01-05,95.81,95.81,95.81,95.81
2022-01-07,95.69,95.69,95.69,95.69
2022-01-10,95.62,95.62,95.62,95.62
2022-01-11,95.85,95.85,95.85,95.85
2022-01-12,96.18,96.18,96.18,96.18
2022-01-13,96.31,96.31,96.31,96.31
2022-01-14,96.23,96.23,96.23,96.23
2022-01-17,96.17,96.17,96.17,96.17
2022-01-18,96.02,96.02,96.02,96.02
2022-01-19,96.16,96.16,96.16,96.16
