Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2012-11-20,100.01,100.01,100.01,100.01
2012-11-21,100.16,100.16,100.16,100.16
2012-11-22,100.18,100.18,100.18,100.18
2012-11-23,100.03,100.03,100.03,100.03
2012-11-26,100.18,100.18,100.18,100.18
2012-11-27,100.65,100.65,100.65,100.65
2012-11-28,100.57,100.57,100.57,100.57
2012-11-29,101.19,101.19,101.19,101.19
2012-11-30,101.34,101.34,101.34,101.34
2012-12-03,101.37,101.37,101.37,101.37
2012-12-04,101.51,101.51,101.51,101.51
2012-12-05,101.77,101.77,101.77,101.77
2012-12-06,102.04,102.04,102.04,102.04
2012-12-07,101.98,101.98,101.98,101.98
2012-12-10,102.21,102.21,102.21,102.21
2012-12-11,102.25,102.25,102.25,102.25
2012-12-12,102.28,102.28,102.28,102.28
2012-12-13,102.26,102.26,102.26,102.26
2012-12-14,102.27,102.27,102.27,102.27
2012-12-17,102.14,102.14,102.14,102.14
2012-12-18,102.16,102.16,102.16,102.16
2012-12-19,102.4,102.4,102.4,102.4
2012-12-20,102.46,102.46,102.46,102.46
2012-12-21,102.56,102.56,102.56,102.56
2012-12-27,102.68,102.68,102.68,102.68
2012-12-28,102.73,102.73,102.73,102.73
2013-01-02,103.18,103.18,103.18,103.18
2013-01-03,103.56,103.56,103.56,103.56
2013-01-04,103.48,103.48,103.48,103.48
2013-01-07,103.39,103.39,103.39,103.39
2013-01-08,103.22,103.22,103.22,103.22
2013-01-09,103.2,103.2,103.2,103.2
2013-01-10,103.23,103.23,103.23,103.23
2013-01-11,102.99,102.99,102.99,102.99
2013-01-14,103.16,103.16,103.16,103.16
2013-01-15,103.21,103.21,103.21,103.21
2013-01-16,103.26,103.26,103.26,103.26
2013-01-17,103.31,103.31,103.31,103.31
2013-01-18,103.32,103.32,103.32,103.32
2013-01-21,103.35,103.35,103.35,103.35
2013-01-22,103.37,103.37,103.37,103.37
2013-01-23,103.41,103.41,103.41,103.41
2013-01-24,103.49,103.49,103.49,103.49
2013-01-25,103.45,103.45,103.45,103.45
2013-01-28,103.22,103.22,103.22,103.22
2013-01-29,103.06,103.06,103.06,103.06
2013-01-30,102.63,102.63,102.63,102.63
2013-01-31,102.34,102.34,102.34,102.34
2013-02-01,102.07,102.07,102.07,102.07
2013-02-04,101.79,101.79,101.79,101.79
2013-02-05,101.78,101.78,101.78,101.78
2013-02-06,101.84,101.84,101.84,101.84
2013-02-07,102.08,102.08,102.08,102.08
2013-02-08,101.83,101.83,101.83,101.83
2013-02-11,102.42,102.42,102.42,102.42
2013-02-12,102.28,102.28,102.28,102.28
2013-02-13,102.17,102.17,102.17,102.17
2013-02-14,102.15,102.15,102.15,102.15
2013-02-15,102.36,102.36,102.36,102.36
2013-02-18,102.32,102.32,102.32,102.32
2013-02-19,102.35,102.35,102.35,102.35
