Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2020-06-19,49.83,49.83,49.83,49.83
2020-06-22,49.89,49.89,49.89,49.89
2020-06-23,50.28,50.28,50.28,50.28
2020-06-24,49.28,49.28,49.28,49.28
2020-06-25,49.51,49.51,49.51,49.51
2020-06-26,48.87,48.87,48.87,48.87
2020-06-29,49.22,49.22,49.22,49.22
2020-06-30,49.71,49.71,49.71,49.71
2020-07-01,49.81,49.81,49.81,49.81
2020-07-02,50.41,50.41,50.41,50.41
2020-07-03,50.14,50.14,50.14,50.14
2020-07-06,50.89,50.89,50.89,50.89
2020-07-07,50.47,50.47,50.47,50.47
2020-07-08,50.58,50.58,50.58,50.58
2020-07-09,50.72,50.72,50.72,50.72
2020-07-10,50.86,50.86,50.86,50.86
2020-07-13,50.58,50.58,50.58,50.58
2020-07-14,51.0,51.0,51.0,51.0
2020-07-15,51.67,51.67,51.67,51.67
2020-07-16,51.3,51.3,51.3,51.3
2020-07-17,51.53,51.53,51.53,51.53
2020-07-20,52.08,52.08,52.08,52.08
2020-07-21,52.08,52.08,52.08,52.08
2020-07-22,52.21,52.21,52.21,52.21
2020-07-23,52.1,52.1,52.1,52.1
2020-07-24,51.55,51.55,51.55,51.55
2020-07-27,51.93,51.93,51.93,51.93
2020-07-28,51.91,51.91,51.91,51.91
2020-07-29,52.25,52.25,52.25,52.25
2020-07-30,51.87,51.87,51.87,51.87
2020-07-31,52.26,52.26,52.26,52.26
2020-08-03,52.66,52.66,52.66,52.66
2020-08-04,52.87,52.87,52.87,52.87
2020-08-05,53.01,53.01,53.01,53.01
2020-08-06,53.27,53.27,53.27,53.27
2020-08-07,53.24,53.24,53.24,53.24
2020-08-10,53.2,53.2,53.2,53.2
2020-08-11,53.01,53.01,53.01,53.01
2020-08-12,53.55,53.55,53.55,53.55
2020-08-13,53.7,53.7,53.7,53.7
2020-08-14,53.53,53.53,53.53,53.53
2020-08-17,53.8,53.8,53.8,53.8
2020-08-18,53.98,53.98,53.98,53.98
2020-08-19,53.93,53.93,53.93,53.93
2020-08-20,53.77,53.77,53.77,53.77
2020-08-21,53.98,53.98,53.98,53.98
2020-08-24,54.43,54.43,54.43,54.43
2020-08-25,54.5,54.5,54.5,54.5
2020-08-26,55.04,55.04,55.04,55.04
2020-08-27,55.11,55.11,55.11,55.11
2020-08-28,55.28,55.28,55.28,55.28
2020-08-31,55.2,55.2,55.2,55.2
2020-09-01,55.69,55.69,55.69,55.69
2020-09-02,56.3,56.3,56.3,56.3
2020-09-03,54.87,54.87,54.87,54.87
2020-09-04,54.36,54.36,54.36,54.36
2020-09-07,54.38,54.38,54.38,54.38
2020-09-08,53.29,53.29,53.29,53.29
2020-09-09,53.96,53.96,53.96,53.96
2020-09-10,53.47,53.47,53.47,53.47
2020-09-11,53.58,53.58,53.58,53.58
2020-09-14,54.06,54.06,54.06,54.06
2020-09-15,54.43,54.43,54.43,54.43
2020-09-16,54.32,54.32,54.32,54.32
2020-09-17,53.84,53.84,53.84,53.84
2020-09-18,53.54,53.54,53.54,53.54
2020-09-21,52.96,52.96,52.96,52.96
2020-09-22,53.2,53.2,53.2,53.2
2020-09-23,52.27,52.27,52.27,52.27
2020-09-24,52.12,52.12,52.12,52.12
2020-09-25,52.71,52.71,52.71,52.71
2020-09-28,53.36,53.36,53.36,53.36
2020-09-29,53.17,53.17,53.17,53.17
2020-09-30,53.42,53.42,53.42,53.42
2020-10-01,53.69,53.69,53.69,53.69
2020-10-02,53.38,53.38,53.38,53.38
2020-10-05,54.1,54.1,54.1,54.1
2020-10-06,53.84,53.84,53.84,53.84
2020-10-07,54.34,54.34,54.34,54.34
2020-10-08,54.73,54.73,54.73,54.73
2020-10-09,55.02,55.02,55.02,55.02
2020-10-12,55.62,55.62,55.62,55.62
2020-10-13,55.49,55.49,55.49,55.49
2020-10-14,55.07,55.07,55.07,55.07
2020-10-15,54.88,54.88,54.88,54.88
2020-10-16,54.92,54.92,54.92,54.92
2020-10-19,54.42,54.42,54.42,54.42
2020-10-20,54.44,54.44,54.44,54.44
2020-10-21,54.4,54.4,54.4,54.4
2020-10-22,54.55,54.55,54.55,54.55
2020-10-23,54.7,54.7,54.7,54.7
2020-10-26,53.83,53.83,53.83,53.83
2020-10-27,53.64,53.64,53.64,53.64
2020-10-28,52.1,52.1,52.1,52.1
2020-10-29,52.58,52.58,52.58,52.58
2020-10-30,51.9,51.9,51.9,51.9
2020-11-02,52.4,52.4,52.4,52.4
2020-11-03,53.3,53.3,53.3,53.3
2020-11-04,54.04,54.04,54.04,54.04
2020-11-05,54.91,54.91,54.91,54.91
2020-11-06,55.0,55.0,55.0,55.0
2020-11-09,55.81,55.81,55.81,55.81
2020-11-10,55.75,55.75,55.75,55.75
2020-11-12,55.73,55.73,55.73,55.73
2020-11-13,56.19,56.19,56.19,56.19
2020-11-16,56.8,56.8,56.8,56.8
2020-11-17,56.67,56.67,56.67,56.67
2020-11-18,56.43,56.43,56.43,56.43
2020-11-19,56.3,56.3,56.3,56.3
2020-11-20,56.23,56.23,56.23,56.23
2020-11-23,56.64,56.64,56.64,56.64
2020-11-24,57.39,57.39,57.39,57.39
2020-11-25,57.31,57.31,57.31,57.31
2020-11-26,57.34,57.34,57.34,57.34
2020-11-27,57.47,57.47,57.47,57.47
2020-11-30,57.15,57.15,57.15,57.15
2020-12-01,57.51,57.51,57.51,57.51
2020-12-02,57.58,57.58,57.58,57.58
2020-12-03,57.65,57.65,57.65,57.65
2020-12-04,58.27,58.27,58.27,58.27
2020-12-07,57.97,57.97,57.97,57.97
2020-12-08,58.24,58.24,58.24,58.24
2020-12-09,58.05,58.05,58.05,58.05
2020-12-10,57.95,57.95,57.95,57.95
2020-12-11,57.81,57.81,57.81,57.81
2020-12-14,57.85,57.85,57.85,57.85
2020-12-15,58.24,58.24,58.24,58.24
2020-12-16,58.48,58.48,58.48,58.48
2020-12-17,58.76,58.76,58.76,58.76
2020-12-18,58.67,58.67,58.67,58.67
2020-12-21,58.16,58.16,58.16,58.16
2020-12-22,58.34,58.34,58.34,58.34
2020-12-23,58.48,58.48,58.48,58.48
2020-12-28,58.92,58.92,58.92,58.92
2020-12-29,58.89,58.89,58.89,58.89
2020-12-30,59.09,59.09,59.09,59.09
2021-01-04,58.79,58.79,58.79,58.79
2021-01-05,59.03,59.03,59.03,59.03
2021-01-07,60.28,60.28,60.28,60.28
2021-01-08,60.42,60.42,60.42,60.42
2021-01-11,60.0,60.0,60.0,60.0
2021-01-12,60.26,60.26,60.26,60.26
2021-01-13,60.39,60.39,60.39,60.39
2021-01-14,60.53,60.53,60.53,60.53
2021-01-15,59.68,59.68,59.68,59.68
2021-01-18,59.28,59.28,59.28,59.28
2021-01-19,59.8,59.8,59.8,59.8
2021-01-20,60.39,60.39,60.39,60.39
2021-01-21,60.38,60.38,60.38,60.38
2021-01-22,60.3,60.3,60.3,60.3
2021-01-25,60.24,60.24,60.24,60.24
2021-01-26,59.93,59.93,59.93,59.93
2021-01-27,58.95,58.95,58.95,58.95
2021-01-28,59.01,59.01,59.01,59.01
2021-01-29,57.9,57.9,57.9,57.9
2021-02-01,58.6,58.6,58.6,58.6
2021-02-02,59.24,59.24,59.24,59.24
2021-02-03,59.19,59.19,59.19,59.19
2021-02-04,59.49,59.49,59.49,59.49
2021-02-05,59.66,59.66,59.66,59.66
2021-02-08,60.33,60.33,60.33,60.33
2021-02-09,60.35,60.35,60.35,60.35
2021-02-10,60.29,60.29,60.29,60.29
2021-02-11,60.46,60.46,60.46,60.46
2021-02-12,60.74,60.74,60.74,60.74
2021-02-15,61.03,61.03,61.03,61.03
2021-02-16,60.87,60.87,60.87,60.87
2021-02-17,60.92,60.92,60.92,60.92
2021-02-18,60.43,60.43,60.43,60.43
2021-02-19,60.41,60.41,60.41,60.41
2021-02-22,60.08,60.08,60.08,60.08
2021-02-23,59.96,59.96,59.96,59.96
2021-02-24,60.44,60.44,60.44,60.44
2021-02-25,59.24,59.24,59.24,59.24
2021-02-26,58.67,58.67,58.67,58.67
2021-03-01,60.01,60.01,60.01,60.01
2021-03-02,59.53,59.53,59.53,59.53
2021-03-03,59.28,59.28,59.28,59.28
2021-03-04,58.65,58.65,58.65,58.65
2021-03-05,59.37,59.37,59.37,59.37
2021-03-08,59.56,59.56,59.56,59.56
2021-03-09,60.15,60.15,60.15,60.15
2021-03-10,60.49,60.49,60.49,60.49
2021-03-11,60.89,60.89,60.89,60.89
2021-03-12,61.05,61.05,61.05,61.05
2021-03-15,61.28,61.28,61.28,61.28
2021-03-16,61.24,61.24,61.24,61.24
2021-03-17,61.34,61.34,61.34,61.34
2021-03-18,60.73,60.73,60.73,60.73
2021-03-19,60.56,60.56,60.56,60.56
2021-03-22,60.65,60.65,60.65,60.65
2021-03-23,60.21,60.21,60.21,60.21
2021-03-24,59.96,59.96,59.96,59.96
2021-03-25,60.33,60.33,60.33,60.33
2021-03-26,61.18,61.18,61.18,61.18
2021-03-29,61.03,61.03,61.03,61.03
2021-03-30,61.03,61.03,61.03,61.03
2021-03-31,61.05,61.05,61.05,61.05
2021-04-01,61.56,61.56,61.56,61.56
