Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2022-01-18,99.76,99.76,99.76,99.76
2022-01-19,98.85,98.85,98.85,98.85
2022-01-20,98.02,98.02,98.02,98.02
2022-01-21,97.9,97.9,97.9,97.9
2022-01-24,98.14,98.14,98.14,98.14
2022-01-25,97.51,97.51,97.51,97.51
2022-01-26,96.63,96.63,96.63,96.63
2022-01-27,95.21,95.21,95.21,95.21
2022-01-28,97.49,97.49,97.49,97.49
2022-01-31,98.75,98.75,98.75,98.75
2022-02-01,98.37,98.37,98.37,98.37
2022-02-02,99.7,99.7,99.7,99.7
2022-02-03,98.75,98.75,98.75,98.75
2022-02-04,97.85,97.85,97.85,97.85
2022-02-07,97.6,97.6,97.6,97.6
2022-02-08,97.01,97.01,97.01,97.01
2022-02-09,98.97,98.97,98.97,98.97
2022-02-10,97.34,97.34,97.34,97.34
2022-02-11,96.31,96.31,96.31,96.31
2022-02-14,95.51,95.51,95.51,95.51
2022-02-15,96.06,96.06,96.06,96.06
2022-02-16,96.71,96.71,96.71,96.71
2022-02-17,95.92,95.92,95.92,95.92
2022-02-18,95.52,95.52,95.52,95.52
2022-02-21,95.41,95.41,95.41,95.41
2022-02-22,94.85,94.85,94.85,94.85
2022-02-23,93.83,93.83,93.83,93.83
2022-02-24,94.11,94.11,94.11,94.11
2022-02-25,96.18,96.18,96.18,96.18
2022-02-28,95.21,95.21,95.21,95.21
2022-03-01,95.13,95.13,95.13,95.13
2022-03-02,96.05,96.05,96.05,96.05
2022-03-03,96.56,96.56,96.56,96.56
2022-03-04,96.6,96.6,96.6,96.6
2022-03-07,94.81,94.81,94.81,94.81
2022-03-08,93.89,93.89,93.89,93.89
2022-03-09,95.36,95.36,95.36,95.36
2022-03-10,96.05,96.05,96.05,96.05
2022-03-11,95.03,95.03,95.03,95.03
2022-03-14,94.71,94.71,94.71,94.71
2022-03-15,94.99,94.99,94.99,94.99
2022-03-16,96.16,96.16,96.16,96.16
2022-03-17,97.78,97.78,97.78,97.78
2022-03-18,98.05,98.05,98.05,98.05
2022-03-21,97.62,97.62,97.62,97.62
2022-03-22,97.73,97.73,97.73,97.73
2022-03-23,96.93,96.93,96.93,96.93
2022-03-24,97.15,97.15,97.15,97.15
2022-03-25,98.17,98.17,98.17,98.17
2022-03-28,99.11,99.11,99.11,99.11
2022-03-29,101.42,101.42,101.42,101.42
2022-03-30,101.05,101.05,101.05,101.05
2022-03-31,99.84,99.84,99.84,99.84
2022-04-01,101.44,101.44,101.44,101.44
2022-04-04,101.26,101.26,101.26,101.26
2022-04-05,101.32,101.32,101.32,101.32
2022-04-06,101.97,101.97,101.97,101.97
2022-04-07,100.94,100.94,100.94,100.94
2022-04-08,101.19,101.19,101.19,101.19
2022-04-11,100.21,100.21,100.21,100.21
2022-04-12,99.7,99.7,99.7,99.7
2022-04-13,99.95,99.95,99.95,99.95
2022-04-14,100.03,100.03,100.03,100.03
2022-04-19,100.95,100.95,100.95,100.95
2022-04-20,102.35,102.35,102.35,102.35
2022-04-21,102.18,102.18,102.18,102.18
2022-04-22,100.34,100.34,100.34,100.34
2022-04-25,99.88,99.88,99.88,99.88
2022-04-26,98.75,98.75,98.75,98.75
2022-04-27,97.91,97.91,97.91,97.91
2022-04-28,99.1,99.1,99.1,99.1
2022-04-29,95.54,95.54,95.54,95.54
2022-05-02,93.55,93.55,93.55,93.55
2022-05-04,94.64,94.64,94.64,94.64
2022-05-05,93.29,93.29,93.29,93.29
2022-05-06,91.92,91.92,91.92,91.92
2022-05-09,88.18,88.18,88.18,88.18
2022-05-10,86.85,86.85,86.85,86.85
2022-05-11,87.1,87.1,87.1,87.1
2022-05-12,87.2,87.2,87.2,87.2
2022-05-13,89.27,89.27,89.27,89.27
2022-05-16,88.95,88.95,88.95,88.95
2022-05-17,89.85,89.85,89.85,89.85
2022-05-18,88.15,88.15,88.15,88.15
2022-05-19,87.84,87.84,87.84,87.84
2022-05-20,88.88,88.88,88.88,88.88
2022-05-23,89.79,89.79,89.79,89.79
2022-05-24,90.32,90.32,90.32,90.32
2022-05-25,90.83,90.83,90.83,90.83
2022-05-26,90.8,90.8,90.8,90.8
2022-05-27,92.86,92.86,92.86,92.86
2022-05-30,93.08,93.08,93.08,93.08
2022-05-31,91.98,91.98,91.98,91.98
2022-06-01,91.28,91.28,91.28,91.28
2022-06-02,92.09,92.09,92.09,92.09
2022-06-03,91.37,91.37,91.37,91.37
2022-06-06,91.2,91.2,91.2,91.2
2022-06-07,91.48,91.48,91.48,91.48
2022-06-08,90.02,90.02,90.02,90.02
2022-06-09,88.28,88.28,88.28,88.28
2022-06-10,86.51,86.51,86.51,86.51
2022-06-13,82.75,82.75,82.75,82.75
2022-06-14,81.91,81.91,81.91,81.91
2022-06-15,82.97,82.97,82.97,82.97
2022-06-17,81.84,81.84,81.84,81.84
2022-06-20,81.91,81.91,81.91,81.91
2022-06-21,83.17,83.17,83.17,83.17
2022-06-22,83.89,83.89,83.89,83.89
2022-06-23,85.38,85.38,85.38,85.38
2022-06-24,87.01,87.01,87.01,87.01
2022-06-27,86.95,86.95,86.95,86.95
2022-06-28,86.41,86.41,86.41,86.41
2022-06-29,85.52,85.52,85.52,85.52
2022-06-30,84.93,84.93,84.93,84.93
2022-07-01,86.15,86.15,86.15,86.15
2022-07-04,86.14,86.14,86.14,86.14
2022-07-05,85.72,85.72,85.72,85.72
2022-07-06,85.75,85.75,85.75,85.75
2022-07-07,85.91,85.91,85.91,85.91
2022-07-08,85.6,85.6,85.6,85.6
2022-07-11,85.73,85.73,85.73,85.73
2022-07-12,84.93,84.93,84.93,84.93
2022-07-13,84.57,84.57,84.57,84.57
2022-07-14,83.66,83.66,83.66,83.66
2022-07-15,84.96,84.96,84.96,84.96
2022-07-18,84.74,84.74,84.74,84.74
2022-07-19,86.66,86.66,86.66,86.66
2022-07-20,86.55,86.55,86.55,86.55
2022-07-21,87.14,87.14,87.14,87.14
2022-07-22,88.0,88.0,88.0,88.0
2022-07-25,88.07,88.07,88.07,88.07
2022-07-26,88.12,88.12,88.12,88.12
2022-07-27,88.45,88.45,88.45,88.45
2022-07-28,91.07,91.07,91.07,91.07
2022-07-29,91.73,91.73,91.73,91.73
2022-08-01,91.2,91.2,91.2,91.2
2022-08-02,90.12,90.12,90.12,90.12
2022-08-03,90.31,90.31,90.31,90.31
2022-08-04,90.56,90.56,90.56,90.56
2022-08-05,90.8,90.8,90.8,90.8
2022-08-08,91.15,91.15,91.15,91.15
2022-08-09,91.66,91.66,91.66,91.66
2022-08-10,92.67,92.67,92.67,92.67
2022-08-11,92.7,92.7,92.7,92.7
2022-08-12,93.87,93.87,93.87,93.87
2022-08-16,93.58,93.58,93.58,93.58
2022-08-17,93.1,93.1,93.1,93.1
2022-08-18,92.64,92.64,92.64,92.64
2022-08-19,91.56,91.56,91.56,91.56
2022-08-22,89.82,89.82,89.82,89.82
2022-08-23,88.41,88.41,88.41,88.41
2022-08-24,88.77,88.77,88.77,88.77
2022-08-25,90.08,90.08,90.08,90.08
2022-08-26,88.31,88.31,88.31,88.31
2022-08-29,87.37,87.37,87.37,87.37
2022-08-30,86.83,86.83,86.83,86.83
2022-08-31,86.27,86.27,86.27,86.27
2022-09-01,86.1,86.1,86.1,86.1
2022-09-02,85.12,85.12,85.12,85.12
2022-09-05,84.99,84.99,84.99,84.99
2022-09-06,85.77,85.77,85.77,85.77
2022-09-07,86.87,86.87,86.87,86.87
2022-09-08,87.25,87.25,87.25,87.25
2022-09-09,88.34,88.34,88.34,88.34
2022-09-12,89.19,89.19,89.19,89.19
2022-09-13,86.7,86.7,86.7,86.7
2022-09-14,85.08,85.08,85.08,85.08
2022-09-15,83.74,83.74,83.74,83.74
2022-09-16,83.59,83.59,83.59,83.59
2022-09-19,83.34,83.34,83.34,83.34
2022-09-20,81.74,81.74,81.74,81.74
2022-09-21,80.48,80.48,80.48,80.48
2022-09-22,79.71,79.71,79.71,79.71
2022-09-23,78.53,78.53,78.53,78.53
2022-09-26,76.21,76.21,76.21,76.21
2022-09-27,75.11,75.11,75.11,75.11
2022-09-28,75.73,75.73,75.73,75.73
2022-09-29,73.99,73.99,73.99,73.99
2022-09-30,75.06,75.06,75.06,75.06
2022-10-03,76.07,76.07,76.07,76.07
2022-10-04,77.53,77.53,77.53,77.53
2022-10-05,76.56,76.56,76.56,76.56
2022-10-06,74.73,74.73,74.73,74.73
2022-10-07,72.92,72.92,72.92,72.92
2022-10-10,71.85,71.85,71.85,71.85
2022-10-11,72.31,72.31,72.31,72.31
2022-10-12,71.43,71.43,71.43,71.43
2022-10-13,72.1,72.1,72.1,72.1
