Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2015-08-27,100.03,100.03,100.03,100.03
2015-08-28,100.03,100.03,100.03,100.03
2015-08-31,100.04,100.04,100.04,100.04
2015-09-01,100.05,100.05,100.05,100.05
2015-09-02,100.05,100.05,100.05,100.05
2015-09-03,100.05,100.05,100.05,100.05
2015-09-04,100.06,100.06,100.06,100.06
2015-09-07,100.07,100.07,100.07,100.07
2015-09-08,100.07,100.07,100.07,100.07
2015-09-09,100.08,100.08,100.08,100.08
2015-09-10,100.08,100.08,100.08,100.08
2015-09-11,100.08,100.08,100.08,100.08
2015-09-14,100.09,100.09,100.09,100.09
2015-09-15,100.1,100.1,100.1,100.1
2015-09-16,100.1,100.1,100.1,100.1
2015-09-17,100.11,100.11,100.11,100.11
2015-09-18,100.11,100.11,100.11,100.11
2015-09-21,100.12,100.12,100.12,100.12
2015-09-22,100.12,100.12,100.12,100.12
2015-09-23,100.13,100.13,100.13,100.13
2015-09-24,100.13,100.13,100.13,100.13
2015-09-25,100.13,100.13,100.13,100.13
2015-09-28,100.14,100.14,100.14,100.14
2015-09-29,100.15,100.15,100.15,100.15
2015-09-30,100.15,100.15,100.15,100.15
2015-10-01,100.15,100.15,100.15,100.15
2015-10-02,100.14,100.14,100.14,100.14
2015-10-05,100.13,100.13,100.13,100.13
2015-10-06,100.13,100.13,100.13,100.13
2015-10-07,100.12,100.12,100.12,100.12
2015-10-08,100.12,100.12,100.12,100.12
2015-10-09,100.11,100.11,100.11,100.11
2015-10-12,100.1,100.1,100.1,100.1
2015-10-13,100.1,100.1,100.1,100.1
2015-10-14,100.09,100.09,100.09,100.09
2015-10-15,99.35,99.35,99.35,99.35
2015-10-16,98.41,98.41,98.41,98.41
2015-10-19,99.63,99.63,99.63,99.63
2015-10-20,100.19,100.19,100.19,100.19
2015-10-21,100.47,100.47,100.47,100.47
2015-10-22,100.09,100.09,100.09,100.09
2015-10-23,99.78,99.78,99.78,99.78
2015-10-26,102.24,102.24,102.24,102.24
2015-10-27,103.95,103.95,103.95,103.95
2015-10-28,103.74,103.74,103.74,103.74
2015-10-29,103.32,103.32,103.32,103.32
2015-10-30,103.83,103.83,103.83,103.83
2015-11-02,103.93,103.93,103.93,103.93
2015-11-03,103.1,103.1,103.1,103.1
2015-11-04,103.55,103.55,103.55,103.55
2015-11-05,104.15,104.15,104.15,104.15
2015-11-06,104.68,104.68,104.68,104.68
2015-11-10,104.45,104.45,104.45,104.45
2015-11-12,104.43,104.43,104.43,104.43
2015-11-13,104.68,104.68,104.68,104.68
2015-11-16,103.36,103.36,103.36,103.36
2015-11-17,102.76,102.76,102.76,102.76
2015-11-18,103.54,103.54,103.54,103.54
2015-11-19,104.75,104.75,104.75,104.75
2015-11-20,105.33,105.33,105.33,105.33
2015-11-23,105.27,105.27,105.27,105.27
2015-11-24,105.88,105.88,105.88,105.88
2015-11-25,105.98,105.98,105.98,105.98
2015-11-26,105.39,105.39,105.39,105.39
2015-11-27,106.0,106.0,106.0,106.0
2015-11-30,106.39,106.39,106.39,106.39
2015-12-01,106.46,106.46,106.46,106.46
2015-12-02,106.55,106.55,106.55,106.55
2015-12-03,107.06,107.06,107.06,107.06
2015-12-04,106.88,106.88,106.88,106.88
2015-12-07,103.32,103.32,103.32,103.32
2015-12-08,103.99,103.99,103.99,103.99
2015-12-09,103.96,103.96,103.96,103.96
2015-12-10,103.01,103.01,103.01,103.01
2015-12-11,101.77,101.77,101.77,101.77
2015-12-14,101.73,101.73,101.73,101.73
2015-12-15,100.08,100.08,100.08,100.08
2015-12-16,99.42,99.42,99.42,99.42
2015-12-17,101.05,101.05,101.05,101.05
2015-12-18,101.96,101.96,101.96,101.96
2015-12-21,102.34,102.34,102.34,102.34
2015-12-22,101.5,101.5,101.5,101.5
2015-12-23,101.06,101.06,101.06,101.06
2015-12-28,101.34,101.34,101.34,101.34
2015-12-29,103.36,103.36,103.36,103.36
2015-12-30,102.4,102.4,102.4,102.4
2016-01-04,103.55,103.55,103.55,103.55
2016-01-05,103.57,103.57,103.57,103.57
2016-01-07,103.05,103.05,103.05,103.05
2016-01-08,102.03,102.03,102.03,102.03
2016-01-11,99.86,99.86,99.86,99.86
2016-01-12,98.54,98.54,98.54,98.54
2016-01-13,99.2,99.2,99.2,99.2
2016-01-14,99.53,99.53,99.53,99.53
2016-01-15,98.79,98.79,98.79,98.79
2016-01-18,98.91,98.91,98.91,98.91
2016-01-19,96.53,96.53,96.53,96.53
2016-01-20,96.8,96.8,96.8,96.8
2016-01-21,97.54,97.54,97.54,97.54
2016-01-22,95.51,95.51,95.51,95.51
2016-01-25,96.45,96.45,96.45,96.45
2016-01-26,98.61,98.61,98.61,98.61
2016-01-27,97.83,97.83,97.83,97.83
2016-01-28,98.77,98.77,98.77,98.77
2016-01-29,98.91,98.91,98.91,98.91
2016-02-01,98.38,98.38,98.38,98.38
2016-02-02,100.91,100.91,100.91,100.91
2016-02-03,100.83,100.83,100.83,100.83
2016-02-04,99.63,99.63,99.63,99.63
2016-02-05,98.52,98.52,98.52,98.52
2016-02-08,97.02,97.02,97.02,97.02
2016-02-09,96.34,96.34,96.34,96.34
2016-02-10,95.47,95.47,95.47,95.47
2016-02-11,93.93,93.93,93.93,93.93
2016-02-12,94.37,94.37,94.37,94.37
2016-02-15,92.37,92.37,92.37,92.37
