Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2024-06-07,100.01,100.01,100.01,100.01
2024-06-10,99.76,99.76,99.76,99.76
2024-06-11,99.14,99.14,99.14,99.14
2024-06-12,100.09,100.09,100.09,100.09
2024-06-13,98.6,98.6,98.6,98.6
2024-06-14,97.92,97.92,97.92,97.92
2024-06-17,98.62,98.62,98.62,98.62
2024-06-18,99.16,99.16,99.16,99.16
2024-06-19,100.42,100.42,100.42,100.42
2024-06-20,100.37,100.37,100.37,100.37
2024-06-21,99.98,99.98,99.98,99.98
2024-06-24,100.72,100.72,100.72,100.72
2024-06-25,100.88,100.88,100.88,100.88
2024-06-26,100.79,100.79,100.79,100.79
2024-06-27,100.9,100.9,100.9,100.9
2024-06-28,100.95,100.95,100.95,100.95
2024-07-01,100.59,100.59,100.59,100.59
2024-07-02,99.99,99.99,99.99,99.99
2024-07-03,99.76,99.76,99.76,99.76
2024-07-04,100.3,100.3,100.3,100.3
2024-07-05,99.99,99.99,99.99,99.99
2024-07-08,101.12,101.12,101.12,101.12
2024-07-09,101.09,101.09,101.09,101.09
2024-07-10,100.77,100.77,100.77,100.77
2024-07-11,100.55,100.55,100.55,100.55
2024-07-12,100.1,100.1,100.1,100.1
2024-07-15,99.23,99.23,99.23,99.23
2024-07-16,97.27,97.27,97.27,97.27
2024-07-17,96.26,96.26,96.26,96.26
2024-07-18,97.45,97.45,97.45,97.45
2024-07-19,96.76,96.76,96.76,96.76
2024-07-22,97.81,97.81,97.81,97.81
2024-07-23,97.37,97.37,97.37,97.37
2024-07-24,97.12,97.12,97.12,97.12
2024-07-25,96.48,96.48,96.48,96.48
2024-07-26,96.36,96.36,96.36,96.36
2024-07-29,96.43,96.43,96.43,96.43
2024-07-30,96.35,96.35,96.35,96.35
2024-07-31,97.05,97.05,97.05,97.05
2024-08-01,96.94,96.94,96.94,96.94
2024-08-02,94.74,94.74,94.74,94.74
2024-08-05,91.59,91.59,91.59,91.59
2024-08-06,91.58,91.58,91.58,91.58
2024-08-07,93.78,93.78,93.78,93.78
2024-08-08,93.73,93.73,93.73,93.73
2024-08-09,93.51,93.51,93.51,93.51
2024-08-12,95.52,95.52,95.52,95.52
2024-08-13,96.02,96.02,96.02,96.02
2024-08-14,96.16,96.16,96.16,96.16
2024-08-16,97.67,97.67,97.67,97.67
2024-08-19,98.57,98.57,98.57,98.57
2024-08-20,97.15,97.15,97.15,97.15
2024-08-21,97.96,97.96,97.96,97.96
2024-08-22,98.37,98.37,98.37,98.37
2024-08-23,97.47,97.47,97.47,97.47
2024-08-26,97.56,97.56,97.56,97.56
2024-08-27,97.66,97.66,97.66,97.66
2024-08-28,98.17,98.17,98.17,98.17
2024-08-29,98.47,98.47,98.47,98.47
2024-08-30,99.14,99.14,99.14,99.14
2024-09-02,99.15,99.15,99.15,99.15
2024-09-03,97.87,97.87,97.87,97.87
2024-09-04,97.68,97.68,97.68,97.68
2024-09-05,96.26,96.26,96.26,96.26
2024-09-06,95.1,95.1,95.1,95.1
2024-09-09,94.65,94.65,94.65,94.65
2024-09-10,94.53,94.53,94.53,94.53
2024-09-11,93.98,93.98,93.98,93.98
2024-09-12,94.61,94.61,94.61,94.61
2024-09-13,95.71,95.71,95.71,95.71
2024-09-16,95.96,95.96,95.96,95.96
2024-09-17,96.31,96.31,96.31,96.31
2024-09-18,96.13,96.13,96.13,96.13
2024-09-19,95.55,95.55,95.55,95.55
2024-09-20,94.42,94.42,94.42,94.42
2024-09-23,92.75,92.75,92.75,92.75
2024-09-24,92.98,92.98,92.98,92.98
2024-09-25,93.31,93.31,93.31,93.31
2024-09-26,94.05,94.05,94.05,94.05
2024-09-27,94.66,94.66,94.66,94.66
2024-09-30,94.35,94.35,94.35,94.35
2024-10-01,93.73,93.73,93.73,93.73
2024-10-02,93.46,93.46,93.46,93.46
2024-10-03,92.99,92.99,92.99,92.99
2024-10-04,92.53,92.53,92.53,92.53
2024-10-07,91.89,91.89,91.89,91.89
2024-10-08,91.45,91.45,91.45,91.45
2024-10-09,92.59,92.59,92.59,92.59
2024-10-10,92.62,92.62,92.62,92.62
2024-10-11,93.53,93.53,93.53,93.53
2024-10-14,92.85,92.85,92.85,92.85
2024-10-15,93.3,93.3,93.3,93.3
2024-10-16,93.35,93.35,93.35,93.35
2024-10-17,91.36,91.36,91.36,91.36
2024-10-18,91.93,91.93,91.93,91.93
2024-10-21,92.38,92.38,92.38,92.38
2024-10-22,91.19,91.19,91.19,91.19
2024-10-23,90.82,90.82,90.82,90.82
2024-10-24,90.53,90.53,90.53,90.53
2024-10-25,90.03,90.03,90.03,90.03
2024-10-28,90.14,90.14,90.14,90.14
2024-10-29,89.79,89.79,89.79,89.79
2024-10-30,89.25,89.25,89.25,89.25
2024-10-31,89.09,89.09,89.09,89.09
2024-11-04,89.58,89.58,89.58,89.58
2024-11-05,89.01,89.01,89.01,89.01
2024-11-06,89.79,89.79,89.79,89.79
2024-11-07,91.11,91.11,91.11,91.11
2024-11-08,91.1,91.1,91.1,91.1
2024-11-12,91.4,91.4,91.4,91.4
2024-11-13,91.39,91.39,91.39,91.39
2024-11-14,90.4,90.4,90.4,90.4
2024-11-15,88.67,88.67,88.67,88.67
2024-11-18,88.99,88.99,88.99,88.99
2024-11-19,87.42,87.42,87.42,87.42
2024-11-20,87.66,87.66,87.66,87.66
2024-11-21,88.66,88.66,88.66,88.66
2024-11-22,89.12,89.12,89.12,89.12
2024-11-25,89.5,89.5,89.5,89.5
2024-11-26,89.3,89.3,89.3,89.3
2024-11-27,87.94,87.94,87.94,87.94
2024-11-28,87.27,87.27,87.27,87.27
2024-11-29,88.77,88.77,88.77,88.77
2024-12-02,89.48,89.48,89.48,89.48
2024-12-03,89.9,89.9,89.9,89.9
2024-12-04,90.25,90.25,90.25,90.25
2024-12-05,91.1,91.1,91.1,91.1
2024-12-06,92.01,92.01,92.01,92.01
2024-12-09,92.04,92.04,92.04,92.04
2024-12-10,92.05,92.05,92.05,92.05
2024-12-11,91.92,91.92,91.92,91.92
2024-12-12,90.75,90.75,90.75,90.75
2024-12-13,90.52,90.52,90.52,90.52
2024-12-16,90.63,90.63,90.63,90.63
2024-12-17,89.28,89.28,89.28,89.28
2024-12-18,89.22,89.22,89.22,89.22
2024-12-19,89.12,89.12,89.12,89.12
2024-12-20,88.65,88.65,88.65,88.65
2024-12-23,89.82,89.82,89.82,89.82
2024-12-24,89.82,89.82,89.82,89.82
2024-12-27,90.29,90.29,90.29,90.29
2024-12-30,90.16,90.16,90.16,90.16
2024-12-31,90.16,90.16,90.16,90.16
2025-01-02,91.08,91.08,91.08,91.08
2025-01-03,91.68,91.68,91.68,91.68
2025-01-07,91.99,91.99,91.99,91.99
2025-01-08,90.36,90.36,90.36,90.36
2025-01-09,90.78,90.78,90.78,90.78
2025-01-10,91.38,91.38,91.38,91.38
2025-01-13,89.71,89.71,89.71,89.71
2025-01-14,90.03,90.03,90.03,90.03
2025-01-15,91.08,91.08,91.08,91.08
2025-01-16,91.23,91.23,91.23,91.23
2025-01-17,92.15,92.15,92.15,92.15
2025-01-20,92.67,92.67,92.67,92.67
2025-01-21,93.03,93.03,93.03,93.03
2025-01-22,93.2,93.2,93.2,93.2
2025-01-23,92.82,92.82,92.82,92.82
2025-01-24,93.42,93.42,93.42,93.42
2025-01-27,93.01,93.01,93.01,93.01
2025-01-28,93.29,93.29,93.29,93.29
2025-01-29,93.35,93.35,93.35,93.35
2025-01-30,94.38,94.38,94.38,94.38
2025-01-31,94.34,94.34,94.34,94.34
2025-02-03,93.18,93.18,93.18,93.18
2025-02-04,93.81,93.81,93.81,93.81
2025-02-05,93.4,93.4,93.4,93.4
2025-02-06,94.83,94.83,94.83,94.83
2025-02-07,95.53,95.53,95.53,95.53
2025-02-10,96.06,96.06,96.06,96.06
2025-02-11,96.67,96.67,96.67,96.67
2025-02-12,97.12,97.12,97.12,97.12
2025-02-13,97.13,97.13,97.13,97.13
2025-02-14,96.72,96.72,96.72,96.72
2025-02-17,96.94,96.94,96.94,96.94
2025-02-18,98.45,98.45,98.45,98.45
