Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2015-05-19,99.99,99.99,99.99,99.99
2015-05-20,100.0,100.0,100.0,100.0
2015-05-21,99.95,99.95,99.95,99.95
2015-05-22,101.05,101.05,101.05,101.05
2015-05-25,102.1,102.1,102.1,102.1
2015-05-26,101.27,101.27,101.27,101.27
2015-05-27,100.82,100.82,100.82,100.82
2015-05-28,99.16,99.16,99.16,99.16
2015-05-29,98.77,98.77,98.77,98.77
2015-06-01,99.34,99.34,99.34,99.34
2015-06-02,98.87,98.87,98.87,98.87
2015-06-03,97.3,97.3,97.3,97.3
2015-06-05,97.67,97.67,97.67,97.67
2015-06-08,98.17,98.17,98.17,98.17
2015-06-09,96.29,96.29,96.29,96.29
2015-06-10,96.3,96.3,96.3,96.3
2015-06-11,96.69,96.69,96.69,96.69
2015-06-12,97.84,97.84,97.84,97.84
2015-06-15,96.29,96.29,96.29,96.29
2015-06-16,96.35,96.35,96.35,96.35
2015-06-17,96.6,96.6,96.6,96.6
2015-06-18,97.42,97.42,97.42,97.42
2015-06-19,97.79,97.79,97.79,97.79
2015-06-22,97.71,97.71,97.71,97.71
2015-06-23,98.88,98.88,98.88,98.88
2015-06-24,98.36,98.36,98.36,98.36
2015-06-25,98.65,98.65,98.65,98.65
2015-06-26,97.25,97.25,97.25,97.25
2015-06-29,96.41,96.41,96.41,96.41
2015-06-30,96.45,96.45,96.45,96.45
2015-07-01,96.37,96.37,96.37,96.37
2015-07-02,96.7,96.7,96.7,96.7
2015-07-03,95.79,95.79,95.79,95.79
2015-07-06,94.92,94.92,94.92,94.92
2015-07-07,94.12,94.12,94.12,94.12
2015-07-08,91.06,91.06,91.06,91.06
2015-07-09,92.97,92.97,92.97,92.97
2015-07-10,94.13,94.13,94.13,94.13
2015-07-13,94.55,94.55,94.55,94.55
2015-07-14,94.5,94.5,94.5,94.5
2015-07-15,93.97,93.97,93.97,93.97
2015-07-16,95.16,95.16,95.16,95.16
2015-07-17,95.49,95.49,95.49,95.49
2015-07-20,95.19,95.19,95.19,95.19
2015-07-21,95.24,95.24,95.24,95.24
2015-07-22,94.45,94.45,94.45,94.45
