Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2025-12-12,315.38,315.38,315.38,315.38
2025-12-15,319.06,319.06,319.06,319.06
2025-12-16,317.3,317.3,317.3,317.3
2025-12-17,316.21,316.21,316.21,316.21
2025-12-18,316.45,316.45,316.45,316.45
2025-12-19,319.06,319.06,319.06,319.06
2025-12-22,322.36,322.36,322.36,322.36
2025-12-23,321.18,321.18,321.18,321.18
2025-12-29,323.22,323.22,323.22,323.22
2025-12-30,324.46,324.46,324.46,324.46
2026-01-02,331.14,331.14,331.14,331.14
2026-01-05,332.2,332.2,332.2,332.2
2026-01-07,337.27,337.27,337.27,337.27
2026-01-08,332.34,332.34,332.34,332.34
2026-01-09,336.75,336.75,336.75,336.75
2026-01-12,337.25,337.25,337.25,337.25
2026-01-13,337.66,337.66,337.66,337.66
2026-01-14,336.75,336.75,336.75,336.75
2026-01-15,338.89,338.89,338.89,338.89
2026-01-16,338.29,338.29,338.29,338.29
2026-01-19,336.11,336.11,336.11,336.11
2026-01-20,335.74,335.74,335.74,335.74
2026-01-21,335.68,335.68,335.68,335.68
2026-01-22,341.42,341.42,341.42,341.42
2026-01-23,338.51,338.51,338.51,338.51
2026-01-26,342.48,342.48,342.48,342.48
2026-01-27,343.48,343.48,343.48,343.48
2026-01-28,345.59,345.59,345.59,345.59
2026-01-29,344.34,344.34,344.34,344.34
2026-01-30,343.76,343.76,343.76,343.76
2026-02-02,343.91,343.91,343.91,343.91
2026-02-03,349.68,349.68,349.68,349.68
2026-02-04,349.01,349.01,349.01,349.01
2026-02-05,341.88,341.88,341.88,341.88
2026-02-06,342.52,342.52,342.52,342.52
2026-02-09,348.42,348.42,348.42,348.42
2026-02-10,346.09,346.09,346.09,346.09
2026-02-11,348.13,348.13,348.13,348.13
2026-02-12,347.47,347.47,347.47,347.47
2026-02-13,343.13,343.13,343.13,343.13
2026-02-16,343.46,343.46,343.46,343.46
2026-02-17,339.35,339.35,339.35,339.35
2026-02-18,343.7,343.7,343.7,343.7
2026-02-19,342.66,342.66,342.66,342.66
2026-02-20,342.18,342.18,342.18,342.18
2026-02-23,345.81,345.81,345.81,345.81
2026-02-24,342.7,342.7,342.7,342.7
2026-02-25,347.32,347.32,347.32,347.32
2026-02-26,344.45,344.45,344.45,344.45
2026-02-27,344.04,344.04,344.04,344.04
