Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
1999-02-25,100.0,100.0,100.0,100.0
1999-02-26,100.01,100.01,100.01,100.01
1999-03-01,100.07,100.07,100.07,100.07
1999-03-02,100.07,100.07,100.07,100.07
1999-03-03,100.11,100.11,100.11,100.11
1999-03-04,100.14,100.14,100.14,100.14
1999-03-05,100.22,100.22,100.22,100.22
1999-03-08,100.19,100.19,100.19,100.19
1999-03-09,100.2,100.2,100.2,100.2
1999-03-10,100.21,100.21,100.21,100.21
1999-03-11,100.23,100.23,100.23,100.23
1999-03-12,100.31,100.31,100.31,100.31
1999-03-15,100.29,100.29,100.29,100.29
1999-03-16,100.38,100.38,100.38,100.38
1999-03-17,100.48,100.48,100.48,100.48
1999-03-18,100.65,100.65,100.65,100.65
1999-03-19,100.87,100.87,100.87,100.87
1999-03-22,100.97,100.97,100.97,100.97
1999-03-23,101.14,101.14,101.14,101.14
1999-03-24,100.87,100.87,100.87,100.87
1999-03-25,101.29,101.29,101.29,101.29
1999-03-26,101.44,101.44,101.44,101.44
1999-03-29,101.36,101.36,101.36,101.36
1999-03-30,101.56,101.56,101.56,101.56
1999-03-31,101.39,101.39,101.39,101.39
1999-04-01,101.38,101.38,101.38,101.38
1999-04-06,101.52,101.52,101.52,101.52
1999-04-07,101.56,101.56,101.56,101.56
1999-04-08,101.63,101.63,101.63,101.63
1999-04-09,101.84,101.84,101.84,101.84
1999-04-12,101.92,101.92,101.92,101.92
1999-04-13,102.05,102.05,102.05,102.05
1999-04-14,102.06,102.06,102.06,102.06
1999-04-15,102.08,102.08,102.08,102.08
1999-04-16,102.13,102.13,102.13,102.13
1999-04-19,102.17,102.17,102.17,102.17
1999-04-20,101.86,101.86,101.86,101.86
1999-04-21,101.98,101.98,101.98,101.98
1999-04-22,101.89,101.89,101.89,101.89
1999-04-23,101.99,101.99,101.99,101.99
1999-04-26,102.07,102.07,102.07,102.07
1999-04-27,101.96,101.96,101.96,101.96
1999-04-28,101.81,101.81,101.81,101.81
1999-04-29,101.69,101.69,101.69,101.69
1999-04-30,101.94,101.94,101.94,101.94
1999-05-04,102.06,102.06,102.06,102.06
1999-05-05,102.02,102.02,102.02,102.02
1999-05-06,102.21,102.21,102.21,102.21
1999-05-07,102.09,102.09,102.09,102.09
1999-05-10,102.11,102.11,102.11,102.11
1999-05-11,102.2,102.2,102.2,102.2
1999-05-12,102.16,102.16,102.16,102.16
1999-05-13,102.09,102.09,102.09,102.09
1999-05-14,102.07,102.07,102.07,102.07
1999-05-17,102.12,102.12,102.12,102.12
1999-05-18,102.11,102.11,102.11,102.11
1999-05-19,102.17,102.17,102.17,102.17
1999-05-20,102.17,102.17,102.17,102.17
1999-05-21,102.22,102.22,102.22,102.22
1999-05-24,102.11,102.11,102.11,102.11
1999-05-25,102.03,102.03,102.03,102.03
1999-05-26,101.88,101.88,101.88,101.88
1999-05-27,102.09,102.09,102.09,102.09
1999-05-28,101.81,101.81,101.81,101.81
1999-05-31,101.93,101.93,101.93,101.93
1999-06-01,102.09,102.09,102.09,102.09
1999-06-02,102.04,102.04,102.04,102.04
1999-06-07,102.15,102.15,102.15,102.15
1999-06-08,102.22,102.22,102.22,102.22
1999-06-09,102.35,102.35,102.35,102.35
1999-06-10,102.51,102.51,102.51,102.51
1999-06-11,102.57,102.57,102.57,102.57
1999-06-14,102.75,102.75,102.75,102.75
1999-06-15,102.77,102.77,102.77,102.77
