Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
1997-01-20,50.0,50.0,50.0,50.0
1997-01-21,50.06,50.06,50.06,50.06
1997-01-22,50.08,50.08,50.08,50.08
1997-01-23,50.1,50.1,50.1,50.1
1997-01-24,50.11,50.11,50.11,50.11
1997-01-27,50.13,50.13,50.13,50.13
1997-01-28,50.15,50.15,50.15,50.15
1997-01-29,50.17,50.17,50.17,50.17
1997-01-30,50.19,50.19,50.19,50.19
1997-01-31,50.21,50.21,50.21,50.21
1997-02-03,50.27,50.27,50.27,50.27
1997-02-04,50.29,50.29,50.29,50.29
1997-02-05,50.31,50.31,50.31,50.31
1997-02-06,50.33,50.33,50.33,50.33
1997-02-07,50.35,50.35,50.35,50.35
1997-02-10,50.42,50.42,50.42,50.42
1997-02-11,50.44,50.44,50.44,50.44
1997-02-12,50.46,50.46,50.46,50.46
1997-02-13,50.48,50.48,50.48,50.48
1997-02-14,50.51,50.51,50.51,50.51
1997-02-17,50.58,50.58,50.58,50.58
1997-02-18,50.61,50.61,50.61,50.61
1997-02-19,50.64,50.64,50.64,50.64
1997-02-20,50.66,50.66,50.66,50.66
1997-02-21,50.69,50.69,50.69,50.69
1997-02-24,50.75,50.75,50.75,50.75
1997-02-25,50.77,50.77,50.77,50.77
1997-02-26,50.79,50.79,50.79,50.79
1997-02-27,50.8,50.8,50.8,50.8
1997-02-28,50.83,50.83,50.83,50.83
1997-03-03,50.89,50.89,50.89,50.89
1997-03-04,50.9,50.9,50.9,50.9
1997-03-05,50.93,50.93,50.93,50.93
1997-03-06,50.95,50.95,50.95,50.95
1997-03-07,50.96,50.96,50.96,50.96
1997-03-10,51.04,51.04,51.04,51.04
1997-03-11,51.05,51.05,51.05,51.05
1997-03-12,51.07,51.07,51.07,51.07
1997-03-13,51.1,51.1,51.1,51.1
1997-03-14,51.13,51.13,51.13,51.13
1997-03-17,51.19,51.19,51.19,51.19
1997-03-18,51.2,51.2,51.2,51.2
1997-03-19,51.21,51.21,51.21,51.21
1997-03-20,51.23,51.23,51.23,51.23
1997-03-21,51.25,51.25,51.25,51.25
1997-03-24,51.3,51.3,51.3,51.3
1997-03-25,51.32,51.32,51.32,51.32
1997-03-26,51.33,51.33,51.33,51.33
1997-03-27,51.35,51.35,51.35,51.35
1997-04-01,51.45,51.45,51.45,51.45
1997-04-02,51.45,51.45,51.45,51.45
1997-04-03,51.47,51.47,51.47,51.47
1997-04-04,51.5,51.5,51.5,51.5
1997-04-07,51.56,51.56,51.56,51.56
1997-04-08,51.58,51.58,51.58,51.58
1997-04-09,51.61,51.61,51.61,51.61
1997-04-10,51.68,51.68,51.68,51.68
1997-04-11,51.66,51.66,51.66,51.66
1997-04-14,51.77,51.77,51.77,51.77
1997-04-15,51.77,51.77,51.77,51.77
1997-04-16,51.79,51.79,51.79,51.79
1997-04-17,51.84,51.84,51.84,51.84
1997-04-18,51.85,51.85,51.85,51.85
1997-04-21,51.88,51.88,51.88,51.88
