Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2020-06-18,50.0,50.0,50.0,50.0
2020-06-19,50.18,50.18,50.18,50.18
2020-06-22,50.22,50.22,50.22,50.22
2020-06-23,50.94,50.94,50.94,50.94
2020-06-24,50.02,50.02,50.02,50.02
2020-06-25,50.26,50.26,50.26,50.26
2020-06-26,49.48,49.48,49.48,49.48
2020-06-29,49.62,49.62,49.62,49.62
2020-06-30,49.4,49.4,49.4,49.4
2020-07-01,49.87,49.87,49.87,49.87
2020-07-02,50.56,50.56,50.56,50.56
2020-07-03,50.55,50.55,50.55,50.55
2020-07-06,50.95,50.95,50.95,50.95
2020-07-07,50.57,50.57,50.57,50.57
2020-07-08,50.38,50.38,50.38,50.38
2020-07-09,50.56,50.56,50.56,50.56
2020-07-10,50.55,50.55,50.55,50.55
2020-07-13,50.49,50.49,50.49,50.49
2020-07-14,50.04,50.04,50.04,50.04
2020-07-15,50.61,50.61,50.61,50.61
2020-07-16,50.6,50.6,50.6,50.6
2020-07-17,50.66,50.66,50.66,50.66
2020-07-20,51.91,51.91,51.91,51.91
2020-07-21,52.03,52.03,52.03,52.03
2020-07-22,51.83,51.83,51.83,51.83
2020-07-23,51.67,51.67,51.67,51.67
2020-07-24,51.45,51.45,51.45,51.45
2020-07-27,52.43,52.43,52.43,52.43
2020-07-28,52.22,52.22,52.22,52.22
2020-07-29,52.25,52.25,52.25,52.25
2020-07-30,50.67,50.67,50.67,50.67
2020-07-31,51.12,51.12,51.12,51.12
2020-08-03,51.96,51.96,51.96,51.96
2020-08-04,52.11,52.11,52.11,52.11
2020-08-05,52.88,52.88,52.88,52.88
2020-08-06,52.56,52.56,52.56,52.56
2020-08-07,52.27,52.27,52.27,52.27
2020-08-10,52.32,52.32,52.32,52.32
2020-08-11,52.38,52.38,52.38,52.38
2020-08-12,52.34,52.34,52.34,52.34
2020-08-13,52.54,52.54,52.54,52.54
2020-08-14,52.55,52.55,52.55,52.55
2020-08-17,52.92,52.92,52.92,52.92
2020-08-18,52.62,52.62,52.62,52.62
2020-08-19,52.34,52.34,52.34,52.34
2020-08-20,52.06,52.06,52.06,52.06
2020-08-21,52.21,52.21,52.21,52.21
2020-08-24,52.65,52.65,52.65,52.65
2020-08-25,52.21,52.21,52.21,52.21
2020-08-26,52.72,52.72,52.72,52.72
2020-08-27,52.52,52.52,52.52,52.52
2020-08-28,52.43,52.43,52.43,52.43
