Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2020-11-12,85.85,85.85,85.85,85.85
2020-11-13,85.44,85.44,85.44,85.44
2020-11-16,86.8,86.8,86.8,86.8
2020-11-17,86.97,86.97,86.97,86.97
2020-11-18,87.85,87.85,87.85,87.85
2020-11-19,87.12,87.12,87.12,87.12
2020-11-20,87.57,87.57,87.57,87.57
2020-11-23,88.21,88.21,88.21,88.21
2020-11-24,89.12,89.12,89.12,89.12
2020-11-25,89.3,89.3,89.3,89.3
2020-11-26,89.49,89.49,89.49,89.49
2020-11-27,89.81,89.81,89.81,89.81
2020-11-30,88.8,88.8,88.8,88.8
2020-12-01,89.25,89.25,89.25,89.25
2020-12-02,90.26,90.26,90.26,90.26
2020-12-03,90.26,90.26,90.26,90.26
2020-12-04,91.87,91.87,91.87,91.87
2020-12-07,91.94,91.94,91.94,91.94
2020-12-08,92.24,92.24,92.24,92.24
2020-12-09,93.48,93.48,93.48,93.48
2020-12-10,92.77,92.77,92.77,92.77
2020-12-11,91.91,91.91,91.91,91.91
2020-12-14,91.89,91.89,91.89,91.89
2020-12-15,92.28,92.28,92.28,92.28
2020-12-16,93.28,93.28,93.28,93.28
2020-12-17,93.19,93.19,93.19,93.19
2020-12-18,92.51,92.51,92.51,92.51
2020-12-21,90.79,90.79,90.79,90.79
2020-12-22,92.11,92.11,92.11,92.11
2020-12-23,92.77,92.77,92.77,92.77
2020-12-28,94.03,94.03,94.03,94.03
2020-12-29,94.74,94.74,94.74,94.74
2020-12-30,94.46,94.46,94.46,94.46
2021-01-04,95.72,95.72,95.72,95.72
2021-01-05,95.57,95.57,95.57,95.57
2021-01-07,97.97,97.97,97.97,97.97
2021-01-08,98.83,98.83,98.83,98.83
2021-01-11,98.76,98.76,98.76,98.76
2021-01-12,98.37,98.37,98.37,98.37
2021-01-13,98.06,98.06,98.06,98.06
2021-01-14,98.61,98.61,98.61,98.61
2021-01-15,97.47,97.47,97.47,97.47
2021-01-18,98.5,98.5,98.5,98.5
2021-01-19,97.83,97.83,97.83,97.83
2021-01-20,97.67,97.67,97.67,97.67
2021-01-21,96.85,96.85,96.85,96.85
2021-01-22,96.59,96.59,96.59,96.59
2021-01-25,96.25,96.25,96.25,96.25
2021-01-26,97.11,97.11,97.11,97.11
2021-01-27,95.67,95.67,95.67,95.67
2021-01-28,96.77,96.77,96.77,96.77
2021-01-29,95.63,95.63,95.63,95.63
2021-02-01,96.51,96.51,96.51,96.51
2021-02-02,96.6,96.6,96.6,96.6
2021-02-03,96.21,96.21,96.21,96.21
2021-02-04,96.33,96.33,96.33,96.33
2021-02-05,97.18,97.18,97.18,97.18
2021-02-08,97.19,97.19,97.19,97.19
2021-02-09,96.88,96.88,96.88,96.88
2021-02-10,96.28,96.28,96.28,96.28
2021-02-11,97.03,97.03,97.03,97.03
2021-02-12,96.47,96.47,96.47,96.47
2021-02-15,97.65,97.65,97.65,97.65
2021-02-16,98.79,98.79,98.79,98.79
2021-02-17,98.05,98.05,98.05,98.05
2021-02-18,97.35,97.35,97.35,97.35
2021-02-19,97.46,97.46,97.46,97.46
2021-02-22,96.6,96.6,96.6,96.6
2021-02-23,95.83,95.83,95.83,95.83
2021-02-24,96.77,96.77,96.77,96.77
2021-02-25,97.21,97.21,97.21,97.21
2021-02-26,96.14,96.14,96.14,96.14
2021-03-01,97.69,97.69,97.69,97.69
2021-03-02,97.72,97.72,97.72,97.72
2021-03-03,97.1,97.1,97.1,97.1
2021-03-04,97.11,97.11,97.11,97.11
2021-03-05,97.38,97.38,97.38,97.38
2021-03-08,98.12,98.12,98.12,98.12
2021-03-09,98.78,98.78,98.78,98.78
2021-03-10,98.97,98.97,98.97,98.97
2021-03-11,99.14,99.14,99.14,99.14
2021-03-12,99.6,99.6,99.6,99.6
2021-03-15,99.66,99.66,99.66,99.66
2021-03-16,99.58,99.58,99.58,99.58
2021-03-17,98.81,98.81,98.81,98.81
2021-03-18,99.86,99.86,99.86,99.86
2021-03-19,98.87,98.87,98.87,98.87
2021-03-22,98.91,98.91,98.91,98.91
2021-03-23,98.7,98.7,98.7,98.7
2021-03-24,98.8,98.8,98.8,98.8
2021-03-25,98.36,98.36,98.36,98.36
2021-03-26,99.57,99.57,99.57,99.57
2021-03-29,100.62,100.62,100.62,100.62
2021-03-30,100.49,100.49,100.49,100.49
2021-03-31,100.1,100.1,100.1,100.1
