Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2018-07-02,116.76,116.76,116.76,116.76
2018-07-03,117.73,117.73,117.73,117.73
2018-07-04,117.72,117.72,117.72,117.72
2018-07-05,116.17,116.17,116.17,116.17
2018-07-06,117.6,117.6,117.6,117.6
2018-07-09,118.91,118.91,118.91,118.91
2018-07-10,120.38,120.38,120.38,120.38
2018-07-11,120.17,120.17,120.17,120.17
2018-07-12,119.87,119.87,119.87,119.87
2018-07-13,121.39,121.39,121.39,121.39
2018-07-16,120.79,120.79,120.79,120.79
2018-07-17,120.32,120.32,120.32,120.32
2018-07-18,122.11,122.11,122.11,122.11
2018-07-19,122.38,122.38,122.38,122.38
2018-07-20,121.55,121.55,121.55,121.55
2018-07-23,120.82,120.82,120.82,120.82
2018-07-24,120.63,120.63,120.63,120.63
2018-07-25,119.43,119.43,119.43,119.43
2018-07-26,121.19,121.19,121.19,121.19
2018-07-27,121.75,121.75,121.75,121.75
2018-07-30,119.43,119.43,119.43,119.43
2018-07-31,116.74,116.74,116.74,116.74
2018-08-01,116.94,116.94,116.94,116.94
2018-08-02,116.38,116.38,116.38,116.38
2018-08-03,118.38,118.38,118.38,118.38
2018-08-06,117.9,117.9,117.9,117.9
2018-08-07,118.75,118.75,118.75,118.75
2018-08-08,119.96,119.96,119.96,119.96
2018-08-09,119.9,119.9,119.9,119.9
2018-08-10,120.42,120.42,120.42,120.42
2018-08-13,120.12,120.12,120.12,120.12
2018-08-14,119.12,119.12,119.12,119.12
2018-08-16,116.95,116.95,116.95,116.95
2018-08-17,116.95,116.95,116.95,116.95
2018-08-20,115.78,115.78,115.78,115.78
2018-08-21,116.26,116.26,116.26,116.26
2018-08-22,117.67,117.67,117.67,117.67
2018-08-23,118.15,118.15,118.15,118.15
2018-08-24,118.52,118.52,118.52,118.52
2018-08-27,120.59,120.59,120.59,120.59
2018-08-28,121.41,121.41,121.41,121.41
2018-08-29,121.32,121.32,121.32,121.32
2018-08-30,121.66,121.66,121.66,121.66
2018-08-31,120.94,120.94,120.94,120.94
