Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2021-11-18,100.0,100.0,100.0,100.0
2021-11-19,100.0,100.0,100.0,100.0
2021-11-22,100.0,100.0,100.0,100.0
2021-11-23,100.0,100.0,100.0,100.0
2021-11-24,100.0,100.0,100.0,100.0
2021-11-25,100.0,100.0,100.0,100.0
2021-11-26,100.0,100.0,100.0,100.0
2021-11-29,100.0,100.0,100.0,100.0
2021-11-30,100.0,100.0,100.0,100.0
2021-12-01,100.0,100.0,100.0,100.0
2021-12-02,100.0,100.0,100.0,100.0
2021-12-03,99.99,99.99,99.99,99.99
2021-12-06,99.99,99.99,99.99,99.99
2021-12-07,99.98,99.98,99.98,99.98
2021-12-08,99.98,99.98,99.98,99.98
2021-12-09,99.98,99.98,99.98,99.98
2021-12-10,99.98,99.98,99.98,99.98
2021-12-13,99.97,99.97,99.97,99.97
2021-12-14,99.97,99.97,99.97,99.97
2021-12-15,99.96,99.96,99.96,99.96
2021-12-16,99.96,99.96,99.96,99.96
2021-12-17,99.95,99.95,99.95,99.95
2021-12-20,99.92,99.92,99.92,99.92
2021-12-21,99.89,99.89,99.89,99.89
2021-12-22,100.16,100.16,100.16,100.16
2021-12-23,100.13,100.13,100.13,100.13
2021-12-27,100.11,100.11,100.11,100.11
2021-12-28,100.34,100.34,100.34,100.34
2021-12-29,100.47,100.47,100.47,100.47
2021-12-30,100.36,100.36,100.36,100.36
2022-01-03,100.93,100.93,100.93,100.93
2022-01-04,100.81,100.81,100.81,100.81
2022-01-05,100.6,100.6,100.6,100.6
2022-01-07,100.65,100.65,100.65,100.65
2022-01-10,100.6,100.6,100.6,100.6
2022-01-11,100.87,100.87,100.87,100.87
2022-01-12,101.35,101.35,101.35,101.35
2022-01-13,101.13,101.13,101.13,101.13
2022-01-14,100.94,100.94,100.94,100.94
2022-01-17,100.81,100.81,100.81,100.81
2022-01-18,100.29,100.29,100.29,100.29
2022-01-19,100.3,100.3,100.3,100.3
2022-01-20,99.89,99.89,99.89,99.89
2022-01-21,99.35,99.35,99.35,99.35
2022-01-24,96.41,96.41,96.41,96.41
2022-01-25,96.53,96.53,96.53,96.53
2022-01-26,97.31,97.31,97.31,97.31
2022-01-27,97.08,97.08,97.08,97.08
2022-01-28,96.02,96.02,96.02,96.02
2022-01-31,97.35,97.35,97.35,97.35
2022-02-01,98.22,98.22,98.22,98.22
2022-02-02,98.67,98.67,98.67,98.67
2022-02-03,96.98,96.98,96.98,96.98
2022-02-04,96.74,96.74,96.74,96.74
2022-02-07,96.86,96.86,96.86,96.86
2022-02-08,96.63,96.63,96.63,96.63
2022-02-09,97.93,97.93,97.93,97.93
2022-02-10,96.81,96.81,96.81,96.81
2022-02-11,95.44,95.44,95.44,95.44
2022-02-14,94.07,94.07,94.07,94.07
2022-02-15,95.56,95.56,95.56,95.56
2022-02-16,95.08,95.08,95.08,95.08
2022-02-17,93.96,93.96,93.96,93.96
2022-02-18,92.82,92.82,92.82,92.82
2022-02-21,91.69,91.69,91.69,91.69
