Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2017-12-21,10.0,10.0,10.0,10.0
2017-12-22,10.0,10.0,10.0,10.0
2017-12-27,10.0,10.0,10.0,10.0
2017-12-28,10.0,10.0,10.0,10.0
2017-12-29,10.0,10.0,10.0,10.0
2018-01-03,9.99,9.99,9.99,9.99
2018-01-04,9.99,9.99,9.99,9.99
2018-01-05,9.99,9.99,9.99,9.99
2018-01-08,9.99,9.99,9.99,9.99
2018-01-09,9.98,9.98,9.98,9.98
2018-01-10,9.98,9.98,9.98,9.98
2018-01-11,9.98,9.98,9.98,9.98
2018-01-12,9.98,9.98,9.98,9.98
2018-01-15,9.98,9.98,9.98,9.98
2018-01-16,10.0,10.0,10.0,10.0
2018-01-17,10.01,10.01,10.01,10.01
2018-01-18,10.0,10.0,10.0,10.0
2018-01-19,10.01,10.01,10.01,10.01
2018-01-22,10.01,10.01,10.01,10.01
2018-01-23,10.02,10.02,10.02,10.02
2018-01-24,10.02,10.02,10.02,10.02
2018-01-25,10.0,10.0,10.0,10.0
2018-01-26,10.01,10.01,10.01,10.01
2018-01-29,10.0,10.0,10.0,10.0
2018-01-30,9.99,9.99,9.99,9.99
2018-01-31,9.98,9.98,9.98,9.98
2018-02-01,9.97,9.97,9.97,9.97
2018-02-02,9.96,9.96,9.96,9.96
2018-02-05,9.95,9.95,9.95,9.95
2018-02-06,9.9,9.9,9.9,9.9
2018-02-07,9.92,9.92,9.92,9.92
2018-02-08,9.9,9.9,9.9,9.9
2018-02-09,9.88,9.88,9.88,9.88
2018-02-12,9.91,9.91,9.91,9.91
2018-02-13,9.92,9.92,9.92,9.92
2018-02-14,9.93,9.93,9.93,9.93
2018-02-15,9.93,9.93,9.93,9.93
2018-02-16,9.93,9.93,9.93,9.93
2018-02-19,9.93,9.93,9.93,9.93
2018-02-20,9.93,9.93,9.93,9.93
2018-02-21,9.92,9.92,9.92,9.92
2018-02-22,9.93,9.93,9.93,9.93
2018-02-23,9.93,9.93,9.93,9.93
2018-02-26,9.94,9.94,9.94,9.94
2018-02-27,9.93,9.93,9.93,9.93
2018-02-28,9.9,9.9,9.9,9.9
2018-03-01,9.88,9.88,9.88,9.88
2018-03-02,9.87,9.87,9.87,9.87
2018-03-05,9.88,9.88,9.88,9.88
2018-03-06,9.89,9.89,9.89,9.89
2018-03-07,9.89,9.89,9.89,9.89
2018-03-08,9.88,9.88,9.88,9.88
2018-03-09,9.91,9.91,9.91,9.91
2018-03-12,9.92,9.92,9.92,9.92
2018-03-13,9.91,9.91,9.91,9.91
2018-03-14,9.9,9.9,9.9,9.9
2018-03-15,9.89,9.89,9.89,9.89
2018-03-16,9.88,9.88,9.88,9.88
2018-03-19,9.86,9.86,9.86,9.86
2018-03-20,9.86,9.86,9.86,9.86
2018-03-21,9.89,9.89,9.89,9.89
2018-03-22,9.85,9.85,9.85,9.85
2018-03-23,9.83,9.83,9.83,9.83
2018-03-26,9.83,9.83,9.83,9.83
2018-03-27,9.83,9.83,9.83,9.83
2018-03-28,9.81,9.81,9.81,9.81
2018-03-29,9.82,9.82,9.82,9.82
2018-04-03,9.82,9.82,9.82,9.82
2018-04-04,9.81,9.81,9.81,9.81
2018-04-05,9.84,9.84,9.84,9.84
2018-04-06,9.84,9.84,9.84,9.84
2018-04-09,9.84,9.84,9.84,9.84
2018-04-10,9.85,9.85,9.85,9.85
2018-04-11,9.85,9.85,9.85,9.85
2018-04-12,9.86,9.86,9.86,9.86
2018-04-13,9.86,9.86,9.86,9.86
2018-04-16,9.86,9.86,9.86,9.86
2018-04-17,9.86,9.86,9.86,9.86
2018-04-18,9.87,9.87,9.87,9.87
2018-04-19,9.87,9.87,9.87,9.87
2018-04-20,9.85,9.85,9.85,9.85
2018-04-23,9.84,9.84,9.84,9.84
2018-04-24,9.84,9.84,9.84,9.84
2018-04-25,9.82,9.82,9.82,9.82
2018-04-26,9.84,9.84,9.84,9.84
2018-04-27,9.85,9.85,9.85,9.85
2018-04-30,9.84,9.84,9.84,9.84
2018-05-02,9.84,9.84,9.84,9.84
2018-05-04,9.83,9.83,9.83,9.83
2018-05-07,9.81,9.81,9.81,9.81
2018-05-08,9.82,9.82,9.82,9.82
2018-05-09,9.85,9.85,9.85,9.85
2018-05-10,9.87,9.87,9.87,9.87
2018-05-11,9.88,9.88,9.88,9.88
2018-05-14,9.87,9.87,9.87,9.87
2018-05-15,9.84,9.84,9.84,9.84
2018-05-16,9.85,9.85,9.85,9.85
2018-05-17,9.84,9.84,9.84,9.84
2018-05-18,9.83,9.83,9.83,9.83
2018-05-21,9.85,9.85,9.85,9.85
2018-05-22,9.84,9.84,9.84,9.84
2018-05-23,9.82,9.82,9.82,9.82
2018-05-24,9.81,9.81,9.81,9.81
2018-05-25,9.82,9.82,9.82,9.82
2018-05-28,9.82,9.82,9.82,9.82
2018-05-29,9.8,9.8,9.8,9.8
2018-05-30,9.8,9.8,9.8,9.8
2018-06-01,9.81,9.81,9.81,9.81
2018-06-04,9.82,9.82,9.82,9.82
2018-06-05,9.83,9.83,9.83,9.83
2018-06-06,9.84,9.84,9.84,9.84
2018-06-07,9.84,9.84,9.84,9.84
2018-06-08,9.84,9.84,9.84,9.84
2018-06-11,9.83,9.83,9.83,9.83
2018-06-12,9.83,9.83,9.83,9.83
2018-06-13,9.84,9.84,9.84,9.84
2018-06-14,9.82,9.82,9.82,9.82
2018-06-15,9.81,9.81,9.81,9.81
2018-06-18,9.78,9.78,9.78,9.78
2018-06-19,9.76,9.76,9.76,9.76
2018-06-20,9.78,9.78,9.78,9.78
2018-06-21,9.77,9.77,9.77,9.77
2018-06-22,9.77,9.77,9.77,9.77
2018-06-25,9.76,9.76,9.76,9.76
2018-06-26,9.76,9.76,9.76,9.76
2018-06-27,9.75,9.75,9.75,9.75
2018-06-28,9.74,9.74,9.74,9.74
2018-06-29,9.76,9.76,9.76,9.76
2018-07-02,9.74,9.74,9.74,9.74
2018-07-03,9.76,9.76,9.76,9.76
2018-07-04,9.76,9.76,9.76,9.76
2018-07-05,9.76,9.76,9.76,9.76
