Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2016-03-21,1000.0,1000.0,1000.0,1000.0
2016-03-22,1000.03,1000.03,1000.03,1000.03
2016-03-23,1000.06,1000.06,1000.06,1000.06
2016-03-24,1000.09,1000.09,1000.09,1000.09
2016-03-29,1000.24,1000.24,1000.24,1000.24
2016-03-30,1001.91,1001.91,1001.91,1001.91
2016-03-31,1001.25,1001.25,1001.25,1001.25
2016-04-01,1001.52,1001.52,1001.52,1001.52
2016-04-04,1002.76,1002.76,1002.76,1002.76
2016-04-05,1001.76,1001.76,1001.76,1001.76
2016-04-06,1000.73,1000.73,1000.73,1000.73
2016-04-07,1000.14,1000.14,1000.14,1000.14
2016-04-08,998.35,998.35,998.35,998.35
2016-04-11,999.74,999.74,999.74,999.74
2016-04-12,999.7,999.7,999.7,999.7
2016-04-13,998.44,998.44,998.44,998.44
2016-04-14,1000.13,1000.13,1000.13,1000.13
2016-04-15,998.99,998.99,998.99,998.99
2016-04-18,998.8,998.8,998.8,998.8
2016-04-19,999.23,999.23,999.23,999.23
2016-04-20,1001.23,1001.23,1001.23,1001.23
2016-04-21,1000.41,1000.41,1000.41,1000.41
2016-04-22,998.94,998.94,998.94,998.94
2016-04-25,998.1,998.1,998.1,998.1
2016-04-26,997.6,997.6,997.6,997.6
2016-04-27,998.77,998.77,998.77,998.77
2016-04-28,1001.83,1001.83,1001.83,1001.83
2016-04-29,1000.83,1000.83,1000.83,1000.83
2016-05-02,1000.61,1000.61,1000.61,1000.61
2016-05-04,999.77,999.77,999.77,999.77
2016-05-05,999.53,999.53,999.53,999.53
2016-05-06,1001.43,1001.43,1001.43,1001.43
2016-05-09,1002.36,1002.36,1002.36,1002.36
2016-05-10,1003.12,1003.12,1003.12,1003.12
2016-05-11,1003.93,1003.93,1003.93,1003.93
2016-05-12,1005.69,1005.69,1005.69,1005.69
2016-05-13,1005.27,1005.27,1005.27,1005.27
2016-05-16,1006.38,1006.38,1006.38,1006.38
2016-05-17,1008.7,1008.7,1008.7,1008.7
2016-05-18,1006.79,1006.79,1006.79,1006.79
2016-05-19,1003.29,1003.29,1003.29,1003.29
2016-05-20,1004.04,1004.04,1004.04,1004.04
2016-05-23,1002.12,1002.12,1002.12,1002.12
2016-05-24,1000.24,1000.24,1000.24,1000.24
2016-05-25,1000.03,1000.03,1000.03,1000.03
2016-05-27,1004.2,1004.2,1004.2,1004.2
2016-05-30,1003.96,1003.96,1003.96,1003.96
2016-05-31,1001.92,1001.92,1001.92,1001.92
2016-06-01,1002.28,1002.28,1002.28,1002.28
2016-06-02,1001.32,1001.32,1001.32,1001.32
2016-06-03,1000.97,1000.97,1000.97,1000.97
2016-06-06,1002.52,1002.52,1002.52,1002.52
2016-06-07,1000.48,1000.48,1000.48,1000.48
2016-06-08,1003.29,1003.29,1003.29,1003.29
2016-06-09,1005.95,1005.95,1005.95,1005.95
2016-06-10,1005.59,1005.59,1005.59,1005.59
2016-06-13,1005.1,1005.1,1005.1,1005.1
2016-06-14,1001.02,1001.02,1001.02,1001.02
2016-06-15,996.96,996.96,996.96,996.96
2016-06-16,997.26,997.26,997.26,997.26
2016-06-17,999.78,999.78,999.78,999.78
2016-06-20,1004.91,1004.91,1004.91,1004.91
2016-06-21,1005.98,1005.98,1005.98,1005.98
2016-06-22,1005.45,1005.45,1005.45,1005.45
2016-06-23,1007.42,1007.42,1007.42,1007.42
2016-06-24,1000.8,1000.8,1000.8,1000.8
2016-06-27,1004.13,1004.13,1004.13,1004.13
2016-06-28,1009.97,1009.97,1009.97,1009.97
2016-06-29,1011.81,1011.81,1011.81,1011.81
2016-06-30,1012.53,1012.53,1012.53,1012.53
2016-07-01,1017.51,1017.51,1017.51,1017.51
2016-07-04,1016.46,1016.46,1016.46,1016.46
2016-07-05,1015.3,1015.3,1015.3,1015.3
2016-07-06,1017.19,1017.19,1017.19,1017.19
2016-07-07,1015.29,1015.29,1015.29,1015.29
2016-07-08,1015.75,1015.75,1015.75,1015.75
2016-07-11,1016.92,1016.92,1016.92,1016.92
2016-07-12,1017.3,1017.3,1017.3,1017.3
2016-07-13,1017.37,1017.37,1017.37,1017.37
2016-07-14,1017.33,1017.33,1017.33,1017.33
2016-07-15,1016.89,1016.89,1016.89,1016.89
2016-07-18,1017.05,1017.05,1017.05,1017.05
2016-07-19,1017.36,1017.36,1017.36,1017.36
2016-07-20,1015.6,1015.6,1015.6,1015.6
2016-07-21,1014.63,1014.63,1014.63,1014.63
2016-07-22,1015.4,1015.4,1015.4,1015.4
2016-07-25,1015.79,1015.79,1015.79,1015.79
2016-07-26,1016.61,1016.61,1016.61,1016.61
2016-07-27,1015.59,1015.59,1015.59,1015.59
2016-07-28,1015.74,1015.74,1015.74,1015.74
2016-07-29,1014.82,1014.82,1014.82,1014.82
2016-08-01,1017.61,1017.61,1017.61,1017.61
2016-08-02,1018.07,1018.07,1018.07,1018.07
2016-08-03,1018.38,1018.38,1018.38,1018.38
2016-08-04,1020.56,1020.56,1020.56,1020.56
2016-08-05,1021.4,1021.4,1021.4,1021.4
2016-08-08,1019.89,1019.89,1019.89,1019.89
2016-08-09,1020.52,1020.52,1020.52,1020.52
2016-08-10,1023.06,1023.06,1023.06,1023.06
2016-08-11,1023.94,1023.94,1023.94,1023.94
2016-08-12,1023.99,1023.99,1023.99,1023.99
2016-08-16,1027.75,1027.75,1027.75,1027.75
2016-08-17,1026.41,1026.41,1026.41,1026.41
