Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2015-03-16,99.95,99.95,99.95,99.95
2015-03-17,100.0,100.0,100.0,100.0
2015-03-18,100.0,100.0,100.0,100.0
2015-03-19,100.0,100.0,100.0,100.0
2015-03-20,100.0,100.0,100.0,100.0
2015-03-23,100.0,100.0,100.0,100.0
2015-03-24,100.0,100.0,100.0,100.0
2015-03-25,100.0,100.0,100.0,100.0
2015-03-26,100.0,100.0,100.0,100.0
2015-03-27,100.0,100.0,100.0,100.0
2015-03-30,99.99,99.99,99.99,99.99
2015-03-31,99.99,99.99,99.99,99.99
2015-04-01,99.99,99.99,99.99,99.99
2015-04-02,99.99,99.99,99.99,99.99
2015-04-07,99.99,99.99,99.99,99.99
2015-04-08,99.99,99.99,99.99,99.99
2015-04-09,99.99,99.99,99.99,99.99
2015-04-10,99.99,99.99,99.99,99.99
2015-04-13,100.0,100.0,100.0,100.0
2015-04-14,100.0,100.0,100.0,100.0
2015-04-15,99.8,99.8,99.8,99.8
2015-04-16,99.8,99.8,99.8,99.8
2015-04-17,99.8,99.8,99.8,99.8
2015-04-20,99.8,99.8,99.8,99.8
2015-04-21,99.8,99.8,99.8,99.8
2015-04-22,99.8,99.8,99.8,99.8
2015-04-23,99.8,99.8,99.8,99.8
2015-04-24,99.8,99.8,99.8,99.8
2015-04-27,99.79,99.79,99.79,99.79
2015-04-28,99.79,99.79,99.79,99.79
2015-04-29,99.33,99.33,99.33,99.33
2015-04-30,99.14,99.14,99.14,99.14
2015-05-04,99.08,99.08,99.08,99.08
2015-05-05,98.34,98.34,98.34,98.34
2015-05-06,97.77,97.77,97.77,97.77
2015-05-07,97.0,97.0,97.0,97.0
2015-05-08,99.06,99.06,99.06,99.06
2015-05-11,99.81,99.81,99.81,99.81
2015-05-12,99.17,99.17,99.17,99.17
2015-05-13,99.08,99.08,99.08,99.08
2015-05-14,98.73,98.73,98.73,98.73
2015-05-15,98.42,98.42,98.42,98.42
2015-05-18,98.14,98.14,98.14,98.14
2015-05-19,99.78,99.78,99.78,99.78
2015-05-20,100.68,100.68,100.68,100.68
2015-05-21,101.22,101.22,101.22,101.22
2015-05-22,101.18,101.18,101.18,101.18
2015-05-25,103.23,103.23,103.23,103.23
2015-05-26,103.0,103.0,103.0,103.0
2015-05-27,103.59,103.59,103.59,103.59
2015-05-28,103.31,103.31,103.31,103.31
2015-05-29,102.14,102.14,102.14,102.14
2015-06-01,102.27,102.27,102.27,102.27
2015-06-02,102.15,102.15,102.15,102.15
2015-06-03,101.49,101.49,101.49,101.49
2015-06-05,99.51,99.51,99.51,99.51
2015-06-08,100.29,100.29,100.29,100.29
2015-06-09,99.9,99.9,99.9,99.9
2015-06-10,100.93,100.93,100.93,100.93
2015-06-11,101.33,101.33,101.33,101.33
2015-06-12,100.97,100.97,100.97,100.97
2015-06-15,99.87,99.87,99.87,99.87
2015-06-16,100.2,100.2,100.2,100.2
2015-06-17,100.14,100.14,100.14,100.14
2015-06-18,101.17,101.17,101.17,101.17
2015-06-19,101.1,101.1,101.1,101.1
2015-06-22,102.19,102.19,102.19,102.19
2015-06-23,102.1,102.1,102.1,102.1
2015-06-24,101.88,101.88,101.88,101.88
2015-06-25,101.72,101.72,101.72,101.72
2015-06-26,101.36,101.36,101.36,101.36
2015-06-29,99.66,99.66,99.66,99.66
2015-06-30,99.02,99.02,99.02,99.02
2015-07-01,99.59,99.59,99.59,99.59
2015-07-02,99.45,99.45,99.45,99.45
2015-07-03,99.29,99.29,99.29,99.29
2015-07-06,98.61,98.61,98.61,98.61
2015-07-07,97.8,97.8,97.8,97.8
2015-07-08,97.31,97.31,97.31,97.31
2015-07-09,98.07,98.07,98.07,98.07
2015-07-10,98.98,98.98,98.98,98.98
2015-07-13,99.94,99.94,99.94,99.94
2015-07-14,100.33,100.33,100.33,100.33
2015-07-15,100.46,100.46,100.46,100.46
2015-07-16,101.01,101.01,101.01,101.01
2015-07-17,101.05,101.05,101.05,101.05
2015-07-20,101.16,101.16,101.16,101.16
2015-07-21,100.66,100.66,100.66,100.66
2015-07-22,100.15,100.15,100.15,100.15
2015-07-23,100.05,100.05,100.05,100.05
2015-07-24,99.32,99.32,99.32,99.32
2015-07-27,98.13,98.13,98.13,98.13
2015-07-28,98.55,98.55,98.55,98.55
2015-07-29,99.28,99.28,99.28,99.28
2015-07-30,99.39,99.39,99.39,99.39
2015-07-31,99.79,99.79,99.79,99.79
2015-08-03,99.51,99.51,99.51,99.51
2015-08-04,99.31,99.31,99.31,99.31
2015-08-05,100.04,100.04,100.04,100.04
2015-08-06,98.95,98.95,98.95,98.95
2015-08-07,98.45,98.45,98.45,98.45
2015-08-10,99.58,99.58,99.58,99.58
2015-08-11,98.49,98.49,98.49,98.49
2015-08-12,97.28,97.28,97.28,97.28
2015-08-13,98.14,98.14,98.14,98.14
2015-08-14,98.11,98.11,98.11,98.11
2015-08-17,98.33,98.33,98.33,98.33
2015-08-18,98.27,98.27,98.27,98.27
2015-08-19,96.99,96.99,96.99,96.99
2015-08-20,96.01,96.01,96.01,96.01
