Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2014-02-07,112.78,112.78,112.78,112.78
2014-02-10,112.75,112.75,112.75,112.75
2014-02-11,113.05,113.05,113.05,113.05
2014-02-12,113.45,113.45,113.45,113.45
2014-02-13,113.35,113.35,113.35,113.35
2014-02-14,113.6,113.6,113.6,113.6
2014-02-17,113.84,113.84,113.84,113.84
2014-02-18,113.74,113.74,113.74,113.74
2014-02-19,113.69,113.69,113.69,113.69
2014-02-20,113.43,113.43,113.43,113.43
2014-02-21,113.87,113.87,113.87,113.87
2014-02-24,114.29,114.29,114.29,114.29
2014-02-25,114.07,114.07,114.07,114.07
2014-02-26,113.52,113.52,113.52,113.52
2014-02-27,113.64,113.64,113.64,113.64
2014-02-28,114.19,114.19,114.19,114.19
2014-03-03,112.47,112.47,112.47,112.47
2014-03-04,113.38,113.38,113.38,113.38
2014-03-05,113.64,113.64,113.64,113.64
2014-03-06,113.98,113.98,113.98,113.98
2014-03-07,113.47,113.47,113.47,113.47
2014-03-10,112.99,112.99,112.99,112.99
2014-03-11,113.04,113.04,113.04,113.04
2014-03-12,112.54,112.54,112.54,112.54
2014-03-13,112.26,112.26,112.26,112.26
2014-03-14,111.9,111.9,111.9,111.9
2014-03-17,112.72,112.72,112.72,112.72
2014-03-18,112.89,112.89,112.89,112.89
2014-03-19,112.7,112.7,112.7,112.7
2014-03-20,112.54,112.54,112.54,112.54
2014-03-21,112.6,112.6,112.6,112.6
2014-03-24,112.64,112.64,112.64,112.64
2014-03-25,113.09,113.09,113.09,113.09
2014-03-26,113.6,113.6,113.6,113.6
2014-03-27,113.73,113.73,113.73,113.73
2014-03-28,113.97,113.97,113.97,113.97
2014-03-31,114.43,114.43,114.43,114.43
2014-04-01,114.66,114.66,114.66,114.66
2014-04-02,114.83,114.83,114.83,114.83
2014-04-03,114.65,114.65,114.65,114.65
2014-04-04,115.0,115.0,115.0,115.0
2014-04-07,114.84,114.84,114.84,114.84
2014-04-08,115.05,115.05,115.05,115.05
2014-04-09,114.97,114.97,114.97,114.97
2014-04-10,115.14,115.14,115.14,115.14
2014-04-11,114.89,114.89,114.89,114.89
2014-04-14,114.62,114.62,114.62,114.62
2014-04-15,114.19,114.19,114.19,114.19
2014-04-16,114.09,114.09,114.09,114.09
2014-04-17,114.49,114.49,114.49,114.49
2014-04-22,114.7,114.7,114.7,114.7
2014-04-23,114.64,114.64,114.64,114.64
2014-04-24,114.57,114.57,114.57,114.57
2014-04-25,114.36,114.36,114.36,114.36
2014-04-28,114.46,114.46,114.46,114.46
2014-04-29,114.69,114.69,114.69,114.69
2014-04-30,114.94,114.94,114.94,114.94
2014-05-02,115.02,115.02,115.02,115.02
2014-05-05,114.82,114.82,114.82,114.82
2014-05-06,114.66,114.66,114.66,114.66
2014-05-07,114.61,114.61,114.61,114.61
2014-05-08,114.96,114.96,114.96,114.96
2014-05-09,114.8,114.8,114.8,114.8
2014-05-12,115.05,115.05,115.05,115.05
2014-05-13,115.28,115.28,115.28,115.28
2014-05-14,115.61,115.61,115.61,115.61
2014-05-15,115.41,115.41,115.41,115.41
2014-05-16,115.31,115.31,115.31,115.31
2014-05-19,115.47,115.47,115.47,115.47
2014-05-20,115.42,115.42,115.42,115.42
2014-05-21,115.61,115.61,115.61,115.61
2014-05-22,116.29,116.29,116.29,116.29
2014-05-23,116.46,116.46,116.46,116.46
2014-05-26,116.64,116.64,116.64,116.64
2014-05-27,116.55,116.55,116.55,116.55
2014-05-28,116.57,116.57,116.57,116.57
2014-05-29,116.92,116.92,116.92,116.92
2014-05-30,116.64,116.64,116.64,116.64
2014-06-02,116.74,116.74,116.74,116.74
2014-06-03,116.77,116.77,116.77,116.77
2014-06-04,116.78,116.78,116.78,116.78
2014-06-05,117.06,117.06,117.06,117.06
2014-06-06,117.69,117.69,117.69,117.69
2014-06-09,117.65,117.65,117.65,117.65
2014-06-10,117.72,117.72,117.72,117.72
2014-06-11,117.5,117.5,117.5,117.5
2014-06-12,117.49,117.49,117.49,117.49
2014-06-13,117.48,117.48,117.48,117.48
2014-06-16,117.19,117.19,117.19,117.19
2014-06-17,117.3,117.3,117.3,117.3
2014-06-18,117.47,117.47,117.47,117.47
2014-06-20,117.44,117.44,117.44,117.44
2014-06-23,117.64,117.64,117.64,117.64
2014-06-24,117.84,117.84,117.84,117.84
2014-06-25,117.5,117.5,117.5,117.5
2014-06-26,117.41,117.41,117.41,117.41
2014-06-27,117.45,117.45,117.45,117.45
2014-06-30,117.55,117.55,117.55,117.55
2014-07-01,117.44,117.44,117.44,117.44
2014-07-02,117.09,117.09,117.09,117.09
2014-07-03,116.96,116.96,116.96,116.96
2014-07-04,117.09,117.09,117.09,117.09
2014-07-07,117.31,117.31,117.31,117.31
2014-07-08,117.31,117.31,117.31,117.31
2014-07-09,117.13,117.13,117.13,117.13
2014-07-10,116.95,116.95,116.95,116.95
2014-07-11,117.21,117.21,117.21,117.21
2014-07-14,117.45,117.45,117.45,117.45
2014-07-15,117.44,117.44,117.44,117.44
2014-07-16,117.59,117.59,117.59,117.59
2014-07-17,117.46,117.46,117.46,117.46
