Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2012-06-21,10.01,10.01,10.01,10.01
2012-06-22,10.01,10.01,10.01,10.01
2012-06-25,10.01,10.01,10.01,10.01
2012-06-26,10.01,10.01,10.01,10.01
2012-06-27,10.01,10.01,10.01,10.01
2012-06-28,10.02,10.02,10.02,10.02
2012-06-29,10.02,10.02,10.02,10.02
2012-07-02,10.02,10.02,10.02,10.02
2012-07-03,10.02,10.02,10.02,10.02
2012-07-04,10.02,10.02,10.02,10.02
2012-07-05,10.02,10.02,10.02,10.02
2012-07-06,10.02,10.02,10.02,10.02
2012-07-09,10.03,10.03,10.03,10.03
2012-07-10,10.03,10.03,10.03,10.03
2012-07-11,10.03,10.03,10.03,10.03
2012-07-12,10.03,10.03,10.03,10.03
2012-07-13,10.03,10.03,10.03,10.03
2012-07-16,10.03,10.03,10.03,10.03
2012-07-17,10.03,10.03,10.03,10.03
2012-07-18,10.03,10.03,10.03,10.03
2012-07-19,10.03,10.03,10.03,10.03
2012-07-20,10.04,10.04,10.04,10.04
2012-07-23,10.04,10.04,10.04,10.04
2012-07-24,10.04,10.04,10.04,10.04
2012-07-25,10.04,10.04,10.04,10.04
2012-07-26,10.04,10.04,10.04,10.04
2012-07-27,10.04,10.04,10.04,10.04
2012-07-30,10.04,10.04,10.04,10.04
2012-07-31,10.05,10.05,10.05,10.05
2012-08-01,10.05,10.05,10.05,10.05
2012-08-02,10.05,10.05,10.05,10.05
2012-08-03,10.05,10.05,10.05,10.05
2012-08-06,10.05,10.05,10.05,10.05
2012-08-07,10.05,10.05,10.05,10.05
2012-08-08,10.05,10.05,10.05,10.05
2012-08-09,10.05,10.05,10.05,10.05
2012-08-10,10.05,10.05,10.05,10.05
2012-08-13,10.06,10.06,10.06,10.06
2012-08-14,10.06,10.06,10.06,10.06
2012-08-16,10.06,10.06,10.06,10.06
2012-08-17,10.06,10.06,10.06,10.06
2012-08-20,10.06,10.06,10.06,10.06
2012-08-21,10.06,10.06,10.06,10.06
2012-08-22,10.07,10.07,10.07,10.07
2012-08-23,10.07,10.07,10.07,10.07
2012-08-24,10.07,10.07,10.07,10.07
2012-08-27,10.07,10.07,10.07,10.07
2012-08-28,10.07,10.07,10.07,10.07
2012-08-29,10.07,10.07,10.07,10.07
2012-08-30,10.07,10.07,10.07,10.07
2012-08-31,10.07,10.07,10.07,10.07
2012-09-03,10.08,10.08,10.08,10.08
2012-09-04,10.08,10.08,10.08,10.08
2012-09-05,10.08,10.08,10.08,10.08
2012-09-06,10.08,10.08,10.08,10.08
2012-09-07,10.08,10.08,10.08,10.08
2012-09-10,10.08,10.08,10.08,10.08
2012-09-11,10.08,10.08,10.08,10.08
2012-09-12,10.09,10.09,10.09,10.09
2012-09-13,10.09,10.09,10.09,10.09
2012-09-14,10.09,10.09,10.09,10.09
2012-09-17,10.09,10.09,10.09,10.09
2012-09-18,10.09,10.09,10.09,10.09
2012-09-19,10.09,10.09,10.09,10.09
2012-09-20,10.09,10.09,10.09,10.09
2012-09-21,10.09,10.09,10.09,10.09
2012-09-24,10.1,10.1,10.1,10.1
2012-09-25,10.1,10.1,10.1,10.1
2012-09-26,10.1,10.1,10.1,10.1
2012-09-27,10.1,10.1,10.1,10.1
2012-09-28,10.11,10.11,10.11,10.11
2012-10-01,10.11,10.11,10.11,10.11
2012-10-02,10.11,10.11,10.11,10.11
2012-10-03,10.11,10.11,10.11,10.11
2012-10-04,10.11,10.11,10.11,10.11
2012-10-05,10.11,10.11,10.11,10.11
2012-10-08,10.12,10.12,10.12,10.12
2012-10-09,10.12,10.12,10.12,10.12
2012-10-10,10.12,10.12,10.12,10.12
2012-10-11,10.13,10.13,10.13,10.13
2012-10-12,10.13,10.13,10.13,10.13
2012-10-15,10.13,10.13,10.13,10.13
2012-10-16,10.13,10.13,10.13,10.13
2012-10-17,10.13,10.13,10.13,10.13
2012-10-18,10.13,10.13,10.13,10.13
2012-10-19,10.14,10.14,10.14,10.14
2012-10-22,10.14,10.14,10.14,10.14
2012-10-23,10.14,10.14,10.14,10.14
2012-10-24,10.14,10.14,10.14,10.14
2012-10-25,10.14,10.14,10.14,10.14
2012-10-26,10.14,10.14,10.14,10.14
2012-10-29,10.14,10.14,10.14,10.14
2012-10-30,10.14,10.14,10.14,10.14
2012-10-31,10.15,10.15,10.15,10.15
2012-11-02,10.15,10.15,10.15,10.15
2012-11-05,10.16,10.16,10.16,10.16
2012-11-06,10.16,10.16,10.16,10.16
2012-11-07,10.17,10.17,10.17,10.17
2012-11-08,10.17,10.17,10.17,10.17
2012-11-09,10.17,10.17,10.17,10.17
2012-11-12,10.17,10.17,10.17,10.17
2012-11-13,10.18,10.18,10.18,10.18
2012-11-14,10.18,10.18,10.18,10.18
2012-11-15,10.18,10.18,10.18,10.18
2012-11-16,10.18,10.18,10.18,10.18
2012-11-19,10.18,10.18,10.18,10.18
2012-11-20,10.18,10.18,10.18,10.18
2012-11-21,10.18,10.18,10.18,10.18
2012-11-22,10.18,10.18,10.18,10.18
2012-11-23,10.18,10.18,10.18,10.18
2012-11-26,10.18,10.18,10.18,10.18
2012-11-27,10.19,10.19,10.19,10.19
2012-11-28,10.19,10.19,10.19,10.19
2012-11-29,10.19,10.19,10.19,10.19
2012-11-30,10.21,10.21,10.21,10.21
2012-12-03,10.2,10.2,10.2,10.2
2012-12-04,10.2,10.2,10.2,10.2
2012-12-05,10.21,10.21,10.21,10.21
2012-12-06,10.22,10.22,10.22,10.22
2012-12-07,10.23,10.23,10.23,10.23
2012-12-10,10.24,10.24,10.24,10.24
2012-12-11,10.24,10.24,10.24,10.24
2012-12-12,10.25,10.25,10.25,10.25
2012-12-13,10.24,10.24,10.24,10.24
2012-12-14,10.24,10.24,10.24,10.24
2012-12-17,10.24,10.24,10.24,10.24
2012-12-18,10.24,10.24,10.24,10.24
2012-12-19,10.24,10.24,10.24,10.24
2012-12-20,10.26,10.26,10.26,10.26
2012-12-21,10.27,10.27,10.27,10.27
2012-12-27,10.27,10.27,10.27,10.27
2012-12-28,10.27,10.27,10.27,10.27
2013-01-02,10.27,10.27,10.27,10.27
2013-01-03,10.26,10.26,10.26,10.26
2013-01-04,10.26,10.26,10.26,10.26
2013-01-07,10.26,10.26,10.26,10.26
2013-01-08,10.28,10.28,10.28,10.28
2013-01-09,10.27,10.27,10.27,10.27
2013-01-10,10.26,10.26,10.26,10.26
2013-01-11,10.25,10.25,10.25,10.25
2013-01-14,10.25,10.25,10.25,10.25
2013-01-15,10.25,10.25,10.25,10.25
2013-01-16,10.25,10.25,10.25,10.25
2013-01-17,10.25,10.25,10.25,10.25
2013-01-18,10.26,10.26,10.26,10.26
2013-01-21,10.26,10.26,10.26,10.26
2013-01-22,10.26,10.26,10.26,10.26
2013-01-23,10.28,10.28,10.28,10.28
2013-01-24,10.28,10.28,10.28,10.28
2013-01-25,10.28,10.28,10.28,10.28
2013-01-28,10.27,10.27,10.27,10.27
2013-01-29,10.28,10.28,10.28,10.28
2013-01-30,10.27,10.27,10.27,10.27
2013-01-31,10.28,10.28,10.28,10.28
2013-02-01,10.28,10.28,10.28,10.28
2013-02-04,10.28,10.28,10.28,10.28
2013-02-05,10.28,10.28,10.28,10.28
2013-02-06,10.27,10.27,10.27,10.27
2013-02-07,10.27,10.27,10.27,10.27
2013-02-08,10.27,10.27,10.27,10.27
2013-02-11,10.26,10.26,10.26,10.26
2013-02-12,10.26,10.26,10.26,10.26
2013-02-13,10.26,10.26,10.26,10.26
2013-02-14,10.26,10.26,10.26,10.26
2013-02-15,10.27,10.27,10.27,10.27
2013-02-18,10.27,10.27,10.27,10.27
2013-02-19,10.27,10.27,10.27,10.27
2013-02-20,10.27,10.27,10.27,10.27
2013-02-21,10.27,10.27,10.27,10.27
2013-02-22,10.27,10.27,10.27,10.27
2013-02-25,10.27,10.27,10.27,10.27
2013-02-26,10.28,10.28,10.28,10.28
2013-02-27,10.28,10.28,10.28,10.28
2013-02-28,10.28,10.28,10.28,10.28
2013-03-01,10.28,10.28,10.28,10.28
2013-03-04,10.28,10.28,10.28,10.28
2013-03-05,10.28,10.28,10.28,10.28
2013-03-06,10.29,10.29,10.29,10.29
2013-03-07,10.29,10.29,10.29,10.29
2013-03-08,10.29,10.29,10.29,10.29
2013-03-11,10.29,10.29,10.29,10.29
2013-03-12,10.3,10.3,10.3,10.3
2013-03-13,10.31,10.31,10.31,10.31
2013-03-14,10.31,10.31,10.31,10.31
2013-03-15,10.32,10.32,10.32,10.32
2013-03-18,10.32,10.32,10.32,10.32
2013-03-19,10.31,10.31,10.31,10.31
2013-03-20,10.31,10.31,10.31,10.31
2013-03-21,10.31,10.31,10.31,10.31
2013-03-22,10.31,10.31,10.31,10.31
2013-03-25,10.32,10.32,10.32,10.32
2013-03-26,10.32,10.32,10.32,10.32
2013-03-27,10.32,10.32,10.32,10.32
2013-03-28,10.32,10.32,10.32,10.32
2013-04-02,10.33,10.33,10.33,10.33
2013-04-03,10.33,10.33,10.33,10.33
2013-04-04,10.34,10.34,10.34,10.34
2013-04-05,10.36,10.36,10.36,10.36
2013-04-08,10.38,10.38,10.38,10.38
2013-04-09,10.37,10.37,10.37,10.37
2013-04-10,10.37,10.37,10.37,10.37
2013-04-11,10.37,10.37,10.37,10.37
2013-04-12,10.37,10.37,10.37,10.37
2013-04-15,10.38,10.38,10.38,10.38
2013-04-17,10.39,10.39,10.39,10.39
2013-04-18,10.39,10.39,10.39,10.39
2013-04-19,10.39,10.39,10.39,10.39
2013-04-22,10.4,10.4,10.4,10.4
2013-04-23,10.41,10.41,10.41,10.41
2013-04-24,10.41,10.41,10.41,10.41
2013-04-25,10.4,10.4,10.4,10.4
2013-04-26,10.41,10.41,10.41,10.41
2013-04-29,10.42,10.42,10.42,10.42
2013-04-30,10.43,10.43,10.43,10.43
2013-05-02,10.43,10.43,10.43,10.43
2013-05-06,10.43,10.43,10.43,10.43
2013-05-07,10.43,10.43,10.43,10.43
2013-05-08,10.44,10.44,10.44,10.44
2013-05-09,10.45,10.45,10.45,10.45
2013-05-10,10.44,10.44,10.44,10.44
2013-05-13,10.44,10.44,10.44,10.44
2013-05-14,10.45,10.45,10.45,10.45
2013-05-15,10.44,10.44,10.44,10.44
2013-05-16,10.44,10.44,10.44,10.44
2013-05-17,10.44,10.44,10.44,10.44
2013-05-20,10.43,10.43,10.43,10.43
2013-05-21,10.43,10.43,10.43,10.43
2013-05-22,10.43,10.43,10.43,10.43
2013-05-23,10.4,10.4,10.4,10.4
2013-05-24,10.42,10.42,10.42,10.42
2013-05-27,10.42,10.42,10.42,10.42
2013-05-28,10.42,10.42,10.42,10.42
2013-05-29,10.41,10.41,10.41,10.41
2013-05-31,10.4,10.4,10.4,10.4
2013-06-03,10.4,10.4,10.4,10.4
2013-06-04,10.41,10.41,10.41,10.41
2013-06-05,10.4,10.4,10.4,10.4
2013-06-06,10.36,10.36,10.36,10.36
2013-06-07,10.36,10.36,10.36,10.36
2013-06-10,10.33,10.33,10.33,10.33
2013-06-11,10.3,10.3,10.3,10.3
2013-06-12,10.32,10.32,10.32,10.32
2013-06-13,10.34,10.34,10.34,10.34
2013-06-14,10.37,10.37,10.37,10.37
2013-06-17,10.35,10.35,10.35,10.35
2013-06-18,10.34,10.34,10.34,10.34
2013-06-19,10.34,10.34,10.34,10.34
2013-06-20,10.27,10.27,10.27,10.27
2013-06-21,10.25,10.25,10.25,10.25
2013-06-24,10.2,10.2,10.2,10.2
2013-06-25,10.22,10.22,10.22,10.22
2013-06-26,10.23,10.23,10.23,10.23
2013-06-27,10.26,10.26,10.26,10.26
2013-06-28,10.25,10.25,10.25,10.25
2013-07-01,10.25,10.25,10.25,10.25
2013-07-02,10.28,10.28,10.28,10.28
2013-07-03,10.28,10.28,10.28,10.28
2013-07-04,10.32,10.32,10.32,10.32
2013-07-05,10.3,10.3,10.3,10.3
2013-07-08,10.32,10.32,10.32,10.32
2013-07-09,10.35,10.35,10.35,10.35
2013-07-10,10.34,10.34,10.34,10.34
2013-07-11,10.34,10.34,10.34,10.34
2013-07-12,10.35,10.35,10.35,10.35
2013-07-15,10.34,10.34,10.34,10.34
2013-07-16,10.34,10.34,10.34,10.34
2013-07-17,10.33,10.33,10.33,10.33
2013-07-18,10.35,10.35,10.35,10.35
2013-07-19,10.35,10.35,10.35,10.35
2013-07-22,10.37,10.37,10.37,10.37
2013-07-23,10.35,10.35,10.35,10.35
2013-07-24,10.34,10.34,10.34,10.34
2013-07-25,10.34,10.34,10.34,10.34
2013-07-26,10.35,10.35,10.35,10.35
2013-07-29,10.35,10.35,10.35,10.35
2013-07-30,10.35,10.35,10.35,10.35
2013-07-31,10.34,10.34,10.34,10.34
2013-08-01,10.33,10.33,10.33,10.33
2013-08-02,10.33,10.33,10.33,10.33
2013-08-05,10.33,10.33,10.33,10.33
2013-08-06,10.33,10.33,10.33,10.33
2013-08-07,10.33,10.33,10.33,10.33
2013-08-08,10.34,10.34,10.34,10.34
2013-08-09,10.34,10.34,10.34,10.34
2013-08-12,10.34,10.34,10.34,10.34
2013-08-13,10.33,10.33,10.33,10.33
2013-08-14,10.32,10.32,10.32,10.32
2013-08-16,10.31,10.31,10.31,10.31
2013-08-19,10.3,10.3,10.3,10.3
2013-08-20,10.32,10.32,10.32,10.32
2013-08-21,10.31,10.31,10.31,10.31
2013-08-22,10.29,10.29,10.29,10.29
2013-08-23,10.3,10.3,10.3,10.3
2013-08-26,10.31,10.31,10.31,10.31
2013-08-27,10.31,10.31,10.31,10.31
2013-08-28,10.3,10.3,10.3,10.3
2013-08-29,10.3,10.3,10.3,10.3
2013-08-30,10.31,10.31,10.31,10.31
2013-09-02,10.3,10.3,10.3,10.3
2013-09-03,10.28,10.28,10.28,10.28
2013-09-04,10.27,10.27,10.27,10.27
2013-09-05,10.24,10.24,10.24,10.24
2013-09-06,10.24,10.24,10.24,10.24
2013-09-09,10.27,10.27,10.27,10.27
2013-09-10,10.26,10.26,10.26,10.26
2013-09-11,10.29,10.29,10.29,10.29
2013-09-12,10.3,10.3,10.3,10.3
2013-09-13,10.31,10.31,10.31,10.31
2013-09-16,10.33,10.33,10.33,10.33
2013-09-17,10.32,10.32,10.32,10.32
2013-09-18,10.32,10.32,10.32,10.32
2013-09-19,10.34,10.34,10.34,10.34
2013-09-20,10.33,10.33,10.33,10.33
2013-09-23,10.34,10.34,10.34,10.34
2013-09-24,10.35,10.35,10.35,10.35
2013-09-25,10.34,10.34,10.34,10.34
2013-09-26,10.33,10.33,10.33,10.33
2013-09-27,10.33,10.33,10.33,10.33
2013-09-30,10.33,10.33,10.33,10.33
2013-10-01,10.33,10.33,10.33,10.33
2013-10-02,10.34,10.34,10.34,10.34
2013-10-03,10.34,10.34,10.34,10.34
2013-10-04,10.34,10.34,10.34,10.34
2013-10-07,10.35,10.35,10.35,10.35
2013-10-08,10.35,10.35,10.35,10.35
2013-10-09,10.35,10.35,10.35,10.35
2013-10-10,10.35,10.35,10.35,10.35
2013-10-11,10.35,10.35,10.35,10.35
2013-10-14,10.37,10.37,10.37,10.37
2013-10-15,10.38,10.38,10.38,10.38
2013-10-16,10.38,10.38,10.38,10.38
2013-10-17,10.4,10.4,10.4,10.4
2013-10-18,10.41,10.41,10.41,10.41
2013-10-21,10.4,10.4,10.4,10.4
2013-10-22,10.41,10.41,10.41,10.41
2013-10-23,10.42,10.42,10.42,10.42
2013-10-24,10.45,10.45,10.45,10.45
2013-10-25,10.44,10.44,10.44,10.44
2013-10-28,10.45,10.45,10.45,10.45
2013-10-29,10.44,10.44,10.44,10.44
2013-10-30,10.44,10.44,10.44,10.44
2013-10-31,10.43,10.43,10.43,10.43
2013-11-04,10.43,10.43,10.43,10.43
2013-11-05,10.42,10.42,10.42,10.42
2013-11-06,10.42,10.42,10.42,10.42
2013-11-07,10.44,10.44,10.44,10.44
2013-11-08,10.41,10.41,10.41,10.41
2013-11-12,10.41,10.41,10.41,10.41
2013-11-13,10.42,10.42,10.42,10.42
2013-11-14,10.43,10.43,10.43,10.43
2013-11-15,10.42,10.42,10.42,10.42
2013-11-18,10.42,10.42,10.42,10.42
2013-11-19,10.42,10.42,10.42,10.42
2013-11-20,10.42,10.42,10.42,10.42
2013-11-21,10.42,10.42,10.42,10.42
2013-11-22,10.41,10.41,10.41,10.41
2013-11-25,10.42,10.42,10.42,10.42
2013-11-26,10.42,10.42,10.42,10.42
2013-11-27,10.4,10.4,10.4,10.4
2013-11-28,10.4,10.4,10.4,10.4
2013-11-29,10.4,10.4,10.4,10.4
2013-12-02,10.39,10.39,10.39,10.39
2013-12-03,10.4,10.4,10.4,10.4
2013-12-04,10.39,10.39,10.39,10.39
2013-12-05,10.39,10.39,10.39,10.39
2013-12-06,10.4,10.4,10.4,10.4
2013-12-09,10.42,10.42,10.42,10.42
2013-12-10,10.43,10.43,10.43,10.43
2013-12-11,10.42,10.42,10.42,10.42
2013-12-12,10.42,10.42,10.42,10.42
2013-12-13,10.42,10.42,10.42,10.42
2013-12-16,10.44,10.44,10.44,10.44
2013-12-17,10.44,10.44,10.44,10.44
2013-12-18,10.45,10.45,10.45,10.45
2013-12-19,10.45,10.45,10.45,10.45
2013-12-20,10.45,10.45,10.45,10.45
2013-12-23,10.46,10.46,10.46,10.46
2013-12-27,10.46,10.46,10.46,10.46
2013-12-30,10.46,10.46,10.46,10.46
2014-01-02,10.44,10.44,10.44,10.44
2014-01-03,10.44,10.44,10.44,10.44
2014-01-07,10.44,10.44,10.44,10.44
2014-01-08,10.44,10.44,10.44,10.44
2014-01-09,10.45,10.45,10.45,10.45
2014-01-10,10.46,10.46,10.46,10.46
2014-01-13,10.47,10.47,10.47,10.47
2014-01-14,10.47,10.47,10.47,10.47
2014-01-15,10.47,10.47,10.47,10.47
2014-01-16,10.48,10.48,10.48,10.48
2014-01-17,10.48,10.48,10.48,10.48
2014-01-20,10.49,10.49,10.49,10.49
2014-01-21,10.48,10.48,10.48,10.48
2014-01-22,10.48,10.48,10.48,10.48
2014-01-23,10.48,10.48,10.48,10.48
2014-01-24,10.47,10.47,10.47,10.47
2014-01-27,10.45,10.45,10.45,10.45
2014-01-28,10.46,10.46,10.46,10.46
2014-01-29,10.44,10.44,10.44,10.44
2014-01-30,10.42,10.42,10.42,10.42
2014-01-31,10.4,10.4,10.4,10.4
2014-02-03,10.41,10.41,10.41,10.41
2014-02-04,10.43,10.43,10.43,10.43
2014-02-05,10.44,10.44,10.44,10.44
2014-02-06,10.45,10.45,10.45,10.45
2014-02-07,10.45,10.45,10.45,10.45
2014-02-10,10.46,10.46,10.46,10.46
2014-02-11,10.45,10.45,10.45,10.45
2014-02-12,10.45,10.45,10.45,10.45
2014-02-13,10.45,10.45,10.45,10.45
2014-02-14,10.46,10.46,10.46,10.46
2014-02-17,10.47,10.47,10.47,10.47
2014-02-18,10.47,10.47,10.47,10.47
2014-02-19,10.45,10.45,10.45,10.45
2014-02-20,10.46,10.46,10.46,10.46
2014-02-21,10.48,10.48,10.48,10.48
2014-02-24,10.49,10.49,10.49,10.49
2014-02-25,10.49,10.49,10.49,10.49
2014-02-26,10.48,10.48,10.48,10.48
2014-02-27,10.49,10.49,10.49,10.49
2014-02-28,10.49,10.49,10.49,10.49
2014-03-03,10.48,10.48,10.48,10.48
2014-03-04,10.49,10.49,10.49,10.49
2014-03-05,10.5,10.5,10.5,10.5
2014-03-06,10.51,10.51,10.51,10.51
2014-03-07,10.51,10.51,10.51,10.51
2014-03-10,10.51,10.51,10.51,10.51
2014-03-11,10.51,10.51,10.51,10.51
2014-03-12,10.51,10.51,10.51,10.51
2014-03-13,10.5,10.5,10.5,10.5
2014-03-14,10.5,10.5,10.5,10.5
2014-03-17,10.51,10.51,10.51,10.51
2014-03-18,10.52,10.52,10.52,10.52
2014-03-19,10.52,10.52,10.52,10.52
2014-03-20,10.51,10.51,10.51,10.51
2014-03-21,10.52,10.52,10.52,10.52
2014-03-24,10.53,10.53,10.53,10.53
2014-03-25,10.53,10.53,10.53,10.53
2014-03-26,10.53,10.53,10.53,10.53
2014-03-27,10.53,10.53,10.53,10.53
2014-03-28,10.54,10.54,10.54,10.54
2014-03-31,10.54,10.54,10.54,10.54
2014-04-01,10.55,10.55,10.55,10.55
2014-04-02,10.55,10.55,10.55,10.55
2014-04-03,10.56,10.56,10.56,10.56
2014-04-04,10.58,10.58,10.58,10.58
2014-04-07,10.59,10.59,10.59,10.59
2014-04-08,10.59,10.59,10.59,10.59
2014-04-09,10.59,10.59,10.59,10.59
2014-04-10,10.6,10.6,10.6,10.6
2014-04-11,10.6,10.6,10.6,10.6
2014-04-14,10.6,10.6,10.6,10.6
2014-04-15,10.59,10.59,10.59,10.59
2014-04-16,10.58,10.58,10.58,10.58
2014-04-17,10.59,10.59,10.59,10.59
2014-04-22,10.59,10.59,10.59,10.59
2014-04-23,10.59,10.59,10.59,10.59
2014-04-24,10.6,10.6,10.6,10.6
2014-04-25,10.6,10.6,10.6,10.6
2014-04-28,10.6,10.6,10.6,10.6
2014-04-29,10.6,10.6,10.6,10.6
2014-04-30,10.62,10.62,10.62,10.62
2014-05-02,10.61,10.61,10.61,10.61
2014-05-05,10.62,10.62,10.62,10.62
2014-05-06,10.62,10.62,10.62,10.62
2014-05-07,10.63,10.63,10.63,10.63
2014-05-08,10.64,10.64,10.64,10.64
2014-05-09,10.64,10.64,10.64,10.64
2014-05-12,10.64,10.64,10.64,10.64
2014-05-13,10.65,10.65,10.65,10.65
2014-05-14,10.66,10.66,10.66,10.66
2014-05-15,10.65,10.65,10.65,10.65
2014-05-16,10.65,10.65,10.65,10.65
2014-05-19,10.65,10.65,10.65,10.65
2014-05-20,10.64,10.64,10.64,10.64
2014-05-21,10.65,10.65,10.65,10.65
2014-05-22,10.66,10.66,10.66,10.66
2014-05-23,10.67,10.67,10.67,10.67
2014-05-26,10.67,10.67,10.67,10.67
2014-05-27,10.67,10.67,10.67,10.67
2014-05-28,10.67,10.67,10.67,10.67
2014-05-29,10.68,10.68,10.68,10.68
2014-05-30,10.67,10.67,10.67,10.67
2014-06-02,10.68,10.68,10.68,10.68
2014-06-03,10.68,10.68,10.68,10.68
2014-06-04,10.69,10.69,10.69,10.69
2014-06-05,10.69,10.69,10.69,10.69
2014-06-06,10.71,10.71,10.71,10.71
2014-06-09,10.71,10.71,10.71,10.71
2014-06-10,10.7,10.7,10.7,10.7
2014-06-11,10.69,10.69,10.69,10.69
2014-06-12,10.7,10.7,10.7,10.7
