Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2016-04-22,50.0,50.0,50.0,50.0
2016-04-25,49.98,49.98,49.98,49.98
2016-04-26,49.98,49.98,49.98,49.98
2016-04-27,49.98,49.98,49.98,49.98
2016-04-28,49.97,49.97,49.97,49.97
2016-04-29,49.97,49.97,49.97,49.97
2016-05-02,49.95,49.95,49.95,49.95
2016-05-04,49.94,49.94,49.94,49.94
2016-05-05,49.94,49.94,49.94,49.94
2016-05-06,49.93,49.93,49.93,49.93
2016-05-09,49.92,49.92,49.92,49.92
2016-05-10,49.92,49.92,49.92,49.92
2016-05-11,49.91,49.91,49.91,49.91
2016-05-12,49.91,49.91,49.91,49.91
2016-05-13,49.9,49.9,49.9,49.9
2016-05-16,49.89,49.89,49.89,49.89
2016-05-17,49.88,49.88,49.88,49.88
2016-05-18,49.88,49.88,49.88,49.88
2016-05-19,49.88,49.88,49.88,49.88
2016-05-20,49.87,49.87,49.87,49.87
2016-05-23,49.85,49.85,49.85,49.85
2016-05-24,49.85,49.85,49.85,49.85
2016-05-25,49.85,49.85,49.85,49.85
2016-05-27,49.84,49.84,49.84,49.84
2016-05-30,49.82,49.82,49.82,49.82
2016-05-31,49.82,49.82,49.82,49.82
2016-06-01,49.81,49.81,49.81,49.81
2016-06-02,49.81,49.81,49.81,49.81
2016-06-03,49.8,49.8,49.8,49.8
2016-06-06,49.79,49.79,49.79,49.79
2016-06-07,49.79,49.79,49.79,49.79
2016-06-08,49.78,49.78,49.78,49.78
2016-06-09,49.78,49.78,49.78,49.78
2016-06-10,49.77,49.77,49.77,49.77
2016-06-13,49.76,49.76,49.76,49.76
2016-06-14,49.75,49.75,49.75,49.75
2016-06-15,49.75,49.75,49.75,49.75
2016-06-16,49.75,49.75,49.75,49.75
2016-06-17,49.74,49.74,49.74,49.74
2016-06-20,49.73,49.73,49.73,49.73
2016-06-21,49.72,49.72,49.72,49.72
2016-06-22,49.72,49.72,49.72,49.72
2016-06-23,49.71,49.71,49.71,49.71
2016-06-24,49.71,49.71,49.71,49.71
2016-06-27,49.7,49.7,49.7,49.7
2016-06-28,49.69,49.69,49.69,49.69
2016-06-29,49.69,49.69,49.69,49.69
2016-06-30,49.69,49.69,49.69,49.69
2016-07-01,49.69,49.69,49.69,49.69
2016-07-04,49.67,49.67,49.67,49.67
2016-07-05,49.67,49.67,49.67,49.67
2016-07-06,49.67,49.67,49.67,49.67
2016-07-07,49.66,49.66,49.66,49.66
2016-07-08,49.66,49.66,49.66,49.66
2016-07-11,49.65,49.65,49.65,49.65
2016-07-12,49.63,49.63,49.63,49.63
2016-07-13,49.64,49.64,49.64,49.64
2016-07-14,49.63,49.63,49.63,49.63
2016-07-15,49.62,49.62,49.62,49.62
2016-07-18,49.62,49.62,49.62,49.62
2016-07-19,49.63,49.63,49.63,49.63
2016-07-20,49.63,49.63,49.63,49.63
2016-07-21,49.64,49.64,49.64,49.64
2016-07-22,49.63,49.63,49.63,49.63
2016-07-25,49.62,49.62,49.62,49.62
2016-07-26,49.59,49.59,49.59,49.59
2016-07-27,49.59,49.59,49.59,49.59
2016-07-28,49.59,49.59,49.59,49.59
2016-07-29,49.61,49.61,49.61,49.61
2016-08-01,49.6,49.6,49.6,49.6
2016-08-02,49.62,49.62,49.62,49.62
2016-08-03,49.67,49.67,49.67,49.67
2016-08-04,49.69,49.69,49.69,49.69
2016-08-05,49.68,49.68,49.68,49.68
2016-08-08,49.69,49.69,49.69,49.69
2016-08-09,49.7,49.7,49.7,49.7
2016-08-10,49.72,49.72,49.72,49.72
2016-08-11,49.71,49.71,49.71,49.71
2016-08-12,49.73,49.73,49.73,49.73
2016-08-16,49.72,49.72,49.72,49.72
2016-08-17,49.72,49.72,49.72,49.72
2016-08-18,49.73,49.73,49.73,49.73
2016-08-19,49.73,49.73,49.73,49.73
2016-08-22,49.74,49.74,49.74,49.74
2016-08-23,49.74,49.74,49.74,49.74
2016-08-24,49.75,49.75,49.75,49.75
2016-08-25,49.75,49.75,49.75,49.75
2016-08-26,49.74,49.74,49.74,49.74
2016-08-29,49.74,49.74,49.74,49.74
2016-08-30,49.75,49.75,49.75,49.75
2016-08-31,49.74,49.74,49.74,49.74
2016-09-01,49.73,49.73,49.73,49.73
2016-09-02,49.73,49.73,49.73,49.73
2016-09-05,49.72,49.72,49.72,49.72
2016-09-06,49.73,49.73,49.73,49.73
2016-09-07,49.74,49.74,49.74,49.74
2016-09-08,49.72,49.72,49.72,49.72
2016-09-09,49.72,49.72,49.72,49.72
2016-09-12,49.71,49.71,49.71,49.71
2016-09-13,49.7,49.7,49.7,49.7
2016-09-14,49.71,49.71,49.71,49.71
2016-09-15,49.7,49.7,49.7,49.7
2016-09-16,49.7,49.7,49.7,49.7
2016-09-19,49.7,49.7,49.7,49.7
2016-09-20,49.7,49.7,49.7,49.7
2016-09-21,49.69,49.69,49.69,49.69
2016-09-22,49.72,49.72,49.72,49.72
2016-09-23,49.73,49.73,49.73,49.73
2016-09-26,49.73,49.73,49.73,49.73
2016-09-27,49.71,49.71,49.71,49.71
2016-09-28,49.72,49.72,49.72,49.72
2016-09-29,49.73,49.73,49.73,49.73
2016-09-30,49.74,49.74,49.74,49.74
2016-10-03,49.73,49.73,49.73,49.73
2016-10-04,49.72,49.72,49.72,49.72
2016-10-05,49.71,49.71,49.71,49.71
2016-10-06,49.73,49.73,49.73,49.73
2016-10-07,49.71,49.71,49.71,49.71
2016-10-10,49.74,49.74,49.74,49.74
2016-10-11,49.74,49.74,49.74,49.74
2016-10-12,49.76,49.76,49.76,49.76
2016-10-13,49.77,49.77,49.77,49.77
2016-10-14,49.77,49.77,49.77,49.77
2016-10-17,49.77,49.77,49.77,49.77
2016-10-18,49.77,49.77,49.77,49.77
2016-10-19,49.8,49.8,49.8,49.8
2016-10-20,49.82,49.82,49.82,49.82
2016-10-21,49.83,49.83,49.83,49.83
2016-10-24,49.83,49.83,49.83,49.83
2016-10-25,49.83,49.83,49.83,49.83
2016-10-26,49.8,49.8,49.8,49.8
2016-10-27,49.79,49.79,49.79,49.79
2016-10-28,49.9,49.9,49.9,49.9
2016-10-31,49.87,49.87,49.87,49.87
2016-11-02,49.83,49.83,49.83,49.83
2016-11-03,49.89,49.89,49.89,49.89
2016-11-04,49.9,49.9,49.9,49.9
2016-11-07,49.9,49.9,49.9,49.9
2016-11-08,49.86,49.86,49.86,49.86
2016-11-09,49.79,49.79,49.79,49.79
2016-11-10,49.67,49.67,49.67,49.67
2016-11-14,49.38,49.38,49.38,49.38
2016-11-15,49.46,49.46,49.46,49.46
2016-11-16,49.44,49.44,49.44,49.44
2016-11-17,49.42,49.42,49.42,49.42
2016-11-18,49.62,49.62,49.62,49.62
2016-11-21,49.63,49.63,49.63,49.63
2016-11-22,49.66,49.66,49.66,49.66
2016-11-23,49.65,49.65,49.65,49.65
2016-11-24,49.63,49.63,49.63,49.63
2016-11-25,49.65,49.65,49.65,49.65
2016-11-28,49.69,49.69,49.69,49.69
2016-11-29,49.69,49.69,49.69,49.69
2016-11-30,49.66,49.66,49.66,49.66
2016-12-01,49.58,49.58,49.58,49.58
2016-12-02,49.63,49.63,49.63,49.63
2016-12-05,49.62,49.62,49.62,49.62
2016-12-06,49.65,49.65,49.65,49.65
2016-12-07,49.72,49.72,49.72,49.72
2016-12-08,49.67,49.67,49.67,49.67
2016-12-09,49.68,49.68,49.68,49.68
2016-12-12,49.7,49.7,49.7,49.7
2016-12-13,49.72,49.72,49.72,49.72
2016-12-14,49.7,49.7,49.7,49.7
2016-12-15,49.62,49.62,49.62,49.62
2016-12-16,49.65,49.65,49.65,49.65
2016-12-19,49.71,49.71,49.71,49.71
2016-12-20,49.7,49.7,49.7,49.7
2016-12-21,49.75,49.75,49.75,49.75
2016-12-22,49.75,49.75,49.75,49.75
2016-12-23,49.79,49.79,49.79,49.79
2016-12-27,49.76,49.76,49.76,49.76
2016-12-28,49.79,49.79,49.79,49.79
2016-12-29,49.84,49.84,49.84,49.84
2016-12-30,49.85,49.85,49.85,49.85
2017-01-02,49.82,49.82,49.82,49.82
2017-01-03,49.82,49.82,49.82,49.82
2017-01-04,49.87,49.87,49.87,49.87
2017-01-05,49.92,49.92,49.92,49.92
2017-01-09,49.89,49.89,49.89,49.89
2017-01-10,49.9,49.9,49.9,49.9
2017-01-11,49.93,49.93,49.93,49.93
2017-01-12,49.92,49.92,49.92,49.92
2017-01-13,49.9,49.9,49.9,49.9
2017-01-16,49.96,49.96,49.96,49.96
2017-01-17,49.93,49.93,49.93,49.93
2017-01-18,49.88,49.88,49.88,49.88
2017-01-19,49.84,49.84,49.84,49.84
2017-01-20,49.84,49.84,49.84,49.84
2017-01-23,49.91,49.91,49.91,49.91
2017-01-24,49.88,49.88,49.88,49.88
2017-01-25,49.87,49.87,49.87,49.87
2017-01-26,49.86,49.86,49.86,49.86
2017-01-27,49.92,49.92,49.92,49.92
2017-01-30,49.9,49.9,49.9,49.9
2017-01-31,49.91,49.91,49.91,49.91
2017-02-01,49.91,49.91,49.91,49.91
2017-02-02,49.96,49.96,49.96,49.96
2017-02-03,49.99,49.99,49.99,49.99
2017-02-06,50.03,50.03,50.03,50.03
2017-02-07,50.03,50.03,50.03,50.03
2017-02-08,50.06,50.06,50.06,50.06
2017-02-09,50.04,50.04,50.04,50.04
2017-02-10,50.03,50.03,50.03,50.03
2017-02-13,50.02,50.02,50.02,50.02
2017-02-14,50.0,50.0,50.0,50.0
2017-02-15,50.0,50.0,50.0,50.0
2017-02-16,50.05,50.05,50.05,50.05
2017-02-17,50.08,50.08,50.08,50.08
2017-02-20,50.09,50.09,50.09,50.09
2017-02-21,50.06,50.06,50.06,50.06
2017-02-22,50.08,50.08,50.08,50.08
2017-02-23,50.12,50.12,50.12,50.12
2017-02-24,50.16,50.16,50.16,50.16
2017-02-27,50.15,50.15,50.15,50.15
2017-02-28,50.12,50.12,50.12,50.12
2017-03-01,50.11,50.11,50.11,50.11
2017-03-02,50.11,50.11,50.11,50.11
2017-03-03,50.11,50.11,50.11,50.11
2017-03-06,50.12,50.12,50.12,50.12
2017-03-07,50.12,50.12,50.12,50.12
2017-03-08,50.07,50.07,50.07,50.07
2017-03-09,50.03,50.03,50.03,50.03
