Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2010-04-07,100.0,100.0,100.0,100.0
2010-04-08,100.0,100.0,100.0,100.0
2010-04-09,99.99,99.99,99.99,99.99
2010-04-12,99.98,99.98,99.98,99.98
2010-04-13,99.98,99.98,99.98,99.98
2010-04-14,99.97,99.97,99.97,99.97
2010-04-15,101.57,101.57,101.57,101.57
2010-04-16,101.61,101.61,101.61,101.61
2010-04-19,101.15,101.15,101.15,101.15
2010-04-20,101.32,101.32,101.32,101.32
2010-04-21,101.33,101.33,101.33,101.33
2010-04-22,101.42,101.42,101.42,101.42
2010-04-23,101.66,101.66,101.66,101.66
2010-04-26,101.86,101.86,101.86,101.86
2010-04-27,101.92,101.92,101.92,101.92
2010-04-28,101.38,101.38,101.38,101.38
2010-04-29,101.68,101.68,101.68,101.68
2010-04-30,101.67,101.67,101.67,101.67
2010-05-04,101.39,101.39,101.39,101.39
2010-05-05,100.95,100.95,100.95,100.95
2010-05-06,100.79,100.79,100.79,100.79
2010-05-07,100.41,100.41,100.41,100.41
2010-05-10,100.73,100.73,100.73,100.73
2010-05-11,100.94,100.94,100.94,100.94
2010-05-12,101.43,101.43,101.43,101.43
2010-05-13,101.4,101.4,101.4,101.4
2010-05-14,101.29,101.29,101.29,101.29
2010-05-17,101.16,101.16,101.16,101.16
2010-05-18,101.02,101.02,101.02,101.02
2010-05-19,100.99,100.99,100.99,100.99
2010-05-20,100.6,100.6,100.6,100.6
2010-05-21,100.71,100.71,100.71,100.71
2010-05-24,100.74,100.74,100.74,100.74
2010-05-25,100.27,100.27,100.27,100.27
2010-05-26,100.53,100.53,100.53,100.53
2010-05-27,101.24,101.24,101.24,101.24
2010-05-28,101.28,101.28,101.28,101.28
2010-05-31,101.34,101.34,101.34,101.34
2010-06-01,101.4,101.4,101.4,101.4
2010-06-02,101.32,101.32,101.32,101.32
2010-06-04,101.23,101.23,101.23,101.23
2010-06-07,101.18,101.18,101.18,101.18
2010-06-08,101.1,101.1,101.1,101.1
2010-06-09,101.16,101.16,101.16,101.16
2010-06-10,101.21,101.21,101.21,101.21
2010-06-11,101.08,101.08,101.08,101.08
2010-06-14,101.15,101.15,101.15,101.15
2010-06-15,101.16,101.16,101.16,101.16
2010-06-16,101.05,101.05,101.05,101.05
2010-06-17,101.15,101.15,101.15,101.15
2010-06-18,101.33,101.33,101.33,101.33
2010-06-21,101.36,101.36,101.36,101.36
2010-06-22,101.37,101.37,101.37,101.37
2010-06-23,101.22,101.22,101.22,101.22
2010-06-24,101.12,101.12,101.12,101.12
2010-06-25,101.11,101.11,101.11,101.11
2010-06-28,101.07,101.07,101.07,101.07
2010-06-29,100.96,100.96,100.96,100.96
2010-06-30,100.88,100.88,100.88,100.88
2010-07-01,100.73,100.73,100.73,100.73
2010-07-02,100.71,100.71,100.71,100.71
2010-07-05,100.67,100.67,100.67,100.67
2010-07-06,100.79,100.79,100.79,100.79
2010-07-07,100.88,100.88,100.88,100.88
2010-07-08,100.89,100.89,100.89,100.89
2010-07-09,100.8,100.8,100.8,100.8
2010-07-12,100.95,100.95,100.95,100.95
2010-07-13,101.06,101.06,101.06,101.06
2010-07-14,100.99,100.99,100.99,100.99
2010-07-15,102.51,102.51,102.51,102.51
2010-07-16,102.22,102.22,102.22,102.22
2010-07-19,102.26,102.26,102.26,102.26
2010-07-20,102.23,102.23,102.23,102.23
2010-07-21,102.35,102.35,102.35,102.35
2010-07-22,103.39,103.39,103.39,103.39
2010-07-23,103.44,103.44,103.44,103.44
