Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2012-05-07,100.0,100.0,100.0,100.0
2012-05-08,100.04,100.04,100.04,100.04
2012-05-09,98.08,98.08,98.08,98.08
2012-05-10,98.71,98.71,98.71,98.71
2012-05-11,96.89,96.89,96.89,96.89
2012-05-14,94.04,94.04,94.04,94.04
2012-05-15,92.57,92.57,92.57,92.57
2012-05-16,92.0,92.0,92.0,92.0
2012-05-17,96.87,96.87,96.87,96.87
2012-05-18,99.45,99.45,99.45,99.45
2012-05-21,99.37,99.37,99.37,99.37
2012-05-22,95.73,95.73,95.73,95.73
2012-05-23,95.17,95.17,95.17,95.17
2012-05-24,95.14,95.14,95.14,95.14
2012-05-25,97.1,97.1,97.1,97.1
2012-05-28,97.05,97.05,97.05,97.05
2012-05-29,94.08,94.08,94.08,94.08
2012-05-30,95.39,95.39,95.39,95.39
2012-05-31,94.87,94.87,94.87,94.87
2012-06-01,104.16,104.16,104.16,104.16
2012-06-04,103.17,103.17,103.17,103.17
2012-06-05,103.1,103.1,103.1,103.1
2012-06-06,102.8,102.8,102.8,102.8
2012-06-08,99.08,99.08,99.08,99.08
2012-06-11,99.14,99.14,99.14,99.14
2012-06-12,101.24,101.24,101.24,101.24
2012-06-13,102.2,102.2,102.2,102.2
2012-06-14,102.99,102.99,102.99,102.99
2012-06-15,103.19,103.19,103.19,103.19
2012-06-18,102.96,102.96,102.96,102.96
2012-06-19,101.89,101.89,101.89,101.89
2012-06-20,100.03,100.03,100.03,100.03
2012-06-21,94.72,94.72,94.72,94.72
2012-06-22,95.87,95.87,95.87,95.87
2012-06-25,97.59,97.59,97.59,97.59
2012-06-26,95.66,95.66,95.66,95.66
2012-06-27,96.02,96.02,96.02,96.02
2012-06-28,93.21,93.21,93.21,93.21
2012-06-29,99.08,99.08,99.08,99.08
2012-07-02,98.69,98.69,98.69,98.69
2012-07-03,101.21,101.21,101.21,101.21
2012-07-04,101.2,101.2,101.2,101.2
2012-07-05,99.76,99.76,99.76,99.76
2012-07-06,97.35,97.35,97.35,97.35
2012-07-09,98.05,98.05,98.05,98.05
2012-07-10,94.99,94.99,94.99,94.99
2012-07-11,96.05,96.05,96.05,96.05
2012-07-12,95.79,95.79,95.79,95.79
2012-07-13,98.29,98.29,98.29,98.29
2012-07-16,98.2,98.2,98.2,98.2
2012-07-17,96.76,96.76,96.76,96.76
2012-07-18,95.75,95.75,95.75,95.75
2012-07-19,96.63,96.63,96.63,96.63
2012-07-20,97.24,97.24,97.24,97.24
2012-07-23,96.5,96.5,96.5,96.5
2012-07-24,97.01,97.01,97.01,97.01
2012-07-25,100.27,100.27,100.27,100.27
2012-07-26,101.67,101.67,101.67,101.67
2012-07-27,101.97,101.97,101.97,101.97
2012-07-30,101.62,101.62,101.62,101.62
2012-07-31,100.36,100.36,100.36,100.36
2012-08-01,98.44,98.44,98.44,98.44
2012-08-02,97.18,97.18,97.18,97.18
2012-08-03,98.91,98.91,98.91,98.91
2012-08-06,99.37,99.37,99.37,99.37
2012-08-07,99.49,99.49,99.49,99.49
2012-08-08,99.94,99.94,99.94,99.94
2012-08-09,100.2,100.2,100.2,100.2
2012-08-10,100.8,100.8,100.8,100.8
2012-08-13,99.34,99.34,99.34,99.34
2012-08-14,98.2,98.2,98.2,98.2
2012-08-16,100.03,100.03,100.03,100.03
2012-08-17,99.92,99.92,99.92,99.92
2012-08-20,100.69,100.69,100.69,100.69
2012-08-21,102.56,102.56,102.56,102.56
2012-08-22,106.36,106.36,106.36,106.36
2012-08-23,109.07,109.07,109.07,109.07
2012-08-24,109.14,109.14,109.14,109.14
2012-08-27,108.17,108.17,108.17,108.17
2012-08-28,108.86,108.86,108.86,108.86
2012-08-29,108.03,108.03,108.03,108.03
2012-08-30,108.01,108.01,108.01,108.01
2012-08-31,112.59,112.59,112.59,112.59
2012-09-03,112.58,112.58,112.58,112.58
2012-09-04,112.85,112.85,112.85,112.85
2012-09-05,112.71,112.71,112.71,112.71
2012-09-06,113.66,113.66,113.66,113.66
2012-09-07,118.1,118.1,118.1,118.1
2012-09-10,116.27,116.27,116.27,116.27
2012-09-11,116.86,116.86,116.86,116.86
2012-09-12,116.2,116.2,116.2,116.2
2012-09-13,120.85,120.85,120.85,120.85
2012-09-14,121.04,121.04,121.04,121.04
2012-09-17,119.75,119.75,119.75,119.75
2012-09-18,121.66,121.66,121.66,121.66
2012-09-19,121.47,121.47,121.47,121.47
2012-09-20,121.37,121.37,121.37,121.37
2012-09-21,122.51,122.51,122.51,122.51
2012-09-24,121.59,121.59,121.59,121.59
2012-09-25,120.95,120.95,120.95,120.95
2012-09-26,119.42,119.42,119.42,119.42
2012-09-27,123.09,123.09,123.09,123.09
2012-09-28,122.08,122.08,122.08,122.08
2012-10-01,122.39,122.39,122.39,122.39
2012-10-02,122.39,122.39,122.39,122.39
2012-10-03,122.7,122.7,122.7,122.7
2012-10-04,124.24,124.24,124.24,124.24
2012-10-05,122.68,122.68,122.68,122.68
2012-10-08,121.9,121.9,121.9,121.9
2012-10-09,120.42,120.42,120.42,120.42
2012-10-10,120.29,120.29,120.29,120.29
2012-10-11,121.08,121.08,121.08,121.08
2012-10-12,119.05,119.05,119.05,119.05
2012-10-15,116.83,116.83,116.83,116.83
2012-10-16,118.11,118.11,118.11,118.11
2012-10-17,118.32,118.32,118.32,118.32
2012-10-18,117.06,117.06,117.06,117.06
2012-10-19,114.54,114.54,114.54,114.54
2012-10-22,115.3,115.3,115.3,115.3
2012-10-23,112.51,112.51,112.51,112.51
2012-10-24,111.97,111.97,111.97,111.97
2012-10-25,112.86,112.86,112.86,112.86
2012-10-26,112.82,112.82,112.82,112.82
2012-10-29,112.64,112.64,112.64,112.64
2012-10-30,112.42,112.42,112.42,112.42
2012-10-31,113.8,113.8,113.8,113.8
2012-11-02,108.09,108.09,108.09,108.09
2012-11-05,109.14,109.14,109.14,109.14
2012-11-06,113.12,113.12,113.12,113.12
2012-11-07,113.22,113.22,113.22,113.22
2012-11-08,115.3,115.3,115.3,115.3
2012-11-09,115.26,115.26,115.26,115.26
2012-11-12,114.92,114.92,114.92,114.92
2012-11-13,114.58,114.58,114.58,114.58
2012-11-14,114.59,114.59,114.59,114.59
2012-11-15,113.28,113.28,113.28,113.28
2012-11-16,113.02,113.02,113.02,113.02
2012-11-19,115.32,115.32,115.32,115.32
2012-11-20,114.75,114.75,114.75,114.75
2012-11-21,114.78,114.78,114.78,114.78
2012-11-22,114.84,114.84,114.84,114.84
2012-11-23,117.83,117.83,117.83,117.83
2012-11-26,117.24,117.24,117.24,117.24
2012-11-27,116.15,116.15,116.15,116.15
2012-11-28,113.07,113.07,113.07,113.07
2012-11-29,113.72,113.72,113.72,113.72
2012-11-30,112.34,112.34,112.34,112.34
2012-12-03,112.35,112.35,112.35,112.35
2012-12-04,110.04,110.04,110.04,110.04
2012-12-05,109.53,109.53,109.53,109.53
2012-12-06,110.1,110.1,110.1,110.1
2012-12-07,111.0,111.0,111.0,111.0
2012-12-10,112.22,112.22,112.22,112.22
2012-12-11,111.65,111.65,111.65,111.65
2012-12-12,111.79,111.79,111.79,111.79
2012-12-13,109.79,109.79,109.79,109.79
2012-12-14,109.71,109.71,109.71,109.71
2012-12-17,109.9,109.9,109.9,109.9
2012-12-18,106.41,106.41,106.41,106.41
2012-12-19,105.6,105.6,105.6,105.6
2012-12-20,103.16,103.16,103.16,103.16
2012-12-21,104.27,104.27,104.27,104.27
2012-12-27,105.13,105.13,105.13,105.13
2012-12-28,103.95,103.95,103.95,103.95
2013-01-02,107.8,107.8,107.8,107.8
2013-01-03,105.11,105.11,105.11,105.11
2013-01-04,104.66,104.66,104.66,104.66
2013-01-07,103.24,103.24,103.24,103.24
2013-01-08,104.68,104.68,104.68,104.68
2013-01-09,104.48,104.48,104.48,104.48
2013-01-10,106.61,106.61,106.61,106.61
2013-01-11,104.88,104.88,104.88,104.88
2013-01-14,105.55,105.55,105.55,105.55
2013-01-15,107.01,107.01,107.01,107.01
2013-01-16,107.17,107.17,107.17,107.17
2013-01-17,108.08,108.08,108.08,108.08
2013-01-18,107.65,107.65,107.65,107.65
2013-01-21,108.59,108.59,108.59,108.59
2013-01-22,108.91,108.91,108.91,108.91
2013-01-23,108.0,108.0,108.0,108.0
2013-01-24,105.73,105.73,105.73,105.73
2013-01-25,104.46,104.46,104.46,104.46
2013-01-28,103.96,103.96,103.96,103.96
2013-01-29,104.85,104.85,104.85,104.85
2013-01-30,106.08,106.08,106.08,106.08
2013-01-31,104.56,104.56,104.56,104.56
2013-02-01,104.98,104.98,104.98,104.98
2013-02-04,105.85,105.85,105.85,105.85
2013-02-05,105.81,105.81,105.81,105.81
2013-02-06,106.43,106.43,106.43,106.43
2013-02-07,105.59,105.59,105.59,105.59
2013-02-08,105.2,105.2,105.2,105.2
2013-02-11,102.71,102.71,102.71,102.71
2013-02-12,103.1,103.1,103.1,103.1
2013-02-13,101.91,101.91,101.91,101.91
2013-02-14,100.92,100.92,100.92,100.92
2013-02-15,97.81,97.81,97.81,97.81
2013-02-18,97.75,97.75,97.75,97.75
2013-02-19,97.07,97.07,97.07,97.07
2013-02-20,92.13,92.13,92.13,92.13
2013-02-21,93.73,93.73,93.73,93.73
2013-02-22,94.32,94.32,94.32,94.32
2013-02-25,95.74,95.74,95.74,95.74
2013-02-26,98.45,98.45,98.45,98.45
2013-02-27,96.32,96.32,96.32,96.32
2013-02-28,94.05,94.05,94.05,94.05
2013-03-01,93.61,93.61,93.61,93.61
2013-03-04,93.39,93.39,93.39,93.39
2013-03-05,93.55,93.55,93.55,93.55
2013-03-06,94.63,94.63,94.63,94.63
2013-03-07,93.97,93.97,93.97,93.97
2013-03-08,93.97,93.97,93.97,93.97
2013-03-11,94.24,94.24,94.24,94.24
2013-03-12,95.67,95.67,95.67,95.67
2013-03-13,95.06,95.06,95.06,95.06
2013-03-14,95.34,95.34,95.34,95.34
2013-03-15,95.51,95.51,95.51,95.51
2013-03-18,97.34,97.34,97.34,97.34
2013-03-19,98.14,98.14,98.14,98.14
2013-03-20,97.44,97.44,97.44,97.44
2013-03-21,98.6,98.6,98.6,98.6
2013-03-22,97.66,97.66,97.66,97.66
2013-03-25,97.11,97.11,97.11,97.11
2013-03-26,96.69,96.69,96.69,96.69
2013-03-27,97.23,97.23,97.23,97.23
2013-03-28,96.23,96.23,96.23,96.23
2013-04-02,93.67,93.67,93.67,93.67
2013-04-03,91.52,91.52,91.52,91.52
2013-04-04,91.05,91.05,91.05,91.05
2013-04-05,94.0,94.0,94.0,94.0
2013-04-08,92.95,92.95,92.95,92.95
2013-04-09,94.35,94.35,94.35,94.35
2013-04-10,91.16,91.16,91.16,91.16
2013-04-11,91.36,91.36,91.36,91.36
2013-04-12,82.09,82.09,82.09,82.09
2013-04-15,66.25,66.25,66.25,66.25
2013-04-17,69.6,69.6,69.6,69.6
2013-04-18,71.08,71.08,71.08,71.08
2013-04-19,72.55,72.55,72.55,72.55
2013-04-22,75.0,75.0,75.0,75.0
2013-04-23,73.92,73.92,73.92,73.92
2013-04-24,75.59,75.59,75.59,75.59
2013-04-25,79.23,79.23,79.23,79.23
2013-04-26,78.55,78.55,78.55,78.55
2013-04-29,80.09,80.09,80.09,80.09
2013-04-30,80.32,80.32,80.32,80.32
2013-05-02,79.22,79.22,79.22,79.22
