Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2022-01-18,99.97,99.97,99.97,99.97
2022-01-19,98.75,98.75,98.75,98.75
2022-01-20,97.57,97.57,97.57,97.57
2022-01-21,95.39,95.39,95.39,95.39
2022-01-24,95.48,95.48,95.48,95.48
2022-01-25,93.18,93.18,93.18,93.18
2022-01-26,93.57,93.57,93.57,93.57
2022-01-27,92.51,92.51,92.51,92.51
2022-01-28,95.9,95.9,95.9,95.9
2022-01-31,98.94,98.94,98.94,98.94
2022-02-01,99.44,99.44,99.44,99.44
2022-02-02,99.93,99.93,99.93,99.93
2022-02-03,96.58,96.58,96.58,96.58
2022-02-04,97.4,97.4,97.4,97.4
2022-02-07,96.93,96.93,96.93,96.93
2022-02-08,97.89,97.89,97.89,97.89
2022-02-09,100.18,100.18,100.18,100.18
2022-02-10,97.82,97.82,97.82,97.82
2022-02-11,94.99,94.99,94.99,94.99
2022-02-14,94.68,94.68,94.68,94.68
2022-02-15,97.16,97.16,97.16,97.16
2022-02-16,96.82,96.82,96.82,96.82
2022-02-17,93.84,93.84,93.84,93.84
2022-02-18,92.68,92.68,92.68,92.68
2022-02-21,92.54,92.54,92.54,92.54
2022-02-22,91.78,91.78,91.78,91.78
2022-02-23,89.66,89.66,89.66,89.66
2022-02-24,92.15,92.15,92.15,92.15
2022-02-25,93.77,93.77,93.77,93.77
2022-02-28,93.84,93.84,93.84,93.84
2022-03-01,92.12,92.12,92.12,92.12
2022-03-02,93.76,93.76,93.76,93.76
2022-03-03,92.28,92.28,92.28,92.28
2022-03-04,90.24,90.24,90.24,90.24
2022-03-07,86.77,86.77,86.77,86.77
2022-03-08,86.25,86.25,86.25,86.25
2022-03-09,89.74,89.74,89.74,89.74
2022-03-10,88.22,88.22,88.22,88.22
2022-03-11,86.43,86.43,86.43,86.43
2022-03-14,84.89,84.89,84.89,84.89
2022-03-15,87.58,87.58,87.58,87.58
2022-03-16,90.88,90.88,90.88,90.88
2022-03-17,91.77,91.77,91.77,91.77
2022-03-18,94.06,94.06,94.06,94.06
2022-03-21,93.68,93.68,93.68,93.68
2022-03-22,95.1,95.1,95.1,95.1
2022-03-23,93.72,93.72,93.72,93.72
