Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2025-12-12,2611.99,2611.99,2611.99,2611.99
2025-12-15,2613.52,2613.52,2613.52,2613.52
2025-12-16,2614.92,2614.92,2614.92,2614.92
2025-12-17,2614.54,2614.54,2614.54,2614.54
2025-12-18,2615.68,2615.68,2615.68,2615.68
2025-12-19,2616.21,2616.21,2616.21,2616.21
2025-12-22,2617.24,2617.24,2617.24,2617.24
2025-12-23,2619.16,2619.16,2619.16,2619.16
2025-12-29,2620.55,2620.55,2620.55,2620.55
2025-12-30,2620.8,2620.8,2620.8,2620.8
2026-01-02,2622.01,2622.01,2622.01,2622.01
2026-01-05,2623.09,2623.09,2623.09,2623.09
2026-01-07,2626.3,2626.3,2626.3,2626.3
2026-01-08,2627.84,2627.84,2627.84,2627.84
2026-01-09,2629.57,2629.57,2629.57,2629.57
2026-01-12,2630.97,2630.97,2630.97,2630.97
2026-01-13,2631.86,2631.86,2631.86,2631.86
2026-01-14,2632.34,2632.34,2632.34,2632.34
2026-01-15,2632.8,2632.8,2632.8,2632.8
2026-01-16,2633.83,2633.83,2633.83,2633.83
2026-01-19,2634.27,2634.27,2634.27,2634.27
2026-01-20,2635.21,2635.21,2635.21,2635.21
2026-01-21,2636.05,2636.05,2636.05,2636.05
2026-01-22,2639.35,2639.35,2639.35,2639.35
2026-01-23,2639.72,2639.72,2639.72,2639.72
2026-01-26,2640.86,2640.86,2640.86,2640.86
2026-01-27,2641.54,2641.54,2641.54,2641.54
2026-01-28,2643.22,2643.22,2643.22,2643.22
2026-01-29,2644.46,2644.46,2644.46,2644.46
2026-01-30,2644.62,2644.62,2644.62,2644.62
2026-02-02,2644.2,2644.2,2644.2,2644.2
2026-02-03,2645.4,2645.4,2645.4,2645.4
2026-02-04,2646.37,2646.37,2646.37,2646.37
2026-02-05,2646.33,2646.33,2646.33,2646.33
2026-02-06,2646.18,2646.18,2646.18,2646.18
2026-02-09,2646.94,2646.94,2646.94,2646.94
2026-02-10,2647.93,2647.93,2647.93,2647.93
2026-02-11,2649.08,2649.08,2649.08,2649.08
2026-02-12,2651.26,2651.26,2651.26,2651.26
2026-02-13,2652.73,2652.73,2652.73,2652.73
2026-02-16,2653.17,2653.17,2653.17,2653.17
2026-02-17,2654.79,2654.79,2654.79,2654.79
2026-02-18,2656.29,2656.29,2656.29,2656.29
2026-02-19,2656.17,2656.17,2656.17,2656.17
2026-02-20,2655.85,2655.85,2655.85,2655.85
2026-02-23,2656.95,2656.95,2656.95,2656.95
2026-02-24,2657.75,2657.75,2657.75,2657.75
2026-02-25,2658.52,2658.52,2658.52,2658.52
2026-02-26,2658.81,2658.81,2658.81,2658.81
2026-02-27,2658.47,2658.47,2658.47,2658.47
