Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2014-01-09,100.01,100.01,100.01,100.01
2014-01-10,100.01,100.01,100.01,100.01
2014-01-13,98.99,98.99,98.99,98.99
2014-01-14,99.94,99.94,99.94,99.94
2014-01-15,100.22,100.22,100.22,100.22
2014-01-16,100.2,100.2,100.2,100.2
2014-01-17,99.88,99.88,99.88,99.88
2014-01-20,99.91,99.91,99.91,99.91
2014-01-21,100.3,100.3,100.3,100.3
2014-01-22,100.67,100.67,100.67,100.67
2014-01-23,99.98,99.98,99.98,99.98
2014-01-24,98.14,98.14,98.14,98.14
2014-01-27,97.62,97.62,97.62,97.62
2014-01-28,98.53,98.53,98.53,98.53
2014-01-29,98.29,98.29,98.29,98.29
2014-01-30,99.11,99.11,99.11,99.11
2014-01-31,98.38,98.38,98.38,98.38
2014-02-03,97.19,97.19,97.19,97.19
2014-02-04,97.86,97.86,97.86,97.86
2014-02-05,97.49,97.49,97.49,97.49
2014-02-06,98.72,98.72,98.72,98.72
2014-02-07,99.92,99.92,99.92,99.92
2014-02-10,99.82,99.82,99.82,99.82
2014-02-11,100.9,100.9,100.9,100.9
2014-02-12,101.36,101.36,101.36,101.36
2014-02-13,101.78,101.78,101.78,101.78
2014-02-14,102.33,102.33,102.33,102.33
2014-02-17,102.4,102.4,102.4,102.4
2014-02-18,102.8,102.8,102.8,102.8
2014-02-19,102.49,102.49,102.49,102.49
2014-02-20,102.86,102.86,102.86,102.86
2014-02-21,102.69,102.69,102.69,102.69
2014-02-24,103.59,103.59,103.59,103.59
2014-02-25,103.71,103.71,103.71,103.71
2014-02-26,103.64,103.64,103.64,103.64
2014-02-27,104.09,104.09,104.09,104.09
2014-02-28,104.1,104.1,104.1,104.1
2014-03-03,103.76,103.76,103.76,103.76
2014-03-04,104.92,104.92,104.92,104.92
2014-03-05,104.69,104.69,104.69,104.69
2014-03-06,105.17,105.17,105.17,105.17
2014-03-07,105.11,105.11,105.11,105.11
2014-03-10,105.09,105.09,105.09,105.09
2014-03-11,104.31,104.31,104.31,104.31
2014-03-12,104.36,104.36,104.36,104.36
2014-03-13,103.54,103.54,103.54,103.54
2014-03-14,103.69,103.69,103.69,103.69
2014-03-17,104.23,104.23,104.23,104.23
2014-03-18,105.01,105.01,105.01,105.01
2014-03-19,104.44,104.44,104.44,104.44
2014-03-20,104.83,104.83,104.83,104.83
2014-03-21,104.98,104.98,104.98,104.98
2014-03-24,104.65,104.65,104.65,104.65
2014-03-25,105.28,105.28,105.28,105.28
2014-03-26,104.5,104.5,104.5,104.5
2014-03-27,104.87,104.87,104.87,104.87
2014-03-28,105.93,105.93,105.93,105.93
2014-03-31,106.23,106.23,106.23,106.23
2014-04-01,106.67,106.67,106.67,106.67
2014-04-02,107.12,107.12,107.12,107.12
2014-04-03,107.4,107.4,107.4,107.4
2014-04-04,106.54,106.54,106.54,106.54
2014-04-07,105.14,105.14,105.14,105.14
2014-04-08,105.78,105.78,105.78,105.78
2014-04-09,106.7,106.7,106.7,106.7
2014-04-10,105.17,105.17,105.17,105.17
2014-04-11,104.75,104.75,104.75,104.75
2014-04-14,105.61,105.61,105.61,105.61
2014-04-15,106.45,106.45,106.45,106.45
2014-04-16,107.69,107.69,107.69,107.69
2014-04-17,108.33,108.33,108.33,108.33
2014-04-22,109.01,109.01,109.01,109.01
2014-04-23,109.14,109.14,109.14,109.14
2014-04-24,108.98,108.98,108.98,108.98
2014-04-25,108.12,108.12,108.12,108.12
2014-04-28,108.2,108.2,108.2,108.2
2014-04-29,108.9,108.9,108.9,108.9
2014-04-30,109.11,109.11,109.11,109.11
2014-05-02,109.02,109.02,109.02,109.02
2014-05-05,109.23,109.23,109.23,109.23
2014-05-06,109.18,109.18,109.18,109.18
2014-05-07,110.05,110.05,110.05,110.05
2014-05-08,109.01,109.01,109.01,109.01
2014-05-09,108.97,108.97,108.97,108.97
2014-05-12,109.69,109.69,109.69,109.69
2014-05-13,109.92,109.92,109.92,109.92
2014-05-14,109.81,109.81,109.81,109.81
2014-05-15,108.69,108.69,108.69,108.69
2014-05-16,108.78,108.78,108.78,108.78
2014-05-19,109.09,109.09,109.09,109.09
2014-05-20,108.74,108.74,108.74,108.74
2014-05-21,109.61,109.61,109.61,109.61
2014-05-22,109.63,109.63,109.63,109.63
2014-05-23,109.75,109.75,109.75,109.75
2014-05-26,109.74,109.74,109.74,109.74
2014-05-27,110.04,110.04,110.04,110.04
2014-05-28,110.13,110.13,110.13,110.13
2014-05-29,111.01,111.01,111.01,111.01
2014-05-30,110.85,110.85,110.85,110.85
2014-06-02,110.87,110.87,110.87,110.87
2014-06-03,111.13,111.13,111.13,111.13
2014-06-04,111.21,111.21,111.21,111.21
2014-06-05,112.01,112.01,112.01,112.01
2014-06-06,112.43,112.43,112.43,112.43
2014-06-09,112.45,112.45,112.45,112.45
2014-06-10,112.45,112.45,112.45,112.45
2014-06-11,112.59,112.59,112.59,112.59
2014-06-12,112.46,112.46,112.46,112.46
2014-06-13,113.18,113.18,113.18,113.18
2014-06-16,113.41,113.41,113.41,113.41
2014-06-17,113.28,113.28,113.28,113.28
2014-06-18,114.12,114.12,114.12,114.12
2014-06-20,115.07,115.07,115.07,115.07
2014-06-23,115.16,115.16,115.16,115.16
2014-06-24,113.5,113.5,113.5,113.5
2014-06-25,114.26,114.26,114.26,114.26
2014-06-26,114.5,114.5,114.5,114.5
2014-06-27,114.36,114.36,114.36,114.36
2014-06-30,114.56,114.56,114.56,114.56
2014-07-01,114.82,114.82,114.82,114.82
2014-07-02,114.75,114.75,114.75,114.75
2014-07-03,115.19,115.19,115.19,115.19
2014-07-04,115.22,115.22,115.22,115.22
2014-07-07,114.45,114.45,114.45,114.45
2014-07-08,114.19,114.19,114.19,114.19
2014-07-09,114.65,114.65,114.65,114.65
2014-07-10,113.98,113.98,113.98,113.98
2014-07-11,113.72,113.72,113.72,113.72
2014-07-14,114.14,114.14,114.14,114.14
2014-07-15,113.79,113.79,113.79,113.79
2014-07-16,114.83,114.83,114.83,114.83
2014-07-17,113.78,113.78,113.78,113.78
2014-07-18,114.44,114.44,114.44,114.44
2014-07-21,114.49,114.49,114.49,114.49
2014-07-22,115.2,115.2,115.2,115.2
2014-07-23,115.72,115.72,115.72,115.72
2014-07-24,115.69,115.69,115.69,115.69
2014-07-25,115.26,115.26,115.26,115.26
