Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2021-05-20,44.45,44.45,44.45,44.45
2021-05-21,44.39,44.39,44.39,44.39
2021-05-24,44.37,44.37,44.37,44.37
2021-05-25,44.48,44.48,44.48,44.48
2021-05-26,44.72,44.72,44.72,44.72
2021-05-27,45.13,45.13,45.13,45.13
2021-05-28,45.37,45.37,45.37,45.37
2021-05-31,45.42,45.42,45.42,45.42
2021-06-01,45.67,45.67,45.67,45.67
2021-06-02,45.81,45.81,45.81,45.81
2021-06-04,45.75,45.75,45.75,45.75
2021-06-07,45.64,45.64,45.64,45.64
2021-06-08,45.93,45.93,45.93,45.93
2021-06-09,45.85,45.85,45.85,45.85
2021-06-10,46.01,46.01,46.01,46.01
2021-06-11,46.24,46.24,46.24,46.24
2021-06-14,46.31,46.31,46.31,46.31
2021-06-15,45.91,45.91,45.91,45.91
2021-06-16,46.1,46.1,46.1,46.1
2021-06-17,45.03,45.03,45.03,45.03
2021-06-18,44.85,44.85,44.85,44.85
2021-06-21,44.93,44.93,44.93,44.93
2021-06-22,45.25,45.25,45.25,45.25
2021-06-23,45.57,45.57,45.57,45.57
2021-06-24,45.63,45.63,45.63,45.63
2021-06-25,45.83,45.83,45.83,45.83
2021-06-28,45.81,45.81,45.81,45.81
2021-06-29,45.96,45.96,45.96,45.96
2021-06-30,45.87,45.87,45.87,45.87
2021-07-01,46.27,46.27,46.27,46.27
2021-07-02,46.53,46.53,46.53,46.53
2021-07-05,46.77,46.77,46.77,46.77
2021-07-06,45.96,45.96,45.96,45.96
2021-07-07,45.73,45.73,45.73,45.73
2021-07-08,45.6,45.6,45.6,45.6
2021-07-09,46.26,46.26,46.26,46.26
2021-07-12,46.24,46.24,46.24,46.24
2021-07-13,46.43,46.43,46.43,46.43
2021-07-14,46.45,46.45,46.45,46.45
2021-07-15,46.15,46.15,46.15,46.15
2021-07-16,45.89,45.89,45.89,45.89
2021-07-19,44.66,44.66,44.66,44.66
2021-07-20,45.0,45.0,45.0,45.0
2021-07-21,45.66,45.66,45.66,45.66
2021-07-22,45.97,45.97,45.97,45.97
2021-07-23,46.23,46.23,46.23,46.23
2021-07-26,46.67,46.67,46.67,46.67
2021-07-27,46.45,46.45,46.45,46.45
2021-07-28,46.68,46.68,46.68,46.68
2021-07-29,47.18,47.18,47.18,47.18
2021-07-30,46.87,46.87,46.87,46.87
2021-08-02,46.63,46.63,46.63,46.63
2021-08-03,46.45,46.45,46.45,46.45
2021-08-04,46.33,46.33,46.33,46.33
2021-08-05,46.47,46.47,46.47,46.47
2021-08-06,46.26,46.26,46.26,46.26
2021-08-09,45.58,45.58,45.58,45.58
2021-08-10,46.21,46.21,46.21,46.21
2021-08-11,46.23,46.23,46.23,46.23
2021-08-12,46.31,46.31,46.31,46.31
2021-08-13,46.4,46.4,46.4,46.4
2021-08-16,46.1,46.1,46.1,46.1
