Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2009-10-08,1026.22,1026.22,1026.22,1026.22
2009-10-09,1026.37,1026.37,1026.37,1026.37
2009-10-12,1026.94,1026.94,1026.94,1026.94
2009-10-13,1027.14,1027.14,1027.14,1027.14
2009-10-14,1027.36,1027.36,1027.36,1027.36
2009-10-15,1027.1,1027.1,1027.1,1027.1
2009-10-16,1026.67,1026.67,1026.67,1026.67
2009-10-19,1026.96,1026.96,1026.96,1026.96
2009-10-20,1027.86,1027.86,1027.86,1027.86
2009-10-21,1028.02,1028.02,1028.02,1028.02
2009-10-22,1028.43,1028.43,1028.43,1028.43
2009-10-23,1028.56,1028.56,1028.56,1028.56
2009-10-26,1028.45,1028.45,1028.45,1028.45
2009-10-27,1028.77,1028.77,1028.77,1028.77
2009-10-28,1025.01,1025.01,1025.01,1025.01
2009-10-29,1024.13,1024.13,1024.13,1024.13
2009-10-30,1023.01,1023.01,1023.01,1023.01
2009-11-02,1031.12,1031.12,1031.12,1031.12
2009-11-03,1031.08,1031.08,1031.08,1031.08
2009-11-04,1032.28,1032.28,1032.28,1032.28
2009-11-05,1030.58,1030.58,1030.58,1030.58
2009-11-06,1032.58,1032.58,1032.58,1032.58
2009-11-09,1033.04,1033.04,1033.04,1033.04
2009-11-10,1033.36,1033.36,1033.36,1033.36
2009-11-12,1034.84,1034.84,1034.84,1034.84
2009-11-13,1034.41,1034.41,1034.41,1034.41
2009-11-16,1034.6,1034.6,1034.6,1034.6
2009-11-17,1035.28,1035.28,1035.28,1035.28
2009-11-18,1035.54,1035.54,1035.54,1035.54
2009-11-19,1035.69,1035.69,1035.69,1035.69
2009-11-20,1035.63,1035.63,1035.63,1035.63
2009-11-23,1035.7,1035.7,1035.7,1035.7
2009-11-24,1035.47,1035.47,1035.47,1035.47
2009-11-25,1035.68,1035.68,1035.68,1035.68
2009-11-26,1035.58,1035.58,1035.58,1035.58
2009-11-27,1036.2,1036.2,1036.2,1036.2
2009-11-30,1036.04,1036.04,1036.04,1036.04
2009-12-01,1036.12,1036.12,1036.12,1036.12
2009-12-02,1036.5,1036.5,1036.5,1036.5
2009-12-03,1036.81,1036.81,1036.81,1036.81
2009-12-04,1037.11,1037.11,1037.11,1037.11
2009-12-07,1037.0,1037.0,1037.0,1037.0
2009-12-08,1037.8,1037.8,1037.8,1037.8
2009-12-09,1037.84,1037.84,1037.84,1037.84
2009-12-10,1037.87,1037.87,1037.87,1037.87
2009-12-11,1038.12,1038.12,1038.12,1038.12
2009-12-14,1038.68,1038.68,1038.68,1038.68
2009-12-15,1039.1,1039.1,1039.1,1039.1
2009-12-16,1038.82,1038.82,1038.82,1038.82
2009-12-17,1039.07,1039.07,1039.07,1039.07
2009-12-18,1039.56,1039.56,1039.56,1039.56
2009-12-21,1039.76,1039.76,1039.76,1039.76
2009-12-22,1039.8,1039.8,1039.8,1039.8
2009-12-23,1039.85,1039.85,1039.85,1039.85
2009-12-28,1040.43,1040.43,1040.43,1040.43
2009-12-29,1040.56,1040.56,1040.56,1040.56
2009-12-30,1041.01,1041.01,1041.01,1041.01
