Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2019-10-23,100.0,100.0,100.0,100.0
2019-10-24,100.0,100.0,100.0,100.0
2019-10-25,99.99,99.99,99.99,99.99
2019-10-28,99.98,99.98,99.98,99.98
2019-10-29,99.98,99.98,99.98,99.98
2019-10-30,99.97,99.97,99.97,99.97
2019-10-31,99.97,99.97,99.97,99.97
2019-11-04,99.94,99.94,99.94,99.94
2019-11-05,99.94,99.94,99.94,99.94
2019-11-06,99.93,99.93,99.93,99.93
2019-11-07,99.93,99.93,99.93,99.93
2019-11-08,99.93,99.93,99.93,99.93
2019-11-12,99.91,99.91,99.91,99.91
2019-11-13,99.91,99.91,99.91,99.91
2019-11-14,99.9,99.9,99.9,99.9
2019-11-15,99.9,99.9,99.9,99.9
2019-11-18,99.89,99.89,99.89,99.89
2019-11-19,99.88,99.88,99.88,99.88
2019-11-20,99.88,99.88,99.88,99.88
2019-11-21,99.87,99.87,99.87,99.87
2019-11-22,99.87,99.87,99.87,99.87
2019-11-25,99.86,99.86,99.86,99.86
2019-11-26,99.85,99.85,99.85,99.85
2019-11-27,99.85,99.85,99.85,99.85
2019-11-28,99.84,99.84,99.84,99.84
2019-11-29,99.84,99.84,99.84,99.84
2019-12-02,99.82,99.82,99.82,99.82
2019-12-03,99.81,99.81,99.81,99.81
2019-12-04,99.81,99.81,99.81,99.81
2019-12-05,99.81,99.81,99.81,99.81
2019-12-06,99.8,99.8,99.8,99.8
2019-12-09,99.79,99.79,99.79,99.79
2019-12-10,99.79,99.79,99.79,99.79
2019-12-11,99.78,99.78,99.78,99.78
2019-12-12,99.78,99.78,99.78,99.78
2019-12-13,99.77,99.77,99.77,99.77
2019-12-16,99.76,99.76,99.76,99.76
2019-12-17,99.76,99.76,99.76,99.76
2019-12-18,99.75,99.75,99.75,99.75
2019-12-19,99.74,99.74,99.74,99.74
2019-12-20,99.74,99.74,99.74,99.74
2019-12-23,99.72,99.72,99.72,99.72
2019-12-27,99.7,99.7,99.7,99.7
2019-12-30,99.69,99.69,99.69,99.69
2020-01-02,99.66,99.66,99.66,99.66
2020-01-03,99.65,99.65,99.65,99.65
2020-01-07,99.62,99.62,99.62,99.62
2020-01-08,99.61,99.61,99.61,99.61
2020-01-09,99.63,99.63,99.63,99.63
2020-01-10,99.63,99.63,99.63,99.63
2020-01-13,99.6,99.6,99.6,99.6
2020-01-14,99.59,99.59,99.59,99.59
2020-01-15,99.59,99.59,99.59,99.59
2020-01-16,99.61,99.61,99.61,99.61
2020-01-17,99.74,99.74,99.74,99.74
2020-01-20,99.71,99.71,99.71,99.71
2020-01-21,99.71,99.71,99.71,99.71
2020-01-22,99.7,99.7,99.7,99.7
2020-01-23,99.69,99.69,99.69,99.69
2020-01-24,99.73,99.73,99.73,99.73
2020-01-27,99.71,99.71,99.71,99.71
2020-01-28,99.93,99.93,99.93,99.93
2020-01-29,99.92,99.92,99.92,99.92
2020-01-30,99.79,99.79,99.79,99.79
2020-01-31,99.5,99.5,99.5,99.5
2020-02-03,99.53,99.53,99.53,99.53
2020-02-04,100.0,100.0,100.0,100.0
2020-02-05,100.36,100.36,100.36,100.36
2020-02-06,100.48,100.48,100.48,100.48
2020-02-07,100.38,100.38,100.38,100.38
2020-02-10,100.4,100.4,100.4,100.4
2020-02-11,100.61,100.61,100.61,100.61
2020-02-12,100.87,100.87,100.87,100.87
2020-02-13,100.91,100.91,100.91,100.91
2020-02-14,100.88,100.88,100.88,100.88
2020-02-17,100.96,100.96,100.96,100.96
2020-02-18,100.89,100.89,100.89,100.89
2020-02-19,101.12,101.12,101.12,101.12
2020-02-20,100.93,100.93,100.93,100.93
2020-02-21,100.78,100.78,100.78,100.78
2020-02-24,99.85,99.85,99.85,99.85
2020-02-25,98.95,98.95,98.95,98.95
2020-02-26,98.86,98.86,98.86,98.86
2020-02-27,97.0,97.0,97.0,97.0
2020-02-28,94.49,94.49,94.49,94.49
2020-03-02,94.76,94.76,94.76,94.76
2020-03-03,95.54,95.54,95.54,95.54
2020-03-04,96.68,96.68,96.68,96.68
2020-03-05,96.35,96.35,96.35,96.35
2020-03-06,93.92,93.92,93.92,93.92
2020-03-09,89.52,89.52,89.52,89.52
2020-03-10,88.72,88.72,88.72,88.72
2020-03-11,86.7,86.7,86.7,86.7
2020-03-12,79.3,79.3,79.3,79.3
2020-03-13,77.23,77.23,77.23,77.23
2020-03-16,75.44,75.44,75.44,75.44
2020-03-17,74.19,74.19,74.19,74.19
2020-03-18,72.02,72.02,72.02,72.02
2020-03-19,71.86,71.86,71.86,71.86
2020-03-20,73.83,73.83,73.83,73.83
2020-03-23,72.2,72.2,72.2,72.2
2020-03-24,76.58,76.58,76.58,76.58
2020-03-25,78.45,78.45,78.45,78.45
2020-03-26,80.88,80.88,80.88,80.88
2020-03-27,79.17,79.17,79.17,79.17
2020-03-30,79.48,79.48,79.48,79.48
2020-03-31,80.2,80.2,80.2,80.2
2020-04-01,78.09,78.09,78.09,78.09
2020-04-02,77.8,77.8,77.8,77.8
2020-04-03,77.36,77.36,77.36,77.36
2020-04-06,79.72,79.72,79.72,79.72
2020-04-07,81.75,81.75,81.75,81.75
2020-04-08,81.94,81.94,81.94,81.94
2020-04-09,83.32,83.32,83.32,83.32
2020-04-14,83.98,83.98,83.98,83.98
2020-04-15,81.96,81.96,81.96,81.96
2020-04-16,81.64,81.64,81.64,81.64
2020-04-17,82.97,82.97,82.97,82.97
2020-04-20,83.7,83.7,83.7,83.7
2020-04-21,81.46,81.46,81.46,81.46
2020-04-22,81.81,81.81,81.81,81.81
2020-04-23,82.58,82.58,82.58,82.58
2020-04-24,81.81,81.81,81.81,81.81
2020-04-27,83.12,83.12,83.12,83.12
2020-04-28,84.43,84.43,84.43,84.43
2020-04-29,85.98,85.98,85.98,85.98
2020-04-30,84.99,84.99,84.99,84.99
2020-05-04,82.8,82.8,82.8,82.8
2020-05-05,83.38,83.38,83.38,83.38
2020-05-06,83.05,83.05,83.05,83.05
2020-05-07,83.66,83.66,83.66,83.66
2020-05-08,84.44,84.44,84.44,84.44
2020-05-11,84.16,84.16,84.16,84.16
2020-05-12,84.52,84.52,84.52,84.52
2020-05-13,83.0,83.0,83.0,83.0
2020-05-14,81.7,81.7,81.7,81.7
2020-05-15,81.79,81.79,81.79,81.79
2020-05-18,84.42,84.42,84.42,84.42
2020-05-19,84.67,84.67,84.67,84.67
2020-05-20,85.28,85.28,85.28,85.28
2020-05-21,84.7,84.7,84.7,84.7
2020-05-22,84.93,84.93,84.93,84.93
2020-05-25,85.92,85.92,85.92,85.92
2020-05-26,86.59,86.59,86.59,86.59
2020-05-27,87.36,87.36,87.36,87.36
2020-05-28,88.44,88.44,88.44,88.44
2020-05-29,87.9,87.9,87.9,87.9
2020-06-01,88.35,88.35,88.35,88.35
2020-06-02,89.23,89.23,89.23,89.23
2020-06-03,91.27,91.27,91.27,91.27
2020-06-04,91.36,91.36,91.36,91.36
2020-06-05,93.03,93.03,93.03,93.03
2020-06-08,92.96,92.96,92.96,92.96
2020-06-09,92.44,92.44,92.44,92.44
2020-06-10,91.77,91.77,91.77,91.77
2020-06-12,88.32,88.32,88.32,88.32
2020-06-15,88.1,88.1,88.1,88.1
2020-06-16,90.05,90.05,90.05,90.05
2020-06-17,90.68,90.68,90.68,90.68
2020-06-18,90.41,90.41,90.41,90.41
2020-06-19,90.8,90.8,90.8,90.8
2020-06-22,90.37,90.37,90.37,90.37
2020-06-23,91.2,91.2,91.2,91.2
2020-06-24,89.62,89.62,89.62,89.62
