Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2015-05-19,100.0,100.0,100.0,100.0
2015-05-20,99.63,99.63,99.63,99.63
2015-05-21,99.23,99.23,99.23,99.23
2015-05-22,99.1,99.1,99.1,99.1
2015-05-25,98.51,98.51,98.51,98.51
2015-05-26,96.54,96.54,96.54,96.54
2015-05-27,96.78,96.78,96.78,96.78
2015-05-28,97.36,97.36,97.36,97.36
2015-05-29,97.25,97.25,97.25,97.25
2015-06-01,97.39,97.39,97.39,97.39
2015-06-02,98.41,98.41,98.41,98.41
2015-06-03,96.68,96.68,96.68,96.68
2015-06-05,94.72,94.72,94.72,94.72
2015-06-08,96.8,96.8,96.8,96.8
2015-06-09,95.39,95.39,95.39,95.39
2015-06-10,96.2,96.2,96.2,96.2
2015-06-11,95.29,95.29,95.29,95.29
2015-06-12,95.29,95.29,95.29,95.29
2015-06-15,94.94,94.94,94.94,94.94
2015-06-16,94.48,94.48,94.48,94.48
2015-06-17,96.41,96.41,96.41,96.41
2015-06-18,98.24,98.24,98.24,98.24
2015-06-19,96.43,96.43,96.43,96.43
2015-06-22,94.62,94.62,94.62,94.62
2015-06-23,94.85,94.85,94.85,94.85
2015-06-24,94.91,94.91,94.91,94.91
2015-06-25,93.98,93.98,93.98,93.98
2015-06-26,93.27,93.27,93.27,93.27
2015-06-29,93.79,93.79,93.79,93.79
2015-06-30,91.95,91.95,91.95,91.95
2015-07-01,90.62,90.62,90.62,90.62
2015-07-02,90.45,90.45,90.45,90.45
2015-07-03,90.89,90.89,90.89,90.89
2015-07-06,92.8,92.8,92.8,92.8
2015-07-07,88.98,88.98,88.98,88.98
2015-07-08,87.56,87.56,87.56,87.56
2015-07-09,87.33,87.33,87.33,87.33
2015-07-10,86.59,86.59,86.59,86.59
2015-07-13,86.7,86.7,86.7,86.7
2015-07-14,86.59,86.59,86.59,86.59
2015-07-15,84.94,84.94,84.94,84.94
2015-07-16,83.93,83.93,83.93,83.93
2015-07-17,79.54,79.54,79.54,79.54
2015-07-20,71.67,71.67,71.67,71.67
2015-07-21,72.92,72.92,72.92,72.92
2015-07-22,72.63,72.63,72.63,72.63
2015-07-23,70.2,70.2,70.2,70.2
2015-07-24,73.16,73.16,73.16,73.16
2015-07-27,70.31,70.31,70.31,70.31
2015-07-28,71.4,71.4,71.4,71.4
2015-07-29,73.45,73.45,73.45,73.45
2015-07-30,71.23,71.23,71.23,71.23
2015-07-31,72.9,72.9,72.9,72.9
2015-08-03,70.93,70.93,70.93,70.93
2015-08-04,70.27,70.27,70.27,70.27
2015-08-05,68.5,68.5,68.5,68.5
2015-08-06,70.3,70.3,70.3,70.3
2015-08-07,70.54,70.54,70.54,70.54
2015-08-10,73.48,73.48,73.48,73.48
2015-08-11,75.36,75.36,75.36,75.36
2015-08-12,78.94,78.94,78.94,78.94
2015-08-13,76.91,76.91,76.91,76.91
2015-08-14,75.63,75.63,75.63,75.63
2015-08-17,77.7,77.7,77.7,77.7
2015-08-18,76.69,76.69,76.69,76.69
2015-08-19,79.54,79.54,79.54,79.54
2015-08-20,82.09,82.09,82.09,82.09
2015-08-21,80.56,80.56,80.56,80.56
2015-08-24,75.39,75.39,75.39,75.39
2015-08-25,73.56,73.56,73.56,73.56
2015-08-26,69.99,69.99,69.99,69.99
2015-08-27,72.52,72.52,72.52,72.52
2015-08-28,75.13,75.13,75.13,75.13
2015-08-31,73.61,73.61,73.61,73.61
2015-09-01,72.73,72.73,72.73,72.73
2015-09-02,72.08,72.08,72.08,72.08
2015-09-03,70.94,70.94,70.94,70.94
2015-09-04,70.92,70.92,70.92,70.92
2015-09-07,70.9,70.9,70.9,70.9
2015-09-08,71.5,71.5,71.5,71.5
2015-09-09,70.07,70.07,70.07,70.07
2015-09-10,69.97,69.97,69.97,69.97
2015-09-11,70.66,70.66,70.66,70.66
2015-09-14,70.09,70.09,70.09,70.09
2015-09-15,70.08,70.08,70.08,70.08
2015-09-16,73.33,73.33,73.33,73.33
2015-09-17,75.11,75.11,75.11,75.11
2015-09-18,76.45,76.45,76.45,76.45
2015-09-21,74.31,74.31,74.31,74.31
2015-09-22,71.35,71.35,71.35,71.35
2015-09-23,71.03,71.03,71.03,71.03
2015-09-24,75.02,75.02,75.02,75.02
2015-09-25,74.13,74.13,74.13,74.13
2015-09-28,70.94,70.94,70.94,70.94
2015-09-29,71.0,71.0,71.0,71.0
2015-09-30,72.19,72.19,72.19,72.19
2015-10-01,70.95,70.95,70.95,70.95
2015-10-02,75.92,75.92,75.92,75.92
2015-10-05,78.96,78.96,78.96,78.96
2015-10-06,81.4,81.4,81.4,81.4
2015-10-07,81.02,81.02,81.02,81.02
2015-10-08,80.27,80.27,80.27,80.27
2015-10-09,83.47,83.47,83.47,83.47
2015-10-12,82.1,82.1,82.1,82.1
2015-10-13,81.3,81.3,81.3,81.3
2015-10-14,86.39,86.39,86.39,86.39
2015-10-15,86.73,86.73,86.73,86.73
2015-10-16,84.37,84.37,84.37,84.37
2015-10-19,81.3,81.3,81.3,81.3
2015-10-20,83.85,83.85,83.85,83.85
2015-10-21,81.69,81.69,81.69,81.69
2015-10-22,83.16,83.16,83.16,83.16
2015-10-23,85.1,85.1,85.1,85.1
2015-10-26,82.56,82.56,82.56,82.56
2015-10-27,82.77,82.77,82.77,82.77
2015-10-28,82.21,82.21,82.21,82.21
2015-10-29,79.04,79.04,79.04,79.04
2015-10-30,78.63,78.63,78.63,78.63
2015-11-02,78.7,78.7,78.7,78.7
2015-11-03,78.35,78.35,78.35,78.35
2015-11-04,76.89,76.89,76.89,76.89
2015-11-05,73.79,73.79,73.79,73.79
2015-11-06,70.92,70.92,70.92,70.92
2015-11-09,71.98,71.98,71.98,71.98
2015-11-10,70.89,70.89,70.89,70.89
2015-11-12,70.96,70.96,70.96,70.96
2015-11-13,71.58,71.58,71.58,71.58
2015-11-16,72.01,72.01,72.01,72.01
2015-11-17,69.05,69.05,69.05,69.05
2015-11-18,71.28,71.28,71.28,71.28
2015-11-19,73.2,73.2,73.2,73.2
2015-11-20,70.82,70.82,70.82,70.82
2015-11-23,69.98,69.98,69.98,69.98
2015-11-24,71.99,71.99,71.99,71.99
2015-11-25,71.83,71.83,71.83,71.83
2015-11-26,72.29,72.29,72.29,72.29
2015-11-27,70.84,70.84,70.84,70.84
2015-11-30,72.29,72.29,72.29,72.29
2015-12-01,74.26,74.26,74.26,74.26
2015-12-02,73.02,73.02,73.02,73.02
2015-12-03,74.02,74.02,74.02,74.02
2015-12-04,77.9,77.9,77.9,77.9
2015-12-07,74.84,74.84,74.84,74.84
2015-12-08,74.22,74.22,74.22,74.22
2015-12-09,74.78,74.78,74.78,74.78
2015-12-10,74.94,74.94,74.94,74.94
2015-12-11,75.51,75.51,75.51,75.51
2015-12-14,71.01,71.01,71.01,71.01
2015-12-15,71.49,71.49,71.49,71.49
2015-12-16,73.82,73.82,73.82,73.82
2015-12-17,69.91,69.91,69.91,69.91
2015-12-18,71.3,71.3,71.3,71.3
2015-12-21,72.62,72.62,72.62,72.62
2015-12-22,72.38,72.38,72.38,72.38
2015-12-23,73.47,73.47,73.47,73.47
2015-12-28,73.85,73.85,73.85,73.85
2015-12-29,72.86,72.86,72.86,72.86
2015-12-30,71.85,71.85,71.85,71.85
2016-01-04,74.14,74.14,74.14,74.14
2016-01-05,73.78,73.78,73.78,73.78
2016-01-07,78.71,78.71,78.71,78.71
2016-01-08,77.26,77.26,77.26,77.26
2016-01-11,74.47,74.47,74.47,74.47
2016-01-12,72.43,72.43,72.43,72.43
2016-01-13,72.96,72.96,72.96,72.96
2016-01-14,70.2,70.2,70.2,70.2
2016-01-15,70.23,70.23,70.23,70.23
2016-01-18,69.94,69.94,69.94,69.94
2016-01-19,67.09,67.09,67.09,67.09
2016-01-20,67.57,67.57,67.57,67.57
2016-01-21,68.11,68.11,68.11,68.11
2016-01-22,69.29,69.29,69.29,69.29
2016-01-25,71.57,71.57,71.57,71.57
2016-01-26,74.1,74.1,74.1,74.1
2016-01-27,75.41,75.41,75.41,75.41
2016-01-28,74.08,74.08,74.08,74.08
2016-01-29,76.57,76.57,76.57,76.57
2016-02-01,78.08,78.08,78.08,78.08
2016-02-02,77.28,77.28,77.28,77.28
2016-02-03,81.25,81.25,81.25,81.25
2016-02-04,84.98,84.98,84.98,84.98
2016-02-05,88.8,88.8,88.8,88.8
2016-02-08,90.91,90.91,90.91,90.91
2016-02-09,87.97,87.97,87.97,87.97
2016-02-10,88.47,88.47,88.47,88.47
2016-02-11,93.01,93.01,93.01,93.01
2016-02-12,94.79,94.79,94.79,94.79
2016-02-15,95.19,95.19,95.19,95.19
2016-02-16,90.46,90.46,90.46,90.46
2016-02-17,91.49,91.49,91.49,91.49
2016-02-18,96.54,96.54,96.54,96.54
2016-02-19,94.88,94.88,94.88,94.88
2016-02-22,95.07,95.07,95.07,95.07
2016-02-23,97.21,97.21,97.21,97.21
2016-02-24,98.04,98.04,98.04,98.04
2016-02-25,99.32,99.32,99.32,99.32
2016-02-26,97.11,97.11,97.11,97.11
2016-02-29,99.64,99.64,99.64,99.64
2016-03-01,96.22,96.22,96.22,96.22
2016-03-02,98.62,98.62,98.62,98.62
2016-03-03,101.63,101.63,101.63,101.63
2016-03-04,100.39,100.39,100.39,100.39
2016-03-07,102.91,102.91,102.91,102.91
2016-03-08,99.98,99.98,99.98,99.98
2016-03-09,100.29,100.29,100.29,100.29
2016-03-10,104.24,104.24,104.24,104.24
2016-03-11,102.03,102.03,102.03,102.03
2016-03-14,98.28,98.28,98.28,98.28
2016-03-15,98.98,98.98,98.98,98.98
2016-03-16,104.12,104.12,104.12,104.12
2016-03-17,103.13,103.13,103.13,103.13
2016-03-18,102.99,102.99,102.99,102.99
2016-03-21,102.27,102.27,102.27,102.27
2016-03-22,102.26,102.26,102.26,102.26
2016-03-23,97.82,97.82,97.82,97.82
2016-03-24,98.95,98.95,98.95,98.95
2016-03-29,102.64,102.64,102.64,102.64
2016-03-30,100.98,100.98,100.98,100.98
2016-03-31,100.52,100.52,100.52,100.52
2016-04-01,99.83,99.83,99.83,99.83
2016-04-04,97.63,97.63,97.63,97.63
2016-04-05,100.79,100.79,100.79,100.79
2016-04-06,100.84,100.84,100.84,100.84
2016-04-07,103.8,103.8,103.8,103.8
2016-04-08,106.45,106.45,106.45,106.45
2016-04-11,111.87,111.87,111.87,111.87
2016-04-12,112.96,112.96,112.96,112.96
2016-04-13,112.07,112.07,112.07,112.07
2016-04-14,110.06,110.06,110.06,110.06
2016-04-15,112.53,112.53,112.53,112.53
2016-04-18,111.14,111.14,111.14,111.14
2016-04-19,115.62,115.62,115.62,115.62
2016-04-20,114.48,114.48,114.48,114.48
2016-04-21,116.78,116.78,116.78,116.78
2016-04-22,115.06,115.06,115.06,115.06
2016-04-25,115.73,115.73,115.73,115.73
2016-04-26,117.25,117.25,117.25,117.25
2016-04-27,118.22,118.22,118.22,118.22
2016-04-28,122.79,122.79,122.79,122.79
2016-04-29,129.91,129.91,129.91,129.91
2016-05-02,126.38,126.38,126.38,126.38
2016-05-04,120.35,120.35,120.35,120.35
2016-05-05,123.49,123.49,123.49,123.49
2016-05-06,128.93,128.93,128.93,128.93
2016-05-09,121.37,121.37,121.37,121.37
2016-05-10,124.45,124.45,124.45,124.45
2016-05-11,127.38,127.38,127.38,127.38
2016-05-12,126.13,126.13,126.13,126.13
2016-05-13,127.05,127.05,127.05,127.05
2016-05-16,127.96,127.96,127.96,127.96
2016-05-17,129.3,129.3,129.3,129.3
2016-05-18,122.94,122.94,122.94,122.94
2016-05-19,124.86,124.86,124.86,124.86
2016-05-20,126.07,126.07,126.07,126.07
2016-05-23,125.95,125.95,125.95,125.95
2016-05-24,120.15,120.15,120.15,120.15
2016-05-25,121.52,121.52,121.52,121.52
2016-05-27,117.89,117.89,117.89,117.89
2016-05-30,117.69,117.69,117.69,117.69
2016-05-31,119.53,119.53,119.53,119.53
2016-06-01,120.02,120.02,120.02,120.02
2016-06-02,120.25,120.25,120.25,120.25
2016-06-03,131.92,131.92,131.92,131.92
2016-06-06,130.34,130.34,130.34,130.34
2016-06-07,129.26,129.26,129.26,129.26
2016-06-08,131.6,131.6,131.6,131.6
2016-06-09,134.14,134.14,134.14,134.14
2016-06-10,134.16,134.16,134.16,134.16
2016-06-13,134.65,134.65,134.65,134.65
2016-06-14,133.29,133.29,133.29,133.29
2016-06-15,137.1,137.1,137.1,137.1
2016-06-16,134.25,134.25,134.25,134.25
2016-06-17,134.11,134.11,134.11,134.11
2016-06-20,133.14,133.14,133.14,133.14
2016-06-21,130.66,130.66,130.66,130.66
2016-06-22,132.5,132.5,132.5,132.5
2016-06-23,130.49,130.49,130.49,130.49
2016-06-24,141.38,141.38,141.38,141.38
2016-06-27,144.53,144.53,144.53,144.53
2016-06-28,142.68,142.68,142.68,142.68
2016-06-29,144.92,144.92,144.92,144.92
2016-06-30,146.46,146.46,146.46,146.46
2016-07-01,147.55,147.55,147.55,147.55
2016-07-04,154.0,154.0,154.0,154.0
2016-07-05,155.6,155.6,155.6,155.6
2016-07-06,160.37,160.37,160.37,160.37
2016-07-07,156.75,156.75,156.75,156.75
2016-07-08,159.6,159.6,159.6,159.6
2016-07-11,160.66,160.66,160.66,160.66
2016-07-12,154.64,154.64,154.64,154.64
2016-07-13,158.0,158.0,158.0,158.0
2016-07-14,157.68,157.68,157.68,157.68
2016-07-15,156.34,156.34,156.34,156.34
2016-07-18,156.97,156.97,156.97,156.97
2016-07-19,155.5,155.5,155.5,155.5
2016-07-20,147.93,147.93,147.93,147.93
2016-07-21,151.99,151.99,151.99,151.99
2016-07-22,151.0,151.0,151.0,151.0
2016-07-25,147.0,147.0,147.0,147.0
2016-07-26,149.94,149.94,149.94,149.94
2016-07-27,156.08,156.08,156.08,156.08
2016-07-28,155.4,155.4,155.4,155.4
2016-07-29,158.42,158.42,158.42,158.42
2016-08-01,159.64,159.64,159.64,159.64
2016-08-02,160.92,160.92,160.92,160.92
2016-08-03,158.05,158.05,158.05,158.05
2016-08-04,159.58,159.58,159.58,159.58
2016-08-05,156.27,156.27,156.27,156.27
2016-08-08,157.26,157.26,157.26,157.26
2016-08-09,157.29,157.29,157.29,157.29
2016-08-10,159.41,159.41,159.41,159.41
2016-08-11,158.39,158.39,158.39,158.39
2016-08-12,157.96,157.96,157.96,157.96
2016-08-16,156.25,156.25,156.25,156.25
2016-08-17,154.56,154.56,154.56,154.56
2016-08-18,155.36,155.36,155.36,155.36
2016-08-19,152.24,152.24,152.24,152.24
2016-08-22,150.45,150.45,150.45,150.45
2016-08-23,148.21,148.21,148.21,148.21
2016-08-24,139.15,139.15,139.15,139.15
2016-08-25,140.85,140.85,140.85,140.85
2016-08-26,141.87,141.87,141.87,141.87
2016-08-29,143.31,143.31,143.31,143.31
2016-08-30,136.95,136.95,136.95,136.95
2016-08-31,135.47,135.47,135.47,135.47
2016-09-01,140.08,140.08,140.08,140.08
2016-09-02,144.58,144.58,144.58,144.58
2016-09-05,145.19,145.19,145.19,145.19
2016-09-06,150.17,150.17,150.17,150.17
2016-09-07,149.49,149.49,149.49,149.49
2016-09-08,145.63,145.63,145.63,145.63
2016-09-09,138.64,138.64,138.64,138.64
2016-09-12,141.4,141.4,141.4,141.4
2016-09-13,137.21,137.21,137.21,137.21
2016-09-14,136.83,136.83,136.83,136.83
2016-09-15,136.3,136.3,136.3,136.3
2016-09-16,134.67,134.67,134.67,134.67
2016-09-19,135.88,135.88,135.88,135.88
2016-09-20,134.96,134.96,134.96,134.96
2016-09-21,143.52,143.52,143.52,143.52
2016-09-22,142.22,142.22,142.22,142.22
2016-09-23,139.26,139.26,139.26,139.26
2016-09-26,137.61,137.61,137.61,137.61
2016-09-27,135.07,135.07,135.07,135.07
2016-09-28,137.09,137.09,137.09,137.09
2016-09-29,137.7,137.7,137.7,137.7
2016-09-30,136.26,136.26,136.26,136.26
2016-10-03,133.21,133.21,133.21,133.21
2016-10-04,122.09,122.09,122.09,122.09
2016-10-05,120.75,120.75,120.75,120.75
2016-10-06,117.91,117.91,117.91,117.91
2016-10-07,117.96,117.96,117.96,117.96
2016-10-10,117.9,117.9,117.9,117.9
2016-10-11,116.06,116.06,116.06,116.06
2016-10-12,119.39,119.39,119.39,119.39
2016-10-13,121.84,121.84,121.84,121.84
2016-10-14,119.35,119.35,119.35,119.35
2016-10-17,121.65,121.65,121.65,121.65
2016-10-18,126.07,126.07,126.07,126.07
2016-10-19,129.9,129.9,129.9,129.9
2016-10-20,129.25,129.25,129.25,129.25
2016-10-21,130.09,130.09,130.09,130.09
2016-10-24,127.48,127.48,127.48,127.48
2016-10-25,130.09,130.09,130.09,130.09
2016-10-26,127.31,127.31,127.31,127.31
2016-10-27,126.21,126.21,126.21,126.21
2016-10-28,126.28,126.28,126.28,126.28
2016-10-31,129.57,129.57,129.57,129.57
2016-11-02,128.08,128.08,128.08,128.08
2016-11-03,130.23,130.23,130.23,130.23
2016-11-04,127.78,127.78,127.78,127.78
2016-11-07,124.47,124.47,124.47,124.47
2016-11-08,123.47,123.47,123.47,123.47
2016-11-09,126.73,126.73,126.73,126.73
2016-11-10,118.62,118.62,118.62,118.62
2016-11-14,113.33,113.33,113.33,113.33
2016-11-15,117.04,117.04,117.04,117.04
2016-11-16,117.66,117.66,117.66,117.66
2016-11-17,115.57,115.57,115.57,115.57
2016-11-18,114.54,114.54,114.54,114.54
2016-11-21,115.96,115.96,115.96,115.96
2016-11-22,115.49,115.49,115.49,115.49
2016-11-23,110.41,110.41,110.41,110.41
2016-11-24,110.48,110.48,110.48,110.48
2016-11-25,110.45,110.45,110.45,110.45
2016-11-28,115.09,115.09,115.09,115.09
2016-11-29,114.52,114.52,114.52,114.52
2016-11-30,112.06,112.06,112.06,112.06
2016-12-01,110.74,110.74,110.74,110.74
2016-12-02,114.61,114.61,114.61,114.61
2016-12-05,114.17,114.17,114.17,114.17
2016-12-06,114.32,114.32,114.32,114.32
2016-12-07,115.99,115.99,115.99,115.99
2016-12-08,115.85,115.85,115.85,115.85
2016-12-09,111.02,111.02,111.02,111.02
2016-12-12,111.2,111.2,111.2,111.2
2016-12-13,112.46,112.46,112.46,112.46
2016-12-14,108.53,108.53,108.53,108.53
2016-12-15,102.17,102.17,102.17,102.17
2016-12-16,102.48,102.48,102.48,102.48
2016-12-19,103.25,103.25,103.25,103.25
2016-12-20,102.95,102.95,102.95,102.95
2016-12-21,102.8,102.8,102.8,102.8
2016-12-22,103.16,103.16,103.16,103.16
2016-12-23,104.71,104.71,104.71,104.71
2016-12-27,106.59,106.59,106.59,106.59
2016-12-28,110.09,110.09,110.09,110.09
2016-12-29,117.03,117.03,117.03,117.03
2016-12-30,112.9,112.9,112.9,112.9
2017-01-02,112.88,112.88,112.88,112.88
2017-01-03,116.74,116.74,116.74,116.74
2017-01-04,117.7,117.7,117.7,117.7
2017-01-05,124.49,124.49,124.49,124.49
2017-01-09,120.33,120.33,120.33,120.33
2017-01-10,120.69,120.69,120.69,120.69
2017-01-11,120.1,120.1,120.1,120.1
2017-01-12,120.48,120.48,120.48,120.48
2017-01-13,121.24,121.24,121.24,121.24
2017-01-16,122.07,122.07,122.07,122.07
2017-01-17,124.22,124.22,124.22,124.22
2017-01-18,123.16,123.16,123.16,123.16
2017-01-19,122.3,122.3,122.3,122.3
2017-01-20,123.8,123.8,123.8,123.8
2017-01-23,127.26,127.26,127.26,127.26
2017-01-24,126.48,126.48,126.48,126.48
2017-01-25,124.43,124.43,124.43,124.43
