Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2016-06-10,100.0,100.0,100.0,100.0
2016-06-13,100.0,100.0,100.0,100.0
2016-06-14,100.01,100.01,100.01,100.01
2016-06-15,100.01,100.01,100.01,100.01
2016-06-16,100.01,100.01,100.01,100.01
2016-06-17,100.02,100.02,100.02,100.02
2016-06-20,100.02,100.02,100.02,100.02
2016-06-21,100.03,100.03,100.03,100.03
2016-06-22,100.03,100.03,100.03,100.03
2016-06-23,100.03,100.03,100.03,100.03
2016-06-24,100.04,100.04,100.04,100.04
2016-06-27,100.05,100.05,100.05,100.05
2016-06-28,100.05,100.05,100.05,100.05
2016-06-29,100.05,100.05,100.05,100.05
2016-06-30,100.06,100.06,100.06,100.06
2016-07-01,100.06,100.06,100.06,100.06
2016-07-04,100.07,100.07,100.07,100.07
2016-07-05,100.07,100.07,100.07,100.07
2016-07-06,100.07,100.07,100.07,100.07
2016-07-07,100.07,100.07,100.07,100.07
2016-07-08,100.08,100.08,100.08,100.08
2016-07-11,100.09,100.09,100.09,100.09
2016-07-12,100.09,100.09,100.09,100.09
2016-07-13,100.09,100.09,100.09,100.09
2016-07-14,100.1,100.1,100.1,100.1
2016-07-15,100.1,100.1,100.1,100.1
2016-07-18,100.11,100.11,100.11,100.11
2016-07-19,100.11,100.11,100.11,100.11
2016-07-20,100.11,100.11,100.11,100.11
2016-07-21,100.12,100.12,100.12,100.12
2016-07-22,100.12,100.12,100.12,100.12
2016-07-25,100.13,100.13,100.13,100.13
2016-07-26,100.13,100.13,100.13,100.13
2016-07-27,100.13,100.13,100.13,100.13
2016-07-28,100.03,100.03,100.03,100.03
2016-07-29,100.24,100.24,100.24,100.24
2016-08-01,99.89,99.89,99.89,99.89
2016-08-02,99.72,99.72,99.72,99.72
2016-08-03,99.08,99.08,99.08,99.08
2016-08-04,99.69,99.69,99.69,99.69
2016-08-05,99.68,99.68,99.68,99.68
2016-08-08,100.66,100.66,100.66,100.66
2016-08-09,100.42,100.42,100.42,100.42
2016-08-10,100.24,100.24,100.24,100.24
2016-08-11,99.91,99.91,99.91,99.91
2016-08-12,100.37,100.37,100.37,100.37
2016-08-16,100.82,100.82,100.82,100.82
2016-08-17,99.82,99.82,99.82,99.82
2016-08-18,100.0,100.0,100.0,100.0
2016-08-19,100.27,100.27,100.27,100.27
2016-08-22,100.23,100.23,100.23,100.23
2016-08-23,100.26,100.26,100.26,100.26
2016-08-24,100.47,100.47,100.47,100.47
2016-08-25,99.65,99.65,99.65,99.65
2016-08-26,99.12,99.12,99.12,99.12
2016-08-29,99.19,99.19,99.19,99.19
2016-08-30,99.62,99.62,99.62,99.62
2016-08-31,99.42,99.42,99.42,99.42
2016-09-01,98.91,98.91,98.91,98.91
2016-09-02,99.1,99.1,99.1,99.1
2016-09-05,99.05,99.05,99.05,99.05
2016-09-06,99.37,99.37,99.37,99.37
2016-09-07,99.33,99.33,99.33,99.33
2016-09-08,99.27,99.27,99.27,99.27
