Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2005-10-03,119.93,119.93,119.93,119.93
2005-10-04,119.94,119.94,119.94,119.94
2005-10-05,119.97,119.97,119.97,119.97
2005-10-06,120.0,120.0,120.0,120.0
2005-10-07,120.47,120.47,120.47,120.47
2005-10-10,120.5,120.5,120.5,120.5
2005-10-11,120.72,120.72,120.72,120.72
2005-10-12,120.76,120.76,120.76,120.76
2005-10-13,119.9,119.9,119.9,119.9
2005-10-14,119.84,119.84,119.84,119.84
2005-10-17,119.95,119.95,119.95,119.95
2005-10-18,120.21,120.21,120.21,120.21
2005-10-19,119.2,119.2,119.2,119.2
2005-10-20,119.73,119.73,119.73,119.73
2005-10-21,118.78,118.78,118.78,118.78
2005-10-24,119.54,119.54,119.54,119.54
2005-10-25,119.45,119.45,119.45,119.45
2005-10-26,119.13,119.13,119.13,119.13
2005-10-27,118.67,118.67,118.67,118.67
2005-10-28,118.93,118.93,118.93,118.93
2005-10-31,119.36,119.36,119.36,119.36
2005-11-02,119.68,119.68,119.68,119.68
2005-11-03,119.79,119.79,119.79,119.79
2005-11-04,119.93,119.93,119.93,119.93
2005-11-07,119.25,119.25,119.25,119.25
2005-11-08,118.68,118.68,118.68,118.68
2005-11-09,119.36,119.36,119.36,119.36
2005-11-10,118.94,118.94,118.94,118.94
2005-11-14,118.28,118.28,118.28,118.28
2005-11-15,118.23,118.23,118.23,118.23
2005-11-16,118.14,118.14,118.14,118.14
2005-11-17,119.06,119.06,119.06,119.06
2005-11-18,119.29,119.29,119.29,119.29
2005-11-21,119.46,119.46,119.46,119.46
2005-11-22,119.42,119.42,119.42,119.42
2005-11-23,119.39,119.39,119.39,119.39
2005-11-24,119.79,119.79,119.79,119.79
2005-11-25,120.58,120.58,120.58,120.58
2005-11-28,121.69,121.69,121.69,121.69
2005-11-29,122.83,122.83,122.83,122.83
2005-11-30,123.25,123.25,123.25,123.25
2005-12-01,124.01,124.01,124.01,124.01
2005-12-02,124.81,124.81,124.81,124.81
2005-12-05,124.63,124.63,124.63,124.63
2005-12-06,124.36,124.36,124.36,124.36
2005-12-07,124.98,124.98,124.98,124.98
2005-12-08,125.3,125.3,125.3,125.3
2005-12-09,125.25,125.25,125.25,125.25
2005-12-12,126.01,126.01,126.01,126.01
2005-12-13,126.3,126.3,126.3,126.3
2005-12-14,127.68,127.68,127.68,127.68
2005-12-15,128.37,128.37,128.37,128.37
2005-12-16,128.22,128.22,128.22,128.22
2005-12-19,128.9,128.9,128.9,128.9
2005-12-20,130.15,130.15,130.15,130.15
2005-12-21,131.77,131.77,131.77,131.77
2005-12-22,131.95,131.95,131.95,131.95
2005-12-23,132.21,132.21,132.21,132.21
2005-12-27,132.81,132.81,132.81,132.81
2005-12-28,133.09,133.09,133.09,133.09
2005-12-29,133.4,133.4,133.4,133.4
2005-12-30,133.18,133.18,133.18,133.18
2006-01-02,134.52,134.52,134.52,134.52
2006-01-03,136.88,136.88,136.88,136.88
2006-01-04,138.27,138.27,138.27,138.27
2006-01-05,138.66,138.66,138.66,138.66
2006-01-06,139.86,139.86,139.86,139.86
2006-01-09,140.1,140.1,140.1,140.1
2006-01-10,141.37,141.37,141.37,141.37
2006-01-11,143.26,143.26,143.26,143.26
2006-01-12,144.29,144.29,144.29,144.29
2006-01-13,144.46,144.46,144.46,144.46
2006-01-16,146.18,146.18,146.18,146.18
2006-01-17,146.46,146.46,146.46,146.46
2006-01-18,146.7,146.7,146.7,146.7
2006-01-19,149.75,149.75,149.75,149.75
2006-01-20,151.52,151.52,151.52,151.52
2006-01-23,153.12,153.12,153.12,153.12
2006-01-24,153.04,153.04,153.04,153.04
2006-01-25,153.92,153.92,153.92,153.92
2006-01-26,153.81,153.81,153.81,153.81
2006-01-27,154.27,154.27,154.27,154.27
2006-01-30,154.21,154.21,154.21,154.21
2006-01-31,151.52,151.52,151.52,151.52
2006-02-01,151.12,151.12,151.12,151.12
2006-02-02,151.49,151.49,151.49,151.49
2006-02-03,149.46,149.46,149.46,149.46
2006-02-06,150.88,150.88,150.88,150.88
2006-02-07,152.42,152.42,152.42,152.42
2006-02-08,152.85,152.85,152.85,152.85
2006-02-09,154.16,154.16,154.16,154.16
2006-02-10,152.73,152.73,152.73,152.73
2006-02-13,151.99,151.99,151.99,151.99
2006-02-14,153.42,153.42,153.42,153.42
2006-02-15,153.69,153.69,153.69,153.69
2006-02-16,153.06,153.06,153.06,153.06
2006-02-17,155.19,155.19,155.19,155.19
2006-02-20,157.05,157.05,157.05,157.05
2006-02-21,157.52,157.52,157.52,157.52
2006-02-22,157.21,157.21,157.21,157.21
2006-02-23,158.15,158.15,158.15,158.15
2006-02-24,159.59,159.59,159.59,159.59
2006-02-27,161.0,161.0,161.0,161.0
2006-02-28,158.09,158.09,158.09,158.09
2006-03-01,158.47,158.47,158.47,158.47
2006-03-02,159.16,159.16,159.16,159.16
2006-03-03,158.63,158.63,158.63,158.63
2006-03-06,158.28,158.28,158.28,158.28
2006-03-07,155.24,155.24,155.24,155.24
2006-03-08,153.81,153.81,153.81,153.81
2006-03-09,154.75,154.75,154.75,154.75
2006-03-10,154.4,154.4,154.4,154.4
2006-03-13,155.11,155.11,155.11,155.11
2006-03-14,154.58,154.58,154.58,154.58
2006-03-15,157.11,157.11,157.11,157.11
2006-03-16,159.54,159.54,159.54,159.54
2006-03-17,160.08,160.08,160.08,160.08
2006-03-20,160.1,160.1,160.1,160.1
2006-03-21,159.4,159.4,159.4,159.4
2006-03-22,160.06,160.06,160.06,160.06
2006-03-23,161.98,161.98,161.98,161.98
2006-03-24,163.38,163.38,163.38,163.38
2006-03-27,163.98,163.98,163.98,163.98
2006-03-28,162.48,162.48,162.48,162.48
2006-03-29,163.77,163.77,163.77,163.77
2006-03-30,164.9,164.9,164.9,164.9
2006-03-31,164.94,164.94,164.94,164.94
2006-04-03,166.73,166.73,166.73,166.73
2006-04-04,168.63,168.63,168.63,168.63
2006-04-05,169.97,169.97,169.97,169.97
2006-04-06,172.28,172.28,172.28,172.28
2006-04-07,173.9,173.9,173.9,173.9
2006-04-10,174.49,174.49,174.49,174.49
2006-04-11,173.0,173.0,173.0,173.0
2006-04-12,175.22,175.22,175.22,175.22
2006-04-13,175.98,175.98,175.98,175.98
2006-04-18,177.57,177.57,177.57,177.57
2006-04-19,178.04,178.04,178.04,178.04
2006-04-20,178.76,178.76,178.76,178.76
2006-04-21,179.58,179.58,179.58,179.58
2006-04-24,180.56,180.56,180.56,180.56
2006-04-25,179.53,179.53,179.53,179.53
2006-04-26,181.07,181.07,181.07,181.07
2006-04-27,179.28,179.28,179.28,179.28
2006-04-28,180.58,180.58,180.58,180.58
2006-05-02,181.87,181.87,181.87,181.87
2006-05-04,183.69,183.69,183.69,183.69
2006-05-05,184.48,184.48,184.48,184.48
2006-05-08,186.59,186.59,186.59,186.59
2006-05-09,185.45,185.45,185.45,185.45
2006-05-10,186.33,186.33,186.33,186.33
2006-05-11,188.1,188.1,188.1,188.1
2006-05-12,187.12,187.12,187.12,187.12
2006-05-15,183.27,183.27,183.27,183.27
2006-05-16,184.41,184.41,184.41,184.41
2006-05-17,183.51,183.51,183.51,183.51
2006-05-18,182.85,182.85,182.85,182.85
2006-05-19,183.63,183.63,183.63,183.63
2006-05-22,177.26,177.26,177.26,177.26
2006-05-23,177.15,177.15,177.15,177.15
2006-05-24,171.04,171.04,171.04,171.04
2006-05-25,170.93,170.93,170.93,170.93
2006-05-26,174.9,174.9,174.9,174.9
2006-05-29,174.58,174.58,174.58,174.58
2006-05-30,172.15,172.15,172.15,172.15
2006-05-31,170.73,170.73,170.73,170.73
2006-06-01,171.51,171.51,171.51,171.51
2006-06-02,174.28,174.28,174.28,174.28
2006-06-05,175.17,175.17,175.17,175.17
2006-06-06,173.12,173.12,173.12,173.12
2006-06-07,173.04,173.04,173.04,173.04
2006-06-08,170.56,170.56,170.56,170.56
2006-06-09,169.51,169.51,169.51,169.51
2006-06-12,164.75,164.75,164.75,164.75
2006-06-13,159.46,159.46,159.46,159.46
2006-06-14,158.63,158.63,158.63,158.63
2006-06-16,159.94,159.94,159.94,159.94
2006-06-19,161.68,161.68,161.68,161.68
2006-06-20,162.12,162.12,162.12,162.12
2006-06-21,162.98,162.98,162.98,162.98
2006-06-22,162.72,162.72,162.72,162.72
2006-06-23,164.09,164.09,164.09,164.09
2006-06-26,164.94,164.94,164.94,164.94
2006-06-27,167.29,167.29,167.29,167.29
2006-06-28,168.79,168.79,168.79,168.79
2006-06-29,169.36,169.36,169.36,169.36
2006-06-30,171.05,171.05,171.05,171.05
2006-07-03,171.51,171.51,171.51,171.51
2006-07-04,173.81,173.81,173.81,173.81
2006-07-05,174.3,174.3,174.3,174.3
2006-07-06,176.96,176.96,176.96,176.96
2006-07-07,179.43,179.43,179.43,179.43
2006-07-10,181.37,181.37,181.37,181.37
2006-07-11,180.71,180.71,180.71,180.71
2006-07-12,182.01,182.01,182.01,182.01
2006-07-13,180.77,180.77,180.77,180.77
2006-07-14,180.15,180.15,180.15,180.15
2006-07-17,179.87,179.87,179.87,179.87
2006-07-18,181.34,181.34,181.34,181.34
2006-07-19,182.47,182.47,182.47,182.47
2006-07-20,185.51,185.51,185.51,185.51
2006-07-21,185.24,185.24,185.24,185.24
2006-07-24,186.15,186.15,186.15,186.15
2006-07-25,188.2,188.2,188.2,188.2
2006-07-26,189.57,189.57,189.57,189.57
2006-07-27,193.55,193.55,193.55,193.55
2006-07-28,193.48,193.48,193.48,193.48
2006-07-31,196.43,196.43,196.43,196.43
