Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2020-11-12,113.52,113.52,113.52,113.52
2020-11-13,113.59,113.59,113.59,113.59
2020-11-16,113.47,113.47,113.47,113.47
2020-11-17,113.7,113.7,113.7,113.7
2020-11-18,113.76,113.76,113.76,113.76
2020-11-19,113.91,113.91,113.91,113.91
2020-11-20,113.97,113.97,113.97,113.97
2020-11-23,113.84,113.84,113.84,113.84
2020-11-24,113.62,113.62,113.62,113.62
2020-11-25,113.7,113.7,113.7,113.7
2020-11-26,113.78,113.78,113.78,113.78
2020-11-27,113.87,113.87,113.87,113.87
2020-11-30,113.85,113.85,113.85,113.85
2020-12-01,113.26,113.26,113.26,113.26
2020-12-02,113.31,113.31,113.31,113.31
2020-12-03,113.58,113.58,113.58,113.58
2020-12-04,113.3,113.3,113.3,113.3
2020-12-07,113.57,113.57,113.57,113.57
2020-12-08,113.76,113.76,113.76,113.76
2020-12-09,113.76,113.76,113.76,113.76
2020-12-10,113.92,113.92,113.92,113.92
2020-12-11,114.13,114.13,114.13,114.13
2020-12-14,113.98,113.98,113.98,113.98
2020-12-15,113.96,113.96,113.96,113.96
2020-12-16,113.73,113.73,113.73,113.73
2020-12-17,113.66,113.66,113.66,113.66
2020-12-18,113.71,113.71,113.71,113.71
2020-12-21,113.74,113.74,113.74,113.74
2020-12-22,113.9,113.9,113.9,113.9
2020-12-23,113.57,113.57,113.57,113.57
2020-12-28,113.67,113.67,113.67,113.67
2020-12-29,113.74,113.74,113.74,113.74
2020-12-30,113.96,113.96,113.96,113.96
2021-01-04,113.85,113.85,113.85,113.85
2021-01-05,113.69,113.69,113.69,113.69
2021-01-07,112.99,112.99,112.99,112.99
2021-01-08,112.92,112.92,112.92,112.92
2021-01-11,112.76,112.76,112.76,112.76
2021-01-12,112.65,112.65,112.65,112.65
2021-01-13,113.01,113.01,113.01,113.01
2021-01-14,112.99,112.99,112.99,112.99
2021-01-15,113.03,113.03,113.03,113.03
2021-01-18,112.89,112.89,112.89,112.89
2021-01-19,112.92,112.92,112.92,112.92
2021-01-20,112.98,112.98,112.98,112.98
2021-01-21,112.64,112.64,112.64,112.64
2021-01-22,112.69,112.69,112.69,112.69
2021-01-25,113.08,113.08,113.08,113.08
2021-01-26,113.02,113.02,113.02,113.02
2021-01-27,113.1,113.1,113.1,113.1
2021-01-28,112.95,112.95,112.95,112.95
2021-01-29,112.74,112.74,112.74,112.74
2021-02-01,112.69,112.69,112.69,112.69
2021-02-02,112.57,112.57,112.57,112.57
2021-02-03,112.4,112.4,112.4,112.4
2021-02-04,112.24,112.24,112.24,112.24
2021-02-05,112.03,112.03,112.03,112.03
2021-02-08,112.16,112.16,112.16,112.16
2021-02-09,112.18,112.18,112.18,112.18
2021-02-10,112.21,112.21,112.21,112.21
2021-02-11,112.16,112.16,112.16,112.16
2021-02-12,111.91,111.91,111.91,111.91
2021-02-15,111.68,111.68,111.68,111.68
2021-02-16,111.25,111.25,111.25,111.25
2021-02-17,111.46,111.46,111.46,111.46
2021-02-18,111.15,111.15,111.15,111.15
2021-02-19,110.79,110.79,110.79,110.79
2021-02-22,110.8,110.8,110.8,110.8
2021-02-23,110.63,110.63,110.63,110.63
2021-02-24,110.4,110.4,110.4,110.4
2021-02-25,109.7,109.7,109.7,109.7
2021-02-26,110.09,110.09,110.09,110.09
2021-03-01,110.39,110.39,110.39,110.39
2021-03-02,110.49,110.49,110.49,110.49
2021-03-03,110.15,110.15,110.15,110.15
2021-03-04,109.87,109.87,109.87,109.87
2021-03-05,110.11,110.11,110.11,110.11
2021-03-08,109.85,109.85,109.85,109.85
2021-03-09,110.18,110.18,110.18,110.18
2021-03-10,110.23,110.23,110.23,110.23
2021-03-11,110.27,110.27,110.27,110.27
2021-03-12,109.8,109.8,109.8,109.8
2021-03-15,109.96,109.96,109.96,109.96
2021-03-16,110.04,110.04,110.04,110.04
2021-03-17,109.69,109.69,109.69,109.69
2021-03-18,109.47,109.47,109.47,109.47
2021-03-19,109.48,109.48,109.48,109.48
2021-03-22,109.7,109.7,109.7,109.7
2021-03-23,110.16,110.16,110.16,110.16
2021-03-24,110.22,110.22,110.22,110.22
2021-03-25,110.27,110.27,110.27,110.27
2021-03-26,109.99,109.99,109.99,109.99
2021-03-29,109.84,109.84,109.84,109.84
2021-03-30,109.75,109.75,109.75,109.75
2021-03-31,109.55,109.55,109.55,109.55
2021-04-01,109.79,109.79,109.79,109.79
2021-04-06,109.93,109.93,109.93,109.93
2021-04-07,109.9,109.9,109.9,109.9
2021-04-08,110.08,110.08,110.08,110.08
2021-04-09,109.85,109.85,109.85,109.85
2021-04-12,109.78,109.78,109.78,109.78
2021-04-13,109.88,109.88,109.88,109.88
2021-04-14,109.8,109.8,109.8,109.8
2021-04-15,110.11,110.11,110.11,110.11
2021-04-16,110.04,110.04,110.04,110.04
2021-04-19,109.95,109.95,109.95,109.95
2021-04-20,110.21,110.21,110.21,110.21
2021-04-21,110.16,110.16,110.16,110.16
2021-04-22,110.23,110.23,110.23,110.23
2021-04-23,110.12,110.12,110.12,110.12
2021-04-26,110.03,110.03,110.03,110.03
