Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2013-02-15,100.0,100.0,100.0,100.0
2013-02-18,100.03,100.03,100.03,100.03
2013-02-19,100.04,100.04,100.04,100.04
2013-02-20,100.05,100.05,100.05,100.05
2013-02-21,100.06,100.06,100.06,100.06
2013-02-22,100.07,100.07,100.07,100.07
2013-02-25,100.1,100.1,100.1,100.1
2013-02-26,100.11,100.11,100.11,100.11
2013-02-27,100.12,100.12,100.12,100.12
2013-02-28,100.13,100.13,100.13,100.13
2013-03-01,100.14,100.14,100.14,100.14
2013-03-04,100.17,100.17,100.17,100.17
2013-03-05,100.18,100.18,100.18,100.18
2013-03-06,100.19,100.19,100.19,100.19
2013-03-07,100.2,100.2,100.2,100.2
2013-03-08,100.21,100.21,100.21,100.21
2013-03-11,100.23,100.23,100.23,100.23
2013-03-12,100.24,100.24,100.24,100.24
2013-03-13,100.25,100.25,100.25,100.25
2013-03-14,100.26,100.26,100.26,100.26
2013-03-15,100.27,100.27,100.27,100.27
2013-03-18,100.29,100.29,100.29,100.29
2013-03-19,100.3,100.3,100.3,100.3
2013-03-20,100.31,100.31,100.31,100.31
2013-03-21,100.32,100.32,100.32,100.32
2013-03-22,100.33,100.33,100.33,100.33
2013-03-25,100.35,100.35,100.35,100.35
2013-03-26,100.36,100.36,100.36,100.36
2013-03-27,100.37,100.37,100.37,100.37
2013-03-28,100.38,100.38,100.38,100.38
2013-04-02,100.42,100.42,100.42,100.42
2013-04-03,100.43,100.43,100.43,100.43
2013-04-04,100.44,100.44,100.44,100.44
2013-04-05,100.45,100.45,100.45,100.45
2013-04-08,100.47,100.47,100.47,100.47
2013-04-09,100.48,100.48,100.48,100.48
2013-04-10,100.49,100.49,100.49,100.49
2013-04-11,100.5,100.5,100.5,100.5
2013-04-12,100.51,100.51,100.51,100.51
2013-04-15,100.53,100.53,100.53,100.53
2013-04-17,99.98,99.98,99.98,99.98
2013-04-18,100.49,100.49,100.49,100.49
2013-04-19,98.51,98.51,98.51,98.51
2013-04-22,99.24,99.24,99.24,99.24
2013-04-23,100.38,100.38,100.38,100.38
2013-04-24,101.59,101.59,101.59,101.59
2013-04-25,102.08,102.08,102.08,102.08
2013-04-26,101.37,101.37,101.37,101.37
2013-04-29,101.79,101.79,101.79,101.79
2013-04-30,102.04,102.04,102.04,102.04
2013-05-02,103.94,103.94,103.94,103.94
2013-05-06,106.22,106.22,106.22,106.22
2013-05-07,106.88,106.88,106.88,106.88
2013-05-08,106.72,106.72,106.72,106.72
2013-05-09,107.09,107.09,107.09,107.09
2013-05-10,106.11,106.11,106.11,106.11
2013-05-13,107.13,107.13,107.13,107.13
2013-05-14,107.9,107.9,107.9,107.9
2013-05-15,109.67,109.67,109.67,109.67
2013-05-16,110.07,110.07,110.07,110.07
2013-05-17,109.5,109.5,109.5,109.5
2013-05-20,108.25,108.25,108.25,108.25
2013-05-21,107.63,107.63,107.63,107.63
2013-05-22,109.09,109.09,109.09,109.09
2013-05-23,109.05,109.05,109.05,109.05
2013-05-24,109.15,109.15,109.15,109.15
2013-05-27,107.9,107.9,107.9,107.9
2013-05-28,107.83,107.83,107.83,107.83
2013-05-29,105.06,105.06,105.06,105.06
2013-05-31,102.08,102.08,102.08,102.08
2013-06-03,94.87,94.87,94.87,94.87
2013-06-04,93.29,93.29,93.29,93.29
2013-06-05,94.55,94.55,94.55,94.55
2013-06-06,92.8,92.8,92.8,92.8
2013-06-07,91.09,91.09,91.09,91.09
2013-06-10,89.92,89.92,89.92,89.92
2013-06-11,89.65,89.65,89.65,89.65
2013-06-12,89.18,89.18,89.18,89.18
2013-06-13,90.39,90.39,90.39,90.39
2013-06-14,91.33,91.33,91.33,91.33
2013-06-17,92.0,92.0,92.0,92.0
2013-06-18,91.38,91.38,91.38,91.38
2013-06-19,90.56,90.56,90.56,90.56
2013-06-20,87.89,87.89,87.89,87.89
2013-06-21,86.19,86.19,86.19,86.19
2013-06-24,85.69,85.69,85.69,85.69
2013-06-25,84.89,84.89,84.89,84.89
2013-06-26,86.77,86.77,86.77,86.77
2013-06-27,89.03,89.03,89.03,89.03
2013-06-28,90.86,90.86,90.86,90.86
2013-07-01,89.85,89.85,89.85,89.85
2013-07-02,90.38,90.38,90.38,90.38
2013-07-03,87.7,87.7,87.7,87.7
2013-07-04,86.98,86.98,86.98,86.98
2013-07-05,89.01,89.01,89.01,89.01
2013-07-08,86.94,86.94,86.94,86.94
2013-07-09,87.39,87.39,87.39,87.39
2013-07-10,86.16,86.16,86.16,86.16
2013-07-11,85.32,85.32,85.32,85.32
2013-07-12,85.15,85.15,85.15,85.15
2013-07-15,88.04,88.04,88.04,88.04
2013-07-16,88.99,88.99,88.99,88.99
2013-07-17,87.93,87.93,87.93,87.93
