Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2025-12-12,2174.29,2174.29,2174.29,2174.29
2025-12-15,2174.91,2174.91,2174.91,2174.91
2025-12-16,2175.84,2175.84,2175.84,2175.84
2025-12-17,2176.2,2176.2,2176.2,2176.2
2025-12-18,2177.8,2177.8,2177.8,2177.8
2025-12-19,2177.98,2177.98,2177.98,2177.98
2025-12-22,2179.61,2179.61,2179.61,2179.61
2025-12-23,2180.42,2180.42,2180.42,2180.42
2025-12-29,2182.23,2182.23,2182.23,2182.23
2025-12-30,2183.26,2183.26,2183.26,2183.26
2026-01-02,2184.3,2184.3,2184.3,2184.3
2026-01-05,2184.65,2184.65,2184.65,2184.65
2026-01-07,2185.53,2185.53,2185.53,2185.53
2026-01-08,2185.71,2185.71,2185.71,2185.71
2026-01-09,2187.34,2187.34,2187.34,2187.34
2026-01-12,2188.14,2188.14,2188.14,2188.14
2026-01-13,2187.86,2187.86,2187.86,2187.86
2026-01-14,2188.24,2188.24,2188.24,2188.24
2026-01-15,2189.52,2189.52,2189.52,2189.52
2026-01-16,2190.04,2190.04,2190.04,2190.04
2026-01-19,2190.65,2190.65,2190.65,2190.65
2026-01-20,2190.64,2190.64,2190.64,2190.64
2026-01-21,2191.29,2191.29,2191.29,2191.29
2026-01-22,2191.53,2191.53,2191.53,2191.53
2026-01-23,2191.75,2191.75,2191.75,2191.75
2026-01-26,2192.37,2192.37,2192.37,2192.37
2026-01-27,2193.14,2193.14,2193.14,2193.14
2026-01-28,2194.07,2194.07,2194.07,2194.07
2026-01-29,2195.37,2195.37,2195.37,2195.37
2026-01-30,2194.98,2194.98,2194.98,2194.98
2026-02-02,2196.03,2196.03,2196.03,2196.03
2026-02-03,2196.92,2196.92,2196.92,2196.92
2026-02-04,2197.43,2197.43,2197.43,2197.43
2026-02-05,2198.11,2198.11,2198.11,2198.11
2026-02-06,2198.67,2198.67,2198.67,2198.67
2026-02-09,2199.22,2199.22,2199.22,2199.22
2026-02-10,2200.33,2200.33,2200.33,2200.33
2026-02-11,2201.14,2201.14,2201.14,2201.14
2026-02-12,2202.47,2202.47,2202.47,2202.47
2026-02-13,2203.15,2203.15,2203.15,2203.15
2026-02-16,2203.42,2203.42,2203.42,2203.42
2026-02-17,2204.07,2204.07,2204.07,2204.07
2026-02-18,2203.56,2203.56,2203.56,2203.56
2026-02-19,2204.27,2204.27,2204.27,2204.27
2026-02-20,2204.33,2204.33,2204.33,2204.33
2026-02-23,2206.33,2206.33,2206.33,2206.33
2026-02-24,2206.33,2206.33,2206.33,2206.33
2026-02-25,2206.95,2206.95,2206.95,2206.95
2026-02-26,2207.96,2207.96,2207.96,2207.96
2026-02-27,2208.68,2208.68,2208.68,2208.68
