Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2022-10-03,128.55,128.55,128.55,128.55
2022-10-04,129.85,129.85,129.85,129.85
2022-10-05,128.89,128.89,128.89,128.89
2022-10-06,129.87,129.87,129.87,129.87
2022-10-07,129.24,129.24,129.24,129.24
2022-10-10,128.55,128.55,128.55,128.55
2022-10-11,127.43,127.43,127.43,127.43
2022-10-12,127.59,127.59,127.59,127.59
2022-10-13,128.15,128.15,128.15,128.15
2022-10-14,129.08,129.08,129.08,129.08
2022-10-17,129.84,129.84,129.84,129.84
2022-10-18,130.21,130.21,130.21,130.21
2022-10-19,129.49,129.49,129.49,129.49
2022-10-20,129.99,129.99,129.99,129.99
2022-10-21,129.37,129.37,129.37,129.37
2022-10-24,130.41,130.41,130.41,130.41
2022-10-25,131.55,131.55,131.55,131.55
2022-10-26,132.42,132.42,132.42,132.42
2022-10-27,132.83,132.83,132.83,132.83
2022-10-28,132.57,132.57,132.57,132.57
2022-10-31,133.49,133.49,133.49,133.49
2022-11-02,134.32,134.32,134.32,134.32
2022-11-03,134.5,134.5,134.5,134.5
2022-11-04,135.89,135.89,135.89,135.89
2022-11-07,135.32,135.32,135.32,135.32
2022-11-08,135.52,135.52,135.52,135.52
2022-11-09,135.07,135.07,135.07,135.07
2022-11-10,135.82,135.82,135.82,135.82
2022-11-14,135.95,135.95,135.95,135.95
2022-11-15,135.9,135.9,135.9,135.9
2022-11-16,135.12,135.12,135.12,135.12
2022-11-17,134.44,134.44,134.44,134.44
2022-11-18,134.94,134.94,134.94,134.94
2022-11-21,134.72,134.72,134.72,134.72
2022-11-22,135.8,135.8,135.8,135.8
2022-11-23,136.52,136.52,136.52,136.52
2022-11-24,136.97,136.97,136.97,136.97
2022-11-25,137.17,137.17,137.17,137.17
2022-11-28,136.86,136.86,136.86,136.86
2022-11-29,137.34,137.34,137.34,137.34
2022-11-30,137.98,137.98,137.98,137.98
2022-12-01,138.86,138.86,138.86,138.86
2022-12-02,138.77,138.77,138.77,138.77
2022-12-05,138.7,138.7,138.7,138.7
2022-12-06,138.17,138.17,138.17,138.17
2022-12-07,137.54,137.54,137.54,137.54
2022-12-08,137.66,137.66,137.66,137.66
2022-12-09,138.32,138.32,138.32,138.32
2022-12-12,138.14,138.14,138.14,138.14
2022-12-13,139.37,139.37,139.37,139.37
2022-12-14,139.72,139.72,139.72,139.72
2022-12-15,138.17,138.17,138.17,138.17
2022-12-16,137.4,137.4,137.4,137.4
2022-12-19,137.34,137.34,137.34,137.34
2022-12-20,137.64,137.64,137.64,137.64
2022-12-21,138.58,138.58,138.58,138.58
2022-12-22,138.11,138.11,138.11,138.11
2022-12-23,138.19,138.19,138.19,138.19
2022-12-27,138.19,138.19,138.19,138.19
2022-12-28,137.51,137.51,137.51,137.51
2022-12-29,138.45,138.45,138.45,138.45
2022-12-30,138.04,138.04,138.04,138.04
2023-01-02,139.37,139.37,139.37,139.37
2023-01-03,139.39,139.39,139.39,139.39
2023-01-04,139.33,139.33,139.33,139.33
2023-01-05,140.11,140.11,140.11,140.11
2023-01-09,142.0,142.0,142.0,142.0
2023-01-10,141.81,141.81,141.81,141.81
2023-01-11,141.32,141.32,141.32,141.32
2023-01-12,141.58,141.58,141.58,141.58
2023-01-13,141.88,141.88,141.88,141.88
2023-01-16,142.6,142.6,142.6,142.6
2023-01-17,142.54,142.54,142.54,142.54
2023-01-18,143.12,143.12,143.12,143.12
2023-01-19,142.49,142.49,142.49,142.49
2023-01-20,143.37,143.37,143.37,143.37
2023-01-23,143.66,143.66,143.66,143.66
2023-01-24,142.87,142.87,142.87,142.87
2023-01-25,141.9,141.9,141.9,141.9
2023-01-26,142.95,142.95,142.95,142.95
2023-01-27,143.6,143.6,143.6,143.6
2023-01-30,143.0,143.0,143.0,143.0
2023-01-31,143.53,143.53,143.53,143.53
2023-02-01,143.62,143.62,143.62,143.62
2023-02-02,143.49,143.49,143.49,143.49
2023-02-03,144.0,144.0,144.0,144.0
2023-02-06,142.31,142.31,142.31,142.31
2023-02-07,141.45,141.45,141.45,141.45
2023-02-08,142.19,142.19,142.19,142.19
2023-02-09,143.4,143.4,143.4,143.4
2023-02-10,141.64,141.64,141.64,141.64
2023-02-13,141.86,141.86,141.86,141.86
2023-02-14,141.78,141.78,141.78,141.78
2023-02-15,142.94,142.94,142.94,142.94
2023-02-16,143.37,143.37,143.37,143.37
2023-02-17,143.43,143.43,143.43,143.43
2023-02-20,143.33,143.33,143.33,143.33
2023-02-21,142.02,142.02,142.02,142.02
2023-02-22,140.94,140.94,140.94,140.94
2023-02-23,141.97,141.97,141.97,141.97
2023-02-24,140.99,140.99,140.99,140.99
2023-02-27,142.08,142.08,142.08,142.08
2023-02-28,142.79,142.79,142.79,142.79
2023-03-01,143.53,143.53,143.53,143.53
2023-03-02,143.07,143.07,143.07,143.07
2023-03-03,143.71,143.71,143.71,143.71
2023-03-06,144.37,144.37,144.37,144.37
2023-03-07,144.19,144.19,144.19,144.19
2023-03-08,145.23,145.23,145.23,145.23
2023-03-09,144.91,144.91,144.91,144.91
2023-03-10,143.93,143.93,143.93,143.93
2023-03-13,142.39,142.39,142.39,142.39
2023-03-14,143.79,143.79,143.79,143.79
2023-03-15,141.1,141.1,141.1,141.1
2023-03-16,142.12,142.12,142.12,142.12
2023-03-17,141.2,141.2,141.2,141.2
2023-03-20,141.22,141.22,141.22,141.22
2023-03-21,142.23,142.23,142.23,142.23
2023-03-22,142.09,142.09,142.09,142.09
2023-03-23,142.62,142.62,142.62,142.62
2023-03-24,141.38,141.38,141.38,141.38
2023-03-27,142.0,142.0,142.0,142.0
2023-03-28,141.94,141.94,141.94,141.94
2023-03-29,142.32,142.32,142.32,142.32
2023-03-30,142.99,142.99,142.99,142.99
2023-03-31,143.61,143.61,143.61,143.61
2023-04-03,143.41,143.41,143.41,143.41
2023-04-04,143.64,143.64,143.64,143.64
2023-04-05,142.52,142.52,142.52,142.52
2023-04-06,143.05,143.05,143.05,143.05
2023-04-11,144.24,144.24,144.24,144.24
2023-04-12,144.08,144.08,144.08,144.08
2023-04-13,144.72,144.72,144.72,144.72
2023-04-14,145.02,145.02,145.02,145.02
2023-04-17,145.68,145.68,145.68,145.68
2023-04-18,146.26,146.26,146.26,146.26
2023-04-19,145.18,145.18,145.18,145.18
2023-04-20,144.91,144.91,144.91,144.91
2023-04-21,145.06,145.06,145.06,145.06
2023-04-24,144.76,144.76,144.76,144.76
2023-04-25,144.43,144.43,144.43,144.43
2023-04-26,144.31,144.31,144.31,144.31
2023-04-27,145.05,145.05,145.05,145.05
2023-04-28,145.02,145.02,145.02,145.02
2023-05-02,144.79,144.79,144.79,144.79
2023-05-04,144.04,144.04,144.04,144.04
2023-05-05,145.16,145.16,145.16,145.16
2023-05-08,144.67,144.67,144.67,144.67
2023-05-09,145.22,145.22,145.22,145.22
2023-05-10,145.31,145.31,145.31,145.31
2023-05-11,145.03,145.03,145.03,145.03
2023-05-12,145.27,145.27,145.27,145.27
2023-05-15,144.65,144.65,144.65,144.65
2023-05-16,144.92,144.92,144.92,144.92
2023-05-17,144.06,144.06,144.06,144.06
2023-05-18,144.28,144.28,144.28,144.28
2023-05-19,144.85,144.85,144.85,144.85
2023-05-22,145.81,145.81,145.81,145.81
2023-05-23,145.84,145.84,145.84,145.84
2023-05-24,144.52,144.52,144.52,144.52
2023-05-25,144.06,144.06,144.06,144.06
2023-05-26,144.84,144.84,144.84,144.84
2023-05-29,145.1,145.1,145.1,145.1
2023-05-30,144.79,144.79,144.79,144.79
2023-05-31,143.4,143.4,143.4,143.4
2023-06-01,144.67,144.67,144.67,144.67
2023-06-02,146.04,146.04,146.04,146.04
2023-06-05,145.82,145.82,145.82,145.82
2023-06-06,146.41,146.41,146.41,146.41
2023-06-07,145.87,145.87,145.87,145.87
2023-06-09,146.88,146.88,146.88,146.88
2023-06-12,146.89,146.89,146.89,146.89
2023-06-13,146.32,146.32,146.32,146.32
2023-06-14,146.88,146.88,146.88,146.88
2023-06-15,146.86,146.86,146.86,146.86
2023-06-16,147.46,147.46,147.46,147.46
2023-06-19,147.3,147.3,147.3,147.3
2023-06-20,146.92,146.92,146.92,146.92
2023-06-21,147.41,147.41,147.41,147.41
2023-06-22,147.53,147.53,147.53,147.53
2023-06-23,147.4,147.4,147.4,147.4
2023-06-26,147.02,147.02,147.02,147.02
2023-06-27,146.82,146.82,146.82,146.82
2023-06-28,147.79,147.79,147.79,147.79
2023-06-29,148.36,148.36,148.36,148.36
2023-06-30,148.99,148.99,148.99,148.99
2023-07-03,149.56,149.56,149.56,149.56
2023-07-04,149.6,149.6,149.6,149.6
2023-07-05,149.29,149.29,149.29,149.29
2023-07-06,148.69,148.69,148.69,148.69
2023-07-07,149.25,149.25,149.25,149.25
2023-07-10,150.43,150.43,150.43,150.43
2023-07-11,151.13,151.13,151.13,151.13
2023-07-12,151.96,151.96,151.96,151.96
2023-07-13,151.92,151.92,151.92,151.92
2023-07-14,152.4,152.4,152.4,152.4
2023-07-17,151.69,151.69,151.69,151.69
2023-07-18,152.69,152.69,152.69,152.69
2023-07-19,153.01,153.01,153.01,153.01
2023-07-20,152.81,152.81,152.81,152.81
2023-07-21,152.39,152.39,152.39,152.39
2023-07-24,152.83,152.83,152.83,152.83
2023-07-25,153.18,153.18,153.18,153.18
2023-07-26,152.62,152.62,152.62,152.62
2023-07-27,152.87,152.87,152.87,152.87
2023-07-28,152.37,152.37,152.37,152.37
2023-07-31,153.04,153.04,153.04,153.04
2023-08-01,152.87,152.87,152.87,152.87
2023-08-02,151.64,151.64,151.64,151.64
2023-08-03,151.09,151.09,151.09,151.09
2023-08-04,151.17,151.17,151.17,151.17
2023-08-07,150.9,150.9,150.9,150.9
2023-08-08,150.58,150.58,150.58,150.58
2023-08-09,151.08,151.08,151.08,151.08
2023-08-10,151.65,151.65,151.65,151.65
2023-08-11,151.75,151.75,151.75,151.75
2023-08-14,151.34,151.34,151.34,151.34
2023-08-16,150.93,150.93,150.93,150.93
2023-08-17,150.51,150.51,150.51,150.51
2023-08-18,149.02,149.02,149.02,149.02
2023-08-21,148.84,148.84,148.84,148.84
2023-08-22,148.84,148.84,148.84,148.84
2023-08-23,148.65,148.65,148.65,148.65
2023-08-24,148.38,148.38,148.38,148.38
2023-08-25,148.14,148.14,148.14,148.14
2023-08-28,148.84,148.84,148.84,148.84
2023-08-29,149.3,149.3,149.3,149.3
2023-08-30,149.33,149.33,149.33,149.33
2023-08-31,149.06,149.06,149.06,149.06
2023-09-01,149.67,149.67,149.67,149.67
2023-09-04,149.38,149.38,149.38,149.38
2023-09-05,149.39,149.39,149.39,149.39
2023-09-06,149.56,149.56,149.56,149.56
2023-09-07,149.14,149.14,149.14,149.14
2023-09-08,150.69,150.69,150.69,150.69
2023-09-11,151.28,151.28,151.28,151.28
2023-09-12,151.06,151.06,151.06,151.06
2023-09-13,150.46,150.46,150.46,150.46
2023-09-14,150.8,150.8,150.8,150.8
2023-09-15,151.14,151.14,151.14,151.14
2023-09-18,150.76,150.76,150.76,150.76
2023-09-19,150.75,150.75,150.75,150.75
2023-09-20,150.87,150.87,150.87,150.87
2023-09-21,149.92,149.92,149.92,149.92
2023-09-22,150.07,150.07,150.07,150.07
2023-09-25,149.42,149.42,149.42,149.42
2023-09-26,149.05,149.05,149.05,149.05
2023-09-27,148.36,148.36,148.36,148.36
2023-09-28,147.97,147.97,147.97,147.97
2023-09-29,148.9,148.9,148.9,148.9
2023-10-02,147.94,147.94,147.94,147.94
2023-10-03,147.09,147.09,147.09,147.09
2023-10-04,146.18,146.18,146.18,146.18
2023-10-05,145.7,145.7,145.7,145.7
2023-10-06,146.16,146.16,146.16,146.16
2023-10-09,146.75,146.75,146.75,146.75
2023-10-10,148.29,148.29,148.29,148.29
2023-10-11,148.48,148.48,148.48,148.48
2023-10-12,148.76,148.76,148.76,148.76
2023-10-13,148.76,148.76,148.76,148.76
2023-10-16,150.4,150.4,150.4,150.4
2023-10-17,151.38,151.38,151.38,151.38
2023-10-18,150.68,150.68,150.68,150.68
2023-10-19,149.27,149.27,149.27,149.27
2023-10-20,147.84,147.84,147.84,147.84
2023-10-23,147.15,147.15,147.15,147.15
2023-10-24,148.54,148.54,148.54,148.54
2023-10-25,149.28,149.28,149.28,149.28
2023-10-26,149.41,149.41,149.41,149.41
2023-10-27,149.71,149.71,149.71,149.71
2023-10-30,150.62,150.62,150.62,150.62
2023-10-31,151.7,151.7,151.7,151.7
2023-11-02,153.44,153.44,153.44,153.44
2023-11-03,153.2,153.2,153.2,153.2
2023-11-06,153.21,153.21,153.21,153.21
2023-11-07,152.44,152.44,152.44,152.44
2023-11-08,152.24,152.24,152.24,152.24
2023-11-09,152.75,152.75,152.75,152.75
2023-11-10,152.44,152.44,152.44,152.44
2023-11-13,152.01,152.01,152.01,152.01
2023-11-14,153.72,153.72,153.72,153.72
2023-11-15,154.05,154.05,154.05,154.05
2023-11-16,153.68,153.68,153.68,153.68
2023-11-17,154.85,154.85,154.85,154.85
2023-11-20,155.52,155.52,155.52,155.52
2023-11-21,155.01,155.01,155.01,155.01
2023-11-22,154.95,154.95,154.95,154.95
2023-11-23,155.51,155.51,155.51,155.51
2023-11-24,155.44,155.44,155.44,155.44
