Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2022-10-03,98.91,98.91,98.91,98.91
2022-10-04,99.5,99.5,99.5,99.5
2022-10-05,99.77,99.77,99.77,99.77
2022-10-06,99.43,99.43,99.43,99.43
2022-10-07,99.25,99.25,99.25,99.25
2022-10-10,99.0,99.0,99.0,99.0
2022-10-11,99.01,99.01,99.01,99.01
2022-10-12,98.67,98.67,98.67,98.67
2022-10-13,98.7,98.7,98.7,98.7
2022-10-14,98.38,98.38,98.38,98.38
2022-10-17,98.24,98.24,98.24,98.24
2022-10-18,98.26,98.26,98.26,98.26
2022-10-19,98.35,98.35,98.35,98.35
2022-10-20,97.96,97.96,97.96,97.96
2022-10-21,97.68,97.68,97.68,97.68
2022-10-24,97.86,97.86,97.86,97.86
2022-10-25,98.01,98.01,98.01,98.01
2022-10-26,98.35,98.35,98.35,98.35
2022-10-27,98.6,98.6,98.6,98.6
2022-10-28,98.94,98.94,98.94,98.94
2022-10-31,98.7,98.7,98.7,98.7
2022-11-02,98.56,98.56,98.56,98.56
2022-11-03,98.78,98.78,98.78,98.78
2022-11-04,98.41,98.41,98.41,98.41
2022-11-07,98.48,98.48,98.48,98.48
2022-11-08,98.39,98.39,98.39,98.39
2022-11-09,98.78,98.78,98.78,98.78
2022-11-10,98.83,98.83,98.83,98.83
2022-11-14,99.91,99.91,99.91,99.91
2022-11-15,99.95,99.95,99.95,99.95
2022-11-16,100.32,100.32,100.32,100.32
2022-11-17,100.61,100.61,100.61,100.61
2022-11-18,100.37,100.37,100.37,100.37
2022-11-21,100.41,100.41,100.41,100.41
2022-11-22,100.44,100.44,100.44,100.44
2022-11-23,100.64,100.64,100.64,100.64
2022-11-24,100.81,100.81,100.81,100.81
2022-11-25,100.8,100.8,100.8,100.8
2022-11-28,100.78,100.78,100.78,100.78
2022-11-29,100.76,100.76,100.76,100.76
2022-11-30,100.59,100.59,100.59,100.59
2022-12-01,100.99,100.99,100.99,100.99
2022-12-02,101.63,101.63,101.63,101.63
2022-12-05,101.69,101.69,101.69,101.69
2022-12-06,101.47,101.47,101.47,101.47
2022-12-07,101.77,101.77,101.77,101.77
