Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2013-10-30,100.0,100.0,100.0,100.0
2013-10-31,100.01,100.01,100.01,100.01
2013-11-04,100.01,100.01,100.01,100.01
2013-11-05,100.0,100.0,100.0,100.0
2013-11-06,100.01,100.01,100.01,100.01
2013-11-07,100.1,100.1,100.1,100.1
2013-11-08,100.16,100.16,100.16,100.16
2013-11-12,100.19,100.19,100.19,100.19
2013-11-13,100.19,100.19,100.19,100.19
2013-11-14,100.24,100.24,100.24,100.24
2013-11-15,100.74,100.74,100.74,100.74
2013-11-18,101.25,101.25,101.25,101.25
2013-11-19,101.77,101.77,101.77,101.77
2013-11-20,102.46,102.46,102.46,102.46
2013-11-21,102.45,102.45,102.45,102.45
2013-11-22,102.45,102.45,102.45,102.45
2013-11-25,102.78,102.78,102.78,102.78
2013-11-26,102.54,102.54,102.54,102.54
2013-11-27,102.52,102.52,102.52,102.52
2013-11-28,102.6,102.6,102.6,102.6
2013-11-29,102.72,102.72,102.72,102.72
2013-12-02,102.72,102.72,102.72,102.72
2013-12-03,102.57,102.57,102.57,102.57
2013-12-04,102.5,102.5,102.5,102.5
2013-12-05,102.34,102.34,102.34,102.34
2013-12-06,102.4,102.4,102.4,102.4
2013-12-09,102.4,102.4,102.4,102.4
2013-12-10,102.42,102.42,102.42,102.42
2013-12-11,102.43,102.43,102.43,102.43
2013-12-12,102.37,102.37,102.37,102.37
2013-12-13,102.28,102.28,102.28,102.28
2013-12-16,102.31,102.31,102.31,102.31
2013-12-17,102.15,102.15,102.15,102.15
2013-12-18,102.09,102.09,102.09,102.09
2013-12-19,102.05,102.05,102.05,102.05
2013-12-20,101.98,101.98,101.98,101.98
2013-12-23,102.42,102.42,102.42,102.42
2013-12-27,102.55,102.55,102.55,102.55
2013-12-30,102.46,102.46,102.46,102.46
2014-01-02,102.54,102.54,102.54,102.54
2014-01-03,102.48,102.48,102.48,102.48
2014-01-07,102.29,102.29,102.29,102.29
2014-01-08,102.1,102.1,102.1,102.1
2014-01-09,102.02,102.02,102.02,102.02
2014-01-10,101.97,101.97,101.97,101.97
2014-01-13,102.03,102.03,102.03,102.03
2014-01-14,102.02,102.02,102.02,102.02
2014-01-15,102.11,102.11,102.11,102.11
2014-01-16,102.16,102.16,102.16,102.16
2014-01-17,102.16,102.16,102.16,102.16
2014-01-20,102.27,102.27,102.27,102.27
2014-01-21,102.39,102.39,102.39,102.39
2014-01-22,102.44,102.44,102.44,102.44
2014-01-23,102.44,102.44,102.44,102.44
2014-01-24,102.49,102.49,102.49,102.49
2014-01-27,102.37,102.37,102.37,102.37
2014-01-28,102.58,102.58,102.58,102.58
2014-01-29,102.56,102.56,102.56,102.56
2014-01-30,102.63,102.63,102.63,102.63
2014-01-31,102.6,102.6,102.6,102.6
2014-02-03,102.85,102.85,102.85,102.85
2014-02-04,102.75,102.75,102.75,102.75
2014-02-05,102.79,102.79,102.79,102.79
2014-02-06,102.97,102.97,102.97,102.97
2014-02-07,102.97,102.97,102.97,102.97
2014-02-10,102.97,102.97,102.97,102.97
2014-02-11,103.07,103.07,103.07,103.07
2014-02-12,103.2,103.2,103.2,103.2
2014-02-13,103.14,103.14,103.14,103.14
2014-02-14,103.23,103.23,103.23,103.23
2014-02-17,103.47,103.47,103.47,103.47
2014-02-18,103.48,103.48,103.48,103.48
2014-02-19,103.45,103.45,103.45,103.45
2014-02-20,103.38,103.38,103.38,103.38
2014-02-21,103.38,103.38,103.38,103.38
2014-02-24,103.41,103.41,103.41,103.41
2014-02-25,103.34,103.34,103.34,103.34
2014-02-26,103.24,103.24,103.24,103.24
2014-02-27,103.38,103.38,103.38,103.38
2014-02-28,103.81,103.81,103.81,103.81
2014-03-03,103.0,103.0,103.0,103.0
2014-03-04,103.43,103.43,103.43,103.43
2014-03-05,103.5,103.5,103.5,103.5
2014-03-06,103.49,103.49,103.49,103.49
2014-03-07,103.31,103.31,103.31,103.31
2014-03-10,103.14,103.14,103.14,103.14
2014-03-11,103.03,103.03,103.03,103.03
2014-03-12,102.87,102.87,102.87,102.87
2014-03-13,102.72,102.72,102.72,102.72
2014-03-14,102.37,102.37,102.37,102.37
2014-03-17,102.66,102.66,102.66,102.66
2014-03-18,102.7,102.7,102.7,102.7
2014-03-19,102.8,102.8,102.8,102.8
2014-03-20,102.78,102.78,102.78,102.78
2014-03-21,103.08,103.08,103.08,103.08
2014-03-24,102.99,102.99,102.99,102.99
2014-03-25,103.22,103.22,103.22,103.22
2014-03-26,103.38,103.38,103.38,103.38
2014-03-27,103.33,103.33,103.33,103.33
2014-03-28,103.37,103.37,103.37,103.37
2014-03-31,103.48,103.48,103.48,103.48
2014-04-01,103.45,103.45,103.45,103.45
2014-04-02,103.4,103.4,103.4,103.4
2014-04-03,103.26,103.26,103.26,103.26
2014-04-04,103.21,103.21,103.21,103.21
2014-04-07,103.16,103.16,103.16,103.16
2014-04-08,103.27,103.27,103.27,103.27
2014-04-09,103.31,103.31,103.31,103.31
2014-04-10,103.52,103.52,103.52,103.52
2014-04-11,103.35,103.35,103.35,103.35
2014-04-14,103.28,103.28,103.28,103.28
2014-04-15,103.14,103.14,103.14,103.14
2014-04-16,102.97,102.97,102.97,102.97
2014-04-17,103.02,103.02,103.02,103.02
2014-04-22,103.06,103.06,103.06,103.06
