Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2010-04-07,100.0,100.0,100.0,100.0
2010-04-08,100.0,100.0,100.0,100.0
2010-04-09,99.99,99.99,99.99,99.99
2010-04-12,99.98,99.98,99.98,99.98
2010-04-13,99.98,99.98,99.98,99.98
2010-04-14,99.97,99.97,99.97,99.97
2010-04-15,101.59,101.59,101.59,101.59
2010-04-16,101.73,101.73,101.73,101.73
2010-04-19,101.43,101.43,101.43,101.43
2010-04-20,101.53,101.53,101.53,101.53
2010-04-21,101.53,101.53,101.53,101.53
2010-04-22,101.61,101.61,101.61,101.61
2010-04-23,101.82,101.82,101.82,101.82
2010-04-26,101.81,101.81,101.81,101.81
2010-04-27,101.93,101.93,101.93,101.93
2010-04-28,101.41,101.41,101.41,101.41
2010-04-29,101.76,101.76,101.76,101.76
2010-04-30,101.35,101.35,101.35,101.35
2010-05-04,100.29,100.29,100.29,100.29
2010-05-05,100.3,100.3,100.3,100.3
2010-05-06,99.17,99.17,99.17,99.17
2010-05-07,99.28,99.28,99.28,99.28
2010-05-10,99.92,99.92,99.92,99.92
2010-05-11,100.75,100.75,100.75,100.75
2010-05-12,101.47,101.47,101.47,101.47
2010-05-13,101.03,101.03,101.03,101.03
2010-05-14,100.39,100.39,100.39,100.39
2010-05-17,100.29,100.29,100.29,100.29
2010-05-18,99.97,99.97,99.97,99.97
2010-05-19,100.32,100.32,100.32,100.32
2010-05-20,98.74,98.74,98.74,98.74
2010-05-21,99.63,99.63,99.63,99.63
2010-05-24,99.05,99.05,99.05,99.05
2010-05-25,99.22,99.22,99.22,99.22
2010-05-26,98.26,98.26,98.26,98.26
2010-05-27,100.24,100.24,100.24,100.24
2010-05-28,99.53,99.53,99.53,99.53
2010-05-31,99.6,99.6,99.6,99.6
2010-06-01,99.18,99.18,99.18,99.18
2010-06-02,100.05,100.05,100.05,100.05
2010-06-04,98.95,98.95,98.95,98.95
2010-06-07,98.11,98.11,98.11,98.11
2010-06-08,98.24,98.24,98.24,98.24
2010-06-09,97.8,97.8,97.8,97.8
2010-06-10,99.29,99.29,99.29,99.29
2010-06-11,98.93,98.93,98.93,98.93
2010-06-14,99.24,99.24,99.24,99.24
2010-06-15,100.25,100.25,100.25,100.25
2010-06-16,99.72,99.72,99.72,99.72
2010-06-17,100.0,100.0,100.0,100.0
2010-06-18,99.96,99.96,99.96,99.96
2010-06-21,99.36,99.36,99.36,99.36
2010-06-22,99.14,99.14,99.14,99.14
2010-06-23,99.3,99.3,99.3,99.3
2010-06-24,98.68,98.68,98.68,98.68
2010-06-25,98.66,98.66,98.66,98.66
2010-06-28,98.82,98.82,98.82,98.82
2010-06-29,97.76,97.76,97.76,97.76
2010-06-30,97.45,97.45,97.45,97.45
2010-07-01,97.42,97.42,97.42,97.42
2010-07-02,97.48,97.48,97.48,97.48
2010-07-05,97.46,97.46,97.46,97.46
2010-07-06,97.49,97.49,97.49,97.49
2010-07-07,98.76,98.76,98.76,98.76
2010-07-08,98.7,98.7,98.7,98.7
2010-07-09,98.75,98.75,98.75,98.75
2010-07-12,98.96,98.96,98.96,98.96
2010-07-13,99.53,99.53,99.53,99.53
2010-07-14,99.33,99.33,99.33,99.33
2010-07-15,100.62,100.62,100.62,100.62
2010-07-16,99.44,99.44,99.44,99.44
2010-07-19,99.91,99.91,99.91,99.91
2010-07-20,99.9,99.9,99.9,99.9
2010-07-21,99.34,99.34,99.34,99.34
2010-07-22,100.87,100.87,100.87,100.87
2010-07-23,100.72,100.72,100.72,100.72
