Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2005-07-01,50.1,50.1,50.1,50.1
2005-07-04,50.12,50.12,50.12,50.12
2005-07-05,50.13,50.13,50.13,50.13
2005-07-06,50.13,50.13,50.13,50.13
2005-07-07,50.14,50.14,50.14,50.14
2005-07-08,50.14,50.14,50.14,50.14
2005-07-11,50.16,50.16,50.16,50.16
2005-07-12,50.17,50.17,50.17,50.17
2005-07-13,50.18,50.18,50.18,50.18
2005-07-14,50.18,50.18,50.18,50.18
2005-07-15,50.19,50.19,50.19,50.19
2005-07-18,50.2,50.2,50.2,50.2
2005-07-19,50.21,50.21,50.21,50.21
2005-07-20,50.22,50.22,50.22,50.22
2005-07-21,50.23,50.23,50.23,50.23
2005-07-22,50.23,50.23,50.23,50.23
2005-07-25,50.25,50.25,50.25,50.25
2005-07-26,50.25,50.25,50.25,50.25
2005-07-27,50.26,50.26,50.26,50.26
2005-07-28,50.26,50.26,50.26,50.26
2005-07-29,50.27,50.27,50.27,50.27
2005-08-01,50.28,50.28,50.28,50.28
2005-08-02,50.29,50.29,50.29,50.29
2005-08-03,50.29,50.29,50.29,50.29
2005-08-04,50.3,50.3,50.3,50.3
2005-08-05,50.31,50.31,50.31,50.31
2005-08-08,50.32,50.32,50.32,50.32
2005-08-09,50.33,50.33,50.33,50.33
2005-08-10,50.34,50.34,50.34,50.34
2005-08-11,50.34,50.34,50.34,50.34
2005-08-12,50.35,50.35,50.35,50.35
2005-08-16,50.37,50.37,50.37,50.37
2005-08-17,50.37,50.37,50.37,50.37
2005-08-18,50.38,50.38,50.38,50.38
2005-08-19,50.38,50.38,50.38,50.38
2005-08-22,50.4,50.4,50.4,50.4
2005-08-23,50.41,50.41,50.41,50.41
2005-08-24,50.41,50.41,50.41,50.41
2005-08-25,50.42,50.42,50.42,50.42
2005-08-26,50.42,50.42,50.42,50.42
2005-08-29,50.44,50.44,50.44,50.44
2005-08-30,50.44,50.44,50.44,50.44
2005-08-31,50.45,50.45,50.45,50.45
2005-09-01,50.45,50.45,50.45,50.45
2005-09-02,50.46,50.46,50.46,50.46
2005-09-05,50.47,50.47,50.47,50.47
2005-09-06,50.48,50.48,50.48,50.48
2005-09-07,50.49,50.49,50.49,50.49
2005-09-08,50.49,50.49,50.49,50.49
2005-09-09,50.5,50.5,50.5,50.5
2005-09-12,50.51,50.51,50.51,50.51
2005-09-13,50.52,50.52,50.52,50.52
2005-09-14,50.52,50.52,50.52,50.52
2005-09-15,50.54,50.54,50.54,50.54
2005-09-16,50.54,50.54,50.54,50.54
2005-09-19,50.56,50.56,50.56,50.56
