Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2021-05-28,100.0,100.0,100.0,100.0
2021-05-31,100.0,100.0,100.0,100.0
2021-06-01,100.0,100.0,100.0,100.0
2021-06-02,100.0,100.0,100.0,100.0
2021-06-04,100.0,100.0,100.0,100.0
2021-06-07,100.0,100.0,100.0,100.0
2021-06-08,100.0,100.0,100.0,100.0
2021-06-09,100.0,100.0,100.0,100.0
2021-06-10,100.0,100.0,100.0,100.0
2021-06-11,100.0,100.0,100.0,100.0
2021-06-14,100.0,100.0,100.0,100.0
2021-06-15,100.0,100.0,100.0,100.0
2021-06-16,100.0,100.0,100.0,100.0
2021-06-17,100.0,100.0,100.0,100.0
2021-06-18,100.0,100.0,100.0,100.0
2021-06-21,100.0,100.0,100.0,100.0
2021-06-22,100.0,100.0,100.0,100.0
2021-06-23,100.0,100.0,100.0,100.0
2021-06-24,100.0,100.0,100.0,100.0
2021-06-25,100.0,100.0,100.0,100.0
2021-06-28,100.0,100.0,100.0,100.0
2021-06-29,100.0,100.0,100.0,100.0
2021-06-30,100.0,100.0,100.0,100.0
2021-07-01,99.99,99.99,99.99,99.99
2021-07-02,99.99,99.99,99.99,99.99
2021-07-05,99.98,99.98,99.98,99.98
2021-07-06,99.97,99.97,99.97,99.97
2021-07-07,99.97,99.97,99.97,99.97
2021-07-08,99.96,99.96,99.96,99.96
2021-07-09,99.95,99.95,99.95,99.95
2021-07-12,100.81,100.81,100.81,100.81
2021-07-13,101.16,101.16,101.16,101.16
2021-07-14,101.16,101.16,101.16,101.16
2021-07-15,100.69,100.69,100.69,100.69
2021-07-16,99.69,99.69,99.69,99.69
2021-07-19,99.11,99.11,99.11,99.11
2021-07-20,97.68,97.68,97.68,97.68
2021-07-21,97.93,97.93,97.93,97.93
2021-07-22,99.4,99.4,99.4,99.4
2021-07-23,100.45,100.45,100.45,100.45
2021-07-26,100.87,100.87,100.87,100.87
2021-07-27,101.07,101.07,101.07,101.07
2021-07-28,100.22,100.22,100.22,100.22
2021-07-29,101.24,101.24,101.24,101.24
2021-07-30,101.15,101.15,101.15,101.15
2021-08-02,100.95,100.95,100.95,100.95
2021-08-03,101.25,101.25,101.25,101.25
2021-08-04,101.69,101.69,101.69,101.69
2021-08-05,102.51,102.51,102.51,102.51
2021-08-06,102.76,102.76,102.76,102.76
2021-08-09,102.66,102.66,102.66,102.66
2021-08-10,102.84,102.84,102.84,102.84
2021-08-11,103.86,103.86,103.86,103.86
2021-08-12,104.23,104.23,104.23,104.23
2021-08-13,104.14,104.14,104.14,104.14
2021-08-16,104.0,104.0,104.0,104.0
2021-08-17,103.24,103.24,103.24,103.24
2021-08-18,103.08,103.08,103.08,103.08
2021-08-19,103.77,103.77,103.77,103.77
2021-08-20,102.77,102.77,102.77,102.77
2021-08-23,102.84,102.84,102.84,102.84
2021-08-24,103.55,103.55,103.55,103.55
2021-08-25,104.01,104.01,104.01,104.01
2021-08-26,104.18,104.18,104.18,104.18
2021-08-27,103.87,103.87,103.87,103.87
2021-08-30,104.1,104.1,104.1,104.1
2021-08-31,104.17,104.17,104.17,104.17
2021-09-01,103.95,103.95,103.95,103.95
2021-09-02,104.31,104.31,104.31,104.31
2021-09-03,104.92,104.92,104.92,104.92
2021-09-06,104.71,104.71,104.71,104.71
2021-09-07,104.9,104.9,104.9,104.9
2021-09-08,104.72,104.72,104.72,104.72
2021-09-09,103.3,103.3,103.3,103.3
2021-09-10,103.42,103.42,103.42,103.42
2021-09-13,103.42,103.42,103.42,103.42
2021-09-14,103.69,103.69,103.69,103.69
2021-09-15,103.7,103.7,103.7,103.7
2021-09-16,102.54,102.54,102.54,102.54
2021-09-17,102.72,102.72,102.72,102.72
2021-09-20,101.91,101.91,101.91,101.91
2021-09-21,100.12,100.12,100.12,100.12
2021-09-22,100.81,100.81,100.81,100.81
2021-09-23,101.71,101.71,101.71,101.71
2021-09-24,102.71,102.71,102.71,102.71
2021-09-27,101.64,101.64,101.64,101.64
2021-09-28,101.19,101.19,101.19,101.19
2021-09-29,99.22,99.22,99.22,99.22
2021-09-30,99.46,99.46,99.46,99.46
2021-10-01,99.32,99.32,99.32,99.32
2021-10-04,98.67,98.67,98.67,98.67
2021-10-05,97.58,97.58,97.58,97.58
2021-10-06,97.61,97.61,97.61,97.61
2021-10-07,96.62,96.62,96.62,96.62
2021-10-08,97.99,97.99,97.99,97.99
2021-10-11,97.43,97.43,97.43,97.43
2021-10-12,97.68,97.68,97.68,97.68
2021-10-13,98.51,98.51,98.51,98.51
2021-10-14,99.85,99.85,99.85,99.85
2021-10-15,100.95,100.95,100.95,100.95
2021-10-18,101.35,101.35,101.35,101.35
2021-10-19,100.92,100.92,100.92,100.92
2021-10-20,101.83,101.83,101.83,101.83
2021-10-21,102.54,102.54,102.54,102.54
2021-10-22,102.27,102.27,102.27,102.27
2021-10-25,102.66,102.66,102.66,102.66
2021-10-26,102.45,102.45,102.45,102.45
2021-10-27,102.77,102.77,102.77,102.77
2021-10-28,102.9,102.9,102.9,102.9
2021-10-29,103.36,103.36,103.36,103.36
2021-11-02,102.89,102.89,102.89,102.89
2021-11-03,103.5,103.5,103.5,103.5
2021-11-04,102.88,102.88,102.88,102.88
2021-11-05,103.5,103.5,103.5,103.5
2021-11-08,102.52,102.52,102.52,102.52
2021-11-09,103.41,103.41,103.41,103.41
2021-11-10,103.21,103.21,103.21,103.21
2021-11-12,103.12,103.12,103.12,103.12
2021-11-15,103.65,103.65,103.65,103.65
2021-11-16,103.74,103.74,103.74,103.74
2021-11-17,103.97,103.97,103.97,103.97
2021-11-18,104.3,104.3,104.3,104.3
2021-11-19,103.78,103.78,103.78,103.78
2021-11-22,103.21,103.21,103.21,103.21
2021-11-23,103.32,103.32,103.32,103.32
2021-11-24,102.09,102.09,102.09,102.09
2021-11-25,101.75,101.75,101.75,101.75
2021-11-26,102.55,102.55,102.55,102.55
2021-11-29,100.06,100.06,100.06,100.06
2021-11-30,100.54,100.54,100.54,100.54
2021-12-01,99.95,99.95,99.95,99.95
2021-12-02,101.08,101.08,101.08,101.08
2021-12-03,100.14,100.14,100.14,100.14
2021-12-06,99.63,99.63,99.63,99.63
2021-12-07,100.42,100.42,100.42,100.42
2021-12-08,102.86,102.86,102.86,102.86
2021-12-09,102.55,102.55,102.55,102.55
2021-12-10,102.37,102.37,102.37,102.37
2021-12-13,101.9,101.9,101.9,101.9
2021-12-14,101.86,101.86,101.86,101.86
2021-12-15,100.36,100.36,100.36,100.36
2021-12-16,100.98,100.98,100.98,100.98
2021-12-17,102.0,102.0,102.0,102.0
2021-12-20,101.04,101.04,101.04,101.04
2021-12-21,100.13,100.13,100.13,100.13
2021-12-22,101.54,101.54,101.54,101.54
2021-12-23,102.4,102.4,102.4,102.4
2021-12-27,102.95,102.95,102.95,102.95
2021-12-28,103.62,103.62,103.62,103.62
2021-12-29,103.89,103.89,103.89,103.89
2021-12-30,104.05,104.05,104.05,104.05
2022-01-03,104.38,104.38,104.38,104.38
2022-01-04,104.77,104.77,104.77,104.77
2022-01-05,104.84,104.84,104.84,104.84
2022-01-07,103.15,103.15,103.15,103.15
2022-01-10,102.51,102.51,102.51,102.51
2022-01-11,100.57,100.57,100.57,100.57
