Data,Zamkniecie,Najwyzszy,Najnizszy 
2012-07-30,1413.803076503683,1413.803076503683,1413.803076503683
2012-07-31,1415.7850237278417,1415.7850237278417,1415.7850237278417
2012-08-01,1417.1269065060292,1417.1269065060292,1417.1269065060292
2012-08-02,1418.1192465414065,1418.1192465414065,1418.1192465414065
2012-08-03,1419.7767297799237,1419.7767297799237,1419.7767297799237
2012-08-06,1420.9700551314836,1420.9700551314836,1420.9700551314836
2012-08-07,1419.4331109024404,1419.4331109024404,1419.4331109024404
2012-08-08,1417.655033034849,1417.655033034849,1417.655033034849
2012-08-09,1418.4983266157851,1418.4983266157851,1418.4983266157851
2012-08-10,1415.140399869257,1415.140399869257,1415.140399869257
2012-08-13,1416.9956565752398,1416.9956565752398,1416.9956565752398
2012-08-14,1414.7000424327082,1414.7000424327082,1414.7000424327082
2012-08-15,1414.9711650042025,1414.9711650042025,1414.9711650042025
2012-08-16,1415.5987800908222,1415.5987800908222,1415.5987800908222
2012-08-17,1417.9708659627709,1417.9708659627709,1417.9708659627709
2012-08-20,1418.0470679581215,1418.0470679581215,1418.0470679581215
2012-08-21,1419.1882334922684,1419.1882334922684,1419.1882334922684
2012-08-22,1418.1367303660616,1418.1367303660616,1418.1367303660616
2012-08-23,1419.8822678258764,1419.8822678258764,1419.8822678258764
2012-08-24,1419.7495187299812,1419.7495187299812,1419.7495187299812
2012-08-27,1420.6188109050292,1420.6188109050292,1420.6188109050292
2012-08-28,1421.2208730347525,1421.2208730347525,1421.2208730347525
2012-08-29,1421.504623149632,1421.504623149632,1421.504623149632
2012-08-30,1421.0986182403306,1421.0986182403306,1421.0986182403306
2012-08-31,1424.0424722432806,1424.0424722432806,1424.0424722432806
2012-09-03,1424.6833282897524,1424.6833282897524,1424.6833282897524
2012-09-04,1425.805725988092,1425.805725988092,1425.805725988092
2012-09-05,1425.7264034852608,1425.7264034852608,1425.7264034852608
2012-09-06,1426.8105570103196,1426.8105570103196,1426.8105570103196
2012-09-07,1426.8922015322155,1426.8922015322155,1426.8922015322155
2012-09-10,1426.9133968663748,1426.9133968663748,1426.9133968663748
2012-09-11,1426.5666658757038,1426.5666658757038,1426.5666658757038
2012-09-12,1426.4628244085036,1426.4628244085036,1426.4628244085036
2012-09-13,1425.6987102987173,1425.6987102987173,1425.6987102987173
2012-09-14,1427.1066288260886,1427.1066288260886,1427.1066288260886
2012-09-17,1424.1310929794224,1424.1310929794224,1424.1310929794224
2012-09-18,1424.5863063555464,1424.5863063555464,1424.5863063555464
2012-09-19,1425.2290451984368,1425.2290451984368,1425.2290451984368
2012-09-20,1425.5533402842448,1425.5533402842448,1425.5533402842448
2012-09-21,1426.5114261035944,1426.5114261035944,1426.5114261035944
2012-09-24,1426.332702826365,1426.332702826365,1426.332702826365
2012-09-25,1427.2716068264249,1427.2716068264249,1427.2716068264249
2012-09-26,1428.7728506982476,1428.7728506982476,1428.7728506982476
2012-09-27,1431.368243437165,1431.368243437165,1431.368243437165
2012-09-28,1433.4873554589458,1433.4873554589458,1433.4873554589458
2012-10-01,1433.3283042101082,1433.3283042101082,1433.3283042101082
2012-10-02,1433.5926460457076,1433.5926460457076,1433.5926460457076
2012-10-03,1434.28665536375,1434.28665536375,1434.28665536375
2012-10-04,1432.6776274770364,1432.6776274770364,1432.6776274770364
2012-10-05,1435.0584301277718,1435.0584301277718,1435.0584301277718
2012-10-08,1435.6074494886752,1435.6074494886752,1435.6074494886752
2012-10-09,1435.2108560559209,1435.2108560559209,1435.2108560559209
2012-10-10,1436.262704673146,1436.262704673146,1436.262704673146
2012-10-11,1438.3057765512249,1438.3057765512249,1438.3057765512249
2012-10-12,1438.3476882671948,1438.3476882671948,1438.3476882671948
2012-10-15,1437.8852948499043,1437.8852948499043,1437.8852948499043
2012-10-16,1439.021326780501,1439.021326780501,1439.021326780501
2012-10-17,1440.3595035922444,1440.3595035922444,1440.3595035922444
2012-10-18,1440.4759383006574,1440.4759383006574,1440.4759383006574
2012-10-19,1441.7626447508949,1441.7626447508949,1441.7626447508949
2012-10-22,1443.24985207059,1443.24985207059,1443.24985207059
2012-10-23,1443.8779685620932,1443.8779685620932,1443.8779685620932
2012-10-24,1442.3097962050433,1442.3097962050433,1442.3097962050433
2012-10-25,1442.1742118134262,1442.1742118134262,1442.1742118134262
2012-10-26,1442.609345676948,1442.609345676948,1442.609345676948
2012-10-29,1443.3509380880782,1443.3509380880782,1443.3509380880782
2012-10-30,1442.096537936337,1442.096537936337,1442.096537936337
2012-10-31,1443.013886087035,1443.013886087035,1443.013886087035
2012-11-01,1443.2622898209647,1443.2622898209647,1443.2622898209647
2012-11-02,1446.8142211404677,1446.8142211404677,1446.8142211404677
2012-11-05,1448.666264121107,1448.666264121107,1448.666264121107
2012-11-06,1449.9631478697784,1449.9631478697784,1449.9631478697784
2012-11-07,1450.502398058912,1450.502398058912,1450.502398058912
2012-11-08,1453.0860722560833,1453.0860722560833,1453.0860722560833
2012-11-09,1455.6529146344492,1455.6529146344492,1455.6529146344492
2012-11-12,1452.9173543095033,1452.9173543095033,1452.9173543095033
2012-11-13,1455.3365739943115,1455.3365739943115,1455.3365739943115
2012-11-14,1454.789412748197,1454.789412748197,1454.789412748197
2012-11-15,1454.8111773980918,1454.8111773980918,1454.8111773980918
2012-11-16,1454.2162675529237,1454.2162675529237,1454.2162675529237
2012-11-19,1454.542014970292,1454.542014970292,1454.542014970292
2012-11-20,1454.5336819454471,1454.5336819454471,1454.5336819454471
2012-11-21,1454.409814986993,1454.409814986993,1454.409814986993
2012-11-22,1453.954509554772,1453.954509554772,1453.954509554772
2012-11-23,1454.8774654438075,1454.8774654438075,1454.8774654438075
2012-11-26,1456.5246727921162,1456.5246727921162,1456.5246727921162
2012-11-27,1457.2150741492137,1457.2150741492137,1457.2150741492137
2012-11-28,1462.3144709573246,1462.3144709573246,1462.3144709573246
2012-11-29,1460.8571180544193,1460.8571180544193,1460.8571180544193
2012-11-30,1463.2622679273943,1463.2622679273943,1463.2622679273943
2012-12-03,1463.6079701551917,1463.6079701551917,1463.6079701551917
2012-12-04,1463.2287737113402,1463.2287737113402,1463.2287737113402
2012-12-05,1463.0592908573474,1463.0592908573474,1463.0592908573474
2012-12-06,1466.163457897591,1466.163457897591,1466.163457897591
2012-12-07,1467.028636810265,1467.028636810265,1467.028636810265
2012-12-10,1469.115828753329,1469.115828753329,1469.115828753329
2012-12-11,1469.985930861081,1469.985930861081,1469.985930861081
2012-12-12,1470.544912244381,1470.544912244381,1470.544912244381
2012-12-13,1470.7539533811253,1470.7539533811253,1470.7539533811253
2012-12-14,1469.5280309267305,1469.5280309267305,1469.5280309267305
2012-12-17,1469.7401615247002,1469.7401615247002,1469.7401615247002
2012-12-18,1469.7604605930806,1469.7604605930806,1469.7604605930806
2012-12-19,1470.046930170176,1470.046930170176,1470.046930170176
2012-12-20,1472.1522522730809,1472.1522522730809,1472.1522522730809
2012-12-21,1475.0271184410024,1475.0271184410024,1475.0271184410024
2012-12-24,1476.4790107900867,1476.4790107900867,1476.4790107900867
2012-12-25,1476.6808040521653,1476.6808040521653,1476.6808040521653
2012-12-26,1476.882624893722,1476.882624893722,1476.882624893722
2012-12-27,1476.873046570512,1476.873046570512,1476.873046570512
2012-12-28,1478.0935906750708,1478.0935906750708,1478.0935906750708
2012-12-31,1477.687992420247,1477.687992420247,1477.687992420247
2013-01-01,1477.8893770389896,1477.8893770389896,1477.8893770389896
2013-01-02,1475.8768025936597,1475.8768025936597,1475.8768025936597
2013-01-03,1473.321443436153,1473.321443436153,1473.321443436153
2013-01-04,1471.820858136672,1471.820858136672,1471.820858136672
2013-01-07,1473.5365238346674,1473.5365238346674,1473.5365238346674
2013-01-08,1476.127722829533,1476.127722829533,1476.127722829533
2013-01-09,1477.3201930845714,1477.3201930845714,1477.3201930845714
2013-01-10,1474.310077916858,1474.310077916858,1474.310077916858
2013-01-11,1471.7330198157565,1471.7330198157565,1471.7330198157565
2013-01-14,1471.5296782537664,1471.5296782537664,1471.5296782537664
2013-01-15,1471.4518017258224,1471.4518017258224,1471.4518017258224
2013-01-16,1469.518997740827,1469.518997740827,1469.518997740827
2013-01-17,1472.169565955615,1472.169565955615,1472.169565955615
2013-01-18,1473.1477229075942,1473.1477229075942,1473.1477229075942
2013-01-21,1473.7894094574667,1473.7894094574667,1473.7894094574667
2013-01-22,1473.8157886569172,1473.8157886569172,1473.8157886569172
2013-01-23,1476.734157871523,1476.734157871523,1476.734157871523
2013-01-24,1478.051744650906,1478.051744650906,1478.051744650906
2013-01-25,1475.633356384387,1475.633356384387,1475.633356384387
2013-01-28,1476.1148701731106,1476.1148701731106,1476.1148701731106
2013-01-29,1476.3605701225547,1476.3605701225547,1476.3605701225547
2013-01-30,1475.8111136240434,1475.8111136240434,1475.8111136240434
2013-01-31,1477.640190629302,1477.640190629302,1477.640190629302
2013-02-01,1476.4298257433484,1476.4298257433484,1476.4298257433484
2013-02-04,1476.980615171072,1476.980615171072,1476.980615171072
2013-02-05,1477.2595192361175,1477.2595192361175,1477.2595192361175
2013-02-06,1476.4235503747552,1476.4235503747552,1476.4235503747552
2013-02-07,1474.1009126014037,1474.1009126014037,1474.1009126014037
2013-02-08,1474.2977629741092,1474.2977629741092,1474.2977629741092
2013-02-11,1473.0172181924968,1473.0172181924968,1473.0172181924968
2013-02-12,1473.090078780234,1473.090078780234,1473.090078780234
2013-02-13,1472.5540440790055,1472.5540440790055,1472.5540440790055
2013-02-14,1473.0258664939504,1473.0258664939504,1473.0258664939504
2013-02-15,1473.737849978843,1473.737849978843,1473.737849978843
2013-02-18,1475.7583374354174,1475.7583374354174,1475.7583374354174
2013-02-19,1475.9371983395424,1475.9371983395424,1475.9371983395424
2013-02-20,1474.442928971082,1474.442928971082,1474.442928971082
2013-02-21,1474.792015922613,1474.792015922613,1474.792015922613
2013-02-22,1476.367765211114,1476.367765211114,1476.367765211114
2013-02-25,1474.947882932924,1474.947882932924,1474.947882932924
2013-02-26,1476.2193213277674,1476.2193213277674,1476.2193213277674
2013-02-27,1476.205606103359,1476.205606103359,1476.205606103359
2013-02-28,1475.8263308302664,1475.8263308302664,1475.8263308302664
2013-03-01,1476.1021108427335,1476.1021108427335,1476.1021108427335
2013-03-04,1476.4037046570836,1476.4037046570836,1476.4037046570836
2013-03-05,1475.3677459478442,1475.3677459478442,1475.3677459478442
2013-03-06,1474.7487138412023,1474.7487138412023,1474.7487138412023
2013-03-07,1479.2274088349477,1479.2274088349477,1479.2274088349477
2013-03-08,1478.4295858158844,1478.4295858158844,1478.4295858158844
2013-03-11,1478.73912300008,1478.73912300008,1478.73912300008
2013-03-12,1479.779994259062,1479.779994259062,1479.779994259062
2013-03-13,1481.2022409721817,1481.2022409721817,1481.2022409721817
2013-03-14,1482.6895793514402,1482.6895793514402,1482.6895793514402
2013-03-15,1485.0509869179962,1485.0509869179962,1485.0509869179962
2013-03-18,1486.6810912753351,1486.6810912753351,1486.6810912753351
2013-03-19,1486.4303565646007,1486.4303565646007,1486.4303565646007
2013-03-20,1484.1367159084518,1484.1367159084518,1484.1367159084518
2013-03-21,1483.4456576015175,1483.4456576015175,1483.4456576015175
2013-03-22,1484.312559158138,1484.312559158138,1484.312559158138
2013-03-25,1485.7248335413535,1485.7248335413535,1485.7248335413535
2013-03-26,1486.3351072998562,1486.3351072998562,1486.3351072998562
2013-03-27,1487.3561720406797,1487.3561720406797,1487.3561720406797
2013-03-28,1485.8388534090402,1485.8388534090402,1485.8388534090402
2013-03-29,1485.9036412041091,1485.9036412041091,1485.9036412041091
2013-04-01,1486.118199787173,1486.118199787173,1486.118199787173
2013-04-02,1487.2301291326962,1487.2301291326962,1487.2301291326962
2013-04-03,1488.976213893616,1488.976213893616,1488.976213893616
2013-04-04,1490.5149901345635,1490.5149901345635,1490.5149901345635
2013-04-05,1492.2004127669,1492.2004127669,1492.2004127669
2013-04-08,1499.0718620826226,1499.0718620826226,1499.0718620826226
2013-04-09,1497.265936489928,1497.265936489928,1497.265936489928
2013-04-10,1496.7280066982896,1496.7280066982896,1496.7280066982896
2013-04-11,1496.925979685056,1496.925979685056,1496.925979685056
2013-04-12,1496.0599453232592,1496.0599453232592,1496.0599453232592
2013-04-15,1498.5458307722677,1498.5458307722677,1498.5458307722677
2013-04-16,1500.1536348562306,1500.1536348562306,1500.1536348562306
2013-04-17,1501.0853220541862,1501.0853220541862,1501.0853220541862
2013-04-18,1502.6317642522172,1502.6317642522172,1502.6317642522172
2013-04-19,1502.9911460262515,1502.9911460262515,1502.9911460262515
2013-04-22,1503.7854227224464,1503.7854227224464,1503.7854227224464
2013-04-23,1506.1829973561405,1506.1829973561405,1506.1829973561405
2013-04-24,1505.4052477574128,1505.4052477574128,1505.4052477574128
2013-04-25,1505.5705447700268,1505.5705447700268,1505.5705447700268
2013-04-26,1506.6343136140658,1506.6343136140658,1506.6343136140658
2013-04-29,1508.9228439582885,1508.9228439582885,1508.9228439582885
2013-04-30,1509.9874016186022,1509.9874016186022,1509.9874016186022
2013-05-01,1510.165561169003,1510.165561169003,1510.165561169003
2013-05-02,1513.108339617552,1513.108339617552,1513.108339617552
2013-05-03,1513.281643994011,1513.281643994011,1513.281643994011
2013-05-06,1511.5338938526058,1511.5338938526058,1511.5338938526058
2013-05-07,1511.4634487486476,1511.4634487486476,1511.4634487486476
2013-05-08,1512.106827827368,1512.106827827368,1512.106827827368
2013-05-09,1517.5995823517392,1517.5995823517392,1517.5995823517392
2013-05-10,1515.285543627968,1515.285543627968,1515.285543627968
2013-05-13,1513.630659519751,1513.630659519751,1513.630659519751
2013-05-14,1516.1648217479471,1516.1648217479471,1516.1648217479471
2013-05-15,1515.8557831101452,1515.8557831101452,1515.8557831101452
2013-05-16,1512.6726221377612,1512.6726221377612,1512.6726221377612
2013-05-17,1516.2012894393924,1516.2012894393924,1516.2012894393924
2013-05-20,1512.34688629722,1512.34688629722,1512.34688629722
2013-05-21,1511.1910691035748,1511.1910691035748,1511.1910691035748
2013-05-22,1512.5487834207283,1512.5487834207283,1512.5487834207283
2013-05-23,1510.6558440504746,1510.6558440504746,1510.6558440504746
2013-05-24,1511.122626620358,1511.122626620358,1511.122626620358
2013-05-27,1511.5880512888486,1511.5880512888486,1511.5880512888486
2013-05-28,1510.8047711431082,1510.8047711431082,1510.8047711431082
2013-05-29,1508.5197649841928,1508.5197649841928,1508.5197649841928
2013-05-30,1508.7085570696934,1508.7085570696934,1508.7085570696934
2013-05-31,1505.882699120794,1505.882699120794,1505.882699120794
2013-06-03,1506.25720521569,1506.25720521569,1506.25720521569
2013-06-04,1509.044415238268,1509.044415238268,1509.044415238268
2013-06-05,1509.202619607657,1509.202619607657,1509.202619607657
2013-06-06,1503.516208155374,1503.516208155374,1503.516208155374
2013-06-07,1501.5050515597395,1501.5050515597395,1501.5050515597395
2013-06-10,1500.447731577886,1500.447731577886,1500.447731577886
2013-06-11,1495.3598718353664,1495.3598718353664,1495.3598718353664
2013-06-12,1497.8690791428578,1497.8690791428578,1497.8690791428578
2013-06-13,1500.8178378840942,1500.8178378840942,1500.8178378840942
2013-06-14,1505.3385463003556,1505.3385463003556,1505.3385463003556
2013-06-17,1504.3388428471064,1504.3388428471064,1504.3388428471064
2013-06-18,1500.7919223725048,1500.7919223725048,1500.7919223725048
2013-06-19,1502.9471285209022,1502.9471285209022,1502.9471285209022
2013-06-20,1493.0653374449669,1493.0653374449669,1493.0653374449669
2013-06-21,1492.4328880403234,1492.4328880403234,1492.4328880403234
2013-06-24,1483.843726388088,1483.843726388088,1483.843726388088
2013-06-25,1489.406862906086,1489.406862906086,1489.406862906086
2013-06-26,1488.7119042340828,1488.7119042340828,1488.7119042340828
2013-06-27,1493.8501772560724,1493.8501772560724,1493.8501772560724
2013-06-28,1493.484327952785,1493.484327952785,1493.484327952785
2013-07-01,1491.2038357383656,1491.2038357383656,1491.2038357383656
2013-07-02,1497.3916138677084,1497.3916138677084,1497.3916138677084
2013-07-03,1497.1479895677096,1497.1479895677096,1497.1479895677096
2013-07-04,1500.8951161363868,1500.8951161363868,1500.8951161363868
2013-07-05,1501.5056576392788,1501.5056576392788,1501.5056576392788
2013-07-08,1501.3202556724398,1501.3202556724398,1501.3202556724398
2013-07-09,1503.1567779456943,1503.1567779456943,1503.1567779456943
2013-07-10,1504.294631546404,1504.294631546404,1504.294631546404
2013-07-11,1503.8355170357772,1503.8355170357772,1503.8355170357772
2013-07-12,1504.8061486724969,1504.8061486724969,1504.8061486724969
2013-07-15,1504.799311295552,1504.799311295552,1504.799311295552
2013-07-16,1505.26801651262,1505.26801651262,1505.26801651262
2013-07-17,1502.767531962906,1502.767531962906,1502.767531962906
2013-07-18,1505.8950251136482,1505.8950251136482,1505.8950251136482
2013-07-19,1505.9297451389452,1505.9297451389452,1505.9297451389452
2013-07-22,1509.8582330128954,1509.8582330128954,1509.8582330128954
2013-07-23,1506.994240882837,1506.994240882837,1506.994240882837
2013-07-24,1505.2772071925133,1505.2772071925133,1505.2772071925133
2013-07-25,1504.9797530575809,1504.9797530575809,1504.9797530575809
2013-07-26,1505.6670158036964,1505.6670158036964,1505.6670158036964
2013-07-29,1506.2888402978904,1506.2888402978904,1506.2888402978904
2013-07-30,1505.7861598651534,1505.7861598651534,1505.7861598651534
2013-07-31,1505.4025077537449,1505.4025077537449,1505.4025077537449
2013-08-01,1505.9065618652894,1505.9065618652894,1505.9065618652894
2013-08-02,1499.9299235413837,1499.9299235413837,1499.9299235413837
2013-08-05,1503.7397901618742,1503.7397901618742,1503.7397901618742
2013-08-06,1501.165840374557,1501.165840374557,1501.165840374557
2013-08-07,1502.7903071910675,1502.7903071910675,1502.7903071910675
2013-08-08,1503.536585092608,1503.536585092608,1503.536585092608
2013-08-09,1503.538031275049,1503.538031275049,1503.538031275049
2013-08-12,1503.191177964504,1503.191177964504,1503.191177964504
2013-08-13,1502.096933618084,1502.096933618084,1502.096933618084
2013-08-14,1501.7485238714796,1501.7485238714796,1501.7485238714796
2013-08-15,1501.9726282589106,1501.9726282589106,1501.9726282589106
2013-08-16,1498.6478267957118,1498.6478267957118,1498.6478267957118
2013-08-19,1496.6278300958452,1496.6278300958452,1496.6278300958452
2013-08-20,1496.8183440226317,1496.8183440226317,1496.8183440226317
2013-08-21,1497.8071187726537,1497.8071187726537,1497.8071187726537
2013-08-22,1494.5723541192372,1494.5723541192372,1494.5723541192372
2013-08-23,1495.196135588608,1495.196135588608,1495.196135588608
2013-08-26,1496.622395746043,1496.622395746043,1496.622395746043
2013-08-27,1498.436111853233,1498.436111853233,1498.436111853233
2013-08-28,1496.8667019066895,1496.8667019066895,1496.8667019066895
2013-08-29,1496.2885088276162,1496.2885088276162,1496.2885088276162
2013-08-30,1496.6364915132417,1496.6364915132417,1496.6364915132417
2013-09-02,1496.7679931968962,1496.7679931968962,1496.7679931968962
2013-09-03,1495.1292665905007,1495.1292665905007,1495.1292665905007
2013-09-04,1493.3986725670543,1493.3986725670543,1493.3986725670543
2013-09-05,1488.708358858777,1488.708358858777,1488.708358858777
2013-09-06,1486.253699935087,1486.253699935087,1486.253699935087
2013-09-09,1492.0298456020912,1492.0298456020912,1492.0298456020912
2013-09-10,1492.6050707381055,1492.6050707381055,1492.6050707381055
2013-09-11,1496.2502236646687,1496.2502236646687,1496.2502236646687
2013-09-12,1499.0527015798166,1499.0527015798166,1499.0527015798166
2013-09-13,1497.797505400412,1497.797505400412,1497.797505400412
2013-09-16,1502.7113852035968,1502.7113852035968,1502.7113852035968
2013-09-17,1500.704569567475,1500.704569567475,1500.704569567475
2013-09-18,1501.3661762662634,1501.3661762662634,1501.3661762662634
2013-09-19,1506.9649203780996,1506.9649203780996,1506.9649203780996
2013-09-20,1505.4418940080684,1505.4418940080684,1505.4418940080684
2013-09-23,1504.5712057793958,1504.5712057793958,1504.5712057793958
2013-09-24,1506.3382922919734,1506.3382922919734,1506.3382922919734
2013-09-25,1505.5413475334035,1505.5413475334035,1505.5413475334035
2013-09-26,1503.9166116973793,1503.9166116973793,1503.9166116973793
2013-09-27,1503.611857954831,1503.611857954831,1503.611857954831
2013-09-30,1503.957650820112,1503.957650820112,1503.957650820112
2013-10-01,1502.953057021066,1502.953057021066,1502.953057021066
2013-10-02,1503.904003692605,1503.904003692605,1503.904003692605
2013-10-03,1503.818188164249,1503.818188164249,1503.818188164249
2013-10-04,1504.5205440398684,1504.5205440398684,1504.5205440398684
2013-10-07,1505.2336308033832,1505.2336308033832,1505.2336308033832
2013-10-08,1505.5177314867883,1505.5177314867883,1505.5177314867883
2013-10-09,1507.2715448388594,1507.2715448388594,1507.2715448388594
2013-10-10,1506.2619064232151,1506.2619064232151,1506.2619064232151
2013-10-11,1506.466552021909,1506.466552021909,1506.466552021909
2013-10-14,1507.6456215744404,1507.6456215744404,1507.6456215744404
2013-10-15,1509.6026893423475,1509.6026893423475,1509.6026893423475
2013-10-16,1511.0965142488346,1511.0965142488346,1511.0965142488346
2013-10-17,1512.8491108244584,1512.8491108244584,1512.8491108244584
2013-10-18,1514.117065564358,1514.117065564358,1514.117065564358
2013-10-21,1513.6996198695072,1513.6996198695072,1513.6996198695072
2013-10-22,1512.4581699041516,1512.4581699041516,1512.4581699041516
2013-10-23,1515.9120826102992,1515.9120826102992,1515.9120826102992
2013-10-24,1516.6036912163945,1516.6036912163945,1516.6036912163945
2013-10-25,1518.1537916228267,1518.1537916228267,1518.1537916228267
2013-10-28,1518.3700974969615,1518.3700974969615,1518.3700974969615
2013-10-29,1518.3061377181289,1518.3061377181289,1518.3061377181289
2013-10-30,1518.2727330148894,1518.2727330148894,1518.2727330148894
2013-10-31,1518.5685925562434,1518.5685925562434,1518.5685925562434
2013-11-01,1518.7881299412609,1518.7881299412609,1518.7881299412609
2013-11-04,1515.415363065008,1515.415363065008,1515.415363065008
2013-11-05,1515.2170527155572,1515.2170527155572,1515.2170527155572
2013-11-06,1514.6392813425823,1514.6392813425823,1514.6392813425823
2013-11-07,1515.706533499033,1515.706533499033,1515.706533499033
2013-11-08,1516.7275964671555,1516.7275964671555,1516.7275964671555
2013-11-11,1516.9532816787466,1516.9532816787466,1516.9532816787466
2013-11-12,1512.9819247836804,1512.9819247836804,1512.9819247836804
2013-11-13,1514.8346043689885,1514.8346043689885,1514.8346043689885
2013-11-14,1516.6560605589295,1516.6560605589295,1516.6560605589295
2013-11-15,1516.306498991024,1516.306498991024,1516.306498991024
2013-11-18,1515.9369231900314,1515.9369231900314,1515.9369231900314
2013-11-19,1516.2759345601005,1516.2759345601005,1516.2759345601005
2013-11-20,1515.0032992589577,1515.0032992589577,1515.0032992589577
2013-11-21,1515.8860481014174,1515.8860481014174,1515.8860481014174
2013-11-22,1515.5423818982802,1515.5423818982802,1515.5423818982802
2013-11-25,1516.1009475182332,1516.1009475182332,1516.1009475182332
2013-11-26,1516.1781495230225,1516.1781495230225,1516.1781495230225
2013-11-27,1514.9312340643703,1514.9312340643703,1514.9312340643703
2013-11-28,1513.5583489417506,1513.5583489417506,1513.5583489417506
2013-11-29,1514.762618597725,1514.762618597725,1514.762618597725
2013-12-02,1513.8892540171253,1513.8892540171253,1513.8892540171253
2013-12-03,1513.4962463513734,1513.4962463513734,1513.4962463513734
2013-12-04,1513.920828917178,1513.920828917178,1513.920828917178
2013-12-05,1514.2240177753663,1514.2240177753663,1514.2240177753663
2013-12-06,1514.0292457541746,1514.0292457541746,1514.0292457541746
2013-12-09,1517.5376650006365,1517.5376650006365,1517.5376650006365
2013-12-10,1518.0213891559383,1518.0213891559383,1518.0213891559383
2013-12-11,1518.1129190603065,1518.1129190603065,1518.1129190603065
2013-12-12,1518.028424878018,1518.028424878018,1518.028424878018
2013-12-13,1517.6847044634944,1517.6847044634944,1517.6847044634944
2013-12-16,1519.1099046398506,1519.1099046398506,1519.1099046398506
2013-12-17,1520.1252627524084,1520.1252627524084,1520.1252627524084
2013-12-18,1521.296076988132,1521.296076988132,1521.296076988132
2013-12-19,1522.1972867016293,1522.1972867016293,1522.1972867016293
2013-12-20,1521.377141731067,1521.377141731067,1521.377141731067
2013-12-23,1521.638534095172,1521.638534095172,1521.638534095172
2013-12-24,1522.1076752829356,1522.1076752829356,1522.1076752829356
2013-12-25,1522.3373794007198,1522.3373794007198,1522.3373794007198
2013-12-26,1522.567118183582,1522.567118183582,1522.567118183582
2013-12-27,1522.796891636754,1522.796891636754,1522.796891636754
2013-12-30,1522.5342653711182,1522.5342653711182,1522.5342653711182
2013-12-31,1520.277180039856,1520.277180039856,1520.277180039856
2014-01-01,1520.5130369016092,1520.5130369016092,1520.5130369016092
2014-01-02,1520.74893035436,1520.74893035436,1520.74893035436
2014-01-03,1520.6593795281456,1520.6593795281456,1520.6593795281456
2014-01-06,1520.8956237766183,1520.8956237766183,1520.8956237766183
2014-01-07,1520.5641211437603,1520.5641211437603,1520.5641211437603
2014-01-08,1520.6266061558815,1520.6266061558815,1520.6266061558815
2014-01-09,1520.9853439618028,1520.9853439618028,1520.9853439618028
2014-01-10,1522.4483714874723,1522.4483714874723,1522.4483714874723
2014-01-13,1524.725645947033,1524.725645947033,1524.725645947033
2014-01-14,1523.6991182720876,1523.6991182720876,1523.6991182720876
2014-01-15,1525.8020858060113,1525.8020858060113,1525.8020858060113
2014-01-16,1525.3085116288153,1525.3085116288153,1525.3085116288153
2014-01-17,1526.6250513678867,1526.6250513678867,1526.6250513678867
2014-01-20,1526.6676118792418,1526.6676118792418,1526.6676118792418
2014-01-21,1526.3168627516577,1526.3168627516577,1526.3168627516577
2014-01-22,1525.99933700446,1525.99933700446,1525.99933700446
2014-01-23,1526.4069595798435,1526.4069595798435,1526.4069595798435
2014-01-24,1525.630979393727,1525.630979393727,1525.630979393727
2014-01-27,1523.8191677812747,1523.8191677812747,1523.8191677812747
2014-01-28,1525.507753446511,1525.507753446511,1525.507753446511
2014-01-29,1525.2149247553157,1525.2149247553157,1525.2149247553157
2014-01-30,1516.9456504028542,1516.9456504028542,1516.9456504028542
2014-01-31,1515.938514288496,1515.938514288496,1515.938514288496
2014-02-03,1517.429873251349,1517.429873251349,1517.429873251349
2014-02-04,1519.8564278122176,1519.8564278122176,1519.8564278122176
2014-02-05,1523.1203758288352,1523.1203758288352,1523.1203758288352
2014-02-06,1523.1026391326905,1523.1026391326905,1523.1026391326905
2014-02-07,1524.6114699496193,1524.6114699496193,1524.6114699496193
2014-02-10,1525.7196090052264,1525.7196090052264,1525.7196090052264
2014-02-11,1525.8830910309734,1525.8830910309734,1525.8830910309734
2014-02-12,1523.923763899773,1523.923763899773,1523.923763899773
2014-02-13,1523.6332203090296,1523.6332203090296,1523.6332203090296
2014-02-14,1525.555767084739,1525.555767084739,1525.555767084739
2014-02-17,1526.137946373586,1526.137946373586,1526.137946373586
2014-02-18,1526.8838991599832,1526.8838991599832,1526.8838991599832
2014-02-19,1525.8869795268065,1525.8869795268065,1525.8869795268065
2014-02-20,1525.2645852069686,1525.2645852069686,1525.2645852069686
2014-02-21,1527.6510481561158,1527.6510481561158,1527.6510481561158
2014-02-24,1528.9784431030482,1528.9784431030482,1528.9784431030482
2014-02-25,1529.833099159868,1529.833099159868,1529.833099159868
2014-02-26,1529.7860842792445,1529.7860842792445,1529.7860842792445
2014-02-27,1529.4740419661364,1529.4740419661364,1529.4740419661364
2014-02-28,1530.939980461172,1530.939980461172,1530.939980461172
2014-03-03,1528.2595242447458,1528.2595242447458,1528.2595242447458
2014-03-04,1531.5475240482726,1531.5475240482726,1531.5475240482726
2014-03-05,1531.8260289118698,1531.8260289118698,1531.8260289118698
2014-03-06,1537.498044226574,1537.498044226574,1537.498044226574
2014-03-07,1536.4121844451042,1536.4121844451042,1536.4121844451042
2014-03-10,1536.3992094265618,1536.3992094265618,1536.3992094265618
