Date,TBSP,TBSP_synth
2019-04-17,1851.46,1775.9344422826873
2019-04-18,1851.52,1776.1858684910278
2019-04-23,1850.88,1775.546122322494
2019-04-24,1851.44,1775.8355644584924
2019-04-25,1849.98,1775.9990363728843
2019-04-26,1850.47,1775.704041788468
2019-04-29,1848.76,1776.0722409823134
2019-04-30,1843.58,1772.4704068785172
2019-05-02,1842.16,1771.6749307967887
2019-05-06,1843.24,1772.5226008815018
2019-05-07,1845.44,1774.9007932167422
2019-05-08,1847.31,1775.0673958305858
2019-05-09,1848.91,1775.597394069591
2019-05-10,1849.89,1776.6946948541924
2019-05-13,1853.55,1777.6119050054892
2019-05-14,1852.95,1778.5815819135369
2019-05-15,1854.21,1779.7902875691252
2019-05-16,1851.22,1778.3927433583276
2019-05-17,1851.3,1777.9577046950112
2019-05-20,1851.07,1777.6110569659127
2019-05-21,1850.86,1777.3674671721617
2019-05-22,1852.66,1778.4896593783556
2019-05-23,1856.01,1780.1382354276063
2019-05-24,1855.31,1780.2103758569697
2019-05-27,1857.01,1780.8845688353015
2019-05-28,1858.18,1781.630926164557
2019-05-29,1860.48,1783.0939901923266
2019-05-30,1861.17,1783.4563352125817
2019-05-31,1865.17,1785.4678870665778
2019-06-03,1867.0,1787.2226376780961
2019-06-04,1867.56,1786.8088713405111
2019-06-05,1871.84,1787.4751543521681
2019-06-06,1874.79,1791.4791188673673
2019-06-07,1875.24,1790.2981654259906
2019-06-10,1872.88,1791.0469866314513
2019-06-11,1870.99,1788.5986237421334
2019-06-12,1872.23,1790.4431441238246
2019-06-13,1876.33,1791.5284502097634
2019-06-14,1879.16,1793.9235360080945
2019-06-17,1877.52,1792.8804255842658
2019-06-18,1881.02,1795.7025148848672
2019-06-19,1880.55,1794.5650624884918
2019-06-21,1879.48,1794.6167244896328
2019-06-24,1881.11,1795.4419945867176
2019-06-25,1883.59,1796.1393421822079
2019-06-26,1881.49,1795.891915473235
2019-06-27,1880.55,1794.9113277049864
2019-06-28,1878.94,1793.7652767343902
2019-07-01,1881.39,1794.7229437313235
2019-07-02,1881.95,1796.0123749003878
2019-07-03,1884.89,1797.3546560580917
2019-07-04,1887.45,1797.750423346666
2019-07-05,1886.18,1798.946090668304
2019-07-08,1889.39,1799.1587145320166
2019-07-09,1891.7,1800.1466951457999
2019-07-10,1889.35,1799.2600274855786
2019-07-11,1887.81,1799.7073273991534
2019-07-12,1885.37,1797.8421252048554
2019-07-15,1888.09,1799.079470558842
2019-07-16,1887.48,1799.6554671234878
2019-07-17,1888.12,1799.9993558827207
2019-07-18,1890.17,1801.2095682059196
2019-07-19,1892.93,1802.5155933449867
2019-07-22,1894.47,1802.9461057522547
2019-07-23,1897.26,1803.2062495626362
2019-07-24,1902.14,1806.2441992293536
2019-07-25,1900.59,1807.4694266083982
2019-07-26,1899.21,1805.0782490672477
2019-07-29,1898.18,1804.4429504961963
2019-07-30,1894.52,1803.5890542514403
2019-07-31,1895.53,1802.1031410662283
2019-08-01,1895.45,1801.98118549942
2019-08-02,1900.48,1805.3139609836321
2019-08-05,1903.74,1806.7646895103314
2019-08-06,1900.06,1806.0613094716875
2019-08-07,1904.1,1806.8244556740458
2019-08-08,1904.6,1806.8602213121544
2019-08-09,1906.8,1807.6773212916871
2019-08-12,1907.98,1809.839759946827
2019-08-13,1912.02,1811.561183592857
2019-08-14,1918.12,1814.0159564080266
2019-08-16,1920.77,1816.1342627767497
2019-08-19,1910.79,1813.1990918046167
2019-08-20,1913.32,1813.7483750532867
2019-08-21,1908.63,1810.9220084742303
2019-08-22,1904.33,1809.5387379091192
2019-08-23,1905.05,1807.8476024737884
2019-08-26,1910.5,1811.833240795758
2019-08-27,1916.7,1813.507237802639
2019-08-28,1920.27,1816.608911397853
2019-08-29,1915.02,1814.7812937719375
2019-08-30,1915.02,1812.9845291470317
2019-09-02,1914.2,1813.0406099268366
2019-09-03,1915.68,1815.0107788312216
2019-09-04,1912.01,1812.7205714136185
2019-09-05,1906.56,1811.3978974369577
2019-09-06,1906.04,1809.717346829385
2019-09-09,1900.86,1808.0531709032389
2019-09-10,1897.05,1806.6936617075344
2019-09-11,1900.94,1807.6975385509759
2019-09-12,1905.38,1809.3750240221489
2019-09-13,1900.21,1808.1289427211393
2019-09-16,1899.96,1807.5082436628702
2019-09-17,1901.67,1807.9262547943647
2019-09-18,1904.14,1810.5417631993587
2019-09-19,1905.7,1809.5142707494738
2019-09-20,1906.63,1812.0486528327642
2019-09-23,1905.67,1811.224772120452
2019-09-24,1905.73,1811.1847797860603
2019-09-25,1907.89,1812.3236537411185
2019-09-26,1908.72,1812.3594041176825
2019-09-27,1909.42,1812.486431511547
2019-09-30,1910.01,1812.3539968760915
2019-10-01,1909.82,1811.8316678349793
2019-10-02,1910.03,1812.0511956642033
2019-10-03,1916.08,1813.8084029006177
2019-10-04,1917.61,1816.775069702002
2019-10-07,1919.05,1817.7582730281151
2019-10-08,1918.64,1817.392945288349
2019-10-09,1917.94,1816.9111799312504
2019-10-10,1915.19,1816.5600671216635
2019-10-11,1911.61,1815.6901681462257
2019-10-14,1912.47,1814.9136506185687
2019-10-15,1913.67,1815.8062643495377
2019-10-16,1910.84,1815.0699097333152
2019-10-17,1911.59,1814.3354985017552
2019-10-18,1910.43,1814.0060664398497
2019-10-21,1910.08,1814.0934080624727
2019-10-22,1913.39,1815.2515556948406
2019-10-23,1915.03,1816.796176620493
2019-10-24,1914.89,1816.398713747959
2019-10-25,1913.97,1816.2733009262051
2019-10-28,1912.24,1815.6685760949406
2019-10-29,1913.54,1816.2360945340806
2019-10-30,1913.02,1816.2296839326068
2019-10-31,1916.69,1816.354788158503
2019-11-04,1917.13,1818.4885247124726
2019-11-05,1914.72,1817.7354482851945
2019-11-06,1914.11,1817.2707282740303
2019-11-07,1910.18,1817.016834138709
2019-11-08,1906.47,1811.34534414022
2019-11-12,1908.02,1813.2413207467916
2019-11-13,1911.1,1815.5736859533843
2019-11-14,1912.73,1816.598414150066
2019-11-15,1909.79,1815.7725431949887
2019-11-18,1910.4,1815.2635398319053
2019-11-19,1909.33,1815.1710365941626
2019-11-20,1912.26,1817.1928476926498
2019-11-21,1911.39,1817.1104585084192
2019-11-22,1912.51,1817.4311333484063
2019-11-25,1913.07,1817.1796479617105
2019-11-26,1916.55,1819.0281585413893
2019-11-27,1917.21,1820.2741137092146
2019-11-28,1916.93,1820.121440674459
2019-11-29,1916.89,1820.9506823712622
2019-12-02,1914.41,1818.2256668466239
2019-12-03,1917.9,1819.608886769693
2019-12-04,1915.91,1819.861698533352
2019-12-05,1916.04,1819.5155989444436
2019-12-06,1917.53,1819.7175420812275
2019-12-09,1919.08,1820.7407614780357
2019-12-10,1917.48,1820.3801769029985
2019-12-11,1917.7,1820.4126299280133
2019-12-12,1916.38,1820.5880295831
2019-12-13,1916.13,1820.7122556067538
2019-12-16,1916.21,1819.9087663726625
2019-12-17,1916.97,1820.0345952068692
2019-12-18,1915.38,1820.291999758876
2019-12-19,1913.08,1818.6543363877154
2019-12-20,1913.18,1818.6917811904032
2019-12-23,1913.92,1818.9522919435979
2019-12-27,1914.33,1818.9496392811168
2019-12-30,1912.18,1818.166190505746
2020-01-02,1912.16,1818.0093795321459
2020-01-03,1914.3,1819.586409248517
2020-01-07,1908.15,1817.0796391219822
2020-01-08,1905.5,1815.28360784716
2020-01-09,1902.95,1814.3524368207632
2020-01-10,1902.4,1814.2829379540226
2020-01-13,1898.08,1813.0033433227259
2020-01-14,1901.3,1813.667737208925
2020-01-15,1903.56,1815.682993357753
2020-01-16,1901.45,1814.7393904930495
2020-01-17,1899.31,1813.0704617339427
2020-01-20,1898.59,1812.536796809734
2020-01-21,1901.32,1812.9806525395652
2020-01-22,1903.28,1815.0496060210828
2020-01-23,1904.38,1815.5032592312093
2020-01-24,1905.26,1815.1342220704134
2020-01-27,1907.41,1817.3902961233916
2020-01-28,1905.99,1817.9584157290747
2020-01-29,1907.88,1817.740109463483
2020-01-30,1910.18,1819.0147920225768
2020-01-31,1913.58,1819.6179975293262
2020-02-03,1913.39,1821.3976417247864
2020-02-04,1911.53,1820.455789250844
2020-02-05,1911.7,1818.639515546027
2020-02-06,1914.22,1820.5376646285806
2020-02-07,1918.76,1822.184918244078
2020-02-10,1919.06,1822.9676480432456
2020-02-11,1916.91,1822.5337930122764
2020-02-12,1913.79,1821.407988569442
2020-02-13,1910.53,1820.193981660737
2020-02-14,1912.41,1819.4526874154374
2020-02-17,1911.69,1819.287909787666
2020-02-18,1913.61,1820.861040829878
2020-02-19,1915.69,1822.4586765368056
2020-02-20,1916.95,1822.5895574410758
2020-02-21,1920.56,1823.7926219817668
2020-02-24,1926.02,1826.8144125784613
2020-02-25,1928.43,1828.9851853592706
2020-02-26,1931.18,1829.4444088148416
2020-02-27,1938.27,1832.0343652873478
2020-02-28,1938.3,1833.68758045807
2020-03-02,1945.05,1836.958347029482
2020-03-03,1943.07,1835.3914188000779
2020-03-04,1950.42,1841.0156251565595
2020-03-05,1946.93,1838.1559670891834
2020-03-06,1950.91,1839.3897181298726
2020-03-09,1963.78,1847.7458411984592
2020-03-10,1955.96,1842.803001141556
2020-03-11,1951.95,1839.8062011116313
2020-03-12,1951.83,1832.1449122882782
2020-03-13,1928.2,1830.786619001409
2020-03-16,1928.29,1823.6829893060496
2020-03-17,1928.43,1828.0828600915236
2020-03-18,1928.62,1829.8354054429074
2020-03-19,1929.03,1827.8339571368151
2020-03-20,1929.42,1831.6951823337042
2020-03-23,1954.18,1837.0095004650502
2020-03-24,1961.66,1847.2523707051466
2020-03-25,1960.13,1847.338799621718
2020-03-26,1960.36,1841.7965504349838
2020-03-27,1957.2,1843.8508266906454
2020-03-30,1960.21,1843.4147111616319
2020-03-31,1962.84,1845.2227477715737
2020-04-01,1960.54,1845.9215410077036
2020-04-02,1957.95,1842.230426804545
2020-04-03,1964.16,1844.047695831467
2020-04-06,1964.04,1846.2468661786493
2020-04-07,1966.22,1847.9046841385593
2020-04-08,1972.34,1847.1973272133403
2020-04-09,1977.61,1852.628922143978
2020-04-14,1982.13,1855.7984275960248
2020-04-15,1986.58,1857.9660700579182
2020-04-16,1986.97,1858.1288927876935
2020-04-17,1984.44,1858.0477250840593
2020-04-20,1982.71,1856.7857806803934
2020-04-21,1989.72,1856.8984627500035
2020-04-22,1992.34,1859.7437563800027
2020-04-23,1988.81,1859.8235188771046
2020-04-24,1988.17,1859.261548823327
2020-04-27,1988.29,1859.6913774730763
2020-04-28,1985.16,1857.5687053233016
2020-04-29,1985.26,1857.5599985840588
2020-04-30,1985.59,1856.724933698314
2020-05-04,1984.58,1857.7965532100995
2020-05-05,1984.69,1857.1341097001277
2020-05-06,1981.6,1856.7650211330022
2020-05-07,1982.19,1855.6238789084314
2020-05-08,1981.27,1856.4839872139758
2020-05-11,1982.6,1856.2366413880359
2020-05-12,1988.8,1858.1469527471459
2020-05-13,1994.94,1859.951297868703
2020-05-14,1998.34,1863.9730660746918
2020-05-15,1998.71,1864.3581519625443
2020-05-18,1997.49,1863.4879761627296
2020-05-19,1993.89,1862.329656431116
2020-05-20,1992.66,1861.2832175365168
2020-05-21,1991.07,1861.3866368276192
2020-05-22,1988.38,1860.4903513574586
2020-05-25,1990.31,1860.4228501020307
2020-05-26,1989.85,1860.4900661668064
2020-05-27,1993.91,1863.0335386229003
2020-05-28,2014.51,1862.3451067853973
2020-05-29,2015.41,1872.3017014405957
2020-06-01,2009.36,1870.8133815427254
2020-06-02,2007.37,1869.2759309335254
2020-06-03,2005.49,1868.092839501515
2020-06-04,2003.45,1867.233854260035
2020-06-05,1998.53,1866.22960374245
2020-06-08,1996.39,1863.3679330285495
2020-06-09,2001.1,1865.3666157835642
2020-06-10,2001.28,1866.4427539329354
2020-06-12,2004.89,1868.2091185458457
2020-06-15,2002.44,1866.8261894841878
2020-06-16,2001.73,1867.216411832346
2020-06-17,1998.57,1865.8768311954818
2020-06-18,2001.57,1866.5120029408793
2020-06-19,2003.71,1866.1620635534748
2020-06-22,2005.8,1869.446255716731
2020-06-23,2005.92,1868.437749885602
2020-06-24,2006.95,1868.680512336957
2020-06-25,2008.96,1869.617083231721
2020-06-26,2007.2,1869.5871021322773
2020-06-29,2006.43,1869.3284767933944
2020-06-30,2009.2,1869.0705325422896
2020-07-01,2006.85,1868.8265008142075
2020-07-02,2010.46,1869.8423886329172
2020-07-03,2011.92,1870.9925691555575
2020-07-06,2010.6,1870.9994967873477
2020-07-07,2010.33,1870.3360686934313
2020-07-08,2011.86,1870.614921129763
2020-07-09,2011.04,1870.220309773203
2020-07-10,2012.43,1871.6008391050605
2020-07-13,2008.27,1870.5723055652509
2020-07-14,2009.11,1869.656502867731
2020-07-15,2009.48,1869.882216978226
2020-07-16,2011.47,1870.6841264155546
2020-07-17,2013.05,1871.4882648759262
2020-07-20,2011.8,1870.9991770760653
2020-07-21,2012.68,1871.1845066977291
2020-07-22,2013.76,1871.8523592350396
2020-07-23,2012.45,1871.201960902777
2020-07-24,2011.47,1870.500786740978
2020-07-27,2012.37,1871.1317211036403
2020-07-28,2014.14,1871.1813186668423
2020-07-29,2014.67,1872.1582511437011
2020-07-30,2017.58,1873.09244497157
2020-07-31,2018.8,1874.2026634791796
2020-08-03,2017.09,1873.5334088842546
2020-08-04,2019.65,1874.3712589632412
2020-08-05,2017.56,1873.7958534925488
2020-08-06,2018.54,1873.8407511280197
2020-08-07,2018.26,1874.0211064072025
2020-08-10,2019.08,1874.5490710403546
2020-08-11,2014.68,1873.4354609560532
2020-08-12,2015.85,1872.2457756819401
2020-08-13,2015.32,1873.259725085957
2020-08-14,2015.9,1873.6540814889656
2020-08-17,2013.41,1872.0069735323343
2020-08-18,2010.54,1870.8199898155813
2020-08-19,2010.84,1871.219241403523
2020-08-20,2013.38,1871.996992755038
2020-08-21,2014.6,1872.4915483950297
2020-08-24,2013.22,1871.921971995866
2020-08-25,2010.99,1871.6218408373484
2020-08-26,2011.14,1871.4845019427037
2020-08-27,2011.55,1871.9803758150024
2020-08-28,2007.9,1870.3636714896727
2020-08-31,2011.09,1870.5137827178378
2020-09-01,2012.34,1872.2437157499917
2020-09-02,2013.07,1872.3901807494606
2020-09-03,2013.25,1873.0165529427272
2020-09-04,2011.89,1872.3653459815655
2020-09-07,2011.49,1871.9313749481148
2020-09-08,2012.61,1872.2524512127106
2020-09-09,2013.18,1872.9585751160434
2020-09-10,2013.41,1873.1009709802763
2020-09-11,2014.53,1873.4173142164204
2020-09-14,2014.91,1873.5063492870681
2020-09-15,2014.65,1873.6479783550092
2020-09-16,2015.69,1873.656672398014
2020-09-17,2016.08,1874.066217335179
2020-09-18,2017.2,1874.9058421867066
2020-09-21,2019.2,1876.0917240529338
2020-09-22,2017.34,1874.897356612154
2020-09-23,2016.18,1874.2705156569805
2020-09-24,2017.89,1875.030590873086
2020-09-25,2019.52,1875.8690295866256
2020-09-28,2019.86,1876.0067899552178
2020-09-29,2020.59,1876.3632457884573
2020-09-30,2020.93,1876.6210687719695
2020-10-01,2021.33,1876.543618976533
2020-10-02,2021.92,1877.0972251910966
2020-10-05,2020.57,1876.3433494620392
2020-10-06,2020.6,1875.8462726225084
2020-10-07,2021.62,1875.8510105523696
2020-10-08,2023.55,1877.0511370894253
2020-10-09,2024.56,1877.7124978114082
2020-10-12,2025.68,1877.888202148555
2020-10-13,2027.23,1878.8169897864464
2020-10-14,2028.51,1879.611733601184
2020-10-15,2029.63,1880.4997355514067
2020-10-16,2028.16,1879.252148009755
2020-10-19,2028.96,1879.368843746778
2020-10-20,2029.12,1879.754511281146
2020-10-21,2028.68,1879.668680755961
2020-10-22,2029.12,1879.6638795453478
2020-10-23,2029.41,1880.1319907646484
2020-10-26,2031.71,1881.0580750462718
2020-10-27,2033.51,1882.1987582259296
2020-10-28,2034.86,1883.3570254308777
2020-10-29,2035.59,1883.1166880651635
2020-10-30,2035.2,1884.3908032204242
2020-11-02,2034.74,1882.6877818803496
2020-11-03,2036.73,1882.717944340722
2020-11-04,2039.62,1884.709946409628
2020-11-05,2040.09,1884.8723171667414
2020-11-06,2040.24,1885.4823974047658
2020-11-09,2035.53,1883.6814923746404
2020-11-10,2031.86,1880.712649477502
2020-11-12,2033.96,1880.7036174557545
2020-11-13,2035.62,1882.0189190312124
2020-11-16,2035.59,1881.9153908831258
2020-11-17,2035.56,1881.9481395951595
2020-11-18,2037.38,1883.2245500337146
2020-11-19,2037.62,1883.6604536206057
2020-11-20,2036.81,1882.892399885758
2020-11-23,2034.96,1881.801907141334
2020-11-24,2034.07,1881.2135830826176
2020-11-25,2033.15,1881.2480242943523
2020-11-26,2034.98,1881.8505180397274
2020-11-27,2033.47,1881.2620975790971
2020-11-30,2034.09,1881.2964585001587
2020-12-01,2032.1,1881.114477134324
2020-12-02,2031.63,1880.838672059621
2020-12-03,2031.55,1881.1988771206968
2020-12-04,2024.93,1877.9008811878919
2020-12-07,2027.99,1877.903436393661
2020-12-08,2028.16,1878.63490089843
2020-12-09,2027.67,1878.7687300465916
2020-12-10,2027.33,1878.9825728245517
2020-12-11,2028.49,1879.2374314175518
2020-12-14,2029.76,1880.2453552098177
2020-12-15,2032.93,1882.1046809065213
2020-12-16,2030.83,1881.1919346806494
2020-12-17,2032.79,1881.632481863377
2020-12-18,2031.14,1881.1260467422092
2020-12-21,2033.83,1882.6741190383514
2020-12-22,2030.94,1880.5770922368465
2020-12-23,2030.65,1880.4781877640612
2020-12-28,2033.74,1881.6328197379353
2020-12-29,2033.06,1881.5732342323793
2020-12-30,2034.99,1882.5693999650744
2021-01-04,2036.48,1882.803088278304
2021-01-05,2035.84,1883.2446101754942
2021-01-07,2035.27,1882.4258786935327
2021-01-08,2037.23,1882.4439813616136
2021-01-11,2037.46,1883.4772011564205
2021-01-12,2037.37,1883.0079631215176
2021-01-13,2038.76,1883.309566173492
2021-01-14,2039.65,1884.0581913027404
2021-01-15,2038.61,1883.6413947631831
2021-01-18,2040.73,1885.0167365303694
2021-01-19,2041.31,1884.5423077379335
2021-01-20,2041.51,1885.2059651980512
2021-01-21,2039.28,1883.936344300525
2021-01-22,2039.13,1883.8895527747413
2021-01-25,2040.41,1884.2270874924202
2021-01-26,2041.45,1882.3956601855525
2021-01-27,2041.89,1883.0658721867387
2021-01-28,2039.52,1882.615526121011
2021-01-29,2040.32,1882.4216185655682
2021-02-01,2040.78,1883.0807288500778
2021-02-02,2039.83,1882.7248443866597
2021-02-03,2038.45,1882.2361558438308
2021-02-04,2037.78,1882.2615697944486
2021-02-05,2035.91,1879.5029045605581
2021-02-08,2034.83,1878.9196837679267
2021-02-09,2035.08,1879.8949809527157
2021-02-10,2033.72,1879.0059912694842
2021-02-11,2033.52,1879.1859518010763
2021-02-12,2030.17,1878.1636946875929
2021-02-15,2028.92,1877.1853574854704
2021-02-16,2025.4,1875.765085922801
2021-02-17,2029.55,1876.802526034524
2021-02-18,2027.18,1876.8102850429455
2021-02-19,2028.04,1877.0187214289128
2021-02-22,2030.74,1876.3670949503678
2021-02-23,2029.05,1877.9936792947794
2021-02-24,2025.13,1876.8420884386237
2021-02-25,2019.07,1872.326520308015
2021-02-26,2016.19,1871.9658323139188
2021-03-01,2018.72,1872.3480059855679
2021-03-02,2018.44,1873.5454394730416
2021-03-03,2015.55,1872.9418933065451
2021-03-04,2014.35,1872.1541497909752
2021-03-05,2013.29,1869.260893433897
2021-03-08,2012.68,1871.0217616753748
2021-03-09,2015.22,1872.3453052098198
2021-03-10,2016.38,1872.6170603625176
2021-03-11,2017.6,1874.5444056908045
2021-03-12,2014.0,1872.408759817304
2021-03-15,2016.77,1872.8860848649122
2021-03-16,2017.69,1873.7379501453568
2021-03-17,2019.13,1873.6217065150443
2021-03-18,2016.35,1873.1549129423101
2021-03-19,2018.41,1874.4106505541818
2021-03-22,2020.35,1875.6687651519128
2021-03-23,2019.33,1876.0328172418845
2021-03-24,2018.9,1874.6189225062506
2021-03-25,2022.7,1875.7935588336165
2021-03-26,2021.4,1875.1345015554457
2021-03-29,2019.24,1875.364599062069
2021-03-30,2013.68,1871.8293993383293
2021-03-31,2015.88,1871.8772856852086
2021-04-01,2014.26,1871.3761418961624
2021-04-06,2016.16,1872.6498588279896
2021-04-07,2017.15,1873.6805656078536
2021-04-08,2018.35,1873.618055162952
2021-04-09,2017.41,1873.0468568041601
2021-04-12,2018.84,1874.843812681466
2021-04-13,2021.71,1875.4636432891173
2021-04-14,2022.46,1876.3543790554663
2021-04-15,2024.6,1876.1927936531629
2021-04-16,2023.49,1877.5404490794317
2021-04-19,2021.51,1876.5153715376496
2021-04-20,2018.58,1874.9678195130227
2021-04-21,2018.38,1873.3716227219384
2021-04-22,2018.54,1873.7001374264423
2021-04-23,2019.29,1874.5393307329125
2021-04-26,2020.08,1874.5591106747063
2021-04-27,2021.49,1875.546461867105
2021-04-28,2020.8,1875.0795459082042
2021-04-29,2019.54,1873.4551727174965
2021-04-30,2011.25,1870.8553102362541
2021-05-04,2014.07,1870.9210464345263
2021-05-05,2014.63,1872.2761370414544
2021-05-06,2013.51,1871.3577353931507
2021-05-07,2013.43,1871.3291608337722
2021-05-10,2011.11,1870.4136462103806
2021-05-11,2002.04,1866.891438087769
2021-05-12,2000.18,1865.6400523877585
2021-05-13,1992.8,1861.2782161064906
2021-05-14,1993.49,1863.72794019236
2021-05-17,1986.71,1858.155760180611
2021-05-18,1989.26,1860.7488410259455
2021-05-19,1993.61,1860.5581666425162
2021-05-20,1994.88,1863.9294321966718
2021-05-21,1997.43,1864.9893082600934
2021-05-24,2000.13,1865.687059839135
2021-05-25,2002.63,1867.22621240252
